,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
243,4PM,4/29/2022,ComCoreRetailE,NO RPZ,13189,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,NW,2,2,0,0,0,0,,
262,5PM,4/29/2022,ComCoreRetailE,NO RPZ,13189,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,NW,2,1,0,0,0,0,,
281,6PM,4/29/2022,ComCoreRetailE,NO RPZ,13189,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,NW,2,2,0,0,0,0,,
300,7PM,4/29/2022,ComCoreRetailE,NO RPZ,13189,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,NW,2,2,0,0,0,0,,
75,08AM,4/29/2022,ComCoreRetailE,NO RPZ,13190,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,SE,5,0,0,0,0,1,,https://idax.blob.core.windows.net/images/06ac0c41-a267-43eb-aab6-0225916d442e-mobile.jpg
94,09AM,4/29/2022,ComCoreRetailE,NO RPZ,13190,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,SE,4,0,0,0,0,1,,
113,10AM,4/29/2022,ComCoreRetailE,NO RPZ,13190,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,SE,4,0,0,0,0,0,,
132,11AM,4/29/2022,ComCoreRetailE,NO RPZ,13190,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,SE,3,0,0,0,0,0,,
151,12PM,4/29/2022,ComCoreRetailE,NO RPZ,13190,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,SE,4,0,0,0,0,0,,
170,1PM,4/29/2022,ComCoreRetailE,NO RPZ,13190,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,SE,4,0,0,0,0,0,,
189,2PM,4/29/2022,ComCoreRetailE,NO RPZ,13190,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,SE,3,0,0,0,0,0,,
226,3PM,4/29/2022,ComCoreRetailE,NO RPZ,13190,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,SE,3,0,0,0,0,0,,
245,4PM,4/29/2022,ComCoreRetailE,NO RPZ,13190,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,SE,3,0,0,0,0,1,,
264,5PM,4/29/2022,ComCoreRetailE,NO RPZ,13190,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,SE,3,0,0,0,0,0,,
283,6PM,4/29/2022,ComCoreRetailE,NO RPZ,13190,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,SE,3,0,0,0,0,0,,
302,7PM,4/29/2022,ComCoreRetailE,NO RPZ,13190,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,SE,3,0,0,0,0,0,,
319,08AM,4/29/2022,ComCoreRetailS,NO RPZ,25697,2ND AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,1,0,0,0,0,,
344,09AM,4/29/2022,ComCoreRetailS,NO RPZ,25697,2ND AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,2,0,0,0,0,,
369,10AM,4/29/2022,ComCoreRetailS,NO RPZ,25697,2ND AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,1,0,0,0,0,,
394,11AM,4/29/2022,ComCoreRetailS,NO RPZ,25697,2ND AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
419,12PM,4/29/2022,ComCoreRetailS,NO RPZ,25697,2ND AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,1,0,0,0,0,,
462,1PM,4/29/2022,ComCoreRetailS,NO RPZ,25697,2ND AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
487,2PM,4/29/2022,ComCoreRetailS,NO RPZ,25697,2ND AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
512,3PM,4/29/2022,ComCoreRetailS,NO RPZ,25697,2ND AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
537,4PM,4/29/2022,ComCoreRetailS,NO RPZ,25697,2ND AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
562,5PM,4/29/2022,ComCoreRetailS,NO RPZ,25697,2ND AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
587,6PM,4/29/2022,ComCoreRetailS,NO RPZ,25697,2ND AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
612,7PM,4/29/2022,ComCoreRetailS,NO RPZ,25697,2ND AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
650,08AM,4/29/2022,ComCoreRetailW,NO RPZ,25701,2ND AVE BETWEEN UNION ST AND PIKE ST,SW,0,0,0,0,0,0,,
669,09AM,4/29/2022,ComCoreRetailW,NO RPZ,25701,2ND AVE BETWEEN UNION ST AND PIKE ST,SW,0,1,0,0,0,0,,
688,10AM,4/29/2022,ComCoreRetailW,NO RPZ,25701,2ND AVE BETWEEN UNION ST AND PIKE ST,SW,0,1,0,0,0,0,,
725,11AM,4/29/2022,ComCoreRetailW,NO RPZ,25701,2ND AVE BETWEEN UNION ST AND PIKE ST,SW,0,0,0,0,0,0,,
744,12PM,4/29/2022,ComCoreRetailW,NO RPZ,25701,2ND AVE BETWEEN UNION ST AND PIKE ST,SW,0,0,0,0,0,1,,
763,1PM,4/29/2022,ComCoreRetailW,NO RPZ,25701,2ND AVE BETWEEN UNION ST AND PIKE ST,SW,2,0,0,0,0,1,,
782,2PM,4/29/2022,ComCoreRetailW,NO RPZ,25701,2ND AVE BETWEEN UNION ST AND PIKE ST,SW,0,1,0,0,0,0,,
801,3PM,4/29/2022,ComCoreRetailW,NO RPZ,25701,2ND AVE BETWEEN UNION ST AND PIKE ST,SW,0,0,0,0,0,0,,
820,4PM,4/29/2022,ComCoreRetailW,NO RPZ,25701,2ND AVE BETWEEN UNION ST AND PIKE ST,SW,0,0,0,0,0,0,,
839,5PM,4/29/2022,ComCoreRetailW,NO RPZ,25701,2ND AVE BETWEEN UNION ST AND PIKE ST,SW,0,0,0,0,0,2,,
858,6PM,4/29/2022,ComCoreRetailW,NO RPZ,25701,2ND AVE BETWEEN UNION ST AND PIKE ST,SW,0,3,0,0,0,0,,
877,7PM,4/29/2022,ComCoreRetailW,NO RPZ,25701,2ND AVE BETWEEN UNION ST AND PIKE ST,SW,3,0,0,0,0,0,,
651,08AM,4/29/2022,ComCoreRetailW,NO RPZ,25702,2ND AVE BETWEEN UNION ST AND PIKE ST,NE,0,5,0,0,0,0,,
670,09AM,4/29/2022,ComCoreRetailW,NO RPZ,25702,2ND AVE BETWEEN UNION ST AND PIKE ST,NE,0,6,0,0,0,0,,
689,10AM,4/29/2022,ComCoreRetailW,NO RPZ,25702,2ND AVE BETWEEN UNION ST AND PIKE ST,NE,0,5,0,0,0,0,,
726,11AM,4/29/2022,ComCoreRetailW,NO RPZ,25702,2ND AVE BETWEEN UNION ST AND PIKE ST,NE,0,6,0,0,0,0,,
745,12PM,4/29/2022,ComCoreRetailW,NO RPZ,25702,2ND AVE BETWEEN UNION ST AND PIKE ST,NE,0,4,0,0,0,0,,
764,1PM,4/29/2022,ComCoreRetailW,NO RPZ,25702,2ND AVE BETWEEN UNION ST AND PIKE ST,NE,0,3,0,0,0,0,,
783,2PM,4/29/2022,ComCoreRetailW,NO RPZ,25702,2ND AVE BETWEEN UNION ST AND PIKE ST,NE,0,1,0,0,0,0,,
802,3PM,4/29/2022,ComCoreRetailW,NO RPZ,25702,2ND AVE BETWEEN UNION ST AND PIKE ST,NE,0,2,0,0,0,0,,
821,4PM,4/29/2022,ComCoreRetailW,NO RPZ,25702,2ND AVE BETWEEN UNION ST AND PIKE ST,NE,0,1,0,0,0,0,,
840,5PM,4/29/2022,ComCoreRetailW,NO RPZ,25702,2ND AVE BETWEEN UNION ST AND PIKE ST,NE,0,3,0,0,0,0,,
859,6PM,4/29/2022,ComCoreRetailW,NO RPZ,25702,2ND AVE BETWEEN UNION ST AND PIKE ST,NE,0,4,0,0,0,0,the cars i had been categorizing at load zone from 3-6 i think need to be changed to illegal?,https://idax.blob.core.windows.net/images/d7057a1b-2e82-4eb1-b5bc-131bc50da7de-mobile.jpg
878,7PM,4/29/2022,ComCoreRetailW,NO RPZ,25702,2ND AVE BETWEEN UNION ST AND PIKE ST,NE,4,1,0,0,0,0,,
74,08AM,4/29/2022,ComCoreRetailE,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,1,,"https://idax.blob.core.windows.net/images/1a80031b-e052-4c6e-b4ba-f1e5400e2087-mobile.jpg,https://idax.blob.core.windows.net/images/d901c526-58c2-4ea7-9909-58b4b00b7f7b-mobile.jpg"
323,08AM,4/29/2022,ComCoreRetailS,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,no cars; temp no stops ,https://idax.blob.core.windows.net/images/8a9a0d7f-7a84-436c-99bf-cba3e3f98c58-mobile.jpg
93,09AM,4/29/2022,ComCoreRetailE,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,1,0,0,0,0,,
348,09AM,4/29/2022,ComCoreRetailS,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,1,0,0,0,0,,
112,10AM,4/29/2022,ComCoreRetailE,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
373,10AM,4/29/2022,ComCoreRetailS,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
131,11AM,4/29/2022,ComCoreRetailE,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,1,0,0,0,0,,
398,11AM,4/29/2022,ComCoreRetailS,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,1,0,0,0,0,,
150,12PM,4/29/2022,ComCoreRetailE,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,3,0,0,0,0,0,,
423,12PM,4/29/2022,ComCoreRetailS,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,2,0,0,0,0,,
169,1PM,4/29/2022,ComCoreRetailE,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,1,0,0,0,0,,
466,1PM,4/29/2022,ComCoreRetailS,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,1,0,0,0,0,,
188,2PM,4/29/2022,ComCoreRetailE,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,1,0,0,0,0,,
491,2PM,4/29/2022,ComCoreRetailS,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,1,0,0,0,0,,
225,3PM,4/29/2022,ComCoreRetailE,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
516,3PM,4/29/2022,ComCoreRetailS,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
244,4PM,4/29/2022,ComCoreRetailE,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
541,4PM,4/29/2022,ComCoreRetailS,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
263,5PM,4/29/2022,ComCoreRetailE,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
566,5PM,4/29/2022,ComCoreRetailS,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
282,6PM,4/29/2022,ComCoreRetailE,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,0,,
591,6PM,4/29/2022,ComCoreRetailS,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,1,,
301,7PM,4/29/2022,ComCoreRetailE,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,2,0,0,0,0,,
616,7PM,4/29/2022,ComCoreRetailS,NO RPZ,28949,4TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,2,0,0,0,0,,
17,08AM,4/29/2022,ComCoreRetailN,NO RPZ,30697,6TH AVE BETWEEN PIKE ST AND PINE ST,SW,3,1,0,0,0,0,,
222,09AM,4/29/2022,ComCoreRetailN,NO RPZ,30697,6TH AVE BETWEEN PIKE ST AND PINE ST,SW,3,1,0,0,0,0,,
460,10AM,4/29/2022,ComCoreRetailN,NO RPZ,30697,6TH AVE BETWEEN PIKE ST AND PINE ST,SW,3,0,0,0,0,0,,
710,11AM,4/29/2022,ComCoreRetailN,NO RPZ,30697,6TH AVE BETWEEN PIKE ST AND PINE ST,SW,1,3,0,0,0,0,,
899,12PM,4/29/2022,ComCoreRetailN,NO RPZ,30697,6TH AVE BETWEEN PIKE ST AND PINE ST,SW,2,2,0,0,0,1,,
917,1PM,4/29/2022,ComCoreRetailN,NO RPZ,30697,6TH AVE BETWEEN PIKE ST AND PINE ST,SW,3,0,0,0,0,0,,
935,2PM,4/29/2022,ComCoreRetailN,NO RPZ,30697,6TH AVE BETWEEN PIKE ST AND PINE ST,SW,1,2,0,0,0,0,,
953,3PM,4/29/2022,ComCoreRetailN,NO RPZ,30697,6TH AVE BETWEEN PIKE ST AND PINE ST,SW,0,0,0,0,0,2,,
971,4PM,4/29/2022,ComCoreRetailN,NO RPZ,30697,6TH AVE BETWEEN PIKE ST AND PINE ST,SW,0,0,0,0,0,1,,
35,5PM,4/29/2022,ComCoreRetailN,NO RPZ,30697,6TH AVE BETWEEN PIKE ST AND PINE ST,SW,0,0,0,0,0,0,,
53,6PM,4/29/2022,ComCoreRetailN,NO RPZ,30697,6TH AVE BETWEEN PIKE ST AND PINE ST,SW,0,0,0,0,0,0,none,
71,7PM,4/29/2022,ComCoreRetailN,NO RPZ,30697,6TH AVE BETWEEN PIKE ST AND PINE ST,SW,2,0,0,0,0,0,,
13,08AM,4/29/2022,ComCoreRetailN,NO RPZ,30698,6TH AVE BETWEEN PIKE ST AND PINE ST,NE,6,0,0,1,0,0,,
218,09AM,4/29/2022,ComCoreRetailN,NO RPZ,30698,6TH AVE BETWEEN PIKE ST AND PINE ST,NE,5,0,0,1,0,0,,
456,10AM,4/29/2022,ComCoreRetailN,NO RPZ,30698,6TH AVE BETWEEN PIKE ST AND PINE ST,NE,5,0,0,2,0,1,,
706,11AM,4/29/2022,ComCoreRetailN,NO RPZ,30698,6TH AVE BETWEEN PIKE ST AND PINE ST,NE,5,0,0,3,0,0,,
895,12PM,4/29/2022,ComCoreRetailN,NO RPZ,30698,6TH AVE BETWEEN PIKE ST AND PINE ST,NE,4,1,0,1,0,2,,
913,1PM,4/29/2022,ComCoreRetailN,NO RPZ,30698,6TH AVE BETWEEN PIKE ST AND PINE ST,NE,6,1,0,2,0,1,,
931,2PM,4/29/2022,ComCoreRetailN,NO RPZ,30698,6TH AVE BETWEEN PIKE ST AND PINE ST,NE,5,1,0,2,0,0,,
949,3PM,4/29/2022,ComCoreRetailN,NO RPZ,30698,6TH AVE BETWEEN PIKE ST AND PINE ST,NE,5,1,0,3,0,1,,
967,4PM,4/29/2022,ComCoreRetailN,NO RPZ,30698,6TH AVE BETWEEN PIKE ST AND PINE ST,NE,5,2,0,2,0,0,,
31,5PM,4/29/2022,ComCoreRetailN,NO RPZ,30698,6TH AVE BETWEEN PIKE ST AND PINE ST,NE,4,1,0,3,0,1,,
49,6PM,4/29/2022,ComCoreRetailN,NO RPZ,30698,6TH AVE BETWEEN PIKE ST AND PINE ST,NE,7,0,0,0,0,0,,
67,7PM,4/29/2022,ComCoreRetailN,NO RPZ,30698,6TH AVE BETWEEN PIKE ST AND PINE ST,NE,7,1,0,1,0,2,,
2,08AM,4/29/2022,ComCoreRetailN,NO RPZ,34661,OLIVE WAY BETWEEN 5TH AVE AND 6TH AVE,NW,0,0,0,0,0,0,no stop 6-9 3-7,https://idax.blob.core.windows.net/images/1bdc0848-3768-4ebf-8f63-09045bf38d77-mobile.jpg
207,09AM,4/29/2022,ComCoreRetailN,NO RPZ,34661,OLIVE WAY BETWEEN 5TH AVE AND 6TH AVE,NW,2,2,0,0,0,0,,
445,10AM,4/29/2022,ComCoreRetailN,NO RPZ,34661,OLIVE WAY BETWEEN 5TH AVE AND 6TH AVE,NW,1,3,0,0,0,0,,
695,11AM,4/29/2022,ComCoreRetailN,NO RPZ,34661,OLIVE WAY BETWEEN 5TH AVE AND 6TH AVE,NW,1,4,0,0,0,0,,
884,12PM,4/29/2022,ComCoreRetailN,NO RPZ,34661,OLIVE WAY BETWEEN 5TH AVE AND 6TH AVE,NW,1,0,0,0,0,3,,
902,1PM,4/29/2022,ComCoreRetailN,NO RPZ,34661,OLIVE WAY BETWEEN 5TH AVE AND 6TH AVE,NW,1,2,0,0,0,1,,
920,2PM,4/29/2022,ComCoreRetailN,NO RPZ,34661,OLIVE WAY BETWEEN 5TH AVE AND 6TH AVE,NW,4,0,0,0,0,0,,
938,3PM,4/29/2022,ComCoreRetailN,NO RPZ,34661,OLIVE WAY BETWEEN 5TH AVE AND 6TH AVE,NW,0,0,0,0,0,3,,
956,4PM,4/29/2022,ComCoreRetailN,NO RPZ,34661,OLIVE WAY BETWEEN 5TH AVE AND 6TH AVE,NW,0,0,0,0,0,0,,
20,5PM,4/29/2022,ComCoreRetailN,NO RPZ,34661,OLIVE WAY BETWEEN 5TH AVE AND 6TH AVE,NW,0,0,0,0,0,0,,
38,6PM,4/29/2022,ComCoreRetailN,NO RPZ,34661,OLIVE WAY BETWEEN 5TH AVE AND 6TH AVE,NW,0,0,0,0,0,0,none,
56,7PM,4/29/2022,ComCoreRetailN,NO RPZ,34661,OLIVE WAY BETWEEN 5TH AVE AND 6TH AVE,NW,0,0,0,0,0,0,none,
78,08AM,4/29/2022,ComCoreRetailE,NO RPZ,34837,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,NW,2,1,0,1,0,0,,https://idax.blob.core.windows.net/images/ee01caf1-5021-46b4-8028-456a5523c966-mobile.jpg
97,09AM,4/29/2022,ComCoreRetailE,NO RPZ,34837,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,NW,3,0,0,0,0,0,,
116,10AM,4/29/2022,ComCoreRetailE,NO RPZ,34837,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,NW,2,1,0,1,0,0,,
135,11AM,4/29/2022,ComCoreRetailE,NO RPZ,34837,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,NW,2,1,0,1,0,0,,
154,12PM,4/29/2022,ComCoreRetailE,NO RPZ,34837,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,NW,2,2,0,1,0,0,,
173,1PM,4/29/2022,ComCoreRetailE,NO RPZ,34837,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,NW,5,2,0,0,0,0,,
192,2PM,4/29/2022,ComCoreRetailE,NO RPZ,34837,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,NW,3,1,0,0,0,0,,
229,3PM,4/29/2022,ComCoreRetailE,NO RPZ,34837,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,NW,4,1,0,0,0,0,,
248,4PM,4/29/2022,ComCoreRetailE,NO RPZ,34837,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,NW,3,3,0,0,0,0,,
267,5PM,4/29/2022,ComCoreRetailE,NO RPZ,34837,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,NW,3,2,0,0,0,0,,
286,6PM,4/29/2022,ComCoreRetailE,NO RPZ,34837,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,NW,4,1,0,0,0,0,,
305,7PM,4/29/2022,ComCoreRetailE,NO RPZ,34837,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,NW,3,2,0,0,0,0,,
89,08AM,4/29/2022,ComCoreRetailE,NO RPZ,34838,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,SE,3,1,0,0,0,0,,"https://idax.blob.core.windows.net/images/8d12c113-9a52-4d00-aa11-2e1120cb5e3f-mobile.jpg,https://idax.blob.core.windows.net/images/6a1b7a89-4f34-49ce-bba6-f9f4932a68a9-mobile.jpg,https://idax.blob.core.windows.net/images/f2b7b0a8-adff-4629-8a3a-a2b377103b47-mobile.jpg"
108,09AM,4/29/2022,ComCoreRetailE,NO RPZ,34838,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,1,0,0,0,0,,
127,10AM,4/29/2022,ComCoreRetailE,NO RPZ,34838,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,1,0,1,0,0,,
146,11AM,4/29/2022,ComCoreRetailE,NO RPZ,34838,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,1,0,0,0,0,,
165,12PM,4/29/2022,ComCoreRetailE,NO RPZ,34838,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,2,0,0,0,1,,
184,1PM,4/29/2022,ComCoreRetailE,NO RPZ,34838,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,2,0,0,0,0,,
203,2PM,4/29/2022,ComCoreRetailE,NO RPZ,34838,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,SE,3,0,0,0,0,0,,
240,3PM,4/29/2022,ComCoreRetailE,NO RPZ,34838,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,0,0,0,0,0,,
259,4PM,4/29/2022,ComCoreRetailE,NO RPZ,34838,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,2,0,0,0,0,,
278,5PM,4/29/2022,ComCoreRetailE,NO RPZ,34838,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,2,0,0,0,0,,
297,6PM,4/29/2022,ComCoreRetailE,NO RPZ,34838,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,SE,0,1,0,0,0,0,,
316,7PM,4/29/2022,ComCoreRetailE,NO RPZ,34838,PIKE ST BETWEEN 4TH AVE AND 5TH AVE,SE,1,3,0,0,0,0,,
10,08AM,4/29/2022,ComCoreRetailN,NO RPZ,34841,PIKE ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,1,0,0,0,0,,
215,09AM,4/29/2022,ComCoreRetailN,NO RPZ,34841,PIKE ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,1,0,0,0,0,,
453,10AM,4/29/2022,ComCoreRetailN,NO RPZ,34841,PIKE ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,2,0,0,0,0,,
703,11AM,4/29/2022,ComCoreRetailN,NO RPZ,34841,PIKE ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,2,0,0,0,0,,
892,12PM,4/29/2022,ComCoreRetailN,NO RPZ,34841,PIKE ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,0,0,0,0,0,,
910,1PM,4/29/2022,ComCoreRetailN,NO RPZ,34841,PIKE ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,2,0,0,0,0,,
928,2PM,4/29/2022,ComCoreRetailN,NO RPZ,34841,PIKE ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,2,0,0,0,0,,
946,3PM,4/29/2022,ComCoreRetailN,NO RPZ,34841,PIKE ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,1,0,0,0,1,,
964,4PM,4/29/2022,ComCoreRetailN,NO RPZ,34841,PIKE ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,0,0,0,0,0,,
28,5PM,4/29/2022,ComCoreRetailN,NO RPZ,34841,PIKE ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,1,0,0,0,0,,
46,6PM,4/29/2022,ComCoreRetailN,NO RPZ,34841,PIKE ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,0,0,0,0,0,none,
64,7PM,4/29/2022,ComCoreRetailN,NO RPZ,34841,PIKE ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,0,0,0,0,0,none,
12,08AM,4/29/2022,ComCoreRetailN,NO RPZ,34845,PIKE ST BETWEEN 6TH AVE AND 7TH AVE,NW,1,0,0,1,0,1,,
217,09AM,4/29/2022,ComCoreRetailN,NO RPZ,34845,PIKE ST BETWEEN 6TH AVE AND 7TH AVE,NW,2,0,0,0,0,0,,
455,10AM,4/29/2022,ComCoreRetailN,NO RPZ,34845,PIKE ST BETWEEN 6TH AVE AND 7TH AVE,NW,2,1,0,0,0,0,,
705,11AM,4/29/2022,ComCoreRetailN,NO RPZ,34845,PIKE ST BETWEEN 6TH AVE AND 7TH AVE,NW,2,1,0,0,0,0,,
894,12PM,4/29/2022,ComCoreRetailN,NO RPZ,34845,PIKE ST BETWEEN 6TH AVE AND 7TH AVE,NW,1,1,0,0,0,0,,
912,1PM,4/29/2022,ComCoreRetailN,NO RPZ,34845,PIKE ST BETWEEN 6TH AVE AND 7TH AVE,NW,2,2,0,0,0,0,,
930,2PM,4/29/2022,ComCoreRetailN,NO RPZ,34845,PIKE ST BETWEEN 6TH AVE AND 7TH AVE,NW,2,2,0,0,0,0,,
948,3PM,4/29/2022,ComCoreRetailN,NO RPZ,34845,PIKE ST BETWEEN 6TH AVE AND 7TH AVE,NW,2,1,0,0,0,0,,
966,4PM,4/29/2022,ComCoreRetailN,NO RPZ,34845,PIKE ST BETWEEN 6TH AVE AND 7TH AVE,NW,1,1,0,0,0,0,,
30,5PM,4/29/2022,ComCoreRetailN,NO RPZ,34845,PIKE ST BETWEEN 6TH AVE AND 7TH AVE,NW,2,1,0,0,0,0,,
48,6PM,4/29/2022,ComCoreRetailN,NO RPZ,34845,PIKE ST BETWEEN 6TH AVE AND 7TH AVE,NW,3,0,0,0,0,0,,
66,7PM,4/29/2022,ComCoreRetailN,NO RPZ,34845,PIKE ST BETWEEN 6TH AVE AND 7TH AVE,NW,3,0,0,0,0,0,,
342,08AM,4/29/2022,ComCoreRetailS,NO RPZ,35417,SENECA ST BETWEEN 2ND AVE AND 3RD AVE,NW,5,0,0,0,0,0,,
367,09AM,4/29/2022,ComCoreRetailS,NO RPZ,35417,SENECA ST BETWEEN 2ND AVE AND 3RD AVE,NW,4,0,0,0,0,0,,
392,10AM,4/29/2022,ComCoreRetailS,NO RPZ,35417,SENECA ST BETWEEN 2ND AVE AND 3RD AVE,NW,5,0,0,0,0,0,,
417,11AM,4/29/2022,ComCoreRetailS,NO RPZ,35417,SENECA ST BETWEEN 2ND AVE AND 3RD AVE,NW,5,0,0,0,0,0,,
442,12PM,4/29/2022,ComCoreRetailS,NO RPZ,35417,SENECA ST BETWEEN 2ND AVE AND 3RD AVE,NW,5,0,0,0,0,0,,
485,1PM,4/29/2022,ComCoreRetailS,NO RPZ,35417,SENECA ST BETWEEN 2ND AVE AND 3RD AVE,NW,3,0,0,0,0,0,,
510,2PM,4/29/2022,ComCoreRetailS,NO RPZ,35417,SENECA ST BETWEEN 2ND AVE AND 3RD AVE,NW,3,0,0,1,0,0,,
535,3PM,4/29/2022,ComCoreRetailS,NO RPZ,35417,SENECA ST BETWEEN 2ND AVE AND 3RD AVE,NW,3,0,0,1,0,0,,
560,4PM,4/29/2022,ComCoreRetailS,NO RPZ,35417,SENECA ST BETWEEN 2ND AVE AND 3RD AVE,NW,4,0,0,1,0,0,,
