,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
91,10AM,4/19/2022,UptownTri,NO RPZ,56346,JOHN ST BETWEEN TAYLOR AVE N AND 6TH AVE N,S,3,0,0,0,0,0,,
114,11AM,4/19/2022,UptownTri,NO RPZ,56346,JOHN ST BETWEEN TAYLOR AVE N AND 6TH AVE N,S,4,1,0,0,0,0,,
137,12PM,4/19/2022,UptownTri,NO RPZ,56346,JOHN ST BETWEEN TAYLOR AVE N AND 6TH AVE N,S,4,0,0,0,0,0,,
160,1PM,4/19/2022,UptownTri,NO RPZ,56346,JOHN ST BETWEEN TAYLOR AVE N AND 6TH AVE N,S,4,0,0,0,0,0,,
183,2PM,4/19/2022,UptownTri,NO RPZ,56346,JOHN ST BETWEEN TAYLOR AVE N AND 6TH AVE N,S,4,1,0,0,0,1,,
206,3PM,4/19/2022,UptownTri,NO RPZ,56346,JOHN ST BETWEEN TAYLOR AVE N AND 6TH AVE N,S,2,1,0,0,0,0,,
229,4PM,4/19/2022,UptownTri,NO RPZ,56346,JOHN ST BETWEEN TAYLOR AVE N AND 6TH AVE N,S,2,1,0,0,0,0,,
45,5PM,4/19/2022,UptownTri,NO RPZ,56346,JOHN ST BETWEEN TAYLOR AVE N AND 6TH AVE N,S,3,0,0,0,0,0,,
18,08AM,4/19/2022,UptownTri,NO RPZ,58381,TAYLOR AVE N BETWEEN JOHN ST AND THOMAS ST,W,0,0,0,0,0,0,construction ; no parking,https://idax.blob.core.windows.net/images/82fc9f70-accc-4a34-8553-d448281f5a02-mobile.jpg
64,09AM,4/19/2022,UptownTri,NO RPZ,58381,TAYLOR AVE N BETWEEN JOHN ST AND THOMAS ST,W,0,0,0,0,0,0,,
87,10AM,4/19/2022,UptownTri,NO RPZ,58381,TAYLOR AVE N BETWEEN JOHN ST AND THOMAS ST,W,0,0,0,0,0,0,,
110,11AM,4/19/2022,UptownTri,NO RPZ,58381,TAYLOR AVE N BETWEEN JOHN ST AND THOMAS ST,W,0,0,0,0,0,0,,
133,12PM,4/19/2022,UptownTri,NO RPZ,58381,TAYLOR AVE N BETWEEN JOHN ST AND THOMAS ST,W,0,0,0,0,0,0,,
156,1PM,4/19/2022,UptownTri,NO RPZ,58381,TAYLOR AVE N BETWEEN JOHN ST AND THOMAS ST,W,0,0,0,0,0,0,,
179,2PM,4/19/2022,UptownTri,NO RPZ,58381,TAYLOR AVE N BETWEEN JOHN ST AND THOMAS ST,W,0,0,0,0,0,0,,
202,3PM,4/19/2022,UptownTri,NO RPZ,58381,TAYLOR AVE N BETWEEN JOHN ST AND THOMAS ST,W,0,0,0,0,0,0,,
225,4PM,4/19/2022,UptownTri,NO RPZ,58381,TAYLOR AVE N BETWEEN JOHN ST AND THOMAS ST,W,0,0,0,0,0,0,,
41,5PM,4/19/2022,UptownTri,NO RPZ,58381,TAYLOR AVE N BETWEEN JOHN ST AND THOMAS ST,W,0,0,0,0,0,0,,
17,08AM,4/19/2022,UptownTri,NO RPZ,58382,TAYLOR AVE N BETWEEN JOHN ST AND THOMAS ST,E,30,0,0,0,0,0,many construction pick up trucks; back up angle parking,
63,09AM,4/19/2022,UptownTri,NO RPZ,58382,TAYLOR AVE N BETWEEN JOHN ST AND THOMAS ST,E,30,0,0,0,0,0,,
86,10AM,4/19/2022,UptownTri,NO RPZ,58382,TAYLOR AVE N BETWEEN JOHN ST AND THOMAS ST,E,30,0,0,0,0,0,,
109,11AM,4/19/2022,UptownTri,NO RPZ,58382,TAYLOR AVE N BETWEEN JOHN ST AND THOMAS ST,E,30,0,0,0,0,3,,
132,12PM,4/19/2022,UptownTri,NO RPZ,58382,TAYLOR AVE N BETWEEN JOHN ST AND THOMAS ST,E,30,0,0,0,0,4,,
155,1PM,4/19/2022,UptownTri,NO RPZ,58382,TAYLOR AVE N BETWEEN JOHN ST AND THOMAS ST,E,27,2,0,0,0,0,,
178,2PM,4/19/2022,UptownTri,NO RPZ,58382,TAYLOR AVE N BETWEEN JOHN ST AND THOMAS ST,E,15,0,0,0,0,1,,
201,3PM,4/19/2022,UptownTri,NO RPZ,58382,TAYLOR AVE N BETWEEN JOHN ST AND THOMAS ST,E,15,0,0,0,0,0,,
224,4PM,4/19/2022,UptownTri,NO RPZ,58382,TAYLOR AVE N BETWEEN JOHN ST AND THOMAS ST,E,7,0,0,0,0,0,,
40,5PM,4/19/2022,UptownTri,NO RPZ,58382,TAYLOR AVE N BETWEEN JOHN ST AND THOMAS ST,E,6,0,0,0,0,0,5 paid are heavy duty construction trucks. some parked parallel in back in parkimg,
19,08AM,4/19/2022,UptownTri,NO RPZ,75173,5TH AVE N BETWEEN JOHN ST AND BROAD ST,W,3,1,0,0,0,0,,
65,09AM,4/19/2022,UptownTri,NO RPZ,75173,5TH AVE N BETWEEN JOHN ST AND BROAD ST,W,3,2,0,0,0,0,,"https://idax.blob.core.windows.net/images/a618ef17-e18a-4a13-90ba-d3d9481cc415-mobile.jpg,https://idax.blob.core.windows.net/images/8da2b4e9-9e55-4077-90bf-63eff4215330-mobile.jpg"
88,10AM,4/19/2022,UptownTri,NO RPZ,75173,5TH AVE N BETWEEN JOHN ST AND BROAD ST,W,2,4,0,0,0,0,,
111,11AM,4/19/2022,UptownTri,NO RPZ,75173,5TH AVE N BETWEEN JOHN ST AND BROAD ST,W,2,1,0,1,0,0,,
134,12PM,4/19/2022,UptownTri,NO RPZ,75173,5TH AVE N BETWEEN JOHN ST AND BROAD ST,W,2,2,0,1,0,0,,
157,1PM,4/19/2022,UptownTri,NO RPZ,75173,5TH AVE N BETWEEN JOHN ST AND BROAD ST,W,3,1,0,0,0,0,,
180,2PM,4/19/2022,UptownTri,NO RPZ,75173,5TH AVE N BETWEEN JOHN ST AND BROAD ST,W,2,1,0,0,0,0,,
203,3PM,4/19/2022,UptownTri,NO RPZ,75173,5TH AVE N BETWEEN JOHN ST AND BROAD ST,W,0,2,0,0,0,0,,
226,4PM,4/19/2022,UptownTri,NO RPZ,75173,5TH AVE N BETWEEN JOHN ST AND BROAD ST,W,1,2,0,0,0,0,,
42,5PM,4/19/2022,UptownTri,NO RPZ,75173,5TH AVE N BETWEEN JOHN ST AND BROAD ST,W,1,2,0,0,0,0,,
20,08AM,4/19/2022,UptownTri,NO RPZ,79021,JOHN ST BETWEEN 6TH AVE N AND 7TH SB AVE N,N,2,0,0,0,0,0,,
66,09AM,4/19/2022,UptownTri,NO RPZ,79021,JOHN ST BETWEEN 6TH AVE N AND 7TH SB AVE N,N,2,0,0,0,0,0,,
89,10AM,4/19/2022,UptownTri,NO RPZ,79021,JOHN ST BETWEEN 6TH AVE N AND 7TH SB AVE N,N,2,0,0,0,0,0,,
112,11AM,4/19/2022,UptownTri,NO RPZ,79021,JOHN ST BETWEEN 6TH AVE N AND 7TH SB AVE N,N,4,0,0,0,0,0,,
135,12PM,4/19/2022,UptownTri,NO RPZ,79021,JOHN ST BETWEEN 6TH AVE N AND 7TH SB AVE N,N,4,0,0,0,0,0,,
158,1PM,4/19/2022,UptownTri,NO RPZ,79021,JOHN ST BETWEEN 6TH AVE N AND 7TH SB AVE N,N,4,0,0,0,0,0,,
181,2PM,4/19/2022,UptownTri,NO RPZ,79021,JOHN ST BETWEEN 6TH AVE N AND 7TH SB AVE N,N,3,0,0,0,0,0,,
204,3PM,4/19/2022,UptownTri,NO RPZ,79021,JOHN ST BETWEEN 6TH AVE N AND 7TH SB AVE N,N,3,0,0,0,0,0,,
227,4PM,4/19/2022,UptownTri,NO RPZ,79021,JOHN ST BETWEEN 6TH AVE N AND 7TH SB AVE N,N,2,0,0,0,0,0,,
43,5PM,4/19/2022,UptownTri,NO RPZ,79021,JOHN ST BETWEEN 6TH AVE N AND 7TH SB AVE N,N,3,0,0,0,0,0,,
0,08AM,4/19/2022,UptownTri,NO RPZ,79022,JOHN ST BETWEEN 6TH AVE N AND 7TH SB AVE N,S,3,0,0,0,0,0,,
46,09AM,4/19/2022,UptownTri,NO RPZ,79022,JOHN ST BETWEEN 6TH AVE N AND 7TH SB AVE N,S,3,0,0,0,0,0,,
69,10AM,4/19/2022,UptownTri,NO RPZ,79022,JOHN ST BETWEEN 6TH AVE N AND 7TH SB AVE N,S,4,0,0,0,0,0,,
92,11AM,4/19/2022,UptownTri,NO RPZ,79022,JOHN ST BETWEEN 6TH AVE N AND 7TH SB AVE N,S,4,0,0,0,0,0,,
115,12PM,4/19/2022,UptownTri,NO RPZ,79022,JOHN ST BETWEEN 6TH AVE N AND 7TH SB AVE N,S,4,0,0,0,0,0,,
138,1PM,4/19/2022,UptownTri,NO RPZ,79022,JOHN ST BETWEEN 6TH AVE N AND 7TH SB AVE N,S,4,0,0,0,0,0,,
161,2PM,4/19/2022,UptownTri,NO RPZ,79022,JOHN ST BETWEEN 6TH AVE N AND 7TH SB AVE N,S,5,0,0,0,0,0,,
184,3PM,4/19/2022,UptownTri,NO RPZ,79022,JOHN ST BETWEEN 6TH AVE N AND 7TH SB AVE N,S,3,0,0,0,0,0,,
207,4PM,4/19/2022,UptownTri,NO RPZ,79022,JOHN ST BETWEEN 6TH AVE N AND 7TH SB AVE N,S,3,0,0,0,0,0,,
23,5PM,4/19/2022,UptownTri,NO RPZ,79022,JOHN ST BETWEEN 6TH AVE N AND 7TH SB AVE N,S,2,0,0,0,0,0,,
