,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
618,12PM,9/6/2022,BallardEdgeE,NO RPZ,13046,TALLMAN AVE NW BETWEEN NW IONE PL AND NW CENTRAL PL,NE,4,0,0,0,0,0,,
640,1PM,9/6/2022,BallardEdgeE,NO RPZ,13046,TALLMAN AVE NW BETWEEN NW IONE PL AND NW CENTRAL PL,NE,5,0,0,0,0,0,,
662,2PM,9/6/2022,BallardEdgeE,NO RPZ,13046,TALLMAN AVE NW BETWEEN NW IONE PL AND NW CENTRAL PL,NE,5,0,0,1,0,0,,
684,3PM,9/6/2022,BallardEdgeE,NO RPZ,13046,TALLMAN AVE NW BETWEEN NW IONE PL AND NW CENTRAL PL,NE,7,0,0,0,0,0,,
706,4PM,9/6/2022,BallardEdgeE,NO RPZ,13046,TALLMAN AVE NW BETWEEN NW IONE PL AND NW CENTRAL PL,NE,6,0,0,1,0,0,,
102,08AM,9/6/2022,BallardEdgeW,NO RPZ,18621,NW 56TH ST BETWEEN 20TH AVE NW AND 22ND AVE NW,N,0,0,0,0,0,0,,
118,09AM,9/6/2022,BallardEdgeW,NO RPZ,18621,NW 56TH ST BETWEEN 20TH AVE NW AND 22ND AVE NW,N,2,0,0,0,0,0,,"https://idax.blob.core.windows.net/images/af2b60a5-f001-4ce3-afe8-63f4b5d8530d-mobile.jpg,https://idax.blob.core.windows.net/images/dabe7387-dc74-4d86-a0ef-d402578b1bf3-mobile.jpg,https://idax.blob.core.windows.net/images/bacdfdd2-5083-4a36-9b20-4ccb845f9f27-mobile.jpg"
134,10AM,9/6/2022,BallardEdgeW,NO RPZ,18621,NW 56TH ST BETWEEN 20TH AVE NW AND 22ND AVE NW,N,3,0,0,0,0,0,,
150,11AM,9/6/2022,BallardEdgeW,NO RPZ,18621,NW 56TH ST BETWEEN 20TH AVE NW AND 22ND AVE NW,N,4,0,0,0,0,0,,
166,12PM,9/6/2022,BallardEdgeW,NO RPZ,18621,NW 56TH ST BETWEEN 20TH AVE NW AND 22ND AVE NW,N,4,1,0,0,0,0,,
182,1PM,9/6/2022,BallardEdgeW,NO RPZ,18621,NW 56TH ST BETWEEN 20TH AVE NW AND 22ND AVE NW,N,6,0,0,0,0,0,,
198,2PM,9/6/2022,BallardEdgeW,NO RPZ,18621,NW 56TH ST BETWEEN 20TH AVE NW AND 22ND AVE NW,N,6,0,0,0,0,0,,
236,3PM,9/6/2022,BallardEdgeW,NO RPZ,18621,NW 56TH ST BETWEEN 20TH AVE NW AND 22ND AVE NW,N,4,0,0,0,0,0,,https://idax.blob.core.windows.net/images/undefined
252,4PM,9/6/2022,BallardEdgeW,NO RPZ,18621,NW 56TH ST BETWEEN 20TH AVE NW AND 22ND AVE NW,N,7,1,0,0,0,0,,https://idax.blob.core.windows.net/images/undefined
268,5PM,9/6/2022,BallardEdgeW,NO RPZ,18621,NW 56TH ST BETWEEN 20TH AVE NW AND 22ND AVE NW,N,7,0,0,0,0,0,,
284,6PM,9/6/2022,BallardEdgeW,NO RPZ,18621,NW 56TH ST BETWEEN 20TH AVE NW AND 22ND AVE NW,N,7,0,0,1,0,0,,
300,7PM,9/6/2022,BallardEdgeW,NO RPZ,18621,NW 56TH ST BETWEEN 20TH AVE NW AND 22ND AVE NW,N,9,1,0,0,0,1,illegal in 24 hr no park space,
103,08AM,9/6/2022,BallardEdgeW,NO RPZ,18622,NW 56TH ST BETWEEN 20TH AVE NW AND 22ND AVE NW,S,6,0,0,0,0,0,,
119,09AM,9/6/2022,BallardEdgeW,NO RPZ,18622,NW 56TH ST BETWEEN 20TH AVE NW AND 22ND AVE NW,S,7,0,0,0,0,0,,
135,10AM,9/6/2022,BallardEdgeW,NO RPZ,18622,NW 56TH ST BETWEEN 20TH AVE NW AND 22ND AVE NW,S,7,0,0,0,0,0,,https://idax.blob.core.windows.net/images/undefined
151,11AM,9/6/2022,BallardEdgeW,NO RPZ,18622,NW 56TH ST BETWEEN 20TH AVE NW AND 22ND AVE NW,S,5,0,0,0,0,0,,
167,12PM,9/6/2022,BallardEdgeW,NO RPZ,18622,NW 56TH ST BETWEEN 20TH AVE NW AND 22ND AVE NW,S,7,0,0,0,0,0,,
183,1PM,9/6/2022,BallardEdgeW,NO RPZ,18622,NW 56TH ST BETWEEN 20TH AVE NW AND 22ND AVE NW,S,12,0,0,0,0,0,,
199,2PM,9/6/2022,BallardEdgeW,NO RPZ,18622,NW 56TH ST BETWEEN 20TH AVE NW AND 22ND AVE NW,S,9,0,0,0,0,0,,
237,3PM,9/6/2022,BallardEdgeW,NO RPZ,18622,NW 56TH ST BETWEEN 20TH AVE NW AND 22ND AVE NW,S,12,0,0,0,0,0,,
253,4PM,9/6/2022,BallardEdgeW,NO RPZ,18622,NW 56TH ST BETWEEN 20TH AVE NW AND 22ND AVE NW,S,13,0,0,1,0,0,,
269,5PM,9/6/2022,BallardEdgeW,NO RPZ,18622,NW 56TH ST BETWEEN 20TH AVE NW AND 22ND AVE NW,S,8,0,0,0,0,0,,
285,6PM,9/6/2022,BallardEdgeW,NO RPZ,18622,NW 56TH ST BETWEEN 20TH AVE NW AND 22ND AVE NW,S,5,0,0,0,0,0,,
301,7PM,9/6/2022,BallardEdgeW,NO RPZ,18622,NW 56TH ST BETWEEN 20TH AVE NW AND 22ND AVE NW,S,6,0,0,0,0,0,,
4,08AM,9/6/2022,BallardEdgeE,NO RPZ,19482,NW MARKET ST BETWEEN 15TH AVE NW AND 17TH AVE NW,S,2,0,0,0,0,0,,https://idax.blob.core.windows.net/images/a327b790-3ca9-4481-a756-c782702b7a0b-mobile.jpg
26,5PM,9/6/2022,BallardEdgeE,NO RPZ,19482,NW MARKET ST BETWEEN 15TH AVE NW AND 17TH AVE NW,S,4,1,0,0,0,1,,
48,6PM,9/6/2022,BallardEdgeE,NO RPZ,19482,NW MARKET ST BETWEEN 15TH AVE NW AND 17TH AVE NW,S,3,0,0,0,0,0,,
70,7PM,9/6/2022,BallardEdgeE,NO RPZ,19482,NW MARKET ST BETWEEN 15TH AVE NW AND 17TH AVE NW,S,3,0,0,0,0,0,,
204,09AM,9/6/2022,BallardEdgeE,NO RPZ,19482,NW MARKET ST BETWEEN 15TH AVE NW AND 17TH AVE NW,S,0,0,0,0,0,0,,
411,10AM,9/6/2022,BallardEdgeE,NO RPZ,19482,NW MARKET ST BETWEEN 15TH AVE NW AND 17TH AVE NW,S,2,0,0,0,0,1,,
580,11AM,9/6/2022,BallardEdgeE,NO RPZ,19482,NW MARKET ST BETWEEN 15TH AVE NW AND 17TH AVE NW,S,0,1,0,0,0,0,freight trucks occupying whole blockface,
602,12PM,9/6/2022,BallardEdgeE,NO RPZ,19482,NW MARKET ST BETWEEN 15TH AVE NW AND 17TH AVE NW,S,3,1,0,0,0,0,,
624,1PM,9/6/2022,BallardEdgeE,NO RPZ,19482,NW MARKET ST BETWEEN 15TH AVE NW AND 17TH AVE NW,S,2,1,0,0,0,0,,
646,2PM,9/6/2022,BallardEdgeE,NO RPZ,19482,NW MARKET ST BETWEEN 15TH AVE NW AND 17TH AVE NW,S,2,1,0,0,0,0,,
668,3PM,9/6/2022,BallardEdgeE,NO RPZ,19482,NW MARKET ST BETWEEN 15TH AVE NW AND 17TH AVE NW,S,4,0,0,0,0,0,,
690,4PM,9/6/2022,BallardEdgeE,NO RPZ,19482,NW MARKET ST BETWEEN 15TH AVE NW AND 17TH AVE NW,S,2,1,0,0,0,0,,
5,08AM,9/6/2022,BallardEdgeE,NO RPZ,19485,NW MARKET ST BETWEEN BARNES AVE NW AND TALLMAN AVE NW,N,1,0,0,0,0,0,,
27,5PM,9/6/2022,BallardEdgeE,NO RPZ,19485,NW MARKET ST BETWEEN BARNES AVE NW AND TALLMAN AVE NW,N,3,0,0,0,0,0,,
49,6PM,9/6/2022,BallardEdgeE,NO RPZ,19485,NW MARKET ST BETWEEN BARNES AVE NW AND TALLMAN AVE NW,N,3,0,0,0,0,0,,
71,7PM,9/6/2022,BallardEdgeE,NO RPZ,19485,NW MARKET ST BETWEEN BARNES AVE NW AND TALLMAN AVE NW,N,2,0,0,0,0,0,,
205,09AM,9/6/2022,BallardEdgeE,NO RPZ,19485,NW MARKET ST BETWEEN BARNES AVE NW AND TALLMAN AVE NW,N,0,0,0,0,0,0,,
412,10AM,9/6/2022,BallardEdgeE,NO RPZ,19485,NW MARKET ST BETWEEN BARNES AVE NW AND TALLMAN AVE NW,N,1,0,0,0,0,0,,
581,11AM,9/6/2022,BallardEdgeE,NO RPZ,19485,NW MARKET ST BETWEEN BARNES AVE NW AND TALLMAN AVE NW,N,1,0,0,0,0,0,,
603,12PM,9/6/2022,BallardEdgeE,NO RPZ,19485,NW MARKET ST BETWEEN BARNES AVE NW AND TALLMAN AVE NW,N,4,0,0,0,0,0,,
625,1PM,9/6/2022,BallardEdgeE,NO RPZ,19485,NW MARKET ST BETWEEN BARNES AVE NW AND TALLMAN AVE NW,N,6,0,0,0,0,0,,
647,2PM,9/6/2022,BallardEdgeE,NO RPZ,19485,NW MARKET ST BETWEEN BARNES AVE NW AND TALLMAN AVE NW,N,5,0,0,1,0,0,,
669,3PM,9/6/2022,BallardEdgeE,NO RPZ,19485,NW MARKET ST BETWEEN BARNES AVE NW AND TALLMAN AVE NW,N,5,0,0,0,1,0,,
691,4PM,9/6/2022,BallardEdgeE,NO RPZ,19485,NW MARKET ST BETWEEN BARNES AVE NW AND TALLMAN AVE NW,N,2,0,0,0,0,0,,
6,08AM,9/6/2022,BallardEdgeE,NO RPZ,19486,NW MARKET ST BETWEEN BARNES AVE NW AND TALLMAN AVE NW,S,0,0,0,0,0,0,,
28,5PM,9/6/2022,BallardEdgeE,NO RPZ,19486,NW MARKET ST BETWEEN BARNES AVE NW AND TALLMAN AVE NW,S,0,0,0,0,0,0,,
50,6PM,9/6/2022,BallardEdgeE,NO RPZ,19486,NW MARKET ST BETWEEN BARNES AVE NW AND TALLMAN AVE NW,S,0,0,0,0,0,0,,
72,7PM,9/6/2022,BallardEdgeE,NO RPZ,19486,NW MARKET ST BETWEEN BARNES AVE NW AND TALLMAN AVE NW,S,3,0,0,0,0,0,,
206,09AM,9/6/2022,BallardEdgeE,NO RPZ,19486,NW MARKET ST BETWEEN BARNES AVE NW AND TALLMAN AVE NW,S,1,0,0,0,0,0,,
413,10AM,9/6/2022,BallardEdgeE,NO RPZ,19486,NW MARKET ST BETWEEN BARNES AVE NW AND TALLMAN AVE NW,S,2,0,0,0,0,0,,
582,11AM,9/6/2022,BallardEdgeE,NO RPZ,19486,NW MARKET ST BETWEEN BARNES AVE NW AND TALLMAN AVE NW,S,3,0,0,0,0,0,,
604,12PM,9/6/2022,BallardEdgeE,NO RPZ,19486,NW MARKET ST BETWEEN BARNES AVE NW AND TALLMAN AVE NW,S,2,0,0,0,0,0,,
626,1PM,9/6/2022,BallardEdgeE,NO RPZ,19486,NW MARKET ST BETWEEN BARNES AVE NW AND TALLMAN AVE NW,S,2,0,0,0,0,0,,
648,2PM,9/6/2022,BallardEdgeE,NO RPZ,19486,NW MARKET ST BETWEEN BARNES AVE NW AND TALLMAN AVE NW,S,1,0,0,1,0,0,,
670,3PM,9/6/2022,BallardEdgeE,NO RPZ,19486,NW MARKET ST BETWEEN BARNES AVE NW AND TALLMAN AVE NW,S,3,0,0,0,0,0,,
692,4PM,9/6/2022,BallardEdgeE,NO RPZ,19486,NW MARKET ST BETWEEN BARNES AVE NW AND TALLMAN AVE NW,S,3,0,0,0,0,0,,
21,08AM,9/6/2022,BallardEdgeE,NO RPZ,19489,NW MARKET ST BETWEEN TALLMAN AVE NW AND 20TH AVE NW,N,0,0,0,0,0,0,,
43,5PM,9/6/2022,BallardEdgeE,NO RPZ,19489,NW MARKET ST BETWEEN TALLMAN AVE NW AND 20TH AVE NW,N,1,0,0,0,0,0,,
65,6PM,9/6/2022,BallardEdgeE,NO RPZ,19489,NW MARKET ST BETWEEN TALLMAN AVE NW AND 20TH AVE NW,N,3,0,0,0,0,0,,
87,7PM,9/6/2022,BallardEdgeE,NO RPZ,19489,NW MARKET ST BETWEEN TALLMAN AVE NW AND 20TH AVE NW,N,4,0,0,0,0,0,,
221,09AM,9/6/2022,BallardEdgeE,NO RPZ,19489,NW MARKET ST BETWEEN TALLMAN AVE NW AND 20TH AVE NW,N,1,0,0,0,0,0,,
428,10AM,9/6/2022,BallardEdgeE,NO RPZ,19489,NW MARKET ST BETWEEN TALLMAN AVE NW AND 20TH AVE NW,N,0,0,0,0,0,0,,
597,11AM,9/6/2022,BallardEdgeE,NO RPZ,19489,NW MARKET ST BETWEEN TALLMAN AVE NW AND 20TH AVE NW,N,1,0,0,0,0,0,,
619,12PM,9/6/2022,BallardEdgeE,NO RPZ,19489,NW MARKET ST BETWEEN TALLMAN AVE NW AND 20TH AVE NW,N,0,0,0,0,1,0,,
641,1PM,9/6/2022,BallardEdgeE,NO RPZ,19489,NW MARKET ST BETWEEN TALLMAN AVE NW AND 20TH AVE NW,N,1,0,0,0,0,0,,
663,2PM,9/6/2022,BallardEdgeE,NO RPZ,19489,NW MARKET ST BETWEEN TALLMAN AVE NW AND 20TH AVE NW,N,3,0,0,0,0,0,,
685,3PM,9/6/2022,BallardEdgeE,NO RPZ,19489,NW MARKET ST BETWEEN TALLMAN AVE NW AND 20TH AVE NW,N,3,0,0,0,0,0,,
707,4PM,9/6/2022,BallardEdgeE,NO RPZ,19489,NW MARKET ST BETWEEN TALLMAN AVE NW AND 20TH AVE NW,N,3,0,0,0,0,0,,
312,08AM,9/6/2022,BallardEdgeS,NO RPZ,31849,BALLARD AVE NW BETWEEN NW VERNON PL AND 22ND AVE NW,SW,1,0,0,0,0,0,,
333,09AM,9/6/2022,BallardEdgeS,NO RPZ,31849,BALLARD AVE NW BETWEEN NW VERNON PL AND 22ND AVE NW,SW,1,0,0,0,0,0,,
354,10AM,9/6/2022,BallardEdgeS,NO RPZ,31849,BALLARD AVE NW BETWEEN NW VERNON PL AND 22ND AVE NW,SW,3,0,0,0,0,0,,
375,11AM,9/6/2022,BallardEdgeS,NO RPZ,31849,BALLARD AVE NW BETWEEN NW VERNON PL AND 22ND AVE NW,SW,3,2,0,0,0,0,,
396,12PM,9/6/2022,BallardEdgeS,NO RPZ,31849,BALLARD AVE NW BETWEEN NW VERNON PL AND 22ND AVE NW,SW,4,8,0,0,0,0,,
439,1PM,9/6/2022,BallardEdgeS,NO RPZ,31849,BALLARD AVE NW BETWEEN NW VERNON PL AND 22ND AVE NW,SW,3,8,0,0,0,0,,
460,2PM,9/6/2022,BallardEdgeS,NO RPZ,31849,BALLARD AVE NW BETWEEN NW VERNON PL AND 22ND AVE NW,SW,6,2,0,0,0,4,,
481,3PM,9/6/2022,BallardEdgeS,NO RPZ,31849,BALLARD AVE NW BETWEEN NW VERNON PL AND 22ND AVE NW,SW,6,1,0,0,0,1,,
502,4PM,9/6/2022,BallardEdgeS,NO RPZ,31849,BALLARD AVE NW BETWEEN NW VERNON PL AND 22ND AVE NW,SW,4,1,0,1,0,2,,
523,5PM,9/6/2022,BallardEdgeS,NO RPZ,31849,BALLARD AVE NW BETWEEN NW VERNON PL AND 22ND AVE NW,SW,5,2,0,1,0,0,,
544,6PM,9/6/2022,BallardEdgeS,NO RPZ,31849,BALLARD AVE NW BETWEEN NW VERNON PL AND 22ND AVE NW,SW,5,2,0,1,0,0,,
565,7PM,9/6/2022,BallardEdgeS,NO RPZ,31849,BALLARD AVE NW BETWEEN NW VERNON PL AND 22ND AVE NW,SW,6,0,0,0,0,0,,
302,08AM,9/6/2022,BallardEdgeS,NO RPZ,31850,BALLARD AVE NW BETWEEN NW VERNON PL AND 22ND AVE NW,NE,2,1,0,0,0,0,,
323,09AM,9/6/2022,BallardEdgeS,NO RPZ,31850,BALLARD AVE NW BETWEEN NW VERNON PL AND 22ND AVE NW,NE,4,1,0,0,0,0,,
344,10AM,9/6/2022,BallardEdgeS,NO RPZ,31850,BALLARD AVE NW BETWEEN NW VERNON PL AND 22ND AVE NW,NE,6,0,0,0,0,0,,
365,11AM,9/6/2022,BallardEdgeS,NO RPZ,31850,BALLARD AVE NW BETWEEN NW VERNON PL AND 22ND AVE NW,NE,10,1,0,0,0,0,,
386,12PM,9/6/2022,BallardEdgeS,NO RPZ,31850,BALLARD AVE NW BETWEEN NW VERNON PL AND 22ND AVE NW,NE,10,2,0,0,0,0,,
429,1PM,9/6/2022,BallardEdgeS,NO RPZ,31850,BALLARD AVE NW BETWEEN NW VERNON PL AND 22ND AVE NW,NE,9,1,0,0,0,0,,
450,2PM,9/6/2022,BallardEdgeS,NO RPZ,31850,BALLARD AVE NW BETWEEN NW VERNON PL AND 22ND AVE NW,NE,12,0,0,0,0,0,,
471,3PM,9/6/2022,BallardEdgeS,NO RPZ,31850,BALLARD AVE NW BETWEEN NW VERNON PL AND 22ND AVE NW,NE,11,3,0,0,0,0,,
492,4PM,9/6/2022,BallardEdgeS,NO RPZ,31850,BALLARD AVE NW BETWEEN NW VERNON PL AND 22ND AVE NW,NE,9,0,0,0,0,0,,
513,5PM,9/6/2022,BallardEdgeS,NO RPZ,31850,BALLARD AVE NW BETWEEN NW VERNON PL AND 22ND AVE NW,NE,10,2,0,1,0,1,,
534,6PM,9/6/2022,BallardEdgeS,NO RPZ,31850,BALLARD AVE NW BETWEEN NW VERNON PL AND 22ND AVE NW,NE,12,1,0,0,1,0,,
555,7PM,9/6/2022,BallardEdgeS,NO RPZ,31850,BALLARD AVE NW BETWEEN NW VERNON PL AND 22ND AVE NW,NE,10,0,0,0,0,0,,
303,08AM,9/6/2022,BallardEdgeS,NO RPZ,31853,BALLARD AVE NW BETWEEN 22ND AVE NW AND NW MARKET ST,SW,8,0,0,0,0,0,,
324,09AM,9/6/2022,BallardEdgeS,NO RPZ,31853,BALLARD AVE NW BETWEEN 22ND AVE NW AND NW MARKET ST,SW,10,0,0,0,0,0,,
345,10AM,9/6/2022,BallardEdgeS,NO RPZ,31853,BALLARD AVE NW BETWEEN 22ND AVE NW AND NW MARKET ST,SW,15,0,0,0,0,0,,
366,11AM,9/6/2022,BallardEdgeS,NO RPZ,31853,BALLARD AVE NW BETWEEN 22ND AVE NW AND NW MARKET ST,SW,24,0,0,0,0,0,,
387,12PM,9/6/2022,BallardEdgeS,NO RPZ,31853,BALLARD AVE NW BETWEEN 22ND AVE NW AND NW MARKET ST,SW,24,1,0,0,0,0,,
430,1PM,9/6/2022,BallardEdgeS,NO RPZ,31853,BALLARD AVE NW BETWEEN 22ND AVE NW AND NW MARKET ST,SW,22,1,0,1,0,0,,
451,2PM,9/6/2022,BallardEdgeS,NO RPZ,31853,BALLARD AVE NW BETWEEN 22ND AVE NW AND NW MARKET ST,SW,28,0,0,0,0,0,,
472,3PM,9/6/2022,BallardEdgeS,NO RPZ,31853,BALLARD AVE NW BETWEEN 22ND AVE NW AND NW MARKET ST,SW,29,0,0,0,0,0,,
493,4PM,9/6/2022,BallardEdgeS,NO RPZ,31853,BALLARD AVE NW BETWEEN 22ND AVE NW AND NW MARKET ST,SW,24,0,0,1,0,0,,
514,5PM,9/6/2022,BallardEdgeS,NO RPZ,31853,BALLARD AVE NW BETWEEN 22ND AVE NW AND NW MARKET ST,SW,25,0,0,0,0,0,,
535,6PM,9/6/2022,BallardEdgeS,NO RPZ,31853,BALLARD AVE NW BETWEEN 22ND AVE NW AND NW MARKET ST,SW,29,0,0,0,0,0,,
556,7PM,9/6/2022,BallardEdgeS,NO RPZ,31853,BALLARD AVE NW BETWEEN 22ND AVE NW AND NW MARKET ST,SW,27,0,0,0,0,0,,
311,08AM,9/6/2022,BallardEdgeS,NO RPZ,31854,BALLARD AVE NW BETWEEN 22ND AVE NW AND NW MARKET ST,NE,2,0,0,0,0,0,,
332,09AM,9/6/2022,BallardEdgeS,NO RPZ,31854,BALLARD AVE NW BETWEEN 22ND AVE NW AND NW MARKET ST,NE,2,0,0,0,0,0,,
353,10AM,9/6/2022,BallardEdgeS,NO RPZ,31854,BALLARD AVE NW BETWEEN 22ND AVE NW AND NW MARKET ST,NE,0,1,0,0,0,0,,
374,11AM,9/6/2022,BallardEdgeS,NO RPZ,31854,BALLARD AVE NW BETWEEN 22ND AVE NW AND NW MARKET ST,NE,5,0,0,0,0,0,,
395,12PM,9/6/2022,BallardEdgeS,NO RPZ,31854,BALLARD AVE NW BETWEEN 22ND AVE NW AND NW MARKET ST,NE,8,0,0,0,0,0,,
438,1PM,9/6/2022,BallardEdgeS,NO RPZ,31854,BALLARD AVE NW BETWEEN 22ND AVE NW AND NW MARKET ST,NE,9,1,0,1,0,0,,
459,2PM,9/6/2022,BallardEdgeS,NO RPZ,31854,BALLARD AVE NW BETWEEN 22ND AVE NW AND NW MARKET ST,NE,10,0,0,1,0,0,,
480,3PM,9/6/2022,BallardEdgeS,NO RPZ,31854,BALLARD AVE NW BETWEEN 22ND AVE NW AND NW MARKET ST,NE,9,0,0,0,0,0,,
501,4PM,9/6/2022,BallardEdgeS,NO RPZ,31854,BALLARD AVE NW BETWEEN 22ND AVE NW AND NW MARKET ST,NE,7,0,0,1,0,0,,
522,5PM,9/6/2022,BallardEdgeS,NO RPZ,31854,BALLARD AVE NW BETWEEN 22ND AVE NW AND NW MARKET ST,NE,8,0,0,1,0,0,,
543,6PM,9/6/2022,BallardEdgeS,NO RPZ,31854,BALLARD AVE NW BETWEEN 22ND AVE NW AND NW MARKET ST,NE,10,1,0,0,0,0,,
564,7PM,9/6/2022,BallardEdgeS,NO RPZ,31854,BALLARD AVE NW BETWEEN 22ND AVE NW AND NW MARKET ST,NE,10,0,0,0,0,0,,
8,08AM,9/6/2022,BallardEdgeE,NO RPZ,35681,TALLMAN AVE NW BETWEEN NW CENTRAL PL AND NW MARKET ST,SW,13,0,0,1,0,0,,
30,5PM,9/6/2022,BallardEdgeE,NO RPZ,35681,TALLMAN AVE NW BETWEEN NW CENTRAL PL AND NW MARKET ST,SW,9,1,0,2,0,0,,
52,6PM,9/6/2022,BallardEdgeE,NO RPZ,35681,TALLMAN AVE NW BETWEEN NW CENTRAL PL AND NW MARKET ST,SW,9,0,0,1,0,0,,
74,7PM,9/6/2022,BallardEdgeE,NO RPZ,35681,TALLMAN AVE NW BETWEEN NW CENTRAL PL AND NW MARKET ST,SW,8,1,0,2,0,0,,
208,09AM,9/6/2022,BallardEdgeE,NO RPZ,35681,TALLMAN AVE NW BETWEEN NW CENTRAL PL AND NW MARKET ST,SW,15,1,0,1,0,0,,
415,10AM,9/6/2022,BallardEdgeE,NO RPZ,35681,TALLMAN AVE NW BETWEEN NW CENTRAL PL AND NW MARKET ST,SW,12,2,0,3,0,0,,
584,11AM,9/6/2022,BallardEdgeE,NO RPZ,35681,TALLMAN AVE NW BETWEEN NW CENTRAL PL AND NW MARKET ST,SW,11,1,0,3,0,0,,
606,12PM,9/6/2022,BallardEdgeE,NO RPZ,35681,TALLMAN AVE NW BETWEEN NW CENTRAL PL AND NW MARKET ST,SW,9,0,0,1,0,0,,
628,1PM,9/6/2022,BallardEdgeE,NO RPZ,35681,TALLMAN AVE NW BETWEEN NW CENTRAL PL AND NW MARKET ST,SW,13,0,0,2,0,0,,
650,2PM,9/6/2022,BallardEdgeE,NO RPZ,35681,TALLMAN AVE NW BETWEEN NW CENTRAL PL AND NW MARKET ST,SW,13,2,0,1,0,0,,
672,3PM,9/6/2022,BallardEdgeE,NO RPZ,35681,TALLMAN AVE NW BETWEEN NW CENTRAL PL AND NW MARKET ST,SW,12,0,0,2,0,0,,
694,4PM,9/6/2022,BallardEdgeE,NO RPZ,35681,TALLMAN AVE NW BETWEEN NW CENTRAL PL AND NW MARKET ST,SW,11,1,0,3,0,0,,
14,08AM,9/6/2022,BallardEdgeE,NO RPZ,35682,TALLMAN AVE NW BETWEEN NW CENTRAL PL AND NW MARKET ST,NE,15,1,0,2,0,0,,
36,5PM,9/6/2022,BallardEdgeE,NO RPZ,35682,TALLMAN AVE NW BETWEEN NW CENTRAL PL AND NW MARKET ST,NE,14,1,0,2,0,0,,
58,6PM,9/6/2022,BallardEdgeE,NO RPZ,35682,TALLMAN AVE NW BETWEEN NW CENTRAL PL AND NW MARKET ST,NE,9,1,0,1,0,0,,
80,7PM,9/6/2022,BallardEdgeE,NO RPZ,35682,TALLMAN AVE NW BETWEEN NW CENTRAL PL AND NW MARKET ST,NE,11,0,0,2,0,0,,
214,09AM,9/6/2022,BallardEdgeE,NO RPZ,35682,TALLMAN AVE NW BETWEEN NW CENTRAL PL AND NW MARKET ST,NE,15,1,0,2,0,0,,
421,10AM,9/6/2022,BallardEdgeE,NO RPZ,35682,TALLMAN AVE NW BETWEEN NW CENTRAL PL AND NW MARKET ST,NE,14,1,0,3,0,1,,
590,11AM,9/6/2022,BallardEdgeE,NO RPZ,35682,TALLMAN AVE NW BETWEEN NW CENTRAL PL AND NW MARKET ST,NE,14,1,0,3,0,1,,
612,12PM,9/6/2022,BallardEdgeE,NO RPZ,35682,TALLMAN AVE NW BETWEEN NW CENTRAL PL AND NW MARKET ST,NE,8,1,0,2,0,0,,
634,1PM,9/6/2022,BallardEdgeE,NO RPZ,35682,TALLMAN AVE NW BETWEEN NW CENTRAL PL AND NW MARKET ST,NE,14,1,0,2,0,0,,
656,2PM,9/6/2022,BallardEdgeE,NO RPZ,35682,TALLMAN AVE NW BETWEEN NW CENTRAL PL AND NW MARKET ST,NE,16,2,0,2,0,1,car parked in no stops zone ,
678,3PM,9/6/2022,BallardEdgeE,NO RPZ,35682,TALLMAN AVE NW BETWEEN NW CENTRAL PL AND NW MARKET ST,NE,13,2,0,3,0,1,car parked in crosswalk,
700,4PM,9/6/2022,BallardEdgeE,NO RPZ,35682,TALLMAN AVE NW BETWEEN NW CENTRAL PL AND NW MARKET ST,NE,15,2,0,1,0,0,,
100,08AM,9/6/2022,BallardEdgeW,NO RPZ,41030,NW 57TH ST BETWEEN 22ND AVE NW AND 24TH AVE NW,S,5,0,0,0,0,0,,
116,09AM,9/6/2022,BallardEdgeW,NO RPZ,41030,NW 57TH ST BETWEEN 22ND AVE NW AND 24TH AVE NW,S,2,1,0,0,0,0,,
132,10AM,9/6/2022,BallardEdgeW,NO RPZ,41030,NW 57TH ST BETWEEN 22ND AVE NW AND 24TH AVE NW,S,6,1,0,0,0,0,,
148,11AM,9/6/2022,BallardEdgeW,NO RPZ,41030,NW 57TH ST BETWEEN 22ND AVE NW AND 24TH AVE NW,S,4,0,0,1,0,0,,
164,12PM,9/6/2022,BallardEdgeW,NO RPZ,41030,NW 57TH ST BETWEEN 22ND AVE NW AND 24TH AVE NW,S,5,0,0,0,0,0,,
180,1PM,9/6/2022,BallardEdgeW,NO RPZ,41030,NW 57TH ST BETWEEN 22ND AVE NW AND 24TH AVE NW,S,10,0,0,1,0,0,,
196,2PM,9/6/2022,BallardEdgeW,NO RPZ,41030,NW 57TH ST BETWEEN 22ND AVE NW AND 24TH AVE NW,S,5,0,0,0,0,0,,
234,3PM,9/6/2022,BallardEdgeW,NO RPZ,41030,NW 57TH ST BETWEEN 22ND AVE NW AND 24TH AVE NW,S,9,0,0,0,0,0,,
250,4PM,9/6/2022,BallardEdgeW,NO RPZ,41030,NW 57TH ST BETWEEN 22ND AVE NW AND 24TH AVE NW,S,3,1,0,0,1,0,,
266,5PM,9/6/2022,BallardEdgeW,NO RPZ,41030,NW 57TH ST BETWEEN 22ND AVE NW AND 24TH AVE NW,S,8,0,0,0,0,0,,
282,6PM,9/6/2022,BallardEdgeW,NO RPZ,41030,NW 57TH ST BETWEEN 22ND AVE NW AND 24TH AVE NW,S,8,0,0,0,0,0,,
