,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
92,7PM,9/1/2022,IDMid,NO RPZ,20841,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,N,0,3,0,2,0,0,,
10,08AM,9/1/2022,IDMid,NO RPZ,20842,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,S,0,0,0,0,0,0,,
311,09AM,9/1/2022,IDMid,NO RPZ,20842,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,S,2,0,0,0,0,0,,
574,10AM,9/1/2022,IDMid,NO RPZ,20842,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,S,0,1,0,2,0,0,,
742,11AM,9/1/2022,IDMid,NO RPZ,20842,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,S,1,0,0,2,0,0,,https://idax.blob.core.windows.net/images/6d4ee241-7ae3-4845-9029-97a0c48d482e-mobile.jpg
770,12PM,9/1/2022,IDMid,NO RPZ,20842,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,S,1,0,0,3,0,0,,
798,1PM,9/1/2022,IDMid,NO RPZ,20842,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,S,2,2,0,1,0,0,,
826,2PM,9/1/2022,IDMid,NO RPZ,20842,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,S,2,1,0,1,0,0,,
854,3PM,9/1/2022,IDMid,NO RPZ,20842,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,S,1,2,0,1,0,0,,
882,4PM,9/1/2022,IDMid,NO RPZ,20842,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,S,1,1,0,2,0,0,,
38,5PM,9/1/2022,IDMid,NO RPZ,20842,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,S,1,1,0,2,0,0,,
66,6PM,9/1/2022,IDMid,NO RPZ,20842,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,S,1,1,0,2,0,0,,
94,7PM,9/1/2022,IDMid,NO RPZ,20842,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S,S,2,0,0,2,0,0,,
15,08AM,9/1/2022,IDMid,NO RPZ,20845,S KING ST BETWEEN 7TH AVE S AND CANTON AL S,N,1,0,0,0,0,0,,
316,09AM,9/1/2022,IDMid,NO RPZ,20845,S KING ST BETWEEN 7TH AVE S AND CANTON AL S,N,2,0,0,0,0,0,,
579,10AM,9/1/2022,IDMid,NO RPZ,20845,S KING ST BETWEEN 7TH AVE S AND CANTON AL S,N,2,0,0,0,0,0,street closed due to fire,
747,11AM,9/1/2022,IDMid,NO RPZ,20845,S KING ST BETWEEN 7TH AVE S AND CANTON AL S,N,2,0,0,0,0,0,street closed due to fire,
775,12PM,9/1/2022,IDMid,NO RPZ,20845,S KING ST BETWEEN 7TH AVE S AND CANTON AL S,N,0,0,0,0,0,0,street closed due to fire,
803,1PM,9/1/2022,IDMid,NO RPZ,20845,S KING ST BETWEEN 7TH AVE S AND CANTON AL S,N,1,0,0,0,0,0,,
831,2PM,9/1/2022,IDMid,NO RPZ,20845,S KING ST BETWEEN 7TH AVE S AND CANTON AL S,N,1,0,0,1,0,0,only 2 legal spaces with dumpsters,
859,3PM,9/1/2022,IDMid,NO RPZ,20845,S KING ST BETWEEN 7TH AVE S AND CANTON AL S,N,1,0,0,0,0,0,,
887,4PM,9/1/2022,IDMid,NO RPZ,20845,S KING ST BETWEEN 7TH AVE S AND CANTON AL S,N,1,0,0,0,0,0,1 paid is mobile camper taking 2 spaces,
43,5PM,9/1/2022,IDMid,NO RPZ,20845,S KING ST BETWEEN 7TH AVE S AND CANTON AL S,N,1,0,0,0,0,0,1 paid is mobile camper taking 2 spaces,
71,6PM,9/1/2022,IDMid,NO RPZ,20845,S KING ST BETWEEN 7TH AVE S AND CANTON AL S,N,1,0,0,0,0,0,1 paid is mobile camper taking 2 spaces,
99,7PM,9/1/2022,IDMid,NO RPZ,20845,S KING ST BETWEEN 7TH AVE S AND CANTON AL S,N,2,0,0,0,0,0,,
12,08AM,9/1/2022,IDMid,NO RPZ,20846,S KING ST BETWEEN 7TH AVE S AND CANTON AL S,S,0,0,0,0,0,0,,
313,09AM,9/1/2022,IDMid,NO RPZ,20846,S KING ST BETWEEN 7TH AVE S AND CANTON AL S,S,1,0,0,0,0,0,,
576,10AM,9/1/2022,IDMid,NO RPZ,20846,S KING ST BETWEEN 7TH AVE S AND CANTON AL S,S,1,1,0,1,0,0,,
744,11AM,9/1/2022,IDMid,NO RPZ,20846,S KING ST BETWEEN 7TH AVE S AND CANTON AL S,S,0,1,0,0,0,0,street closed due to fire,https://idax.blob.core.windows.net/images/18fab9ea-5896-42d5-b843-0706b229ffd3-mobile.jpg
772,12PM,9/1/2022,IDMid,NO RPZ,20846,S KING ST BETWEEN 7TH AVE S AND CANTON AL S,S,1,0,0,0,0,0,street closed due to fire,
800,1PM,9/1/2022,IDMid,NO RPZ,20846,S KING ST BETWEEN 7TH AVE S AND CANTON AL S,S,1,1,0,2,0,0,,
828,2PM,9/1/2022,IDMid,NO RPZ,20846,S KING ST BETWEEN 7TH AVE S AND CANTON AL S,S,1,1,0,2,0,0,,
856,3PM,9/1/2022,IDMid,NO RPZ,20846,S KING ST BETWEEN 7TH AVE S AND CANTON AL S,S,1,1,0,2,0,0,,
884,4PM,9/1/2022,IDMid,NO RPZ,20846,S KING ST BETWEEN 7TH AVE S AND CANTON AL S,S,1,1,0,2,0,0,,
40,5PM,9/1/2022,IDMid,NO RPZ,20846,S KING ST BETWEEN 7TH AVE S AND CANTON AL S,S,1,1,0,2,0,0,,
68,6PM,9/1/2022,IDMid,NO RPZ,20846,S KING ST BETWEEN 7TH AVE S AND CANTON AL S,S,1,0,0,2,0,0,,
96,7PM,9/1/2022,IDMid,NO RPZ,20846,S KING ST BETWEEN 7TH AVE S AND CANTON AL S,S,0,1,0,2,0,0,,
475,08AM,9/1/2022,IDNorth,NO RPZ,30189,5TH AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,0,1,0,0,0,1,,
495,09AM,9/1/2022,IDNorth,NO RPZ,30189,5TH AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,0,0,0,0,0,1,,
515,10AM,9/1/2022,IDNorth,NO RPZ,30189,5TH AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,0,0,0,0,0,1,,
535,11AM,9/1/2022,IDNorth,NO RPZ,30189,5TH AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,0,0,0,0,0,0,,
555,12PM,9/1/2022,IDNorth,NO RPZ,30189,5TH AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,0,3,0,0,0,0,,
603,1PM,9/1/2022,IDNorth,NO RPZ,30189,5TH AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,0,2,0,0,0,0,,
623,2PM,9/1/2022,IDNorth,NO RPZ,30189,5TH AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,0,0,0,0,0,0,,
643,3PM,9/1/2022,IDNorth,NO RPZ,30189,5TH AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,0,1,0,0,0,0,,
663,4PM,9/1/2022,IDNorth,NO RPZ,30189,5TH AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,0,1,0,0,0,0,,
683,5PM,9/1/2022,IDNorth,NO RPZ,30189,5TH AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,0,2,0,0,0,0,,
703,6PM,9/1/2022,IDNorth,NO RPZ,30189,5TH AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,0,1,0,0,0,0,,
723,7PM,9/1/2022,IDNorth,NO RPZ,30189,5TH AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,W,0,1,0,0,0,0,,
17,08AM,9/1/2022,IDMid,NO RPZ,30194,5TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,0,0,0,0,0,0,,
318,09AM,9/1/2022,IDMid,NO RPZ,30194,5TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,0,1,0,0,0,0,,
581,10AM,9/1/2022,IDMid,NO RPZ,30194,5TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,0,0,0,0,0,0,,
749,11AM,9/1/2022,IDMid,NO RPZ,30194,5TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,0,0,0,0,0,0,,
777,12PM,9/1/2022,IDMid,NO RPZ,30194,5TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,0,0,0,0,0,0,,
805,1PM,9/1/2022,IDMid,NO RPZ,30194,5TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,0,0,0,0,0,0,,
833,2PM,9/1/2022,IDMid,NO RPZ,30194,5TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,1,1,0,0,0,0,,
861,3PM,9/1/2022,IDMid,NO RPZ,30194,5TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,0,0,0,0,0,0,,
889,4PM,9/1/2022,IDMid,NO RPZ,30194,5TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,0,0,0,0,0,0,,
45,5PM,9/1/2022,IDMid,NO RPZ,30194,5TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,0,0,0,0,0,0,,
73,6PM,9/1/2022,IDMid,NO RPZ,30194,5TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,0,0,0,0,0,1,illegal in no stop zone hours,
101,7PM,9/1/2022,IDMid,NO RPZ,30194,5TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,0,1,0,0,0,0,,
476,08AM,9/1/2022,IDNorth,NO RPZ,42961,S JACKSON ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,0,0,0,1,0,0,,
496,09AM,9/1/2022,IDNorth,NO RPZ,42961,S JACKSON ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,0,0,0,1,0,0,,
516,10AM,9/1/2022,IDNorth,NO RPZ,42961,S JACKSON ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,2,0,0,1,0,0,,
536,11AM,9/1/2022,IDNorth,NO RPZ,42961,S JACKSON ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,3,0,0,2,0,0,,
556,12PM,9/1/2022,IDNorth,NO RPZ,42961,S JACKSON ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,3,0,0,2,0,0,,
604,1PM,9/1/2022,IDNorth,NO RPZ,42961,S JACKSON ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,3,0,0,2,0,0,,
624,2PM,9/1/2022,IDNorth,NO RPZ,42961,S JACKSON ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,2,2,0,2,0,0,,
644,3PM,9/1/2022,IDNorth,NO RPZ,42961,S JACKSON ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,2,0,0,3,0,0,,
664,4PM,9/1/2022,IDNorth,NO RPZ,42961,S JACKSON ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,1,0,0,2,0,0,,
684,5PM,9/1/2022,IDNorth,NO RPZ,42961,S JACKSON ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,2,0,0,2,0,0,,
704,6PM,9/1/2022,IDNorth,NO RPZ,42961,S JACKSON ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,2,0,0,1,0,0,,
724,7PM,9/1/2022,IDNorth,NO RPZ,42961,S JACKSON ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,4,0,0,2,0,0,,
467,08AM,9/1/2022,IDNorth,NO RPZ,42962,S JACKSON ST BETWEEN MAYNARD AVE S AND 7TH AVE S,S,0,0,0,0,0,0,,
487,09AM,9/1/2022,IDNorth,NO RPZ,42962,S JACKSON ST BETWEEN MAYNARD AVE S AND 7TH AVE S,S,0,0,0,1,0,0,,
507,10AM,9/1/2022,IDNorth,NO RPZ,42962,S JACKSON ST BETWEEN MAYNARD AVE S AND 7TH AVE S,S,0,0,0,2,0,0,,
527,11AM,9/1/2022,IDNorth,NO RPZ,42962,S JACKSON ST BETWEEN MAYNARD AVE S AND 7TH AVE S,S,1,1,0,1,0,0,,
547,12PM,9/1/2022,IDNorth,NO RPZ,42962,S JACKSON ST BETWEEN MAYNARD AVE S AND 7TH AVE S,S,0,0,0,2,0,0,,
595,1PM,9/1/2022,IDNorth,NO RPZ,42962,S JACKSON ST BETWEEN MAYNARD AVE S AND 7TH AVE S,S,0,2,0,2,0,0,,
615,2PM,9/1/2022,IDNorth,NO RPZ,42962,S JACKSON ST BETWEEN MAYNARD AVE S AND 7TH AVE S,S,0,0,0,2,0,0,,
635,3PM,9/1/2022,IDNorth,NO RPZ,42962,S JACKSON ST BETWEEN MAYNARD AVE S AND 7TH AVE S,S,0,0,0,2,0,0,,
655,4PM,9/1/2022,IDNorth,NO RPZ,42962,S JACKSON ST BETWEEN MAYNARD AVE S AND 7TH AVE S,S,1,0,0,2,0,0,,
675,5PM,9/1/2022,IDNorth,NO RPZ,42962,S JACKSON ST BETWEEN MAYNARD AVE S AND 7TH AVE S,S,0,0,0,1,0,0,,
695,6PM,9/1/2022,IDNorth,NO RPZ,42962,S JACKSON ST BETWEEN MAYNARD AVE S AND 7TH AVE S,S,0,0,0,0,0,0,,
715,7PM,9/1/2022,IDNorth,NO RPZ,42962,S JACKSON ST BETWEEN MAYNARD AVE S AND 7TH AVE S,S,2,0,0,0,0,0,,
25,08AM,9/1/2022,IDMid,NO RPZ,43057,S KING ST BETWEEN 5TH AVE S AND 6TH AVE S,N,3,0,0,1,0,0,,
326,09AM,9/1/2022,IDMid,NO RPZ,43057,S KING ST BETWEEN 5TH AVE S AND 6TH AVE S,N,1,2,0,2,0,0,,
589,10AM,9/1/2022,IDMid,NO RPZ,43057,S KING ST BETWEEN 5TH AVE S AND 6TH AVE S,N,1,1,0,1,0,0,,
757,11AM,9/1/2022,IDMid,NO RPZ,43057,S KING ST BETWEEN 5TH AVE S AND 6TH AVE S,N,2,0,0,3,0,0,,
785,12PM,9/1/2022,IDMid,NO RPZ,43057,S KING ST BETWEEN 5TH AVE S AND 6TH AVE S,N,3,1,0,2,0,0,,
813,1PM,9/1/2022,IDMid,NO RPZ,43057,S KING ST BETWEEN 5TH AVE S AND 6TH AVE S,N,3,1,0,2,0,0,,
841,2PM,9/1/2022,IDMid,NO RPZ,43057,S KING ST BETWEEN 5TH AVE S AND 6TH AVE S,N,3,1,0,2,0,0,,
869,3PM,9/1/2022,IDMid,NO RPZ,43057,S KING ST BETWEEN 5TH AVE S AND 6TH AVE S,N,2,2,0,2,0,0,,
897,4PM,9/1/2022,IDMid,NO RPZ,43057,S KING ST BETWEEN 5TH AVE S AND 6TH AVE S,N,3,3,0,2,0,0,,
53,5PM,9/1/2022,IDMid,NO RPZ,43057,S KING ST BETWEEN 5TH AVE S AND 6TH AVE S,N,4,1,0,2,0,0,,
81,6PM,9/1/2022,IDMid,NO RPZ,43057,S KING ST BETWEEN 5TH AVE S AND 6TH AVE S,N,6,2,0,0,0,0,,
109,7PM,9/1/2022,IDMid,NO RPZ,43057,S KING ST BETWEEN 5TH AVE S AND 6TH AVE S,N,6,3,0,2,0,0,,
16,08AM,9/1/2022,IDMid,NO RPZ,43058,S KING ST BETWEEN 5TH AVE S AND 6TH AVE S,S,2,0,0,0,0,0,,
317,09AM,9/1/2022,IDMid,NO RPZ,43058,S KING ST BETWEEN 5TH AVE S AND 6TH AVE S,S,3,0,0,0,0,0,,
580,10AM,9/1/2022,IDMid,NO RPZ,43058,S KING ST BETWEEN 5TH AVE S AND 6TH AVE S,S,5,0,0,0,0,0,,
748,11AM,9/1/2022,IDMid,NO RPZ,43058,S KING ST BETWEEN 5TH AVE S AND 6TH AVE S,S,3,1,0,0,1,0,,
776,12PM,9/1/2022,IDMid,NO RPZ,43058,S KING ST BETWEEN 5TH AVE S AND 6TH AVE S,S,4,0,0,0,0,0,,
804,1PM,9/1/2022,IDMid,NO RPZ,43058,S KING ST BETWEEN 5TH AVE S AND 6TH AVE S,S,2,0,0,0,0,0,,
832,2PM,9/1/2022,IDMid,NO RPZ,43058,S KING ST BETWEEN 5TH AVE S AND 6TH AVE S,S,2,2,0,0,0,0,,
860,3PM,9/1/2022,IDMid,NO RPZ,43058,S KING ST BETWEEN 5TH AVE S AND 6TH AVE S,S,5,1,0,0,0,0,,
888,4PM,9/1/2022,IDMid,NO RPZ,43058,S KING ST BETWEEN 5TH AVE S AND 6TH AVE S,S,2,2,0,0,0,0,,
44,5PM,9/1/2022,IDMid,NO RPZ,43058,S KING ST BETWEEN 5TH AVE S AND 6TH AVE S,S,5,0,0,0,0,0,,
72,6PM,9/1/2022,IDMid,NO RPZ,43058,S KING ST BETWEEN 5TH AVE S AND 6TH AVE S,S,3,3,0,3,0,0,,
100,7PM,9/1/2022,IDMid,NO RPZ,43058,S KING ST BETWEEN 5TH AVE S AND 6TH AVE S,S,6,2,0,0,0,0,,
129,08AM,9/1/2022,IDSouth,NO RPZ,43118,S LANE ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,2,0,0,0,1,0,,
156,09AM,9/1/2022,IDSouth,NO RPZ,43118,S LANE ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,2,0,0,0,0,0,,
183,10AM,9/1/2022,IDSouth,NO RPZ,43118,S LANE ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,2,0,0,0,0,0,,
210,11AM,9/1/2022,IDSouth,NO RPZ,43118,S LANE ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,2,1,0,3,0,0,,
237,12PM,9/1/2022,IDSouth,NO RPZ,43118,S LANE ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,0,0,0,2,0,0,,
264,1PM,9/1/2022,IDSouth,NO RPZ,43118,S LANE ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,2,1,0,3,0,0,,
291,2PM,9/1/2022,IDSouth,NO RPZ,43118,S LANE ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,3,0,0,2,0,0,,
346,3PM,9/1/2022,IDSouth,NO RPZ,43118,S LANE ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,1,0,0,1,0,0,,
373,4PM,9/1/2022,IDSouth,NO RPZ,43118,S LANE ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,2,0,0,2,0,0,,
400,5PM,9/1/2022,IDSouth,NO RPZ,43118,S LANE ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,6,0,0,1,0,0,,
427,6PM,9/1/2022,IDSouth,NO RPZ,43118,S LANE ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,3,0,0,3,0,0,,
454,7PM,9/1/2022,IDSouth,NO RPZ,43118,S LANE ST BETWEEN 6TH AVE S AND MAYNARD AVE S,S,2,0,0,1,0,0,,
137,08AM,9/1/2022,IDSouth,NO RPZ,43121,S LANE ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,2,0,0,2,0,0,,
164,09AM,9/1/2022,IDSouth,NO RPZ,43121,S LANE ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,2,0,0,6,0,0,,
191,10AM,9/1/2022,IDSouth,NO RPZ,43121,S LANE ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,1,0,0,7,0,0,,
218,11AM,9/1/2022,IDSouth,NO RPZ,43121,S LANE ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,0,0,0,9,0,0,,
245,12PM,9/1/2022,IDSouth,NO RPZ,43121,S LANE ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,0,0,0,9,0,0,,
272,1PM,9/1/2022,IDSouth,NO RPZ,43121,S LANE ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,0,0,0,9,0,0,,
299,2PM,9/1/2022,IDSouth,NO RPZ,43121,S LANE ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,2,0,0,6,0,0,,
354,3PM,9/1/2022,IDSouth,NO RPZ,43121,S LANE ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,2,0,0,6,0,0,,
381,4PM,9/1/2022,IDSouth,NO RPZ,43121,S LANE ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,2,0,0,6,0,0,,
408,5PM,9/1/2022,IDSouth,NO RPZ,43121,S LANE ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,2,0,0,4,0,0,,
435,6PM,9/1/2022,IDSouth,NO RPZ,43121,S LANE ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,5,0,0,3,0,0,,
462,7PM,9/1/2022,IDSouth,NO RPZ,43121,S LANE ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,7,0,0,1,0,0,,
481,08AM,9/1/2022,IDNorth,NO RPZ,43197,S MAIN ST BETWEEN 4TH AVE S AND 5TH AVE S,N,2,3,0,1,0,0,,https://idax.blob.core.windows.net/images/3c386f12-409d-4e16-84b4-4579cdd98461-mobile.jpg
501,09AM,9/1/2022,IDNorth,NO RPZ,43197,S MAIN ST BETWEEN 4TH AVE S AND 5TH AVE S,N,3,0,0,1,0,0,,
521,10AM,9/1/2022,IDNorth,NO RPZ,43197,S MAIN ST BETWEEN 4TH AVE S AND 5TH AVE S,N,3,0,0,1,0,0,,
541,11AM,9/1/2022,IDNorth,NO RPZ,43197,S MAIN ST BETWEEN 4TH AVE S AND 5TH AVE S,N,2,1,0,1,0,0,,
561,12PM,9/1/2022,IDNorth,NO RPZ,43197,S MAIN ST BETWEEN 4TH AVE S AND 5TH AVE S,N,4,1,0,1,0,0,,
609,1PM,9/1/2022,IDNorth,NO RPZ,43197,S MAIN ST BETWEEN 4TH AVE S AND 5TH AVE S,N,2,0,0,1,0,0,,
629,2PM,9/1/2022,IDNorth,NO RPZ,43197,S MAIN ST BETWEEN 4TH AVE S AND 5TH AVE S,N,2,1,0,0,0,0,,
649,3PM,9/1/2022,IDNorth,NO RPZ,43197,S MAIN ST BETWEEN 4TH AVE S AND 5TH AVE S,N,1,4,0,0,0,0,,
669,4PM,9/1/2022,IDNorth,NO RPZ,43197,S MAIN ST BETWEEN 4TH AVE S AND 5TH AVE S,N,1,2,0,3,0,0,,
689,5PM,9/1/2022,IDNorth,NO RPZ,43197,S MAIN ST BETWEEN 4TH AVE S AND 5TH AVE S,N,0,0,0,4,0,1,,
709,6PM,9/1/2022,IDNorth,NO RPZ,43197,S MAIN ST BETWEEN 4TH AVE S AND 5TH AVE S,N,3,1,0,4,0,0,,
729,7PM,9/1/2022,IDNorth,NO RPZ,43197,S MAIN ST BETWEEN 4TH AVE S AND 5TH AVE S,N,1,1,0,4,0,0,,
474,08AM,9/1/2022,IDNorth,NO RPZ,43910,S WASHINGTON ST BETWEEN 5TH AVE S AND 6TH AVE S,S,7,0,0,0,0,0,,
494,09AM,9/1/2022,IDNorth,NO RPZ,43910,S WASHINGTON ST BETWEEN 5TH AVE S AND 6TH AVE S,S,6,0,0,0,0,0,,
514,10AM,9/1/2022,IDNorth,NO RPZ,43910,S WASHINGTON ST BETWEEN 5TH AVE S AND 6TH AVE S,S,6,0,0,0,0,0,,
534,11AM,9/1/2022,IDNorth,NO RPZ,43910,S WASHINGTON ST BETWEEN 5TH AVE S AND 6TH AVE S,S,7,0,0,0,0,0,,
554,12PM,9/1/2022,IDNorth,NO RPZ,43910,S WASHINGTON ST BETWEEN 5TH AVE S AND 6TH AVE S,S,7,1,0,0,0,0,,
602,1PM,9/1/2022,IDNorth,NO RPZ,43910,S WASHINGTON ST BETWEEN 5TH AVE S AND 6TH AVE S,S,7,0,0,0,0,0,,
622,2PM,9/1/2022,IDNorth,NO RPZ,43910,S WASHINGTON ST BETWEEN 5TH AVE S AND 6TH AVE S,S,8,0,0,0,0,0,,
642,3PM,9/1/2022,IDNorth,NO RPZ,43910,S WASHINGTON ST BETWEEN 5TH AVE S AND 6TH AVE S,S,6,0,0,1,0,0,,
662,4PM,9/1/2022,IDNorth,NO RPZ,43910,S WASHINGTON ST BETWEEN 5TH AVE S AND 6TH AVE S,S,2,0,0,1,0,0,,
682,5PM,9/1/2022,IDNorth,NO RPZ,43910,S WASHINGTON ST BETWEEN 5TH AVE S AND 6TH AVE S,S,5,0,0,2,0,0,,
702,6PM,9/1/2022,IDNorth,NO RPZ,43910,S WASHINGTON ST BETWEEN 5TH AVE S AND 6TH AVE S,S,6,1,0,2,0,0,,
722,7PM,9/1/2022,IDNorth,NO RPZ,43910,S WASHINGTON ST BETWEEN 5TH AVE S AND 6TH AVE S,S,5,0,0,1,0,0,,
477,08AM,9/1/2022,IDNorth,NO RPZ,43913,S WASHINGTON ST BETWEEN 6TH AVE S AND DEAD END 1,N,5,1,0,0,0,0,,
497,09AM,9/1/2022,IDNorth,NO RPZ,43913,S WASHINGTON ST BETWEEN 6TH AVE S AND DEAD END 1,N,4,0,0,0,0,0,,
517,10AM,9/1/2022,IDNorth,NO RPZ,43913,S WASHINGTON ST BETWEEN 6TH AVE S AND DEAD END 1,N,3,0,0,0,0,0,,
537,11AM,9/1/2022,IDNorth,NO RPZ,43913,S WASHINGTON ST BETWEEN 6TH AVE S AND DEAD END 1,N,3,0,0,1,0,0,,
557,12PM,9/1/2022,IDNorth,NO RPZ,43913,S WASHINGTON ST BETWEEN 6TH AVE S AND DEAD END 1,N,4,0,0,1,0,0,,
605,1PM,9/1/2022,IDNorth,NO RPZ,43913,S WASHINGTON ST BETWEEN 6TH AVE S AND DEAD END 1,N,3,0,0,1,0,0,,
625,2PM,9/1/2022,IDNorth,NO RPZ,43913,S WASHINGTON ST BETWEEN 6TH AVE S AND DEAD END 1,N,6,0,0,0,0,0,,
645,3PM,9/1/2022,IDNorth,NO RPZ,43913,S WASHINGTON ST BETWEEN 6TH AVE S AND DEAD END 1,N,7,0,0,0,0,0,,
665,4PM,9/1/2022,IDNorth,NO RPZ,43913,S WASHINGTON ST BETWEEN 6TH AVE S AND DEAD END 1,N,4,1,0,0,0,0,,
685,5PM,9/1/2022,IDNorth,NO RPZ,43913,S WASHINGTON ST BETWEEN 6TH AVE S AND DEAD END 1,N,5,0,0,1,0,0,,
705,6PM,9/1/2022,IDNorth,NO RPZ,43913,S WASHINGTON ST BETWEEN 6TH AVE S AND DEAD END 1,N,9,0,0,1,0,1,,
725,7PM,9/1/2022,IDNorth,NO RPZ,43913,S WASHINGTON ST BETWEEN 6TH AVE S AND DEAD END 1,N,8,0,0,1,0,0,,
473,08AM,9/1/2022,IDNorth,NO RPZ,43914,S WASHINGTON ST BETWEEN 6TH AVE S AND DEAD END 1,S,4,0,0,0,0,0,,
493,09AM,9/1/2022,IDNorth,NO RPZ,43914,S WASHINGTON ST BETWEEN 6TH AVE S AND DEAD END 1,S,2,0,0,1,0,0,,
513,10AM,9/1/2022,IDNorth,NO RPZ,43914,S WASHINGTON ST BETWEEN 6TH AVE S AND DEAD END 1,S,3,0,0,1,0,0,,
533,11AM,9/1/2022,IDNorth,NO RPZ,43914,S WASHINGTON ST BETWEEN 6TH AVE S AND DEAD END 1,S,2,0,0,1,0,0,,
553,12PM,9/1/2022,IDNorth,NO RPZ,43914,S WASHINGTON ST BETWEEN 6TH AVE S AND DEAD END 1,S,4,0,0,1,0,0,,
601,1PM,9/1/2022,IDNorth,NO RPZ,43914,S WASHINGTON ST BETWEEN 6TH AVE S AND DEAD END 1,S,3,0,0,2,0,0,,
621,2PM,9/1/2022,IDNorth,NO RPZ,43914,S WASHINGTON ST BETWEEN 6TH AVE S AND DEAD END 1,S,3,0,0,1,0,0,,
641,3PM,9/1/2022,IDNorth,NO RPZ,43914,S WASHINGTON ST BETWEEN 6TH AVE S AND DEAD END 1,S,4,0,0,2,0,0,,
