,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
449,10AM,8/25/2022,1stHillWest,NO RPZ,13086,TERRY AVE BETWEEN MADISON ST AND SPRING ST,NE,0,4,0,0,0,1,,
678,11AM,8/25/2022,1stHillWest,NO RPZ,13086,TERRY AVE BETWEEN MADISON ST AND SPRING ST,NE,1,3,0,0,0,0,,
697,12PM,8/25/2022,1stHillWest,NO RPZ,13086,TERRY AVE BETWEEN MADISON ST AND SPRING ST,NE,0,3,0,0,0,0,,
716,1PM,8/25/2022,1stHillWest,NO RPZ,13086,TERRY AVE BETWEEN MADISON ST AND SPRING ST,NE,0,4,0,0,0,0,,
735,2PM,8/25/2022,1stHillWest,NO RPZ,13086,TERRY AVE BETWEEN MADISON ST AND SPRING ST,NE,0,4,0,0,0,0,,
754,3PM,8/25/2022,1stHillWest,NO RPZ,13086,TERRY AVE BETWEEN MADISON ST AND SPRING ST,NE,0,2,0,0,0,0,,
773,4PM,8/25/2022,1stHillWest,NO RPZ,13086,TERRY AVE BETWEEN MADISON ST AND SPRING ST,NE,0,3,0,0,0,0,,
31,5PM,8/25/2022,1stHillWest,NO RPZ,13086,TERRY AVE BETWEEN MADISON ST AND SPRING ST,NE,0,2,0,0,0,0,,
50,6PM,8/25/2022,1stHillWest,NO RPZ,13086,TERRY AVE BETWEEN MADISON ST AND SPRING ST,NE,0,4,0,0,0,0,,
69,7PM,8/25/2022,1stHillWest,NO RPZ,13086,TERRY AVE BETWEEN MADISON ST AND SPRING ST,NE,0,4,0,0,0,1,,
382,08AM,8/25/2022,1stHillSouth,NO RPZ,31541,ALDER ST BETWEEN TERRY AVE AND BROADWAY,NW,0,0,0,0,0,0,no parking; construction ,
403,09AM,8/25/2022,1stHillSouth,NO RPZ,31541,ALDER ST BETWEEN TERRY AVE AND BROADWAY,NW,0,0,0,0,0,0,no parking; construction ,
424,10AM,8/25/2022,1stHillSouth,NO RPZ,31541,ALDER ST BETWEEN TERRY AVE AND BROADWAY,NW,0,0,0,0,0,0,no parking; construction ,
464,11AM,8/25/2022,1stHillSouth,NO RPZ,31541,ALDER ST BETWEEN TERRY AVE AND BROADWAY,NW,0,0,0,0,0,0,no parking; construction ,
485,12PM,8/25/2022,1stHillSouth,NO RPZ,31541,ALDER ST BETWEEN TERRY AVE AND BROADWAY,NW,0,0,0,0,0,0,no parking; construction ,
506,1PM,8/25/2022,1stHillSouth,NO RPZ,31541,ALDER ST BETWEEN TERRY AVE AND BROADWAY,NW,0,0,0,0,0,0,no parking; construction ,
527,2PM,8/25/2022,1stHillSouth,NO RPZ,31541,ALDER ST BETWEEN TERRY AVE AND BROADWAY,NW,0,0,0,0,0,0,no parking; construction ,
548,3PM,8/25/2022,1stHillSouth,NO RPZ,31541,ALDER ST BETWEEN TERRY AVE AND BROADWAY,NW,0,0,0,0,0,0,no parking; construction ,
569,4PM,8/25/2022,1stHillSouth,NO RPZ,31541,ALDER ST BETWEEN TERRY AVE AND BROADWAY,NW,0,0,0,0,0,0,no parking; construction ,
590,5PM,8/25/2022,1stHillSouth,NO RPZ,31541,ALDER ST BETWEEN TERRY AVE AND BROADWAY,NW,0,0,0,0,0,0,no parking; construction ,
611,6PM,8/25/2022,1stHillSouth,NO RPZ,31541,ALDER ST BETWEEN TERRY AVE AND BROADWAY,NW,0,0,0,0,0,0,no parking; construction ,
632,7PM,8/25/2022,1stHillSouth,NO RPZ,31541,ALDER ST BETWEEN TERRY AVE AND BROADWAY,NW,1,0,0,0,0,0,no parking; construction ,
97,08AM,8/25/2022,1stHillEast,NO RPZ,32258,BROADWAY BETWEEN BOYLSTON AVE AND MARION ST,E,1,0,0,2,0,0,,
117,09AM,8/25/2022,1stHillEast,NO RPZ,32258,BROADWAY BETWEEN BOYLSTON AVE AND MARION ST,E,1,0,0,2,0,0,,
137,10AM,8/25/2022,1stHillEast,NO RPZ,32258,BROADWAY BETWEEN BOYLSTON AVE AND MARION ST,E,1,0,0,2,0,0,,
157,11AM,8/25/2022,1stHillEast,NO RPZ,32258,BROADWAY BETWEEN BOYLSTON AVE AND MARION ST,E,1,0,0,2,0,0,,
177,12PM,8/25/2022,1stHillEast,NO RPZ,32258,BROADWAY BETWEEN BOYLSTON AVE AND MARION ST,E,1,0,0,2,0,0,,
197,1PM,8/25/2022,1stHillEast,NO RPZ,32258,BROADWAY BETWEEN BOYLSTON AVE AND MARION ST,E,1,0,0,2,0,0,,
236,2PM,8/25/2022,1stHillEast,NO RPZ,32258,BROADWAY BETWEEN BOYLSTON AVE AND MARION ST,E,2,0,0,1,0,0,,
256,3PM,8/25/2022,1stHillEast,NO RPZ,32258,BROADWAY BETWEEN BOYLSTON AVE AND MARION ST,E,2,0,0,1,0,0,,
276,4PM,8/25/2022,1stHillEast,NO RPZ,32258,BROADWAY BETWEEN BOYLSTON AVE AND MARION ST,E,1,0,0,1,0,0,,
296,5PM,8/25/2022,1stHillEast,NO RPZ,32258,BROADWAY BETWEEN BOYLSTON AVE AND MARION ST,E,1,0,0,1,0,0,,
316,6PM,8/25/2022,1stHillEast,NO RPZ,32258,BROADWAY BETWEEN BOYLSTON AVE AND MARION ST,E,2,0,0,1,0,0,,
336,7PM,8/25/2022,1stHillEast,NO RPZ,32258,BROADWAY BETWEEN BOYLSTON AVE AND MARION ST,E,2,0,0,0,0,0,,
106,08AM,8/25/2022,1stHillEast,NO RPZ,32262,BROADWAY BETWEEN MARION ST AND MADISON ST,E,2,0,0,0,0,0,,
126,09AM,8/25/2022,1stHillEast,NO RPZ,32262,BROADWAY BETWEEN MARION ST AND MADISON ST,E,1,0,0,0,0,0,,
146,10AM,8/25/2022,1stHillEast,NO RPZ,32262,BROADWAY BETWEEN MARION ST AND MADISON ST,E,1,0,0,1,0,0,,
166,11AM,8/25/2022,1stHillEast,NO RPZ,32262,BROADWAY BETWEEN MARION ST AND MADISON ST,E,1,0,0,2,0,0,,
186,12PM,8/25/2022,1stHillEast,NO RPZ,32262,BROADWAY BETWEEN MARION ST AND MADISON ST,E,1,0,0,1,0,0,,
206,1PM,8/25/2022,1stHillEast,NO RPZ,32262,BROADWAY BETWEEN MARION ST AND MADISON ST,E,1,0,0,2,0,0,,
245,2PM,8/25/2022,1stHillEast,NO RPZ,32262,BROADWAY BETWEEN MARION ST AND MADISON ST,E,1,0,0,2,0,0,,
265,3PM,8/25/2022,1stHillEast,NO RPZ,32262,BROADWAY BETWEEN MARION ST AND MADISON ST,E,1,0,0,2,0,0,,
285,4PM,8/25/2022,1stHillEast,NO RPZ,32262,BROADWAY BETWEEN MARION ST AND MADISON ST,E,1,0,0,2,0,0,,
305,5PM,8/25/2022,1stHillEast,NO RPZ,32262,BROADWAY BETWEEN MARION ST AND MADISON ST,E,1,0,0,1,0,0,,
325,6PM,8/25/2022,1stHillEast,NO RPZ,32262,BROADWAY BETWEEN MARION ST AND MADISON ST,E,1,0,0,1,0,0,,
345,7PM,8/25/2022,1stHillEast,NO RPZ,32262,BROADWAY BETWEEN MARION ST AND MADISON ST,E,2,0,0,1,0,1,,
16,08AM,8/25/2022,1stHillWest,RPZ 7,32466,CHERRY ST BETWEEN 7TH AVE AND 8TH AVE,SE,5,1,0,0,0,0,,
231,09AM,8/25/2022,1stHillWest,RPZ 7,32466,CHERRY ST BETWEEN 7TH AVE AND 8TH AVE,SE,7,0,0,0,0,0,,
453,10AM,8/25/2022,1stHillWest,RPZ 7,32466,CHERRY ST BETWEEN 7TH AVE AND 8TH AVE,SE,6,0,0,0,0,0,,
682,11AM,8/25/2022,1stHillWest,RPZ 7,32466,CHERRY ST BETWEEN 7TH AVE AND 8TH AVE,SE,6,0,0,0,0,0,,
701,12PM,8/25/2022,1stHillWest,RPZ 7,32466,CHERRY ST BETWEEN 7TH AVE AND 8TH AVE,SE,6,1,0,0,0,0,,
720,1PM,8/25/2022,1stHillWest,RPZ 7,32466,CHERRY ST BETWEEN 7TH AVE AND 8TH AVE,SE,7,0,0,0,0,0,,
739,2PM,8/25/2022,1stHillWest,RPZ 7,32466,CHERRY ST BETWEEN 7TH AVE AND 8TH AVE,SE,5,0,0,0,0,0,,
758,3PM,8/25/2022,1stHillWest,RPZ 7,32466,CHERRY ST BETWEEN 7TH AVE AND 8TH AVE,SE,4,1,0,0,0,0,,
777,4PM,8/25/2022,1stHillWest,RPZ 7,32466,CHERRY ST BETWEEN 7TH AVE AND 8TH AVE,SE,3,2,0,0,0,0,,
35,5PM,8/25/2022,1stHillWest,RPZ 7,32466,CHERRY ST BETWEEN 7TH AVE AND 8TH AVE,SE,3,2,0,0,0,0,,
54,6PM,8/25/2022,1stHillWest,RPZ 7,32466,CHERRY ST BETWEEN 7TH AVE AND 8TH AVE,SE,2,2,0,0,0,0,,
73,7PM,8/25/2022,1stHillWest,RPZ 7,32466,CHERRY ST BETWEEN 7TH AVE AND 8TH AVE,SE,3,2,0,0,0,0,,
374,08AM,8/25/2022,1stHillSouth,NO RPZ,32557,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,NW,0,0,0,0,0,0,no parking,https://idax.blob.core.windows.net/images/2196feb4-f577-4436-bdfd-068e52943926-mobile.jpg
395,09AM,8/25/2022,1stHillSouth,NO RPZ,32557,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,NW,0,0,0,0,0,0,no parking,
416,10AM,8/25/2022,1stHillSouth,NO RPZ,32557,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,NW,0,0,0,0,0,0,no parking,
456,11AM,8/25/2022,1stHillSouth,NO RPZ,32557,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,NW,0,0,0,0,0,0,no parking,
477,12PM,8/25/2022,1stHillSouth,NO RPZ,32557,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,NW,0,0,0,0,0,0,no parking,
498,1PM,8/25/2022,1stHillSouth,NO RPZ,32557,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,NW,0,0,0,0,0,0,no parking,
519,2PM,8/25/2022,1stHillSouth,NO RPZ,32557,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,NW,0,0,0,0,0,0,no parking,
540,3PM,8/25/2022,1stHillSouth,NO RPZ,32557,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,NW,0,0,0,0,0,0,no parking,
561,4PM,8/25/2022,1stHillSouth,NO RPZ,32557,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,NW,0,0,0,0,0,0,no parking,
582,5PM,8/25/2022,1stHillSouth,NO RPZ,32557,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,NW,0,0,0,0,0,0,no parking,
603,6PM,8/25/2022,1stHillSouth,NO RPZ,32557,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,NW,0,0,0,0,0,0,no parking,
624,7PM,8/25/2022,1stHillSouth,NO RPZ,32557,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,NW,0,0,0,0,0,0,no parking,
394,08AM,8/25/2022,1stHillSouth,NO RPZ,32558,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,SE,0,0,0,0,0,0,no parking; construction ,https://idax.blob.core.windows.net/images/ff5cf449-df4a-4959-9838-6a2c66dfca3e-mobile.jpg
415,09AM,8/25/2022,1stHillSouth,NO RPZ,32558,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,SE,0,0,0,0,0,0,no parking; construction ,
436,10AM,8/25/2022,1stHillSouth,NO RPZ,32558,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,SE,0,0,0,0,0,0,no parking; construction ,
476,11AM,8/25/2022,1stHillSouth,NO RPZ,32558,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,SE,0,0,0,0,0,0,no parking; construction ,
497,12PM,8/25/2022,1stHillSouth,NO RPZ,32558,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,SE,0,0,0,0,0,0,no parking; construction ,
518,1PM,8/25/2022,1stHillSouth,NO RPZ,32558,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,SE,0,0,0,0,0,0,no parking; construction ,
539,2PM,8/25/2022,1stHillSouth,NO RPZ,32558,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,SE,0,0,0,0,0,0,no parking; construction ,
560,3PM,8/25/2022,1stHillSouth,NO RPZ,32558,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,SE,0,0,0,0,0,0,no parking; construction ,
581,4PM,8/25/2022,1stHillSouth,NO RPZ,32558,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,SE,0,0,0,0,0,0,no parking; construction ,
602,5PM,8/25/2022,1stHillSouth,NO RPZ,32558,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,SE,0,0,0,0,0,0,no parking; construction ,
623,6PM,8/25/2022,1stHillSouth,NO RPZ,32558,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,SE,0,0,0,0,0,0,no parking; construction ,
644,7PM,8/25/2022,1stHillSouth,NO RPZ,32558,COLUMBIA ST BETWEEN BOREN AVE AND MINOR AVE,SE,0,0,0,0,0,0,no parking; construction ,
14,08AM,8/25/2022,1stHillWest,NO RPZ,34222,MADISON ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,no parking,
229,09AM,8/25/2022,1stHillWest,NO RPZ,34222,MADISON ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,no parking,
451,10AM,8/25/2022,1stHillWest,NO RPZ,34222,MADISON ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,no parking,
680,11AM,8/25/2022,1stHillWest,NO RPZ,34222,MADISON ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,no parking,
699,12PM,8/25/2022,1stHillWest,NO RPZ,34222,MADISON ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,no parking,
718,1PM,8/25/2022,1stHillWest,NO RPZ,34222,MADISON ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,no parking,
737,2PM,8/25/2022,1stHillWest,NO RPZ,34222,MADISON ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,no parking,
756,3PM,8/25/2022,1stHillWest,NO RPZ,34222,MADISON ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,no parking,
775,4PM,8/25/2022,1stHillWest,NO RPZ,34222,MADISON ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,no parking,
33,5PM,8/25/2022,1stHillWest,NO RPZ,34222,MADISON ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,no parking,
52,6PM,8/25/2022,1stHillWest,NO RPZ,34222,MADISON ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,no parking,
71,7PM,8/25/2022,1stHillWest,NO RPZ,34222,MADISON ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,no parking,
389,08AM,8/25/2022,1stHillSouth,NO RPZ,34305,MARION ST BETWEEN TERRY AVE AND BOREN AVE,NW,0,0,0,0,0,0,no parking; construction - Half Block,https://idax.blob.core.windows.net/images/99da79f0-26c3-430a-ab0d-c3abb4c895a7-mobile.jpg
410,09AM,8/25/2022,1stHillSouth,NO RPZ,34305,MARION ST BETWEEN TERRY AVE AND BOREN AVE,NW,0,0,0,0,0,0,no parking; construction - Half Block,
431,10AM,8/25/2022,1stHillSouth,NO RPZ,34305,MARION ST BETWEEN TERRY AVE AND BOREN AVE,NW,3,0,0,0,0,0,no parking; construction - Half Block,
471,11AM,8/25/2022,1stHillSouth,NO RPZ,34305,MARION ST BETWEEN TERRY AVE AND BOREN AVE,NW,2,0,0,0,0,0,no parking; construction - Half Block,
492,12PM,8/25/2022,1stHillSouth,NO RPZ,34305,MARION ST BETWEEN TERRY AVE AND BOREN AVE,NW,3,0,0,0,0,0,no parking; construction - Half Block,
513,1PM,8/25/2022,1stHillSouth,NO RPZ,34305,MARION ST BETWEEN TERRY AVE AND BOREN AVE,NW,5,0,0,0,0,0,no parking; construction - Half Block,
534,2PM,8/25/2022,1stHillSouth,NO RPZ,34305,MARION ST BETWEEN TERRY AVE AND BOREN AVE,NW,4,0,0,1,0,0,no parking; construction - Half Block,
555,3PM,8/25/2022,1stHillSouth,NO RPZ,34305,MARION ST BETWEEN TERRY AVE AND BOREN AVE,NW,3,0,0,1,0,0,no parking; construction - Half Block,
576,4PM,8/25/2022,1stHillSouth,NO RPZ,34305,MARION ST BETWEEN TERRY AVE AND BOREN AVE,NW,5,0,0,0,0,0,no parking; construction - Half Block,
597,5PM,8/25/2022,1stHillSouth,NO RPZ,34305,MARION ST BETWEEN TERRY AVE AND BOREN AVE,NW,3,0,0,0,0,0,no parking; construction - Half Block,
618,6PM,8/25/2022,1stHillSouth,NO RPZ,34305,MARION ST BETWEEN TERRY AVE AND BOREN AVE,NW,0,0,0,0,0,0,no parking; construction - Half Block,
639,7PM,8/25/2022,1stHillSouth,NO RPZ,34305,MARION ST BETWEEN TERRY AVE AND BOREN AVE,NW,3,0,0,0,0,0,no parking; construction - Half Block,
384,08AM,8/25/2022,1stHillSouth,NO RPZ,34306,MARION ST BETWEEN TERRY AVE AND BOREN AVE,SE,0,0,0,0,0,0,no parking; construction ,https://idax.blob.core.windows.net/images/c51c153c-11b4-403d-9879-8e5ce37337db-mobile.jpg
405,09AM,8/25/2022,1stHillSouth,NO RPZ,34306,MARION ST BETWEEN TERRY AVE AND BOREN AVE,SE,0,0,0,0,0,0,no parking; construction ,
426,10AM,8/25/2022,1stHillSouth,NO RPZ,34306,MARION ST BETWEEN TERRY AVE AND BOREN AVE,SE,0,0,0,0,0,0,no parking; construction ,
466,11AM,8/25/2022,1stHillSouth,NO RPZ,34306,MARION ST BETWEEN TERRY AVE AND BOREN AVE,SE,0,0,0,0,0,0,no parking; construction ,
487,12PM,8/25/2022,1stHillSouth,NO RPZ,34306,MARION ST BETWEEN TERRY AVE AND BOREN AVE,SE,0,0,0,0,0,0,no parking; construction ,
508,1PM,8/25/2022,1stHillSouth,NO RPZ,34306,MARION ST BETWEEN TERRY AVE AND BOREN AVE,SE,2,0,0,0,0,0,no parking; construction ,
529,2PM,8/25/2022,1stHillSouth,NO RPZ,34306,MARION ST BETWEEN TERRY AVE AND BOREN AVE,SE,6,0,0,0,0,1,no parking; construction ,
550,3PM,8/25/2022,1stHillSouth,NO RPZ,34306,MARION ST BETWEEN TERRY AVE AND BOREN AVE,SE,3,0,0,0,0,0,no parking; construction ,
571,4PM,8/25/2022,1stHillSouth,NO RPZ,34306,MARION ST BETWEEN TERRY AVE AND BOREN AVE,SE,1,0,0,0,0,0,no parking; construction ,
592,5PM,8/25/2022,1stHillSouth,NO RPZ,34306,MARION ST BETWEEN TERRY AVE AND BOREN AVE,SE,2,0,0,0,0,0,no parking; construction ,
613,6PM,8/25/2022,1stHillSouth,NO RPZ,34306,MARION ST BETWEEN TERRY AVE AND BOREN AVE,SE,4,0,0,0,0,0,no parking; construction ,
634,7PM,8/25/2022,1stHillSouth,NO RPZ,34306,MARION ST BETWEEN TERRY AVE AND BOREN AVE,SE,2,0,0,0,0,0,no parking; construction ,
107,08AM,8/25/2022,1stHillEast,NO RPZ,34309,MARION ST BETWEEN MINOR AVE AND BOYLSTON AVE,NW,0,0,0,0,0,0,no parking; construction ,
127,09AM,8/25/2022,1stHillEast,NO RPZ,34309,MARION ST BETWEEN MINOR AVE AND BOYLSTON AVE,NW,0,0,0,0,0,0,no parking; construction ,
147,10AM,8/25/2022,1stHillEast,NO RPZ,34309,MARION ST BETWEEN MINOR AVE AND BOYLSTON AVE,NW,0,0,0,0,0,0,no parking; construction ,
167,11AM,8/25/2022,1stHillEast,NO RPZ,34309,MARION ST BETWEEN MINOR AVE AND BOYLSTON AVE,NW,0,0,0,0,0,0,no parking; construction ,
187,12PM,8/25/2022,1stHillEast,NO RPZ,34309,MARION ST BETWEEN MINOR AVE AND BOYLSTON AVE,NW,0,0,0,0,0,0,no parking; construction ,
207,1PM,8/25/2022,1stHillEast,NO RPZ,34309,MARION ST BETWEEN MINOR AVE AND BOYLSTON AVE,NW,0,0,0,0,0,0,no parking; construction ,
246,2PM,8/25/2022,1stHillEast,NO RPZ,34309,MARION ST BETWEEN MINOR AVE AND BOYLSTON AVE,NW,0,0,0,0,0,0,no parking; construction ,
266,3PM,8/25/2022,1stHillEast,NO RPZ,34309,MARION ST BETWEEN MINOR AVE AND BOYLSTON AVE,NW,0,0,0,0,0,0,no parking; construction ,
286,4PM,8/25/2022,1stHillEast,NO RPZ,34309,MARION ST BETWEEN MINOR AVE AND BOYLSTON AVE,NW,0,0,0,0,0,0,no parking; construction ,
306,5PM,8/25/2022,1stHillEast,NO RPZ,34309,MARION ST BETWEEN MINOR AVE AND BOYLSTON AVE,NW,0,0,0,0,0,0,no parking; construction ,
326,6PM,8/25/2022,1stHillEast,NO RPZ,34309,MARION ST BETWEEN MINOR AVE AND BOYLSTON AVE,NW,0,0,0,0,0,0,no parking; construction ,
346,7PM,8/25/2022,1stHillEast,NO RPZ,34309,MARION ST BETWEEN MINOR AVE AND BOYLSTON AVE,NW,0,0,0,0,0,0,no parking; construction ,
103,08AM,8/25/2022,1stHillEast,NO RPZ,34310,MARION ST BETWEEN MINOR AVE AND BOYLSTON AVE,SE,0,0,0,0,0,0,no parking; construction ,"https://idax.blob.core.windows.net/images/8d3f48be-2f50-47e1-a73f-b89659209ae5-mobile.jpg,https://idax.blob.core.windows.net/images/d27bf154-207d-4ecd-a1d4-c5622bf08213-mobile.jpg,https://idax.blob.core.windows.net/images/3ba13d48-49b9-45d1-8341-2741cd3990fb-mobile.jpg"
123,09AM,8/25/2022,1stHillEast,NO RPZ,34310,MARION ST BETWEEN MINOR AVE AND BOYLSTON AVE,SE,0,0,0,0,0,0,no parking; construction ,
143,10AM,8/25/2022,1stHillEast,NO RPZ,34310,MARION ST BETWEEN MINOR AVE AND BOYLSTON AVE,SE,0,0,0,0,0,0,no parking; construction ,
163,11AM,8/25/2022,1stHillEast,NO RPZ,34310,MARION ST BETWEEN MINOR AVE AND BOYLSTON AVE,SE,0,0,0,0,0,0,no parking; construction ,
183,12PM,8/25/2022,1stHillEast,NO RPZ,34310,MARION ST BETWEEN MINOR AVE AND BOYLSTON AVE,SE,0,0,0,0,0,0,no parking; construction ,
203,1PM,8/25/2022,1stHillEast,NO RPZ,34310,MARION ST BETWEEN MINOR AVE AND BOYLSTON AVE,SE,0,0,0,0,0,0,no parking; construction ,
242,2PM,8/25/2022,1stHillEast,NO RPZ,34310,MARION ST BETWEEN MINOR AVE AND BOYLSTON AVE,SE,0,0,0,0,0,0,no parking; construction ,
262,3PM,8/25/2022,1stHillEast,NO RPZ,34310,MARION ST BETWEEN MINOR AVE AND BOYLSTON AVE,SE,0,0,0,0,0,0,no parking; construction ,
282,4PM,8/25/2022,1stHillEast,NO RPZ,34310,MARION ST BETWEEN MINOR AVE AND BOYLSTON AVE,SE,0,0,0,0,0,0,no parking; construction ,
302,5PM,8/25/2022,1stHillEast,NO RPZ,34310,MARION ST BETWEEN MINOR AVE AND BOYLSTON AVE,SE,0,0,0,0,0,0,no parking; construction ,
322,6PM,8/25/2022,1stHillEast,NO RPZ,34310,MARION ST BETWEEN MINOR AVE AND BOYLSTON AVE,SE,0,0,0,0,0,0,no parking; construction ,
342,7PM,8/25/2022,1stHillEast,NO RPZ,34310,MARION ST BETWEEN MINOR AVE AND BOYLSTON AVE,SE,0,0,0,0,0,0,no parking; construction ,
379,08AM,8/25/2022,1stHillSouth,NO RPZ,34477,MINOR AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,1,0,0,0,0,,
400,09AM,8/25/2022,1stHillSouth,NO RPZ,34477,MINOR AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,0,0,0,0,0,,
421,10AM,8/25/2022,1stHillSouth,NO RPZ,34477,MINOR AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,1,0,0,0,0,,
461,11AM,8/25/2022,1stHillSouth,NO RPZ,34477,MINOR AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,1,0,0,0,0,,
482,12PM,8/25/2022,1stHillSouth,NO RPZ,34477,MINOR AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,0,0,0,0,0,,
503,1PM,8/25/2022,1stHillSouth,NO RPZ,34477,MINOR AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,0,0,0,0,0,,
524,2PM,8/25/2022,1stHillSouth,NO RPZ,34477,MINOR AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,2,0,0,0,0,,
545,3PM,8/25/2022,1stHillSouth,NO RPZ,34477,MINOR AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,1,0,0,0,0,,
566,4PM,8/25/2022,1stHillSouth,NO RPZ,34477,MINOR AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,0,0,0,0,0,,
587,5PM,8/25/2022,1stHillSouth,NO RPZ,34477,MINOR AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,0,0,0,0,0,,
608,6PM,8/25/2022,1stHillSouth,NO RPZ,34477,MINOR AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,0,0,0,0,0,,
629,7PM,8/25/2022,1stHillSouth,NO RPZ,34477,MINOR AVE BETWEEN CHERRY ST AND COLUMBIA ST,SW,0,0,0,0,0,0,,
108,08AM,8/25/2022,1stHillEast,NO RPZ,34478,MINOR AVE BETWEEN CHERRY ST AND COLUMBIA ST,NE,0,1,0,0,0,0,,
128,09AM,8/25/2022,1stHillEast,NO RPZ,34478,MINOR AVE BETWEEN CHERRY ST AND COLUMBIA ST,NE,0,1,0,0,0,0,,
148,10AM,8/25/2022,1stHillEast,NO RPZ,34478,MINOR AVE BETWEEN CHERRY ST AND COLUMBIA ST,NE,0,1,0,0,0,0,,
168,11AM,8/25/2022,1stHillEast,NO RPZ,34478,MINOR AVE BETWEEN CHERRY ST AND COLUMBIA ST,NE,0,0,0,0,0,0,,
188,12PM,8/25/2022,1stHillEast,NO RPZ,34478,MINOR AVE BETWEEN CHERRY ST AND COLUMBIA ST,NE,0,1,0,0,0,0,,
208,1PM,8/25/2022,1stHillEast,NO RPZ,34478,MINOR AVE BETWEEN CHERRY ST AND COLUMBIA ST,NE,0,0,0,0,0,0,,
247,2PM,8/25/2022,1stHillEast,NO RPZ,34478,MINOR AVE BETWEEN CHERRY ST AND COLUMBIA ST,NE,0,2,0,0,0,0,,
267,3PM,8/25/2022,1stHillEast,NO RPZ,34478,MINOR AVE BETWEEN CHERRY ST AND COLUMBIA ST,NE,0,1,0,0,0,0,,
287,4PM,8/25/2022,1stHillEast,NO RPZ,34478,MINOR AVE BETWEEN CHERRY ST AND COLUMBIA ST,NE,0,0,0,0,0,0,,
307,5PM,8/25/2022,1stHillEast,NO RPZ,34478,MINOR AVE BETWEEN CHERRY ST AND COLUMBIA ST,NE,0,0,0,0,0,0,,
327,6PM,8/25/2022,1stHillEast,NO RPZ,34478,MINOR AVE BETWEEN CHERRY ST AND COLUMBIA ST,NE,0,0,0,0,0,0,,
347,7PM,8/25/2022,1stHillEast,NO RPZ,34478,MINOR AVE BETWEEN CHERRY ST AND COLUMBIA ST,NE,0,0,0,0,0,0,,
