,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
53,7PM,10/25/2021,Greenlake,NO RPZ,59014,WOODLAWN AVE NE BETWEEN NE 72ND ST AND NE 73RD ST,NE,6,1,0,0,0,0,,
16,09AM,10/25/2021,Greenlake,NO RPZ,59374,EAST GREEN LAKE DR N BETWEEN NE 72ND ST AND NE MAPLE LEAF PL,NE,2,0,0,0,0,0,,
76,10AM,10/25/2021,Greenlake,NO RPZ,59374,EAST GREEN LAKE DR N BETWEEN NE 72ND ST AND NE MAPLE LEAF PL,NE,1,0,0,0,0,0,,
96,11AM,10/25/2021,Greenlake,NO RPZ,59374,EAST GREEN LAKE DR N BETWEEN NE 72ND ST AND NE MAPLE LEAF PL,NE,2,0,0,0,0,0,,
116,12PM,10/25/2021,Greenlake,NO RPZ,59374,EAST GREEN LAKE DR N BETWEEN NE 72ND ST AND NE MAPLE LEAF PL,NE,3,0,0,0,0,0,,
136,1PM,10/25/2021,Greenlake,NO RPZ,59374,EAST GREEN LAKE DR N BETWEEN NE 72ND ST AND NE MAPLE LEAF PL,NE,3,0,0,0,0,0,,https://idax.blob.core.windows.net/images/33738dc8-650d-4e8e-92e3-5876cfd834d4-mobile.jpg
156,2PM,10/25/2021,Greenlake,NO RPZ,59374,EAST GREEN LAKE DR N BETWEEN NE 72ND ST AND NE MAPLE LEAF PL,NE,1,0,0,1,0,0,,
176,3PM,10/25/2021,Greenlake,NO RPZ,59374,EAST GREEN LAKE DR N BETWEEN NE 72ND ST AND NE MAPLE LEAF PL,NE,0,0,0,0,0,0,,
196,4PM,10/25/2021,Greenlake,NO RPZ,59374,EAST GREEN LAKE DR N BETWEEN NE 72ND ST AND NE MAPLE LEAF PL,NE,1,0,0,0,0,0,,
216,5PM,10/25/2021,Greenlake,NO RPZ,59374,EAST GREEN LAKE DR N BETWEEN NE 72ND ST AND NE MAPLE LEAF PL,NE,1,0,0,0,0,0,,
36,6PM,10/25/2021,Greenlake,NO RPZ,59374,EAST GREEN LAKE DR N BETWEEN NE 72ND ST AND NE MAPLE LEAF PL,NE,1,0,0,0,0,0,,
56,7PM,10/25/2021,Greenlake,NO RPZ,59374,EAST GREEN LAKE DR N BETWEEN NE 72ND ST AND NE MAPLE LEAF PL,NE,0,0,0,0,0,0,,
6,09AM,10/25/2021,Greenlake,NO RPZ,85381,NE 72ND ST BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,N,3,0,0,0,0,0,,
66,10AM,10/25/2021,Greenlake,NO RPZ,85381,NE 72ND ST BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,N,6,0,0,0,0,0,,
86,11AM,10/25/2021,Greenlake,NO RPZ,85381,NE 72ND ST BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,N,4,0,0,0,0,0,,
106,12PM,10/25/2021,Greenlake,NO RPZ,85381,NE 72ND ST BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,N,6,1,0,0,0,0,,
126,1PM,10/25/2021,Greenlake,NO RPZ,85381,NE 72ND ST BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,N,7,0,0,0,0,0,,
146,2PM,10/25/2021,Greenlake,NO RPZ,85381,NE 72ND ST BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,N,6,0,0,0,0,0,,
166,3PM,10/25/2021,Greenlake,NO RPZ,85381,NE 72ND ST BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,N,5,0,0,0,0,0,,
186,4PM,10/25/2021,Greenlake,NO RPZ,85381,NE 72ND ST BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,N,4,1,0,0,0,0,,
206,5PM,10/25/2021,Greenlake,NO RPZ,85381,NE 72ND ST BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,N,5,0,0,0,0,0,,
26,6PM,10/25/2021,Greenlake,NO RPZ,85381,NE 72ND ST BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,N,6,0,0,0,0,0,,
46,7PM,10/25/2021,Greenlake,NO RPZ,85381,NE 72ND ST BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,N,5,1,0,0,0,0,,
7,09AM,10/25/2021,Greenlake,NO RPZ,85382,NE 72ND ST BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,S,4,0,0,0,0,0,,
67,10AM,10/25/2021,Greenlake,NO RPZ,85382,NE 72ND ST BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,S,3,0,0,1,0,0,,
87,11AM,10/25/2021,Greenlake,NO RPZ,85382,NE 72ND ST BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,S,5,0,0,1,0,0,,
107,12PM,10/25/2021,Greenlake,NO RPZ,85382,NE 72ND ST BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,S,2,0,0,1,0,0,,
127,1PM,10/25/2021,Greenlake,NO RPZ,85382,NE 72ND ST BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,S,3,0,0,1,1,0,,
147,2PM,10/25/2021,Greenlake,NO RPZ,85382,NE 72ND ST BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,S,3,0,0,0,0,0,,
167,3PM,10/25/2021,Greenlake,NO RPZ,85382,NE 72ND ST BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,S,5,0,0,0,0,0,,
187,4PM,10/25/2021,Greenlake,NO RPZ,85382,NE 72ND ST BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,S,4,0,0,0,0,0,,
207,5PM,10/25/2021,Greenlake,NO RPZ,85382,NE 72ND ST BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,S,4,0,0,0,0,0,,
27,6PM,10/25/2021,Greenlake,NO RPZ,85382,NE 72ND ST BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,S,6,0,0,0,0,0,,
47,7PM,10/25/2021,Greenlake,NO RPZ,85382,NE 72ND ST BETWEEN EAST GREEN LAKE DR N AND WOODLAWN AVE NE,S,6,0,0,0,0,0,,
11,09AM,10/25/2021,Greenlake,NO RPZ,85385,NE 72ND ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,N,7,1,0,0,0,0,,https://idax.blob.core.windows.net/images/f60a8760-e48f-4353-93a2-8f6f6c9ffb9f-mobile.jpg
71,10AM,10/25/2021,Greenlake,NO RPZ,85385,NE 72ND ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,N,8,0,0,0,0,0,,
91,11AM,10/25/2021,Greenlake,NO RPZ,85385,NE 72ND ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,N,4,1,0,1,0,0,1 public utilities van; 1 FedEx,
111,12PM,10/25/2021,Greenlake,NO RPZ,85385,NE 72ND ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,N,8,0,0,1,0,0,1 USPS,
131,1PM,10/25/2021,Greenlake,NO RPZ,85385,NE 72ND ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,N,7,1,0,0,0,0,1 CenturyLink van,
151,2PM,10/25/2021,Greenlake,NO RPZ,85385,NE 72ND ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,N,7,2,0,0,0,0,,
171,3PM,10/25/2021,Greenlake,NO RPZ,85385,NE 72ND ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,N,6,0,0,1,0,0,,
191,4PM,10/25/2021,Greenlake,NO RPZ,85385,NE 72ND ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,N,7,2,0,3,0,0,USPS vehicle parked,
211,5PM,10/25/2021,Greenlake,NO RPZ,85385,NE 72ND ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,N,8,1,0,1,0,0,,
31,6PM,10/25/2021,Greenlake,NO RPZ,85385,NE 72ND ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,N,5,0,0,3,0,0,,
51,7PM,10/25/2021,Greenlake,NO RPZ,85385,NE 72ND ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,N,7,1,0,2,0,0,,
10,09AM,10/25/2021,Greenlake,NO RPZ,85386,NE 72ND ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,S,0,0,0,0,0,0,load zone spaces filled with dumpsters; very limited to no parking on street,"https://idax.blob.core.windows.net/images/9aae4629-c66e-4878-9ed1-43f64511173c-mobile.jpg,https://idax.blob.core.windows.net/images/e02525d2-06a6-4752-b64a-8b2f37e098a2-mobile.jpg,https://idax.blob.core.windows.net/images/26450da2-85ce-4a8e-8af2-67c695cf0c6f-mobile.jpg"
70,10AM,10/25/2021,Greenlake,NO RPZ,85386,NE 72ND ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,S,0,0,0,0,0,0,1 Amazon truck,
90,11AM,10/25/2021,Greenlake,NO RPZ,85386,NE 72ND ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,S,0,0,0,0,0,0,1 USPS van,
110,12PM,10/25/2021,Greenlake,NO RPZ,85386,NE 72ND ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,S,2,0,0,0,0,0,,
130,1PM,10/25/2021,Greenlake,NO RPZ,85386,NE 72ND ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,S,1,0,0,0,0,0,,
150,2PM,10/25/2021,Greenlake,NO RPZ,85386,NE 72ND ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,S,0,0,0,0,0,0,,
170,3PM,10/25/2021,Greenlake,NO RPZ,85386,NE 72ND ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,S,3,0,0,0,0,0,,
190,4PM,10/25/2021,Greenlake,NO RPZ,85386,NE 72ND ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,S,1,1,0,0,0,0,,
210,5PM,10/25/2021,Greenlake,NO RPZ,85386,NE 72ND ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,S,3,3,0,0,0,0,,
30,6PM,10/25/2021,Greenlake,NO RPZ,85386,NE 72ND ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,S,1,1,0,0,0,0,,
50,7PM,10/25/2021,Greenlake,NO RPZ,85386,NE 72ND ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE,S,2,3,0,0,0,0,,
15,09AM,10/25/2021,Greenlake,NO RPZ,86057,NE RAVENNA WB BV BETWEEN NE 71ST ST AND WOODLAWN AVE NE,NE,3,0,0,0,0,0,,
75,10AM,10/25/2021,Greenlake,NO RPZ,86057,NE RAVENNA WB BV BETWEEN NE 71ST ST AND WOODLAWN AVE NE,NE,3,0,0,0,0,0,,
95,11AM,10/25/2021,Greenlake,NO RPZ,86057,NE RAVENNA WB BV BETWEEN NE 71ST ST AND WOODLAWN AVE NE,NE,2,0,0,0,0,0,,
115,12PM,10/25/2021,Greenlake,NO RPZ,86057,NE RAVENNA WB BV BETWEEN NE 71ST ST AND WOODLAWN AVE NE,NE,2,0,0,0,0,0,,
135,1PM,10/25/2021,Greenlake,NO RPZ,86057,NE RAVENNA WB BV BETWEEN NE 71ST ST AND WOODLAWN AVE NE,NE,1,0,0,0,0,0,,
155,2PM,10/25/2021,Greenlake,NO RPZ,86057,NE RAVENNA WB BV BETWEEN NE 71ST ST AND WOODLAWN AVE NE,NE,1,0,0,0,0,0,,
175,3PM,10/25/2021,Greenlake,NO RPZ,86057,NE RAVENNA WB BV BETWEEN NE 71ST ST AND WOODLAWN AVE NE,NE,0,0,0,0,0,0,,
195,4PM,10/25/2021,Greenlake,NO RPZ,86057,NE RAVENNA WB BV BETWEEN NE 71ST ST AND WOODLAWN AVE NE,NE,0,0,0,0,0,0,,
215,5PM,10/25/2021,Greenlake,NO RPZ,86057,NE RAVENNA WB BV BETWEEN NE 71ST ST AND WOODLAWN AVE NE,NE,4,0,0,0,0,0,,
35,6PM,10/25/2021,Greenlake,NO RPZ,86057,NE RAVENNA WB BV BETWEEN NE 71ST ST AND WOODLAWN AVE NE,NE,1,0,0,0,0,0,,
55,7PM,10/25/2021,Greenlake,NO RPZ,86057,NE RAVENNA WB BV BETWEEN NE 71ST ST AND WOODLAWN AVE NE,NE,0,0,0,0,0,0,,
