,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
101,7PM,5/5/2022,UptownEdgeSW,NO RPZ,45826,W HARRISON ST BETWEEN 3RD AVE W AND 4TH AVE W,S,3,0,0,0,0,0,,
629,08AM,5/5/2022,UptownEdgeW,NO RPZ,45973,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,N,0,0,0,0,0,0,,
653,09AM,5/5/2022,UptownEdgeW,NO RPZ,45973,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,N,0,0,0,0,0,0,,https://idax.blob.core.windows.net/images/c97f1168-ecc5-4d9d-9b7b-4e9cc62b5208-mobile.jpg
677,10AM,5/5/2022,UptownEdgeW,NO RPZ,45973,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,N,2,0,0,0,0,0,,
727,11AM,5/5/2022,UptownEdgeW,NO RPZ,45973,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,N,0,0,0,0,0,0,,
751,12PM,5/5/2022,UptownEdgeW,NO RPZ,45973,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,N,3,0,0,0,1,0,,
775,1PM,5/5/2022,UptownEdgeW,NO RPZ,45973,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,N,5,0,0,0,0,0,,
799,2PM,5/5/2022,UptownEdgeW,NO RPZ,45973,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,N,6,0,0,0,0,0,,
823,3PM,5/5/2022,UptownEdgeW,NO RPZ,45973,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,N,3,0,0,0,0,0,,
847,4PM,5/5/2022,UptownEdgeW,NO RPZ,45973,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,N,5,0,0,0,0,0,,
871,5PM,5/5/2022,UptownEdgeW,NO RPZ,45973,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,N,5,0,0,0,0,0,,
895,6PM,5/5/2022,UptownEdgeW,NO RPZ,45973,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,N,7,0,0,0,0,0,,
919,7PM,5/5/2022,UptownEdgeW,NO RPZ,45973,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,N,6,0,0,0,0,0,,
620,08AM,5/5/2022,UptownEdgeW,RPZ 13,45974,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,S,3,0,0,0,0,0,,
644,09AM,5/5/2022,UptownEdgeW,RPZ 13,45974,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,S,6,0,0,0,0,0,,"https://idax.blob.core.windows.net/images/2d2f83ba-8ded-4a16-bd26-0f91318ae938-mobile.jpg,https://idax.blob.core.windows.net/images/992c8374-5982-4d77-ad21-09c415f1e2d9-mobile.jpg,https://idax.blob.core.windows.net/images/15efb2c1-886a-43c7-944b-a60b9925fc2c-mobile.jpg"
668,10AM,5/5/2022,UptownEdgeW,RPZ 13,45974,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,S,6,0,0,0,0,0,,
718,11AM,5/5/2022,UptownEdgeW,RPZ 13,45974,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,S,6,0,0,0,0,0,,
742,12PM,5/5/2022,UptownEdgeW,RPZ 13,45974,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,S,6,0,0,0,0,0,,
766,1PM,5/5/2022,UptownEdgeW,RPZ 13,45974,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,S,4,0,0,0,0,0,,
790,2PM,5/5/2022,UptownEdgeW,RPZ 13,45974,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,S,4,0,0,0,0,0,,
814,3PM,5/5/2022,UptownEdgeW,RPZ 13,45974,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,S,5,0,0,0,0,0,,
838,4PM,5/5/2022,UptownEdgeW,RPZ 13,45974,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,S,5,0,0,0,0,0,,
862,5PM,5/5/2022,UptownEdgeW,RPZ 13,45974,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,S,3,0,0,0,0,0,,
886,6PM,5/5/2022,UptownEdgeW,RPZ 13,45974,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,S,6,0,0,0,0,0,,
910,7PM,5/5/2022,UptownEdgeW,RPZ 13,45974,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,S,8,0,0,0,0,0,,
613,08AM,5/5/2022,UptownEdgeW,NO RPZ,46082,W REPUBLICAN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,4,0,0,0,0,0,,
637,09AM,5/5/2022,UptownEdgeW,NO RPZ,46082,W REPUBLICAN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,5,0,0,0,0,0,,
661,10AM,5/5/2022,UptownEdgeW,NO RPZ,46082,W REPUBLICAN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,7,0,0,0,0,0,,
711,11AM,5/5/2022,UptownEdgeW,NO RPZ,46082,W REPUBLICAN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,6,0,0,0,0,0,,
735,12PM,5/5/2022,UptownEdgeW,NO RPZ,46082,W REPUBLICAN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,6,0,0,0,0,0,,
759,1PM,5/5/2022,UptownEdgeW,NO RPZ,46082,W REPUBLICAN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,5,0,0,0,0,0,,
783,2PM,5/5/2022,UptownEdgeW,NO RPZ,46082,W REPUBLICAN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,4,0,0,0,0,0,,
807,3PM,5/5/2022,UptownEdgeW,NO RPZ,46082,W REPUBLICAN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,2,0,0,0,0,0,,
831,4PM,5/5/2022,UptownEdgeW,NO RPZ,46082,W REPUBLICAN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,4,0,0,0,0,0,,
855,5PM,5/5/2022,UptownEdgeW,NO RPZ,46082,W REPUBLICAN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,7,0,0,0,0,0,,
879,6PM,5/5/2022,UptownEdgeW,NO RPZ,46082,W REPUBLICAN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,4,0,0,0,0,0,,
903,7PM,5/5/2022,UptownEdgeW,NO RPZ,46082,W REPUBLICAN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,8,0,0,0,0,0,,
115,08AM,5/5/2022,UptownEdgeS,NO RPZ,46258,1ST AVE N BETWEEN JOHN ST AND THOMAS ST,E,2,0,0,1,0,0,,
135,09AM,5/5/2022,UptownEdgeS,NO RPZ,46258,1ST AVE N BETWEEN JOHN ST AND THOMAS ST,E,2,0,0,1,0,0,,
155,10AM,5/5/2022,UptownEdgeS,NO RPZ,46258,1ST AVE N BETWEEN JOHN ST AND THOMAS ST,E,3,1,0,1,0,0,,
175,11AM,5/5/2022,UptownEdgeS,NO RPZ,46258,1ST AVE N BETWEEN JOHN ST AND THOMAS ST,E,4,0,0,1,0,0,,
195,12PM,5/5/2022,UptownEdgeS,NO RPZ,46258,1ST AVE N BETWEEN JOHN ST AND THOMAS ST,E,5,1,0,1,0,0,,
215,1PM,5/5/2022,UptownEdgeS,NO RPZ,46258,1ST AVE N BETWEEN JOHN ST AND THOMAS ST,E,5,0,0,1,0,0,,
235,2PM,5/5/2022,UptownEdgeS,NO RPZ,46258,1ST AVE N BETWEEN JOHN ST AND THOMAS ST,E,6,0,0,0,0,1,,
281,3PM,5/5/2022,UptownEdgeS,NO RPZ,46258,1ST AVE N BETWEEN JOHN ST AND THOMAS ST,E,7,0,0,0,0,0,,
301,4PM,5/5/2022,UptownEdgeS,NO RPZ,46258,1ST AVE N BETWEEN JOHN ST AND THOMAS ST,E,7,1,0,0,0,0,,
321,5PM,5/5/2022,UptownEdgeS,NO RPZ,46258,1ST AVE N BETWEEN JOHN ST AND THOMAS ST,E,6,1,0,0,0,0,,
341,6PM,5/5/2022,UptownEdgeS,NO RPZ,46258,1ST AVE N BETWEEN JOHN ST AND THOMAS ST,E,7,2,0,0,0,0,,
361,7PM,5/5/2022,UptownEdgeS,NO RPZ,46258,1ST AVE N BETWEEN JOHN ST AND THOMAS ST,E,6,1,0,0,0,0,,
624,08AM,5/5/2022,UptownEdgeW,NO RPZ,46457,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,6,0,0,2,0,0,,
648,09AM,5/5/2022,UptownEdgeW,NO RPZ,46457,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,5,0,0,3,0,0,,"https://idax.blob.core.windows.net/images/6238f015-67cc-4eb2-8f5b-33ea8151ed4f-mobile.jpg,https://idax.blob.core.windows.net/images/4984ccdf-40be-406b-ba75-e4bb897ef1c4-mobile.jpg"
672,10AM,5/5/2022,UptownEdgeW,NO RPZ,46457,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,6,0,0,3,0,0,,
722,11AM,5/5/2022,UptownEdgeW,NO RPZ,46457,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,5,0,0,3,0,1,,
746,12PM,5/5/2022,UptownEdgeW,NO RPZ,46457,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,3,0,0,2,0,0,,
770,1PM,5/5/2022,UptownEdgeW,NO RPZ,46457,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,7,0,0,2,0,0,,
794,2PM,5/5/2022,UptownEdgeW,NO RPZ,46457,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,5,0,0,1,0,0,,
818,3PM,5/5/2022,UptownEdgeW,NO RPZ,46457,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,4,1,0,1,0,0,,
842,4PM,5/5/2022,UptownEdgeW,NO RPZ,46457,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,3,0,0,1,0,0,,
866,5PM,5/5/2022,UptownEdgeW,NO RPZ,46457,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,2,0,0,0,0,0,,
890,6PM,5/5/2022,UptownEdgeW,NO RPZ,46457,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,7,0,0,0,0,0,,
914,7PM,5/5/2022,UptownEdgeW,NO RPZ,46457,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,8,0,0,0,1,0,,
621,08AM,5/5/2022,UptownEdgeW,RPZ 13,46458,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,5,1,0,1,0,1,this block face is not signed for RPZ; will record them but re-check maps,
645,09AM,5/5/2022,UptownEdgeW,RPZ 13,46458,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,5,0,0,1,0,1,,"https://idax.blob.core.windows.net/images/c910ea02-e64e-4956-86eb-8bc949c040ac-mobile.jpg,https://idax.blob.core.windows.net/images/3e403b6b-526b-43d3-b5b3-b7f3b0d68621-mobile.jpg"
669,10AM,5/5/2022,UptownEdgeW,RPZ 13,46458,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,4,1,0,2,0,1,,
719,11AM,5/5/2022,UptownEdgeW,RPZ 13,46458,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,4,0,0,1,0,0,,
743,12PM,5/5/2022,UptownEdgeW,RPZ 13,46458,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,4,0,0,2,0,1,,
767,1PM,5/5/2022,UptownEdgeW,RPZ 13,46458,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,3,1,0,1,0,1,,
791,2PM,5/5/2022,UptownEdgeW,RPZ 13,46458,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,5,0,0,1,0,1,,
815,3PM,5/5/2022,UptownEdgeW,RPZ 13,46458,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,5,0,0,1,0,0,,
839,4PM,5/5/2022,UptownEdgeW,RPZ 13,46458,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,1,0,0,1,0,0,,
863,5PM,5/5/2022,UptownEdgeW,RPZ 13,46458,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,3,0,0,1,0,0,,
887,6PM,5/5/2022,UptownEdgeW,RPZ 13,46458,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,4,0,0,1,0,0,,
911,7PM,5/5/2022,UptownEdgeW,RPZ 13,46458,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,5,0,0,1,0,0,,
635,08AM,5/5/2022,UptownEdgeW,NO RPZ,48077,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,5,1,0,0,0,0,,
659,09AM,5/5/2022,UptownEdgeW,NO RPZ,48077,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,6,0,0,0,0,0,,https://idax.blob.core.windows.net/images/8b0f98d6-0785-43a7-9db0-74641a8bc77c-mobile.jpg
683,10AM,5/5/2022,UptownEdgeW,NO RPZ,48077,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,3,0,0,0,0,0,,
733,11AM,5/5/2022,UptownEdgeW,NO RPZ,48077,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,3,0,0,0,0,0,,
757,12PM,5/5/2022,UptownEdgeW,NO RPZ,48077,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,5,0,0,1,0,0,,
781,1PM,5/5/2022,UptownEdgeW,NO RPZ,48077,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,5,0,0,0,0,0,,
805,2PM,5/5/2022,UptownEdgeW,NO RPZ,48077,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,4,0,0,0,0,0,,
829,3PM,5/5/2022,UptownEdgeW,NO RPZ,48077,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,5,0,0,1,0,0,,
853,4PM,5/5/2022,UptownEdgeW,NO RPZ,48077,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,6,0,0,1,0,0,,
877,5PM,5/5/2022,UptownEdgeW,NO RPZ,48077,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,4,2,0,1,0,0,,
901,6PM,5/5/2022,UptownEdgeW,NO RPZ,48077,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,7,0,0,1,0,0,,
925,7PM,5/5/2022,UptownEdgeW,NO RPZ,48077,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,10,0,0,0,0,0,,
623,08AM,5/5/2022,UptownEdgeW,NO RPZ,48078,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,E,3,1,0,0,0,0,,
647,09AM,5/5/2022,UptownEdgeW,NO RPZ,48078,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,E,4,0,0,0,0,0,,https://idax.blob.core.windows.net/images/68226d24-f060-4d09-8b0d-e8f90674b1f8-mobile.jpg
671,10AM,5/5/2022,UptownEdgeW,NO RPZ,48078,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,E,5,0,0,0,0,0,,
721,11AM,5/5/2022,UptownEdgeW,NO RPZ,48078,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,E,4,1,0,0,0,0,,
745,12PM,5/5/2022,UptownEdgeW,NO RPZ,48078,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,E,5,0,0,0,0,0,,
769,1PM,5/5/2022,UptownEdgeW,NO RPZ,48078,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,E,5,0,0,0,0,0,,
793,2PM,5/5/2022,UptownEdgeW,NO RPZ,48078,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,E,3,0,0,0,0,0,,
817,3PM,5/5/2022,UptownEdgeW,NO RPZ,48078,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,E,3,0,0,0,0,0,,
841,4PM,5/5/2022,UptownEdgeW,NO RPZ,48078,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,E,2,0,0,0,0,0,,
865,5PM,5/5/2022,UptownEdgeW,NO RPZ,48078,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,E,2,0,0,0,0,0,,
889,6PM,5/5/2022,UptownEdgeW,NO RPZ,48078,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,E,4,0,0,1,0,0,,
913,7PM,5/5/2022,UptownEdgeW,NO RPZ,48078,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,E,8,1,0,1,0,0,,
632,08AM,5/5/2022,UptownEdgeW,RPZ 13,48081,2ND AVE W BETWEEN W MERCER ST AND W ROY ST,W,1,0,3,0,0,1,no parking signs on all of block face - will count as if not illegal. but may need to be recorded as illegal,https://idax.blob.core.windows.net/images/aa7e1f21-5b01-48ed-ab82-dc3b0dda5726-mobile.jpg
656,09AM,5/5/2022,UptownEdgeW,RPZ 13,48081,2ND AVE W BETWEEN W MERCER ST AND W ROY ST,W,1,0,4,0,0,0,no parking signs say while block is no park today; but signs only blocking 2± legal spaces,https://idax.blob.core.windows.net/images/f6eb9699-5fb3-453d-86ce-8397c950905c-mobile.jpg
680,10AM,5/5/2022,UptownEdgeW,RPZ 13,48081,2ND AVE W BETWEEN W MERCER ST AND W ROY ST,W,3,0,3,0,0,0,,
730,11AM,5/5/2022,UptownEdgeW,RPZ 13,48081,2ND AVE W BETWEEN W MERCER ST AND W ROY ST,W,1,0,2,0,0,0,,
754,12PM,5/5/2022,UptownEdgeW,RPZ 13,48081,2ND AVE W BETWEEN W MERCER ST AND W ROY ST,W,5,0,0,0,0,0,,
778,1PM,5/5/2022,UptownEdgeW,RPZ 13,48081,2ND AVE W BETWEEN W MERCER ST AND W ROY ST,W,3,0,0,0,0,0,,
802,2PM,5/5/2022,UptownEdgeW,RPZ 13,48081,2ND AVE W BETWEEN W MERCER ST AND W ROY ST,W,4,0,0,0,0,0,,
826,3PM,5/5/2022,UptownEdgeW,RPZ 13,48081,2ND AVE W BETWEEN W MERCER ST AND W ROY ST,W,3,0,0,0,0,0,,
850,4PM,5/5/2022,UptownEdgeW,RPZ 13,48081,2ND AVE W BETWEEN W MERCER ST AND W ROY ST,W,4,0,0,0,0,0,,
874,5PM,5/5/2022,UptownEdgeW,RPZ 13,48081,2ND AVE W BETWEEN W MERCER ST AND W ROY ST,W,3,0,0,0,0,0,,
898,6PM,5/5/2022,UptownEdgeW,RPZ 13,48081,2ND AVE W BETWEEN W MERCER ST AND W ROY ST,W,4,0,0,0,0,0,,
922,7PM,5/5/2022,UptownEdgeW,RPZ 13,48081,2ND AVE W BETWEEN W MERCER ST AND W ROY ST,W,5,0,0,0,0,0,,
5,08AM,5/5/2022,UptownEdgeSW,NO RPZ,49813,3RD AVE W BETWEEN W THOMAS ST AND W THOMAS ST OVERPASS,W,2,0,0,0,0,0,,
249,09AM,5/5/2022,UptownEdgeSW,NO RPZ,49813,3RD AVE W BETWEEN W THOMAS ST AND W THOMAS ST OVERPASS,W,3,0,0,0,0,0,,
465,10AM,5/5/2022,UptownEdgeSW,NO RPZ,49813,3RD AVE W BETWEEN W THOMAS ST AND W THOMAS ST OVERPASS,W,2,0,0,0,0,0,,
689,11AM,5/5/2022,UptownEdgeSW,NO RPZ,49813,3RD AVE W BETWEEN W THOMAS ST AND W THOMAS ST OVERPASS,W,2,0,0,0,0,0,,
955,12PM,5/5/2022,UptownEdgeSW,NO RPZ,49813,3RD AVE W BETWEEN W THOMAS ST AND W THOMAS ST OVERPASS,W,3,0,0,0,0,0,,
1221,1PM,5/5/2022,UptownEdgeSW,NO RPZ,49813,3RD AVE W BETWEEN W THOMAS ST AND W THOMAS ST OVERPASS,W,3,0,0,0,0,0,,
1271,2PM,5/5/2022,UptownEdgeSW,NO RPZ,49813,3RD AVE W BETWEEN W THOMAS ST AND W THOMAS ST OVERPASS,W,2,0,0,0,0,0,,
1297,3PM,5/5/2022,UptownEdgeSW,NO RPZ,49813,3RD AVE W BETWEEN W THOMAS ST AND W THOMAS ST OVERPASS,W,2,0,0,0,0,0,,
1323,4PM,5/5/2022,UptownEdgeSW,NO RPZ,49813,3RD AVE W BETWEEN W THOMAS ST AND W THOMAS ST OVERPASS,W,1,0,0,0,0,0,,
31,5PM,5/5/2022,UptownEdgeSW,NO RPZ,49813,3RD AVE W BETWEEN W THOMAS ST AND W THOMAS ST OVERPASS,W,3,0,0,0,0,0,,
57,6PM,5/5/2022,UptownEdgeSW,NO RPZ,49813,3RD AVE W BETWEEN W THOMAS ST AND W THOMAS ST OVERPASS,W,4,0,0,0,0,0,,
83,7PM,5/5/2022,UptownEdgeSW,NO RPZ,49813,3RD AVE W BETWEEN W THOMAS ST AND W THOMAS ST OVERPASS,W,3,0,0,0,0,0,,
7,08AM,5/5/2022,UptownEdgeSW,NO RPZ,49814,3RD AVE W BETWEEN W THOMAS ST AND W THOMAS ST OVERPASS,E,1,1,0,1,0,0,,
251,09AM,5/5/2022,UptownEdgeSW,NO RPZ,49814,3RD AVE W BETWEEN W THOMAS ST AND W THOMAS ST OVERPASS,E,3,1,0,1,0,0,,
467,10AM,5/5/2022,UptownEdgeSW,NO RPZ,49814,3RD AVE W BETWEEN W THOMAS ST AND W THOMAS ST OVERPASS,E,2,1,0,1,0,0,,
691,11AM,5/5/2022,UptownEdgeSW,NO RPZ,49814,3RD AVE W BETWEEN W THOMAS ST AND W THOMAS ST OVERPASS,E,2,0,0,1,0,0,,
957,12PM,5/5/2022,UptownEdgeSW,NO RPZ,49814,3RD AVE W BETWEEN W THOMAS ST AND W THOMAS ST OVERPASS,E,2,1,0,1,0,0,,
1223,1PM,5/5/2022,UptownEdgeSW,NO RPZ,49814,3RD AVE W BETWEEN W THOMAS ST AND W THOMAS ST OVERPASS,E,2,2,0,1,0,0,,
1273,2PM,5/5/2022,UptownEdgeSW,NO RPZ,49814,3RD AVE W BETWEEN W THOMAS ST AND W THOMAS ST OVERPASS,E,2,0,0,1,0,0,,
1299,3PM,5/5/2022,UptownEdgeSW,NO RPZ,49814,3RD AVE W BETWEEN W THOMAS ST AND W THOMAS ST OVERPASS,E,3,0,0,0,0,0,,
1325,4PM,5/5/2022,UptownEdgeSW,NO RPZ,49814,3RD AVE W BETWEEN W THOMAS ST AND W THOMAS ST OVERPASS,E,3,0,0,0,0,0,,
33,5PM,5/5/2022,UptownEdgeSW,NO RPZ,49814,3RD AVE W BETWEEN W THOMAS ST AND W THOMAS ST OVERPASS,E,3,1,0,0,0,0,,
59,6PM,5/5/2022,UptownEdgeSW,NO RPZ,49814,3RD AVE W BETWEEN W THOMAS ST AND W THOMAS ST OVERPASS,E,2,1,0,0,0,0,,
85,7PM,5/5/2022,UptownEdgeSW,NO RPZ,49814,3RD AVE W BETWEEN W THOMAS ST AND W THOMAS ST OVERPASS,E,2,1,0,0,0,0,,
949,08AM,5/5/2022,UptownEdgeNE,NO RPZ,53145,6TH AVE N BETWEEN DEAD END 1 AND ROY ST,W,0,1,0,0,0,0,,
999,09AM,5/5/2022,UptownEdgeNE,NO RPZ,53145,6TH AVE N BETWEEN DEAD END 1 AND ROY ST,W,2,1,0,0,0,0,,
1023,10AM,5/5/2022,UptownEdgeNE,NO RPZ,53145,6TH AVE N BETWEEN DEAD END 1 AND ROY ST,W,2,1,0,0,0,0,,
1047,11AM,5/5/2022,UptownEdgeNE,NO RPZ,53145,6TH AVE N BETWEEN DEAD END 1 AND ROY ST,W,2,0,0,0,0,0,,
1071,12PM,5/5/2022,UptownEdgeNE,NO RPZ,53145,6TH AVE N BETWEEN DEAD END 1 AND ROY ST,W,2,0,0,0,0,0,,
1095,1PM,5/5/2022,UptownEdgeNE,NO RPZ,53145,6TH AVE N BETWEEN DEAD END 1 AND ROY ST,W,0,0,0,0,0,0,,
1119,2PM,5/5/2022,UptownEdgeNE,NO RPZ,53145,6TH AVE N BETWEEN DEAD END 1 AND ROY ST,W,1,0,0,0,0,0,,
1143,3PM,5/5/2022,UptownEdgeNE,NO RPZ,53145,6TH AVE N BETWEEN DEAD END 1 AND ROY ST,W,1,0,0,0,0,0,,
1167,4PM,5/5/2022,UptownEdgeNE,NO RPZ,53145,6TH AVE N BETWEEN DEAD END 1 AND ROY ST,W,1,0,0,0,0,0,,
1191,5PM,5/5/2022,UptownEdgeNE,NO RPZ,53145,6TH AVE N BETWEEN DEAD END 1 AND ROY ST,W,1,0,0,0,0,0,,
1215,6PM,5/5/2022,UptownEdgeNE,NO RPZ,53145,6TH AVE N BETWEEN DEAD END 1 AND ROY ST,W,2,0,0,0,0,0,,
1265,7PM,5/5/2022,UptownEdgeNE,NO RPZ,53145,6TH AVE N BETWEEN DEAD END 1 AND ROY ST,W,0,0,0,0,0,0,,
932,08AM,5/5/2022,UptownEdgeNE,NO RPZ,53146,6TH AVE N BETWEEN DEAD END 1 AND ROY ST,E,3,0,0,0,0,0,,
982,09AM,5/5/2022,UptownEdgeNE,NO RPZ,53146,6TH AVE N BETWEEN DEAD END 1 AND ROY ST,E,4,0,0,0,0,0,,
1006,10AM,5/5/2022,UptownEdgeNE,NO RPZ,53146,6TH AVE N BETWEEN DEAD END 1 AND ROY ST,E,3,0,0,0,0,0,,
1030,11AM,5/5/2022,UptownEdgeNE,NO RPZ,53146,6TH AVE N BETWEEN DEAD END 1 AND ROY ST,E,3,0,0,0,0,0,,
1054,12PM,5/5/2022,UptownEdgeNE,NO RPZ,53146,6TH AVE N BETWEEN DEAD END 1 AND ROY ST,E,3,0,0,0,0,0,,
1078,1PM,5/5/2022,UptownEdgeNE,NO RPZ,53146,6TH AVE N BETWEEN DEAD END 1 AND ROY ST,E,4,0,0,0,0,0,,
1102,2PM,5/5/2022,UptownEdgeNE,NO RPZ,53146,6TH AVE N BETWEEN DEAD END 1 AND ROY ST,E,3,0,0,0,0,0,,
1126,3PM,5/5/2022,UptownEdgeNE,NO RPZ,53146,6TH AVE N BETWEEN DEAD END 1 AND ROY ST,E,3,0,0,0,0,0,,
1150,4PM,5/5/2022,UptownEdgeNE,NO RPZ,53146,6TH AVE N BETWEEN DEAD END 1 AND ROY ST,E,1,0,0,0,0,0,,
1174,5PM,5/5/2022,UptownEdgeNE,NO RPZ,53146,6TH AVE N BETWEEN DEAD END 1 AND ROY ST,E,1,0,0,0,0,0,,
1198,6PM,5/5/2022,UptownEdgeNE,NO RPZ,53146,6TH AVE N BETWEEN DEAD END 1 AND ROY ST,E,2,0,0,0,0,0,,
1248,7PM,5/5/2022,UptownEdgeNE,NO RPZ,53146,6TH AVE N BETWEEN DEAD END 1 AND ROY ST,E,1,0,0,0,0,0,,
384,08AM,5/5/2022,UptownEdgeN,NO RPZ,57077,MERCER ST BETWEEN 3RD AVE N AND 4TH AVE N,N,1,0,0,0,0,0,,
402,09AM,5/5/2022,UptownEdgeN,NO RPZ,57077,MERCER ST BETWEEN 3RD AVE N AND 4TH AVE N,N,6,0,0,0,0,0,,
420,10AM,5/5/2022,UptownEdgeN,NO RPZ,57077,MERCER ST BETWEEN 3RD AVE N AND 4TH AVE N,N,9,0,0,0,0,0,,
438,11AM,5/5/2022,UptownEdgeN,NO RPZ,57077,MERCER ST BETWEEN 3RD AVE N AND 4TH AVE N,N,13,0,0,1,0,0,,
456,12PM,5/5/2022,UptownEdgeN,NO RPZ,57077,MERCER ST BETWEEN 3RD AVE N AND 4TH AVE N,N,12,0,0,1,0,0,,
