,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
817,6PM,11/16/2021,UptownEdgeSW,NO RPZ,91550,W HARRISON ST BETWEEN 4TH AVE W AND ELLIOTT AVE W,S,0,0,0,0,0,0,,
843,7PM,11/16/2021,UptownEdgeSW,NO RPZ,91550,W HARRISON ST BETWEEN 4TH AVE W AND ELLIOTT AVE W,S,0,0,0,0,0,0,,
563,9AM,11/16/2021,UptownEdgeSW,NO RPZ,91550,W HARRISON ST BETWEEN 4TH AVE W AND ELLIOTT AVE W,S,0,0,0,0,0,0,,
894,10AM,11/16/2021,UptownEdgeW,NO RPZ,91725,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,N,8,0,0,0,0,0,,
918,11AM,11/16/2021,UptownEdgeW,NO RPZ,91725,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,N,8,0,0,0,0,0,,
942,12PM,11/16/2021,UptownEdgeW,NO RPZ,91725,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,N,9,1,0,0,0,0,,https://idax.blob.core.windows.net/images/1aec33ca-890c-4ee4-9cb7-2a76b4040c29-mobile.jpg
966,1PM,11/16/2021,UptownEdgeW,NO RPZ,91725,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,N,6,0,0,0,0,0,,
1010,2PM,11/16/2021,UptownEdgeW,NO RPZ,91725,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,N,5,0,0,0,0,0,,
1034,3PM,11/16/2021,UptownEdgeW,NO RPZ,91725,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,N,5,0,0,0,0,0,,
1058,4PM,11/16/2021,UptownEdgeW,NO RPZ,91725,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,N,5,0,0,0,0,0,,
1082,5PM,11/16/2021,UptownEdgeW,NO RPZ,91725,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,N,7,0,0,0,0,0,,
1106,6PM,11/16/2021,UptownEdgeW,NO RPZ,91725,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,N,11,0,0,0,0,0,,
1130,7PM,11/16/2021,UptownEdgeW,NO RPZ,91725,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,N,11,0,0,0,0,0,,
870,9AM,11/16/2021,UptownEdgeW,NO RPZ,91725,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,N,8,0,0,0,0,0,,
902,10AM,11/16/2021,UptownEdgeW,RPZ 13,91726,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,S,3,0,4,0,0,0,,
926,11AM,11/16/2021,UptownEdgeW,RPZ 13,91726,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,S,3,0,3,0,0,0,,
950,12PM,11/16/2021,UptownEdgeW,RPZ 13,91726,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,S,1,0,4,0,0,0,,
974,1PM,11/16/2021,UptownEdgeW,RPZ 13,91726,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,S,1,0,3,0,0,0,,
1018,2PM,11/16/2021,UptownEdgeW,RPZ 13,91726,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,S,2,0,3,0,0,0,,
1042,3PM,11/16/2021,UptownEdgeW,RPZ 13,91726,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,S,2,0,2,0,0,0,,
1066,4PM,11/16/2021,UptownEdgeW,RPZ 13,91726,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,S,2,0,2,0,0,0,,
1090,5PM,11/16/2021,UptownEdgeW,RPZ 13,91726,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,S,4,0,2,0,0,0,,
1114,6PM,11/16/2021,UptownEdgeW,RPZ 13,91726,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,S,3,0,2,0,0,0,,
1138,7PM,11/16/2021,UptownEdgeW,RPZ 13,91726,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,S,4,0,2,0,0,0,,
878,9AM,11/16/2021,UptownEdgeW,RPZ 13,91726,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,S,4,0,3,0,0,0,,
908,10AM,11/16/2021,UptownEdgeW,RPZ 13,91826,W REPUBLICAN ST BETWEEN 3RD AVE W AND 4TH AVE W,S,1,2,4,0,0,0,,
932,11AM,11/16/2021,UptownEdgeW,RPZ 13,91826,W REPUBLICAN ST BETWEEN 3RD AVE W AND 4TH AVE W,S,0,0,4,0,0,0,,"https://idax.blob.core.windows.net/images/0d673646-d49b-4bb7-ab40-bb7bce93cca0-mobile.jpg,https://idax.blob.core.windows.net/images/3cd4aa32-ae89-4e3e-89c6-a4dbf5577bd2-mobile.jpg,https://idax.blob.core.windows.net/images/c201e2e7-e014-498c-8d76-4799efc50121-mobile.jpg"
956,12PM,11/16/2021,UptownEdgeW,RPZ 13,91826,W REPUBLICAN ST BETWEEN 3RD AVE W AND 4TH AVE W,S,1,1,4,0,0,0,,
980,1PM,11/16/2021,UptownEdgeW,RPZ 13,91826,W REPUBLICAN ST BETWEEN 3RD AVE W AND 4TH AVE W,S,1,1,4,0,0,0,,
1024,2PM,11/16/2021,UptownEdgeW,RPZ 13,91826,W REPUBLICAN ST BETWEEN 3RD AVE W AND 4TH AVE W,S,1,1,4,0,0,0,,
1048,3PM,11/16/2021,UptownEdgeW,RPZ 13,91826,W REPUBLICAN ST BETWEEN 3RD AVE W AND 4TH AVE W,S,0,0,3,0,0,0,,
1072,4PM,11/16/2021,UptownEdgeW,RPZ 13,91826,W REPUBLICAN ST BETWEEN 3RD AVE W AND 4TH AVE W,S,1,0,3,0,0,0,,
1096,5PM,11/16/2021,UptownEdgeW,RPZ 13,91826,W REPUBLICAN ST BETWEEN 3RD AVE W AND 4TH AVE W,S,1,0,3,0,0,0,,
1120,6PM,11/16/2021,UptownEdgeW,RPZ 13,91826,W REPUBLICAN ST BETWEEN 3RD AVE W AND 4TH AVE W,S,0,0,3,0,0,0,,
1144,7PM,11/16/2021,UptownEdgeW,RPZ 13,91826,W REPUBLICAN ST BETWEEN 3RD AVE W AND 4TH AVE W,S,1,0,3,0,0,0,,
884,9AM,11/16/2021,UptownEdgeW,RPZ 13,91826,W REPUBLICAN ST BETWEEN 3RD AVE W AND 4TH AVE W,S,2,1,4,0,0,0,,
898,10AM,11/16/2021,UptownEdgeW,RPZ 13,91829,W ROY ST BETWEEN 1ST AVE W AND 2ND AVE W,N,4,0,4,0,0,0,,
922,11AM,11/16/2021,UptownEdgeW,RPZ 13,91829,W ROY ST BETWEEN 1ST AVE W AND 2ND AVE W,N,4,1,4,0,0,0,,"https://idax.blob.core.windows.net/images/3a303123-8896-4c76-bb73-153275cf9233-mobile.jpg,https://idax.blob.core.windows.net/images/5ecd3bca-1104-429b-8ddb-1c9e837104e5-mobile.jpg"
946,12PM,11/16/2021,UptownEdgeW,RPZ 13,91829,W ROY ST BETWEEN 1ST AVE W AND 2ND AVE W,N,5,1,4,0,0,1,illegal in corner zone,https://idax.blob.core.windows.net/images/7adbbf83-dad8-4b78-8db8-4898141679e9-mobile.jpg
970,1PM,11/16/2021,UptownEdgeW,RPZ 13,91829,W ROY ST BETWEEN 1ST AVE W AND 2ND AVE W,N,7,1,2,0,0,0,,
1014,2PM,11/16/2021,UptownEdgeW,RPZ 13,91829,W ROY ST BETWEEN 1ST AVE W AND 2ND AVE W,N,7,1,2,0,0,0,persistent parker in load zone,
1038,3PM,11/16/2021,UptownEdgeW,RPZ 13,91829,W ROY ST BETWEEN 1ST AVE W AND 2ND AVE W,N,4,0,3,0,0,0,,
1062,4PM,11/16/2021,UptownEdgeW,RPZ 13,91829,W ROY ST BETWEEN 1ST AVE W AND 2ND AVE W,N,4,0,2,0,0,0,,
1086,5PM,11/16/2021,UptownEdgeW,RPZ 13,91829,W ROY ST BETWEEN 1ST AVE W AND 2ND AVE W,N,5,0,4,0,0,0,,
1110,6PM,11/16/2021,UptownEdgeW,RPZ 13,91829,W ROY ST BETWEEN 1ST AVE W AND 2ND AVE W,N,5,0,4,0,0,0,,
1134,7PM,11/16/2021,UptownEdgeW,RPZ 13,91829,W ROY ST BETWEEN 1ST AVE W AND 2ND AVE W,N,6,0,4,0,0,0,,
874,9AM,11/16/2021,UptownEdgeW,RPZ 13,91829,W ROY ST BETWEEN 1ST AVE W AND 2ND AVE W,N,6,0,1,0,0,0,,
599,10AM,11/16/2021,UptownEdgeSW,NO RPZ,91893,W THOMAS ST BETWEEN 2ND AVE W AND 3RD AVE W,N,2,0,0,0,0,0,,
625,11AM,11/16/2021,UptownEdgeSW,NO RPZ,91893,W THOMAS ST BETWEEN 2ND AVE W AND 3RD AVE W,N,3,0,0,0,0,0,,
651,12PM,11/16/2021,UptownEdgeSW,NO RPZ,91893,W THOMAS ST BETWEEN 2ND AVE W AND 3RD AVE W,N,5,0,0,0,0,0,,
677,1PM,11/16/2021,UptownEdgeSW,NO RPZ,91893,W THOMAS ST BETWEEN 2ND AVE W AND 3RD AVE W,N,6,0,0,0,0,0,,
703,2PM,11/16/2021,UptownEdgeSW,NO RPZ,91893,W THOMAS ST BETWEEN 2ND AVE W AND 3RD AVE W,N,2,0,0,0,0,0,,
749,3PM,11/16/2021,UptownEdgeSW,NO RPZ,91893,W THOMAS ST BETWEEN 2ND AVE W AND 3RD AVE W,N,3,0,0,0,0,0,,
775,4PM,11/16/2021,UptownEdgeSW,NO RPZ,91893,W THOMAS ST BETWEEN 2ND AVE W AND 3RD AVE W,N,5,0,0,0,0,0,,
801,5PM,11/16/2021,UptownEdgeSW,NO RPZ,91893,W THOMAS ST BETWEEN 2ND AVE W AND 3RD AVE W,N,5,0,0,0,0,0,,
827,6PM,11/16/2021,UptownEdgeSW,NO RPZ,91893,W THOMAS ST BETWEEN 2ND AVE W AND 3RD AVE W,N,7,0,0,0,0,0,,
853,7PM,11/16/2021,UptownEdgeSW,NO RPZ,91893,W THOMAS ST BETWEEN 2ND AVE W AND 3RD AVE W,N,8,0,0,0,0,0,,
573,9AM,11/16/2021,UptownEdgeSW,NO RPZ,91893,W THOMAS ST BETWEEN 2ND AVE W AND 3RD AVE W,N,2,0,0,0,0,0,,
591,10AM,11/16/2021,UptownEdgeSW,NO RPZ,91894,W THOMAS ST BETWEEN 2ND AVE W AND 3RD AVE W,S,2,1,0,0,0,0,,
617,11AM,11/16/2021,UptownEdgeSW,NO RPZ,91894,W THOMAS ST BETWEEN 2ND AVE W AND 3RD AVE W,S,2,1,0,0,0,0,,
643,12PM,11/16/2021,UptownEdgeSW,NO RPZ,91894,W THOMAS ST BETWEEN 2ND AVE W AND 3RD AVE W,S,2,1,0,0,0,0,,
669,1PM,11/16/2021,UptownEdgeSW,NO RPZ,91894,W THOMAS ST BETWEEN 2ND AVE W AND 3RD AVE W,S,5,1,0,0,0,0,,
695,2PM,11/16/2021,UptownEdgeSW,NO RPZ,91894,W THOMAS ST BETWEEN 2ND AVE W AND 3RD AVE W,S,5,1,0,0,0,0,,
741,3PM,11/16/2021,UptownEdgeSW,NO RPZ,91894,W THOMAS ST BETWEEN 2ND AVE W AND 3RD AVE W,S,5,2,0,1,0,0,,
767,4PM,11/16/2021,UptownEdgeSW,NO RPZ,91894,W THOMAS ST BETWEEN 2ND AVE W AND 3RD AVE W,S,5,3,0,1,0,0,,
793,5PM,11/16/2021,UptownEdgeSW,NO RPZ,91894,W THOMAS ST BETWEEN 2ND AVE W AND 3RD AVE W,S,4,3,0,1,0,0,,
819,6PM,11/16/2021,UptownEdgeSW,NO RPZ,91894,W THOMAS ST BETWEEN 2ND AVE W AND 3RD AVE W,S,8,0,0,1,0,0,,
845,7PM,11/16/2021,UptownEdgeSW,NO RPZ,91894,W THOMAS ST BETWEEN 2ND AVE W AND 3RD AVE W,S,5,2,0,1,0,0,,
565,9AM,11/16/2021,UptownEdgeSW,NO RPZ,91894,W THOMAS ST BETWEEN 2ND AVE W AND 3RD AVE W,S,1,1,0,0,0,0,,
594,10AM,11/16/2021,UptownEdgeSW,NO RPZ,91897,W THOMAS ST BETWEEN 3RD AVE W AND ELLIOTT N AVE W,N,0,0,0,0,0,0,,
620,11AM,11/16/2021,UptownEdgeSW,NO RPZ,91897,W THOMAS ST BETWEEN 3RD AVE W AND ELLIOTT N AVE W,N,0,0,0,0,0,0,,
646,12PM,11/16/2021,UptownEdgeSW,NO RPZ,91897,W THOMAS ST BETWEEN 3RD AVE W AND ELLIOTT N AVE W,N,0,0,0,0,0,0,,
672,1PM,11/16/2021,UptownEdgeSW,NO RPZ,91897,W THOMAS ST BETWEEN 3RD AVE W AND ELLIOTT N AVE W,N,0,0,0,0,0,0,,
698,2PM,11/16/2021,UptownEdgeSW,NO RPZ,91897,W THOMAS ST BETWEEN 3RD AVE W AND ELLIOTT N AVE W,N,0,0,0,0,0,0,,
744,3PM,11/16/2021,UptownEdgeSW,NO RPZ,91897,W THOMAS ST BETWEEN 3RD AVE W AND ELLIOTT N AVE W,N,0,0,0,0,0,0,,
770,4PM,11/16/2021,UptownEdgeSW,NO RPZ,91897,W THOMAS ST BETWEEN 3RD AVE W AND ELLIOTT N AVE W,N,0,0,0,0,0,0,,
796,5PM,11/16/2021,UptownEdgeSW,NO RPZ,91897,W THOMAS ST BETWEEN 3RD AVE W AND ELLIOTT N AVE W,N,0,0,0,0,0,0,,
822,6PM,11/16/2021,UptownEdgeSW,NO RPZ,91897,W THOMAS ST BETWEEN 3RD AVE W AND ELLIOTT N AVE W,N,0,0,0,0,0,0,,
848,7PM,11/16/2021,UptownEdgeSW,NO RPZ,91897,W THOMAS ST BETWEEN 3RD AVE W AND ELLIOTT N AVE W,N,2,0,0,0,0,0,,
568,9AM,11/16/2021,UptownEdgeSW,NO RPZ,91897,W THOMAS ST BETWEEN 3RD AVE W AND ELLIOTT N AVE W,N,0,0,0,0,0,0,,
603,10AM,11/16/2021,UptownEdgeSW,NO RPZ,91898,W THOMAS ST BETWEEN 3RD AVE W AND ELLIOTT N AVE W,S,1,0,0,0,0,0,,
629,11AM,11/16/2021,UptownEdgeSW,NO RPZ,91898,W THOMAS ST BETWEEN 3RD AVE W AND ELLIOTT N AVE W,S,0,0,0,0,0,0,,
655,12PM,11/16/2021,UptownEdgeSW,NO RPZ,91898,W THOMAS ST BETWEEN 3RD AVE W AND ELLIOTT N AVE W,S,0,0,0,0,0,0,,
681,1PM,11/16/2021,UptownEdgeSW,NO RPZ,91898,W THOMAS ST BETWEEN 3RD AVE W AND ELLIOTT N AVE W,S,0,0,0,0,0,0,,
707,2PM,11/16/2021,UptownEdgeSW,NO RPZ,91898,W THOMAS ST BETWEEN 3RD AVE W AND ELLIOTT N AVE W,S,0,0,0,0,0,0,,
753,3PM,11/16/2021,UptownEdgeSW,NO RPZ,91898,W THOMAS ST BETWEEN 3RD AVE W AND ELLIOTT N AVE W,S,0,0,0,0,0,0,,
779,4PM,11/16/2021,UptownEdgeSW,NO RPZ,91898,W THOMAS ST BETWEEN 3RD AVE W AND ELLIOTT N AVE W,S,0,0,0,0,0,0,,
805,5PM,11/16/2021,UptownEdgeSW,NO RPZ,91898,W THOMAS ST BETWEEN 3RD AVE W AND ELLIOTT N AVE W,S,0,0,0,0,0,0,,
831,6PM,11/16/2021,UptownEdgeSW,NO RPZ,91898,W THOMAS ST BETWEEN 3RD AVE W AND ELLIOTT N AVE W,S,0,0,0,0,0,0,,
857,7PM,11/16/2021,UptownEdgeSW,NO RPZ,91898,W THOMAS ST BETWEEN 3RD AVE W AND ELLIOTT N AVE W,S,2,0,0,0,0,0,,
577,9AM,11/16/2021,UptownEdgeSW,NO RPZ,91898,W THOMAS ST BETWEEN 3RD AVE W AND ELLIOTT N AVE W,S,0,0,0,0,0,0,,
598,10AM,11/16/2021,UptownEdgeSW,NO RPZ,131238,3RD AVE W BETWEEN W THOMAS ST OVERPASS AND W HARRISON ST,E,1,2,0,0,0,0,,
624,11AM,11/16/2021,UptownEdgeSW,NO RPZ,131238,3RD AVE W BETWEEN W THOMAS ST OVERPASS AND W HARRISON ST,E,1,0,0,0,0,0,,
650,12PM,11/16/2021,UptownEdgeSW,NO RPZ,131238,3RD AVE W BETWEEN W THOMAS ST OVERPASS AND W HARRISON ST,E,1,0,0,0,0,0,,
676,1PM,11/16/2021,UptownEdgeSW,NO RPZ,131238,3RD AVE W BETWEEN W THOMAS ST OVERPASS AND W HARRISON ST,E,1,1,0,0,0,0,,
702,2PM,11/16/2021,UptownEdgeSW,NO RPZ,131238,3RD AVE W BETWEEN W THOMAS ST OVERPASS AND W HARRISON ST,E,1,0,0,0,0,0,,
748,3PM,11/16/2021,UptownEdgeSW,NO RPZ,131238,3RD AVE W BETWEEN W THOMAS ST OVERPASS AND W HARRISON ST,E,1,0,0,0,0,0,,
774,4PM,11/16/2021,UptownEdgeSW,NO RPZ,131238,3RD AVE W BETWEEN W THOMAS ST OVERPASS AND W HARRISON ST,E,1,0,0,0,0,0,,
800,5PM,11/16/2021,UptownEdgeSW,NO RPZ,131238,3RD AVE W BETWEEN W THOMAS ST OVERPASS AND W HARRISON ST,E,1,0,0,0,0,0,,
826,6PM,11/16/2021,UptownEdgeSW,NO RPZ,131238,3RD AVE W BETWEEN W THOMAS ST OVERPASS AND W HARRISON ST,E,1,0,0,0,0,0,,
852,7PM,11/16/2021,UptownEdgeSW,NO RPZ,131238,3RD AVE W BETWEEN W THOMAS ST OVERPASS AND W HARRISON ST,E,4,0,0,0,0,0,,
572,9AM,11/16/2021,UptownEdgeSW,NO RPZ,131238,3RD AVE W BETWEEN W THOMAS ST OVERPASS AND W HARRISON ST,E,1,0,0,0,0,0,,
