,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
74,09AM,11/2/2021,UDistCoreM,NO RPZ,35841,UNIVERSITY WAY NE BETWEEN NE CAMPUS WB PY AND NE 41ST ST,W,4,0,0,0,0,0,,
97,10AM,11/2/2021,UDistCoreM,NO RPZ,35841,UNIVERSITY WAY NE BETWEEN NE CAMPUS WB PY AND NE 41ST ST,W,2,0,0,0,0,0,,
120,11AM,11/2/2021,UDistCoreM,NO RPZ,35841,UNIVERSITY WAY NE BETWEEN NE CAMPUS WB PY AND NE 41ST ST,W,1,0,0,1,0,0,,
143,12PM,11/2/2021,UDistCoreM,NO RPZ,35841,UNIVERSITY WAY NE BETWEEN NE CAMPUS WB PY AND NE 41ST ST,W,5,0,0,0,0,0,,
166,1PM,11/2/2021,UDistCoreM,NO RPZ,35841,UNIVERSITY WAY NE BETWEEN NE CAMPUS WB PY AND NE 41ST ST,W,5,0,0,0,0,0,,
189,2PM,11/2/2021,UDistCoreM,NO RPZ,35841,UNIVERSITY WAY NE BETWEEN NE CAMPUS WB PY AND NE 41ST ST,W,4,0,0,0,0,0,,
212,3PM,11/2/2021,UDistCoreM,NO RPZ,35841,UNIVERSITY WAY NE BETWEEN NE CAMPUS WB PY AND NE 41ST ST,W,2,0,0,0,0,0,,
235,4PM,11/2/2021,UDistCoreM,NO RPZ,35841,UNIVERSITY WAY NE BETWEEN NE CAMPUS WB PY AND NE 41ST ST,W,5,0,0,1,0,0,,
281,5PM,11/2/2021,UDistCoreM,NO RPZ,35841,UNIVERSITY WAY NE BETWEEN NE CAMPUS WB PY AND NE 41ST ST,W,4,0,0,1,0,0,,
304,6PM,11/2/2021,UDistCoreM,NO RPZ,35841,UNIVERSITY WAY NE BETWEEN NE CAMPUS WB PY AND NE 41ST ST,W,4,0,0,1,0,0,,
327,7PM,11/2/2021,UDistCoreM,NO RPZ,35841,UNIVERSITY WAY NE BETWEEN NE CAMPUS WB PY AND NE 41ST ST,W,5,0,0,0,0,0,,
82,09AM,11/2/2021,UDistCoreM,NO RPZ,35842,UNIVERSITY WAY NE BETWEEN NE CAMPUS WB PY AND NE 41ST ST,E,3,0,0,0,1,0,,
105,10AM,11/2/2021,UDistCoreM,NO RPZ,35842,UNIVERSITY WAY NE BETWEEN NE CAMPUS WB PY AND NE 41ST ST,E,1,0,0,1,1,0,,
128,11AM,11/2/2021,UDistCoreM,NO RPZ,35842,UNIVERSITY WAY NE BETWEEN NE CAMPUS WB PY AND NE 41ST ST,E,3,0,0,0,0,0,,
151,12PM,11/2/2021,UDistCoreM,NO RPZ,35842,UNIVERSITY WAY NE BETWEEN NE CAMPUS WB PY AND NE 41ST ST,E,3,0,0,1,0,0,,
174,1PM,11/2/2021,UDistCoreM,NO RPZ,35842,UNIVERSITY WAY NE BETWEEN NE CAMPUS WB PY AND NE 41ST ST,E,3,0,0,1,0,0,,
197,2PM,11/2/2021,UDistCoreM,NO RPZ,35842,UNIVERSITY WAY NE BETWEEN NE CAMPUS WB PY AND NE 41ST ST,E,3,0,0,1,0,0,,
220,3PM,11/2/2021,UDistCoreM,NO RPZ,35842,UNIVERSITY WAY NE BETWEEN NE CAMPUS WB PY AND NE 41ST ST,E,5,0,0,0,0,0,,
243,4PM,11/2/2021,UDistCoreM,NO RPZ,35842,UNIVERSITY WAY NE BETWEEN NE CAMPUS WB PY AND NE 41ST ST,E,7,0,0,0,0,0,,
289,5PM,11/2/2021,UDistCoreM,NO RPZ,35842,UNIVERSITY WAY NE BETWEEN NE CAMPUS WB PY AND NE 41ST ST,E,5,0,0,0,0,0,,
312,6PM,11/2/2021,UDistCoreM,NO RPZ,35842,UNIVERSITY WAY NE BETWEEN NE CAMPUS WB PY AND NE 41ST ST,E,5,0,0,0,0,0,,
335,7PM,11/2/2021,UDistCoreM,NO RPZ,35842,UNIVERSITY WAY NE BETWEEN NE CAMPUS WB PY AND NE 41ST ST,E,4,0,0,0,0,1,,
4,09AM,11/2/2021,UDistCoreN,NO RPZ,35845,UNIVERSITY WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,W,9,1,0,0,0,0,,
257,10AM,11/2/2021,UDistCoreN,NO RPZ,35845,UNIVERSITY WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,W,6,3,0,1,0,0,,
440,11AM,11/2/2021,UDistCoreN,NO RPZ,35845,UNIVERSITY WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,W,8,1,0,1,0,0,,
515,12PM,11/2/2021,UDistCoreN,NO RPZ,35845,UNIVERSITY WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,W,11,2,0,2,0,1,illegal car parked in motorcycle space ,
538,1PM,11/2/2021,UDistCoreN,NO RPZ,35845,UNIVERSITY WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,W,10,3,0,1,0,1,illegal car parked in motorcycle space ,
561,2PM,11/2/2021,UDistCoreN,NO RPZ,35845,UNIVERSITY WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,W,11,2,0,2,0,0,,
584,3PM,11/2/2021,UDistCoreN,NO RPZ,35845,UNIVERSITY WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,W,10,3,0,0,0,0,,
607,4PM,11/2/2021,UDistCoreN,NO RPZ,35845,UNIVERSITY WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,W,12,2,0,0,0,1,illegal car parked in motorcycle space ,
630,5PM,11/2/2021,UDistCoreN,NO RPZ,35845,UNIVERSITY WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,W,10,3,0,1,1,0,,
27,6PM,11/2/2021,UDistCoreN,NO RPZ,35845,UNIVERSITY WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,W,13,2,0,1,0,0,,
50,7PM,11/2/2021,UDistCoreN,NO RPZ,35845,UNIVERSITY WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,W,13,0,0,1,0,0,,
21,09AM,11/2/2021,UDistCoreN,NO RPZ,35846,UNIVERSITY WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,E,4,0,0,1,0,0,,
274,10AM,11/2/2021,UDistCoreN,NO RPZ,35846,UNIVERSITY WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,E,4,1,0,1,0,0,,
457,11AM,11/2/2021,UDistCoreN,NO RPZ,35846,UNIVERSITY WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,E,12,0,0,1,0,0,,
532,12PM,11/2/2021,UDistCoreN,NO RPZ,35846,UNIVERSITY WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,E,12,2,0,1,0,0,,
555,1PM,11/2/2021,UDistCoreN,NO RPZ,35846,UNIVERSITY WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,E,14,0,0,1,0,0,,
578,2PM,11/2/2021,UDistCoreN,NO RPZ,35846,UNIVERSITY WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,E,12,1,0,2,0,1,,
601,3PM,11/2/2021,UDistCoreN,NO RPZ,35846,UNIVERSITY WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,E,10,1,0,2,0,0,,
624,4PM,11/2/2021,UDistCoreN,NO RPZ,35846,UNIVERSITY WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,E,12,2,0,0,0,0,,
647,5PM,11/2/2021,UDistCoreN,NO RPZ,35846,UNIVERSITY WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,E,13,1,0,0,0,0,,
44,6PM,11/2/2021,UDistCoreN,NO RPZ,35846,UNIVERSITY WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,E,15,0,0,0,0,0,,
67,7PM,11/2/2021,UDistCoreN,NO RPZ,35846,UNIVERSITY WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,E,16,0,0,0,0,0,,
15,09AM,11/2/2021,UDistCoreN,NO RPZ,35849,UNIVERSITY WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,W,4,1,0,0,0,0,,
268,10AM,11/2/2021,UDistCoreN,NO RPZ,35849,UNIVERSITY WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,W,4,1,0,0,0,0,,
451,11AM,11/2/2021,UDistCoreN,NO RPZ,35849,UNIVERSITY WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,W,7,0,0,0,0,0,,
526,12PM,11/2/2021,UDistCoreN,NO RPZ,35849,UNIVERSITY WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,W,4,0,0,2,0,0,,
549,1PM,11/2/2021,UDistCoreN,NO RPZ,35849,UNIVERSITY WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,W,4,1,0,1,0,0,,
572,2PM,11/2/2021,UDistCoreN,NO RPZ,35849,UNIVERSITY WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,W,3,1,0,1,0,1,,
595,3PM,11/2/2021,UDistCoreN,NO RPZ,35849,UNIVERSITY WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,W,5,0,0,1,0,0,,
618,4PM,11/2/2021,UDistCoreN,NO RPZ,35849,UNIVERSITY WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,W,3,0,0,1,0,0,,
641,5PM,11/2/2021,UDistCoreN,NO RPZ,35849,UNIVERSITY WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,W,4,0,0,1,0,0,,
38,6PM,11/2/2021,UDistCoreN,NO RPZ,35849,UNIVERSITY WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,W,5,0,0,1,0,0,,
61,7PM,11/2/2021,UDistCoreN,NO RPZ,35849,UNIVERSITY WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,W,7,0,0,0,0,1,car blocking parking lot entrance,
16,09AM,11/2/2021,UDistCoreN,NO RPZ,35850,UNIVERSITY WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,E,4,0,0,0,0,0,,
269,10AM,11/2/2021,UDistCoreN,NO RPZ,35850,UNIVERSITY WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,E,7,1,0,0,0,0,,
452,11AM,11/2/2021,UDistCoreN,NO RPZ,35850,UNIVERSITY WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,E,14,1,0,0,0,0,,
527,12PM,11/2/2021,UDistCoreN,NO RPZ,35850,UNIVERSITY WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,E,19,2,0,0,0,0,,
550,1PM,11/2/2021,UDistCoreN,NO RPZ,35850,UNIVERSITY WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,E,16,1,0,1,0,0,,
573,2PM,11/2/2021,UDistCoreN,NO RPZ,35850,UNIVERSITY WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,E,13,0,0,1,0,0,,
596,3PM,11/2/2021,UDistCoreN,NO RPZ,35850,UNIVERSITY WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,E,15,2,0,0,0,1,,
619,4PM,11/2/2021,UDistCoreN,NO RPZ,35850,UNIVERSITY WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,E,11,0,0,0,0,0,,
642,5PM,11/2/2021,UDistCoreN,NO RPZ,35850,UNIVERSITY WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,E,12,1,0,1,0,0,,
39,6PM,11/2/2021,UDistCoreN,NO RPZ,35850,UNIVERSITY WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,E,15,0,0,1,0,0,,
62,7PM,11/2/2021,UDistCoreN,NO RPZ,35850,UNIVERSITY WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,E,18,0,0,0,0,0,,
351,09AM,11/2/2021,UDistCoreS,NO RPZ,39293,NE 40TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,3,0,0,1,0,0,,"https://idax.blob.core.windows.net/images/e1ef40ca-5247-4428-a630-e79e08b7a293-mobile.jpg,https://idax.blob.core.windows.net/images/36249d77-8849-44da-8f96-a590c749c08e-mobile.jpg"
364,10AM,11/2/2021,UDistCoreS,NO RPZ,39293,NE 40TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,3,0,0,0,0,0,,
377,11AM,11/2/2021,UDistCoreS,NO RPZ,39293,NE 40TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,4,0,0,1,0,0,ada is in a time limited paid load zone,
390,12PM,11/2/2021,UDistCoreS,NO RPZ,39293,NE 40TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,5,1,0,1,0,0,,
403,1PM,11/2/2021,UDistCoreS,NO RPZ,39293,NE 40TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,6,0,0,0,0,0,,
416,2PM,11/2/2021,UDistCoreS,NO RPZ,39293,NE 40TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,6,1,0,0,0,0,,
429,3PM,11/2/2021,UDistCoreS,NO RPZ,39293,NE 40TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,4,0,0,0,0,0,,
465,4PM,11/2/2021,UDistCoreS,NO RPZ,39293,NE 40TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,4,0,0,0,0,0,,
478,5PM,11/2/2021,UDistCoreS,NO RPZ,39293,NE 40TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,5,1,0,0,0,0,,
491,6PM,11/2/2021,UDistCoreS,NO RPZ,39293,NE 40TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,4,1,0,0,0,0,,
504,7PM,11/2/2021,UDistCoreS,NO RPZ,39293,NE 40TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,5,0,0,0,0,0,1 paid is idling in load zone,
70,09AM,11/2/2021,UDistCoreM,NO RPZ,39333,NE 41ST ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,N,6,0,0,1,0,0,,
93,10AM,11/2/2021,UDistCoreM,NO RPZ,39333,NE 41ST ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,N,7,0,0,1,0,0,,
116,11AM,11/2/2021,UDistCoreM,NO RPZ,39333,NE 41ST ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,N,7,0,0,1,0,0,,
139,12PM,11/2/2021,UDistCoreM,NO RPZ,39333,NE 41ST ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,N,5,0,0,2,0,0,,
162,1PM,11/2/2021,UDistCoreM,NO RPZ,39333,NE 41ST ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,N,7,0,0,1,0,0,,
185,2PM,11/2/2021,UDistCoreM,NO RPZ,39333,NE 41ST ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,N,6,0,0,1,0,0,,
208,3PM,11/2/2021,UDistCoreM,NO RPZ,39333,NE 41ST ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,N,7,0,0,1,0,0,,
231,4PM,11/2/2021,UDistCoreM,NO RPZ,39333,NE 41ST ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,N,5,0,0,1,0,0,,
277,5PM,11/2/2021,UDistCoreM,NO RPZ,39333,NE 41ST ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,N,5,0,0,0,0,0,,
300,6PM,11/2/2021,UDistCoreM,NO RPZ,39333,NE 41ST ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,N,7,0,0,2,0,0,,
323,7PM,11/2/2021,UDistCoreM,NO RPZ,39333,NE 41ST ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,N,7,0,0,1,0,0,,
86,09AM,11/2/2021,UDistCoreM,NO RPZ,39334,NE 41ST ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,4,0,0,0,0,0,,
109,10AM,11/2/2021,UDistCoreM,NO RPZ,39334,NE 41ST ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,6,0,0,1,0,0,,
132,11AM,11/2/2021,UDistCoreM,NO RPZ,39334,NE 41ST ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,6,0,0,1,0,0,,
155,12PM,11/2/2021,UDistCoreM,NO RPZ,39334,NE 41ST ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,6,0,0,1,0,0,,
178,1PM,11/2/2021,UDistCoreM,NO RPZ,39334,NE 41ST ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,7,0,0,1,0,0,,
201,2PM,11/2/2021,UDistCoreM,NO RPZ,39334,NE 41ST ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,7,0,0,0,0,0,,
224,3PM,11/2/2021,UDistCoreM,NO RPZ,39334,NE 41ST ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,6,0,0,1,0,0,,
247,4PM,11/2/2021,UDistCoreM,NO RPZ,39334,NE 41ST ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,3,1,0,0,0,1,,
293,5PM,11/2/2021,UDistCoreM,NO RPZ,39334,NE 41ST ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,4,0,0,0,0,0,,
316,6PM,11/2/2021,UDistCoreM,NO RPZ,39334,NE 41ST ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,7,0,0,1,0,0,,
339,7PM,11/2/2021,UDistCoreM,NO RPZ,39334,NE 41ST ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,6,0,0,1,0,0,,
79,09AM,11/2/2021,UDistCoreM,NO RPZ,39337,NE 41ST ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,6,0,0,0,0,0,,
102,10AM,11/2/2021,UDistCoreM,NO RPZ,39337,NE 41ST ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,5,0,0,0,0,0,,
125,11AM,11/2/2021,UDistCoreM,NO RPZ,39337,NE 41ST ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,4,0,0,0,0,0,,
148,12PM,11/2/2021,UDistCoreM,NO RPZ,39337,NE 41ST ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,6,0,0,0,0,0,,
171,1PM,11/2/2021,UDistCoreM,NO RPZ,39337,NE 41ST ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,6,0,0,0,0,0,,
194,2PM,11/2/2021,UDistCoreM,NO RPZ,39337,NE 41ST ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,3,0,0,0,0,0,,
217,3PM,11/2/2021,UDistCoreM,NO RPZ,39337,NE 41ST ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,3,0,0,0,0,0,,
240,4PM,11/2/2021,UDistCoreM,NO RPZ,39337,NE 41ST ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,6,0,0,0,0,1,,
286,5PM,11/2/2021,UDistCoreM,NO RPZ,39337,NE 41ST ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,5,0,0,0,0,0,,
309,6PM,11/2/2021,UDistCoreM,NO RPZ,39337,NE 41ST ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,5,0,0,0,0,0,,
332,7PM,11/2/2021,UDistCoreM,NO RPZ,39337,NE 41ST ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,7,0,0,0,0,0,,
91,09AM,11/2/2021,UDistCoreM,NO RPZ,39338,NE 41ST ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,S,3,2,0,1,0,0,,
114,10AM,11/2/2021,UDistCoreM,NO RPZ,39338,NE 41ST ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,S,4,1,0,0,0,0,,
137,11AM,11/2/2021,UDistCoreM,NO RPZ,39338,NE 41ST ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,S,4,0,0,0,0,0,,
160,12PM,11/2/2021,UDistCoreM,NO RPZ,39338,NE 41ST ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,S,3,2,0,1,0,0,,
183,1PM,11/2/2021,UDistCoreM,NO RPZ,39338,NE 41ST ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,S,2,0,0,1,0,0,,
206,2PM,11/2/2021,UDistCoreM,NO RPZ,39338,NE 41ST ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,S,3,0,0,0,0,0,,
229,3PM,11/2/2021,UDistCoreM,NO RPZ,39338,NE 41ST ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,S,1,0,0,2,0,0,,
252,4PM,11/2/2021,UDistCoreM,NO RPZ,39338,NE 41ST ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,S,6,0,0,0,0,0,,
298,5PM,11/2/2021,UDistCoreM,NO RPZ,39338,NE 41ST ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,S,3,1,0,0,0,0,,
321,6PM,11/2/2021,UDistCoreM,NO RPZ,39338,NE 41ST ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,S,4,0,0,0,0,0,,
344,7PM,11/2/2021,UDistCoreM,NO RPZ,39338,NE 41ST ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,S,3,0,0,0,0,0,,
69,09AM,11/2/2021,UDistCoreM,NO RPZ,39377,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,N,4,0,0,0,0,0,,
92,10AM,11/2/2021,UDistCoreM,NO RPZ,39377,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,N,4,0,0,0,0,0,,
115,11AM,11/2/2021,UDistCoreM,NO RPZ,39377,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,N,5,0,0,0,0,0,,
138,12PM,11/2/2021,UDistCoreM,NO RPZ,39377,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,N,4,0,0,0,0,0,,
161,1PM,11/2/2021,UDistCoreM,NO RPZ,39377,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,N,3,0,0,0,0,0,,
184,2PM,11/2/2021,UDistCoreM,NO RPZ,39377,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,N,2,0,0,0,0,0,,
207,3PM,11/2/2021,UDistCoreM,NO RPZ,39377,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,N,3,0,0,0,0,0,,
230,4PM,11/2/2021,UDistCoreM,NO RPZ,39377,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,N,3,0,0,0,0,0,,
276,5PM,11/2/2021,UDistCoreM,NO RPZ,39377,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,N,3,0,0,0,0,0,,
299,6PM,11/2/2021,UDistCoreM,NO RPZ,39377,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,N,2,0,0,0,0,0,,
322,7PM,11/2/2021,UDistCoreM,NO RPZ,39377,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,N,4,0,0,1,0,0,,
89,09AM,11/2/2021,UDistCoreM,NO RPZ,39378,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,3,0,0,0,0,1,,
112,10AM,11/2/2021,UDistCoreM,NO RPZ,39378,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,3,0,0,0,0,0,,
135,11AM,11/2/2021,UDistCoreM,NO RPZ,39378,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,3,0,0,0,0,0,,
158,12PM,11/2/2021,UDistCoreM,NO RPZ,39378,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,3,0,0,0,0,0,,
181,1PM,11/2/2021,UDistCoreM,NO RPZ,39378,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,3,0,0,0,0,0,,
204,2PM,11/2/2021,UDistCoreM,NO RPZ,39378,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,1,0,0,0,0,0,,
227,3PM,11/2/2021,UDistCoreM,NO RPZ,39378,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,2,0,0,0,0,0,,
250,4PM,11/2/2021,UDistCoreM,NO RPZ,39378,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,2,0,0,0,0,0,,
296,5PM,11/2/2021,UDistCoreM,NO RPZ,39378,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,3,0,0,0,0,0,,
319,6PM,11/2/2021,UDistCoreM,NO RPZ,39378,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,5,0,0,0,0,0,,
342,7PM,11/2/2021,UDistCoreM,NO RPZ,39378,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,5,0,0,0,0,0,,
3,09AM,11/2/2021,UDistCoreN,NO RPZ,39394,NE 43RD ST BETWEEN BROOKLYN AVE NE AND UNIVERSITY WAY NE,S,0,0,0,0,0,0,no parking allowed; new bike lane; adajacent to new light rail station ,"https://idax.blob.core.windows.net/images/712d918a-6051-4b68-b4c2-588aff262dfe-mobile.jpg,https://idax.blob.core.windows.net/images/f0e4b283-0d4a-4fd8-93fe-43a96a6ef96c-mobile.jpg"
256,10AM,11/2/2021,UDistCoreN,NO RPZ,39394,NE 43RD ST BETWEEN BROOKLYN AVE NE AND UNIVERSITY WAY NE,S,0,0,0,0,0,0,no parking; new bike lane ,
439,11AM,11/2/2021,UDistCoreN,NO RPZ,39394,NE 43RD ST BETWEEN BROOKLYN AVE NE AND UNIVERSITY WAY NE,S,0,0,0,0,0,0,no parking; new bike lane ,
514,12PM,11/2/2021,UDistCoreN,NO RPZ,39394,NE 43RD ST BETWEEN BROOKLYN AVE NE AND UNIVERSITY WAY NE,S,0,0,0,0,0,0,no parking; new bike lane ,
537,1PM,11/2/2021,UDistCoreN,NO RPZ,39394,NE 43RD ST BETWEEN BROOKLYN AVE NE AND UNIVERSITY WAY NE,S,0,0,0,0,0,0,no parking; new bike lane ,
560,2PM,11/2/2021,UDistCoreN,NO RPZ,39394,NE 43RD ST BETWEEN BROOKLYN AVE NE AND UNIVERSITY WAY NE,S,0,0,0,0,0,0,no parking,
583,3PM,11/2/2021,UDistCoreN,NO RPZ,39394,NE 43RD ST BETWEEN BROOKLYN AVE NE AND UNIVERSITY WAY NE,S,0,0,0,0,0,0,no parking this section,
606,4PM,11/2/2021,UDistCoreN,NO RPZ,39394,NE 43RD ST BETWEEN BROOKLYN AVE NE AND UNIVERSITY WAY NE,S,0,0,0,0,0,0,no parking this section,
629,5PM,11/2/2021,UDistCoreN,NO RPZ,39394,NE 43RD ST BETWEEN BROOKLYN AVE NE AND UNIVERSITY WAY NE,S,0,0,0,0,0,0,no parking this section,
26,6PM,11/2/2021,UDistCoreN,NO RPZ,39394,NE 43RD ST BETWEEN BROOKLYN AVE NE AND UNIVERSITY WAY NE,S,0,0,0,0,0,0,no parking this section,
49,7PM,11/2/2021,UDistCoreN,NO RPZ,39394,NE 43RD ST BETWEEN BROOKLYN AVE NE AND UNIVERSITY WAY NE,S,0,0,0,0,0,0,no parking this section,
8,09AM,11/2/2021,UDistCoreN,NO RPZ,39485,NE 47TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,3,0,0,0,1,0,,
261,10AM,11/2/2021,UDistCoreN,NO RPZ,39485,NE 47TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,2,1,0,0,0,0,,
444,11AM,11/2/2021,UDistCoreN,NO RPZ,39485,NE 47TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,2,0,0,1,0,0,,
