,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
233,3PM,8/19/2022,DennyTriS,NO RPZ,35526,STEWART ST BETWEEN 6TH AVE AND 7TH AVE,SE,3,0,0,1,0,0,,
256,4PM,8/19/2022,DennyTriS,NO RPZ,35526,STEWART ST BETWEEN 6TH AVE AND 7TH AVE,SE,2,0,0,2,0,0,,
26,5PM,8/19/2022,DennyTriS,NO RPZ,35526,STEWART ST BETWEEN 6TH AVE AND 7TH AVE,SE,2,0,0,2,0,0,,
49,6PM,8/19/2022,DennyTriS,NO RPZ,35526,STEWART ST BETWEEN 6TH AVE AND 7TH AVE,SE,4,0,0,0,0,0,,
72,7PM,8/19/2022,DennyTriS,NO RPZ,35526,STEWART ST BETWEEN 6TH AVE AND 7TH AVE,SE,4,1,0,0,0,0,,
6,08AM,8/19/2022,DennyTriS,NO RPZ,36137,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,W,4,0,0,1,0,0,,
98,09AM,8/19/2022,DennyTriS,NO RPZ,36137,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,W,6,0,0,2,0,0,,
121,10AM,8/19/2022,DennyTriS,NO RPZ,36137,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,W,6,0,0,1,0,0,,
144,11AM,8/19/2022,DennyTriS,NO RPZ,36137,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,W,8,0,0,1,0,0,,
167,12PM,8/19/2022,DennyTriS,NO RPZ,36137,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,W,8,0,0,1,0,0,,
190,1PM,8/19/2022,DennyTriS,NO RPZ,36137,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,W,7,0,0,1,0,0,,
213,2PM,8/19/2022,DennyTriS,NO RPZ,36137,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,W,5,0,0,1,0,0,,
236,3PM,8/19/2022,DennyTriS,NO RPZ,36137,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,W,7,0,0,1,0,0,,
259,4PM,8/19/2022,DennyTriS,NO RPZ,36137,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,W,5,0,0,1,0,0,,
29,5PM,8/19/2022,DennyTriS,NO RPZ,36137,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,W,8,0,0,1,0,0,,
52,6PM,8/19/2022,DennyTriS,NO RPZ,36137,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,W,7,0,0,1,0,0,,
75,7PM,8/19/2022,DennyTriS,NO RPZ,36137,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,W,2,0,0,0,0,0,,
17,08AM,8/19/2022,DennyTriS,NO RPZ,36138,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,E,5,0,0,2,0,0,,
109,09AM,8/19/2022,DennyTriS,NO RPZ,36138,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,E,5,0,0,2,0,0,,
132,10AM,8/19/2022,DennyTriS,NO RPZ,36138,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,E,4,0,0,2,0,0,,
155,11AM,8/19/2022,DennyTriS,NO RPZ,36138,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,E,7,0,0,4,0,0,,
178,12PM,8/19/2022,DennyTriS,NO RPZ,36138,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,E,7,0,0,3,0,0,,
201,1PM,8/19/2022,DennyTriS,NO RPZ,36138,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,E,6,0,0,4,0,0,,
224,2PM,8/19/2022,DennyTriS,NO RPZ,36138,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,E,4,0,0,4,0,0,,
247,3PM,8/19/2022,DennyTriS,NO RPZ,36138,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,E,3,0,0,2,0,0,,
270,4PM,8/19/2022,DennyTriS,NO RPZ,36138,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,E,4,0,0,1,0,0,,
40,5PM,8/19/2022,DennyTriS,NO RPZ,36138,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,E,6,0,0,0,0,0,,
63,6PM,8/19/2022,DennyTriS,NO RPZ,36138,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,E,9,0,0,0,0,0,,
86,7PM,8/19/2022,DennyTriS,NO RPZ,36138,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,E,4,0,0,0,0,0,,
15,08AM,8/19/2022,DennyTriS,NO RPZ,53122,6TH AVE BETWEEN STEWART ST AND WESTLAKE AVE,NE,0,0,0,0,0,0,,
107,09AM,8/19/2022,DennyTriS,NO RPZ,53122,6TH AVE BETWEEN STEWART ST AND WESTLAKE AVE,NE,0,0,0,0,0,0,,
130,10AM,8/19/2022,DennyTriS,NO RPZ,53122,6TH AVE BETWEEN STEWART ST AND WESTLAKE AVE,NE,1,0,0,0,0,0,,"https://idax.blob.core.windows.net/images/d65bd8c1-d6fb-4675-b7c8-6a4294280827-mobile.jpg,https://idax.blob.core.windows.net/images/97fdd668-1ab1-4097-9cdc-3a97c929ae9b-mobile.jpg,https://idax.blob.core.windows.net/images/6accf768-d1bf-4487-aec5-1d5ec5fb7ac6-mobile.jpg"
153,11AM,8/19/2022,DennyTriS,NO RPZ,53122,6TH AVE BETWEEN STEWART ST AND WESTLAKE AVE,NE,0,0,0,0,0,0,,
176,12PM,8/19/2022,DennyTriS,NO RPZ,53122,6TH AVE BETWEEN STEWART ST AND WESTLAKE AVE,NE,0,0,0,0,0,0,,
199,1PM,8/19/2022,DennyTriS,NO RPZ,53122,6TH AVE BETWEEN STEWART ST AND WESTLAKE AVE,NE,0,0,0,0,0,0,,
222,2PM,8/19/2022,DennyTriS,NO RPZ,53122,6TH AVE BETWEEN STEWART ST AND WESTLAKE AVE,NE,0,0,0,0,0,0,,
245,3PM,8/19/2022,DennyTriS,NO RPZ,53122,6TH AVE BETWEEN STEWART ST AND WESTLAKE AVE,NE,0,0,0,0,0,0,,
268,4PM,8/19/2022,DennyTriS,NO RPZ,53122,6TH AVE BETWEEN STEWART ST AND WESTLAKE AVE,NE,0,0,0,0,0,0,,
38,5PM,8/19/2022,DennyTriS,NO RPZ,53122,6TH AVE BETWEEN STEWART ST AND WESTLAKE AVE,NE,0,0,0,0,0,1,,
61,6PM,8/19/2022,DennyTriS,NO RPZ,53122,6TH AVE BETWEEN STEWART ST AND WESTLAKE AVE,NE,0,0,0,0,0,0,,
84,7PM,8/19/2022,DennyTriS,NO RPZ,53122,6TH AVE BETWEEN STEWART ST AND WESTLAKE AVE,NE,0,1,0,0,0,0,,"https://idax.blob.core.windows.net/images/60ebb81c-b970-49ab-9b53-38df8b8b0615-mobile.jpg,https://idax.blob.core.windows.net/images/0e334b89-63e8-4de9-92af-d8cee27d5a7b-mobile.jpg,https://idax.blob.core.windows.net/images/cb53d1b2-71bd-4893-a754-9926e932f677-mobile.jpg"
21,08AM,8/19/2022,DennyTriS,NO RPZ,53429,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,SW,2,1,0,1,0,0,,
113,09AM,8/19/2022,DennyTriS,NO RPZ,53429,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,SW,4,0,0,0,0,0,,
136,10AM,8/19/2022,DennyTriS,NO RPZ,53429,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,SW,5,1,0,1,0,0,,https://idax.blob.core.windows.net/images/3e22315e-92e2-494c-8cfb-121a6e2a0a45-mobile.jpg
159,11AM,8/19/2022,DennyTriS,NO RPZ,53429,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,SW,3,2,0,1,0,0,,
182,12PM,8/19/2022,DennyTriS,NO RPZ,53429,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,SW,2,1,0,1,0,0,,
205,1PM,8/19/2022,DennyTriS,NO RPZ,53429,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,SW,4,1,0,0,0,0,,
228,2PM,8/19/2022,DennyTriS,NO RPZ,53429,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,SW,6,1,0,0,0,0,,
251,3PM,8/19/2022,DennyTriS,NO RPZ,53429,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,SW,4,1,0,0,0,0,,
274,4PM,8/19/2022,DennyTriS,NO RPZ,53429,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,SW,1,0,0,0,0,0,,
44,5PM,8/19/2022,DennyTriS,NO RPZ,53429,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,SW,2,2,0,0,0,0,,
67,6PM,8/19/2022,DennyTriS,NO RPZ,53429,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,SW,4,1,0,0,0,0,,
90,7PM,8/19/2022,DennyTriS,NO RPZ,53429,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,SW,5,0,0,0,0,0,,
10,08AM,8/19/2022,DennyTriS,NO RPZ,53430,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,NE,3,0,0,2,0,0,,
102,09AM,8/19/2022,DennyTriS,NO RPZ,53430,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,NE,4,0,0,2,0,0,,
125,10AM,8/19/2022,DennyTriS,NO RPZ,53430,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,NE,5,0,0,2,0,0,,
148,11AM,8/19/2022,DennyTriS,NO RPZ,53430,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,NE,5,0,0,2,0,0,,
171,12PM,8/19/2022,DennyTriS,NO RPZ,53430,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,NE,5,0,0,2,0,0,,
194,1PM,8/19/2022,DennyTriS,NO RPZ,53430,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,NE,5,0,0,2,0,0,,
217,2PM,8/19/2022,DennyTriS,NO RPZ,53430,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,NE,6,0,0,1,0,0,,
240,3PM,8/19/2022,DennyTriS,NO RPZ,53430,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,NE,4,0,0,2,0,0,,
263,4PM,8/19/2022,DennyTriS,NO RPZ,53430,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,NE,3,0,0,2,0,0,,
33,5PM,8/19/2022,DennyTriS,NO RPZ,53430,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,NE,4,0,0,2,0,0,,
56,6PM,8/19/2022,DennyTriS,NO RPZ,53430,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,NE,3,0,0,2,0,0,,
79,7PM,8/19/2022,DennyTriS,NO RPZ,53430,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,NE,4,0,0,1,0,0,,
4,08AM,8/19/2022,DennyTriS,NO RPZ,56690,LENORA ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,,
96,09AM,8/19/2022,DennyTriS,NO RPZ,56690,LENORA ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,,
119,10AM,8/19/2022,DennyTriS,NO RPZ,56690,LENORA ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,all spaces signed no park 8/16 through 8/26 7am-4pm. one watragficcontrol.com truck not counted,"https://idax.blob.core.windows.net/images/9cf07424-3064-4551-a9bb-1e136d64aa5d-mobile.jpg,https://idax.blob.core.windows.net/images/c1dbee0c-f52c-4d7d-8036-ed49bf6f3746-mobile.jpg,https://idax.blob.core.windows.net/images/fdd68124-7250-4977-86c8-a9ff4a14e053-mobile.jpg"
142,11AM,8/19/2022,DennyTriS,NO RPZ,56690,LENORA ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,now completely taken up by traffic control vehicles,
165,12PM,8/19/2022,DennyTriS,NO RPZ,56690,LENORA ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,,
188,1PM,8/19/2022,DennyTriS,NO RPZ,56690,LENORA ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,,
211,2PM,8/19/2022,DennyTriS,NO RPZ,56690,LENORA ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,,
234,3PM,8/19/2022,DennyTriS,NO RPZ,56690,LENORA ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,,
257,4PM,8/19/2022,DennyTriS,NO RPZ,56690,LENORA ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,,
27,5PM,8/19/2022,DennyTriS,NO RPZ,56690,LENORA ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,,
50,6PM,8/19/2022,DennyTriS,NO RPZ,56690,LENORA ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,1,illegal in bus zone hours,
73,7PM,8/19/2022,DennyTriS,NO RPZ,56690,LENORA ST BETWEEN 7TH AVE AND 8TH AVE,SE,1,0,0,0,0,0,,
11,08AM,8/19/2022,DennyTriS,NO RPZ,58222,STEWART ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,,
103,09AM,8/19/2022,DennyTriS,NO RPZ,58222,STEWART ST BETWEEN 7TH AVE AND 8TH AVE,SE,1,0,0,1,0,0,,
126,10AM,8/19/2022,DennyTriS,NO RPZ,58222,STEWART ST BETWEEN 7TH AVE AND 8TH AVE,SE,2,0,0,0,0,1,assume illegal counts on block faces w/ food zone hours spaces are in food spaces during wrong hours unless noted,"https://idax.blob.core.windows.net/images/cf87db3f-ce66-4f07-af06-0aa16c0f311f-mobile.jpg,https://idax.blob.core.windows.net/images/f1c8dbcf-e109-4fe9-97bc-443f37413d31-mobile.jpg,https://idax.blob.core.windows.net/images/17d9fb09-b538-4642-92c7-c5be69248ff9-mobile.jpg"
149,11AM,8/19/2022,DennyTriS,NO RPZ,58222,STEWART ST BETWEEN 7TH AVE AND 8TH AVE,SE,2,0,0,0,0,1,illegal food zone ,
172,12PM,8/19/2022,DennyTriS,NO RPZ,58222,STEWART ST BETWEEN 7TH AVE AND 8TH AVE,SE,2,0,0,1,0,0,,
195,1PM,8/19/2022,DennyTriS,NO RPZ,58222,STEWART ST BETWEEN 7TH AVE AND 8TH AVE,SE,1,0,0,1,0,0,,
218,2PM,8/19/2022,DennyTriS,NO RPZ,58222,STEWART ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,,
241,3PM,8/19/2022,DennyTriS,NO RPZ,58222,STEWART ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,,
264,4PM,8/19/2022,DennyTriS,NO RPZ,58222,STEWART ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,3,illegals in no stop hours,
34,5PM,8/19/2022,DennyTriS,NO RPZ,58222,STEWART ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,,
57,6PM,8/19/2022,DennyTriS,NO RPZ,58222,STEWART ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,1,illegal no stop zone hours,
80,7PM,8/19/2022,DennyTriS,NO RPZ,58222,STEWART ST BETWEEN 7TH AVE AND 8TH AVE,SE,4,0,0,0,0,0,,
13,08AM,8/19/2022,DennyTriS,NO RPZ,76193,8TH AVE BETWEEN VIRGINIA ST AND WESTLAKE AVE,SW,5,1,0,1,0,0,,
105,09AM,8/19/2022,DennyTriS,NO RPZ,76193,8TH AVE BETWEEN VIRGINIA ST AND WESTLAKE AVE,SW,5,0,0,1,0,0,,
128,10AM,8/19/2022,DennyTriS,NO RPZ,76193,8TH AVE BETWEEN VIRGINIA ST AND WESTLAKE AVE,SW,4,1,0,1,0,1,assume food sign illegal hours; app cam malfunctioning; taking too much time ; stopping;see 11am hour for photo,
151,11AM,8/19/2022,DennyTriS,NO RPZ,76193,8TH AVE BETWEEN VIRGINIA ST AND WESTLAKE AVE,SW,3,0,0,1,0,0,,
174,12PM,8/19/2022,DennyTriS,NO RPZ,76193,8TH AVE BETWEEN VIRGINIA ST AND WESTLAKE AVE,SW,5,2,0,0,0,0,,
197,1PM,8/19/2022,DennyTriS,NO RPZ,76193,8TH AVE BETWEEN VIRGINIA ST AND WESTLAKE AVE,SW,6,2,0,1,0,0,,
220,2PM,8/19/2022,DennyTriS,NO RPZ,76193,8TH AVE BETWEEN VIRGINIA ST AND WESTLAKE AVE,SW,4,2,0,2,0,0,,
243,3PM,8/19/2022,DennyTriS,NO RPZ,76193,8TH AVE BETWEEN VIRGINIA ST AND WESTLAKE AVE,SW,4,0,0,1,0,0,,
266,4PM,8/19/2022,DennyTriS,NO RPZ,76193,8TH AVE BETWEEN VIRGINIA ST AND WESTLAKE AVE,SW,4,3,0,0,0,0,,
36,5PM,8/19/2022,DennyTriS,NO RPZ,76193,8TH AVE BETWEEN VIRGINIA ST AND WESTLAKE AVE,SW,6,3,0,0,0,0,,
59,6PM,8/19/2022,DennyTriS,NO RPZ,76193,8TH AVE BETWEEN VIRGINIA ST AND WESTLAKE AVE,SW,8,4,0,1,0,0,,
82,7PM,8/19/2022,DennyTriS,NO RPZ,76193,8TH AVE BETWEEN VIRGINIA ST AND WESTLAKE AVE,SW,5,1,0,1,0,0,,
2,08AM,8/19/2022,DennyTriS,NO RPZ,79362,LENORA ST BETWEEN 6TH AVE AND 7TH AVE,SE,1,1,0,0,0,0,,
94,09AM,8/19/2022,DennyTriS,NO RPZ,79362,LENORA ST BETWEEN 6TH AVE AND 7TH AVE,SE,2,1,0,0,0,0,,
117,10AM,8/19/2022,DennyTriS,NO RPZ,79362,LENORA ST BETWEEN 6TH AVE AND 7TH AVE,SE,2,1,0,0,0,0,assume illegal counts on block faces w/ food zone hours spaces are in food spaces during wrong hours unless noted,"https://idax.blob.core.windows.net/images/f84f7581-2e0e-4f34-9500-9b547d6b9892-mobile.jpg,https://idax.blob.core.windows.net/images/fc223014-d30a-419c-ac1e-a54e9b0c5df1-mobile.jpg,https://idax.blob.core.windows.net/images/fa9cac7d-3691-48b7-abc5-7af7f396ddf9-mobile.jpg,https://idax.blob.core.windows.net/images/76844779-e7db-49b6-83fc-f1fdba9e08ad-mobile.jpg"
140,11AM,8/19/2022,DennyTriS,NO RPZ,79362,LENORA ST BETWEEN 6TH AVE AND 7TH AVE,SE,1,0,0,0,0,0,,
163,12PM,8/19/2022,DennyTriS,NO RPZ,79362,LENORA ST BETWEEN 6TH AVE AND 7TH AVE,SE,0,0,0,0,0,0,,
186,1PM,8/19/2022,DennyTriS,NO RPZ,79362,LENORA ST BETWEEN 6TH AVE AND 7TH AVE,SE,0,0,0,0,0,0,,
209,2PM,8/19/2022,DennyTriS,NO RPZ,79362,LENORA ST BETWEEN 6TH AVE AND 7TH AVE,SE,2,0,0,0,0,0,,
232,3PM,8/19/2022,DennyTriS,NO RPZ,79362,LENORA ST BETWEEN 6TH AVE AND 7TH AVE,SE,5,0,0,0,0,0,,
255,4PM,8/19/2022,DennyTriS,NO RPZ,79362,LENORA ST BETWEEN 6TH AVE AND 7TH AVE,SE,4,0,0,0,0,0,,
25,5PM,8/19/2022,DennyTriS,NO RPZ,79362,LENORA ST BETWEEN 6TH AVE AND 7TH AVE,SE,3,0,0,0,0,0,,
48,6PM,8/19/2022,DennyTriS,NO RPZ,79362,LENORA ST BETWEEN 6TH AVE AND 7TH AVE,SE,2,0,0,0,0,0,,
71,7PM,8/19/2022,DennyTriS,NO RPZ,79362,LENORA ST BETWEEN 6TH AVE AND 7TH AVE,SE,3,1,0,0,0,0,,
