,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
515,09AM,10/22/2021,BellTSouth-1st,No RPZ,1017,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,1,1,0,0,0,0,,
535,10AM,10/22/2021,BellTSouth-1st,No RPZ,1017,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,8,0,0,0,0,0,,
555,11AM,10/22/2021,BellTSouth-1st,No RPZ,1017,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,9,2,0,0,0,0,,
575,12PM,10/22/2021,BellTSouth-1st,No RPZ,1017,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,11,2,0,0,0,0,,
595,1PM,10/22/2021,BellTSouth-1st,No RPZ,1017,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,9,1,0,1,0,0,,
615,2PM,10/22/2021,BellTSouth-1st,No RPZ,1017,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,11,0,0,0,0,0,,
655,3PM,10/22/2021,BellTSouth-1st,No RPZ,1017,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,4,2,0,0,0,0,,
675,4PM,10/22/2021,BellTSouth-1st,No RPZ,1017,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,1,1,0,0,0,0,,
695,5PM,10/22/2021,BellTSouth-1st,No RPZ,1017,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,0,0,0,0,0,,
715,6PM,10/22/2021,BellTSouth-1st,No RPZ,1017,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,8,0,0,1,0,0,,
735,7PM,10/22/2021,BellTSouth-1st,No RPZ,1017,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,11,0,0,1,0,0,,
523,09AM,10/22/2021,BellTSouth-1st,No RPZ,1018,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,1,1,0,0,0,0,,
543,10AM,10/22/2021,BellTSouth-1st,No RPZ,1018,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,11,2,0,0,1,0,,
563,11AM,10/22/2021,BellTSouth-1st,No RPZ,1018,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,15,2,0,0,0,0,,
583,12PM,10/22/2021,BellTSouth-1st,No RPZ,1018,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,13,1,0,0,0,0,,
603,1PM,10/22/2021,BellTSouth-1st,No RPZ,1018,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,11,3,0,1,0,0,,
623,2PM,10/22/2021,BellTSouth-1st,No RPZ,1018,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,10,2,0,0,0,0,,
663,3PM,10/22/2021,BellTSouth-1st,No RPZ,1018,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,7,2,0,0,0,0,,
683,4PM,10/22/2021,BellTSouth-1st,No RPZ,1018,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,0,0,0,0,0,0,,
703,5PM,10/22/2021,BellTSouth-1st,No RPZ,1018,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,0,1,0,0,0,0,,
723,6PM,10/22/2021,BellTSouth-1st,No RPZ,1018,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,1,0,0,0,0,0,,
743,7PM,10/22/2021,BellTSouth-1st,No RPZ,1018,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,12,3,0,0,0,0,,
525,09AM,10/22/2021,BellTSouth-1st,No RPZ,1021,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,4,1,0,0,0,0,,
545,10AM,10/22/2021,BellTSouth-1st,No RPZ,1021,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,5,2,0,0,0,0,,
565,11AM,10/22/2021,BellTSouth-1st,No RPZ,1021,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,7,3,0,1,0,0,,
585,12PM,10/22/2021,BellTSouth-1st,No RPZ,1021,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,7,2,0,1,0,0,,
605,1PM,10/22/2021,BellTSouth-1st,No RPZ,1021,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,7,1,0,0,0,0,,
625,2PM,10/22/2021,BellTSouth-1st,No RPZ,1021,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,7,2,0,0,0,0,,
665,3PM,10/22/2021,BellTSouth-1st,No RPZ,1021,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,6,0,0,0,0,0,,
685,4PM,10/22/2021,BellTSouth-1st,No RPZ,1021,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,6,0,0,1,0,0,,
705,5PM,10/22/2021,BellTSouth-1st,No RPZ,1021,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,7,1,0,0,0,0,,
725,6PM,10/22/2021,BellTSouth-1st,No RPZ,1021,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,10,0,0,0,0,0,,
745,7PM,10/22/2021,BellTSouth-1st,No RPZ,1021,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,12,2,0,0,0,0,,
518,09AM,10/22/2021,BellTSouth-1st,No RPZ,1022,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,5,0,0,0,0,0,,
538,10AM,10/22/2021,BellTSouth-1st,No RPZ,1022,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,6,1,0,0,0,0,,
558,11AM,10/22/2021,BellTSouth-1st,No RPZ,1022,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,6,2,0,1,0,0,,
578,12PM,10/22/2021,BellTSouth-1st,No RPZ,1022,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,7,1,0,1,0,0,,
598,1PM,10/22/2021,BellTSouth-1st,No RPZ,1022,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,7,2,0,0,0,0,,
618,2PM,10/22/2021,BellTSouth-1st,No RPZ,1022,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,7,2,0,0,0,0,,
658,3PM,10/22/2021,BellTSouth-1st,No RPZ,1022,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,7,0,0,1,0,0,,
678,4PM,10/22/2021,BellTSouth-1st,No RPZ,1022,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,8,1,0,0,0,0,,
698,5PM,10/22/2021,BellTSouth-1st,No RPZ,1022,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,8,0,0,0,0,0,,
718,6PM,10/22/2021,BellTSouth-1st,No RPZ,1022,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,8,0,0,1,0,0,,
738,7PM,10/22/2021,BellTSouth-1st,No RPZ,1022,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,9,1,0,1,0,0,,
274,09AM,10/22/2021,BellTSouth-5th,No RPZ,7257,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,4,0,0,3,0,0,,
294,10AM,10/22/2021,BellTSouth-5th,No RPZ,7257,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,12,0,0,3,0,0,,
314,11AM,10/22/2021,BellTSouth-5th,No RPZ,7257,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,13,0,0,3,0,0,,
334,12PM,10/22/2021,BellTSouth-5th,No RPZ,7257,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,9,0,0,1,0,0,,
354,1PM,10/22/2021,BellTSouth-5th,No RPZ,7257,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,7,1,0,1,0,0,,
374,2PM,10/22/2021,BellTSouth-5th,No RPZ,7257,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,8,0,0,1,1,0,,
394,3PM,10/22/2021,BellTSouth-5th,No RPZ,7257,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,8,0,0,1,0,0,,
454,4PM,10/22/2021,BellTSouth-5th,No RPZ,7257,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,11,1,0,1,0,0,,
434,5PM,10/22/2021,BellTSouth-5th,No RPZ,7257,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,10,0,0,2,0,0,,
474,6PM,10/22/2021,BellTSouth-5th,No RPZ,7257,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,10,0,0,2,0,0,,
494,7PM,10/22/2021,BellTSouth-5th,No RPZ,7257,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,7,0,0,3,0,0,,
268,09AM,10/22/2021,BellTSouth-5th,No RPZ,7258,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,8,0,0,2,0,0,,
288,10AM,10/22/2021,BellTSouth-5th,No RPZ,7258,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,8,0,0,2,0,0,,
308,11AM,10/22/2021,BellTSouth-5th,No RPZ,7258,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,5,0,0,2,0,0,,
328,12PM,10/22/2021,BellTSouth-5th,No RPZ,7258,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,7,0,0,2,0,0,,
348,1PM,10/22/2021,BellTSouth-5th,No RPZ,7258,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,8,0,0,1,0,0,,
368,2PM,10/22/2021,BellTSouth-5th,No RPZ,7258,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,11,0,0,1,0,0,,
388,3PM,10/22/2021,BellTSouth-5th,No RPZ,7258,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,8,0,0,0,0,0,,
448,4PM,10/22/2021,BellTSouth-5th,No RPZ,7258,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,11,0,0,1,0,0,,
428,5PM,10/22/2021,BellTSouth-5th,No RPZ,7258,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,11,0,0,1,0,0,,
468,6PM,10/22/2021,BellTSouth-5th,No RPZ,7258,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,13,0,0,1,0,0,,
488,7PM,10/22/2021,BellTSouth-5th,No RPZ,7258,5TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,11,0,0,1,0,0,,
270,09AM,10/22/2021,BellTSouth-5th,No RPZ,7261,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,7,1,0,2,0,0,,https://idax.blob.core.windows.net/images/dff8499d-c41b-4ca5-9298-0d8ebe9341a2-mobile.jpg
290,10AM,10/22/2021,BellTSouth-5th,No RPZ,7261,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,6,1,0,1,0,0,,
310,11AM,10/22/2021,BellTSouth-5th,No RPZ,7261,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,9,0,0,1,0,0,,
330,12PM,10/22/2021,BellTSouth-5th,No RPZ,7261,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,11,1,0,0,0,0,,
350,1PM,10/22/2021,BellTSouth-5th,No RPZ,7261,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,5,0,0,0,0,0,,
370,2PM,10/22/2021,BellTSouth-5th,No RPZ,7261,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,9,2,0,0,0,0,,
390,3PM,10/22/2021,BellTSouth-5th,No RPZ,7261,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,5,3,0,0,0,0,,
450,4PM,10/22/2021,BellTSouth-5th,No RPZ,7261,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,8,0,0,0,0,0,,
430,5PM,10/22/2021,BellTSouth-5th,No RPZ,7261,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,13,0,0,0,0,0,,
470,6PM,10/22/2021,BellTSouth-5th,No RPZ,7261,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,11,3,0,0,0,0,,
490,7PM,10/22/2021,BellTSouth-5th,No RPZ,7261,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,11,2,0,0,0,0,,
276,09AM,10/22/2021,BellTSouth-5th,No RPZ,7262,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,2,0,0,2,0,0,,
296,10AM,10/22/2021,BellTSouth-5th,No RPZ,7262,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,5,0,0,0,0,0,,
316,11AM,10/22/2021,BellTSouth-5th,No RPZ,7262,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,5,0,0,1,0,0,,
336,12PM,10/22/2021,BellTSouth-5th,No RPZ,7262,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,2,0,0,1,0,0,,
356,1PM,10/22/2021,BellTSouth-5th,No RPZ,7262,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,3,1,0,1,0,0,UPS in load zone,
376,2PM,10/22/2021,BellTSouth-5th,No RPZ,7262,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,4,0,0,2,0,0,,
396,3PM,10/22/2021,BellTSouth-5th,No RPZ,7262,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,4,1,0,1,0,0,,
456,4PM,10/22/2021,BellTSouth-5th,No RPZ,7262,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,6,0,0,1,0,0,,
436,5PM,10/22/2021,BellTSouth-5th,No RPZ,7262,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,6,0,0,2,0,0,,
476,6PM,10/22/2021,BellTSouth-5th,No RPZ,7262,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,2,0,0,3,0,0,,
496,7PM,10/22/2021,BellTSouth-5th,No RPZ,7262,5TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,6,0,0,3,0,0,,
513,09AM,10/22/2021,BellTSouth-1st,No RPZ,9277,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,NW,0,0,0,0,0,0,,
533,10AM,10/22/2021,BellTSouth-1st,No RPZ,9277,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,NW,0,0,0,0,0,0,,
553,11AM,10/22/2021,BellTSouth-1st,No RPZ,9277,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,NW,0,0,0,0,0,0,,
573,12PM,10/22/2021,BellTSouth-1st,No RPZ,9277,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,NW,1,0,0,0,0,0,,
593,1PM,10/22/2021,BellTSouth-1st,No RPZ,9277,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,NW,4,0,0,0,0,0,,
613,2PM,10/22/2021,BellTSouth-1st,No RPZ,9277,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,NW,5,0,0,0,0,0,,
653,3PM,10/22/2021,BellTSouth-1st,No RPZ,9277,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,NW,5,0,0,0,1,0,,
673,4PM,10/22/2021,BellTSouth-1st,No RPZ,9277,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,NW,6,0,0,0,0,0,,
693,5PM,10/22/2021,BellTSouth-1st,No RPZ,9277,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,NW,7,0,0,0,0,0,,
713,6PM,10/22/2021,BellTSouth-1st,No RPZ,9277,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,NW,6,0,0,1,0,0,,
733,7PM,10/22/2021,BellTSouth-1st,No RPZ,9277,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,NW,7,0,0,1,0,0,,
508,09AM,10/22/2021,BellTSouth-1st,No RPZ,9278,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,SE,3,0,0,0,0,0,,
528,10AM,10/22/2021,BellTSouth-1st,No RPZ,9278,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,SE,1,0,0,0,0,0,,
548,11AM,10/22/2021,BellTSouth-1st,No RPZ,9278,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,SE,0,0,0,0,0,0,,
568,12PM,10/22/2021,BellTSouth-1st,No RPZ,9278,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,SE,2,0,0,0,0,0,,
588,1PM,10/22/2021,BellTSouth-1st,No RPZ,9278,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,SE,4,0,0,0,0,0,,
608,2PM,10/22/2021,BellTSouth-1st,No RPZ,9278,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,SE,4,0,0,0,0,0,,
648,3PM,10/22/2021,BellTSouth-1st,No RPZ,9278,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,SE,3,0,0,0,0,0,,
668,4PM,10/22/2021,BellTSouth-1st,No RPZ,9278,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,SE,4,0,0,1,0,0,,
688,5PM,10/22/2021,BellTSouth-1st,No RPZ,9278,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,SE,6,0,0,1,0,0,,
708,6PM,10/22/2021,BellTSouth-1st,No RPZ,9278,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,SE,6,0,0,1,0,0,,
728,7PM,10/22/2021,BellTSouth-1st,No RPZ,9278,BELL ST BETWEEN WESTERN AVE AND 1ST AVE,SE,6,0,0,1,0,0,,
760,09AM,10/22/2021,BellTSouth-S,No RPZ,9349,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,NW,0,0,0,0,0,0,no parking,https://idax.blob.core.windows.net/images/bfe87132-ae68-4fa3-bab6-7083a7f11ba7-mobile.jpg
777,10AM,10/22/2021,BellTSouth-S,No RPZ,9349,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,NW,0,0,0,0,0,0,no parking,
794,11AM,10/22/2021,BellTSouth-S,No RPZ,9349,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,NW,0,0,0,0,0,0,no parking,
811,12PM,10/22/2021,BellTSouth-S,No RPZ,9349,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,NW,0,0,0,0,0,0,no parking,
828,1PM,10/22/2021,BellTSouth-S,No RPZ,9349,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,NW,0,0,0,0,0,0,no parking,
865,2PM,10/22/2021,BellTSouth-S,No RPZ,9349,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,NW,0,0,0,0,0,0,no parking,
882,3PM,10/22/2021,BellTSouth-S,No RPZ,9349,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,NW,0,0,0,0,0,0,no parking,
899,4PM,10/22/2021,BellTSouth-S,No RPZ,9349,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,NW,0,0,0,0,0,0,no parking,
916,5PM,10/22/2021,BellTSouth-S,No RPZ,9349,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,NW,0,0,0,0,0,0,no parking,
933,6PM,10/22/2021,BellTSouth-S,No RPZ,9349,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,NW,0,0,0,0,0,0,no parking,
950,7PM,10/22/2021,BellTSouth-S,No RPZ,9349,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,NW,0,0,0,0,0,0,no parking,
756,09AM,10/22/2021,BellTSouth-S,No RPZ,9350,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,0,0,0,0,0,0,no parking,https://idax.blob.core.windows.net/images/8566219a-e644-4546-a731-5e3e82015ee8-mobile.jpg
773,10AM,10/22/2021,BellTSouth-S,No RPZ,9350,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,0,0,0,0,0,0,no parking,
790,11AM,10/22/2021,BellTSouth-S,No RPZ,9350,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,0,0,0,0,0,0,no parking,
807,12PM,10/22/2021,BellTSouth-S,No RPZ,9350,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,0,0,0,0,0,0,no parking,
824,1PM,10/22/2021,BellTSouth-S,No RPZ,9350,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,0,0,0,0,0,0,no parking,
861,2PM,10/22/2021,BellTSouth-S,No RPZ,9350,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,0,0,0,0,0,0,no parking,
878,3PM,10/22/2021,BellTSouth-S,No RPZ,9350,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,0,0,0,0,0,0,no parking,
895,4PM,10/22/2021,BellTSouth-S,No RPZ,9350,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,0,0,0,0,0,0,no parking,
912,5PM,10/22/2021,BellTSouth-S,No RPZ,9350,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,0,0,0,0,0,0,no parking,
929,6PM,10/22/2021,BellTSouth-S,No RPZ,9350,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,0,0,0,0,0,0,no parking,
946,7PM,10/22/2021,BellTSouth-S,No RPZ,9350,BLANCHARD ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,0,0,0,0,0,0,no parking,
12,09AM,10/22/2021,BellTSouth-2nd,No RPZ,9353,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,NW,7,0,0,2,0,0,,
208,10AM,10/22/2021,BellTSouth-2nd,No RPZ,9353,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,NW,10,0,0,2,0,0,,
419,11AM,10/22/2021,BellTSouth-2nd,No RPZ,9353,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,NW,15,0,0,3,0,0,,
639,12PM,10/22/2021,BellTSouth-2nd,No RPZ,9353,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,NW,12,0,0,4,0,0,,
844,1PM,10/22/2021,BellTSouth-2nd,No RPZ,9353,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,NW,13,0,0,3,0,0,,
966,2PM,10/22/2021,BellTSouth-2nd,No RPZ,9353,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,NW,13,0,0,3,0,0,,
986,3PM,10/22/2021,BellTSouth-2nd,No RPZ,9353,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,NW,12,0,0,4,0,0,,
1006,4PM,10/22/2021,BellTSouth-2nd,No RPZ,9353,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,NW,9,0,0,6,0,0,,
1026,5PM,10/22/2021,BellTSouth-2nd,No RPZ,9353,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,NW,13,0,0,3,0,0,,
32,6PM,10/22/2021,BellTSouth-2nd,No RPZ,9353,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,NW,17,0,0,2,0,0,,
52,7PM,10/22/2021,BellTSouth-2nd,No RPZ,9353,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,NW,16,0,0,4,0,0,,
19,09AM,10/22/2021,BellTSouth-2nd,No RPZ,9354,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,SE,1,0,0,1,0,0,,
215,10AM,10/22/2021,BellTSouth-2nd,No RPZ,9354,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,SE,2,0,0,0,0,0,,
426,11AM,10/22/2021,BellTSouth-2nd,No RPZ,9354,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,SE,3,0,0,0,0,0,,
646,12PM,10/22/2021,BellTSouth-2nd,No RPZ,9354,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,SE,2,0,0,0,0,0,,
851,1PM,10/22/2021,BellTSouth-2nd,No RPZ,9354,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,SE,1,3,0,0,0,0,,
973,2PM,10/22/2021,BellTSouth-2nd,No RPZ,9354,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,SE,2,2,0,0,0,0,,
993,3PM,10/22/2021,BellTSouth-2nd,No RPZ,9354,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,SE,0,0,0,0,0,1,,
1013,4PM,10/22/2021,BellTSouth-2nd,No RPZ,9354,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,SE,0,0,0,0,0,0,,
1033,5PM,10/22/2021,BellTSouth-2nd,No RPZ,9354,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,SE,0,0,0,0,0,1,illegal parking using metro only parking spot 3 to 6 p.m. ,https://idax.blob.core.windows.net/images/e81f766b-02f7-4be8-9044-78ca23d917a5-mobile.jpg
39,6PM,10/22/2021,BellTSouth-2nd,No RPZ,9354,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,SE,0,0,0,0,0,0,,
59,7PM,10/22/2021,BellTSouth-2nd,No RPZ,9354,BLANCHARD ST BETWEEN 1ST AVE AND 2ND AVE,SE,2,0,0,0,0,0,,
73,09AM,10/22/2021,BellTSouth-3rd4th,No RPZ,9357,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,NW,3,0,0,1,0,0,,
90,10AM,10/22/2021,BellTSouth-3rd4th,No RPZ,9357,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,NW,3,0,0,1,0,0,,
107,11AM,10/22/2021,BellTSouth-3rd4th,No RPZ,9357,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,NW,3,0,0,1,0,0,,
124,12PM,10/22/2021,BellTSouth-3rd4th,No RPZ,9357,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,NW,4,0,0,0,0,0,,
141,1PM,10/22/2021,BellTSouth-3rd4th,No RPZ,9357,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,NW,2,1,0,1,0,0,,
158,2PM,10/22/2021,BellTSouth-3rd4th,No RPZ,9357,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,NW,4,0,0,1,0,0,,
175,3PM,10/22/2021,BellTSouth-3rd4th,No RPZ,9357,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,NW,6,0,0,0,0,0,,
192,4PM,10/22/2021,BellTSouth-3rd4th,No RPZ,9357,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,NW,5,1,0,0,0,0,,
229,5PM,10/22/2021,BellTSouth-3rd4th,No RPZ,9357,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,NW,4,0,0,0,0,0,,
246,6PM,10/22/2021,BellTSouth-3rd4th,No RPZ,9357,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,NW,5,0,0,0,0,0,,
263,7PM,10/22/2021,BellTSouth-3rd4th,No RPZ,9357,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,NW,7,1,0,0,0,0,,
61,09AM,10/22/2021,BellTSouth-3rd4th,No RPZ,9358,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,SE,1,0,0,0,0,0,,
78,10AM,10/22/2021,BellTSouth-3rd4th,No RPZ,9358,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,SE,4,0,0,0,0,0,,
95,11AM,10/22/2021,BellTSouth-3rd4th,No RPZ,9358,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,SE,5,0,0,0,0,0,,
112,12PM,10/22/2021,BellTSouth-3rd4th,No RPZ,9358,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,SE,6,0,0,0,0,0,,
