,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
94,11AM,10/27/2021,Pioneer3YW,NO RPZ,21773,S WASHINGTON ST BETWEEN 3RD AVE S AND 4TH AVE S,N,2,2,0,2,1,0,,
119,12PM,10/27/2021,Pioneer3YW,NO RPZ,21773,S WASHINGTON ST BETWEEN 3RD AVE S AND 4TH AVE S,N,3,0,0,2,1,0,,
144,1PM,10/27/2021,Pioneer3YW,NO RPZ,21773,S WASHINGTON ST BETWEEN 3RD AVE S AND 4TH AVE S,N,3,0,0,2,1,0,,
169,2PM,10/27/2021,Pioneer3YW,NO RPZ,21773,S WASHINGTON ST BETWEEN 3RD AVE S AND 4TH AVE S,N,4,1,0,3,1,0,,
194,3PM,10/27/2021,Pioneer3YW,NO RPZ,21773,S WASHINGTON ST BETWEEN 3RD AVE S AND 4TH AVE S,N,4,1,0,0,1,0,,
219,4PM,10/27/2021,Pioneer3YW,NO RPZ,21773,S WASHINGTON ST BETWEEN 3RD AVE S AND 4TH AVE S,N,4,1,0,1,0,0,,
244,5PM,10/27/2021,Pioneer3YW,NO RPZ,21773,S WASHINGTON ST BETWEEN 3RD AVE S AND 4TH AVE S,N,2,0,0,1,0,0,,
255,09AM,10/27/2021,Pioneer4S,NO RPZ,24222,1ST AVE S BETWEEN S ROYAL BROUGHAM WAY AND S ATLANTIC ST,E,0,0,0,0,0,0,no cars,  construction temporary crosswalk blocked off 
296,10AM,10/27/2021,Pioneer4S,NO RPZ,24222,1ST AVE S BETWEEN S ROYAL BROUGHAM WAY AND S ATLANTIC ST,E,0,0,0,0,0,0,no cars, there are a handful of spots and no restrictions despite construction mearby 
313,11AM,10/27/2021,Pioneer4S,NO RPZ,24222,1ST AVE S BETWEEN S ROYAL BROUGHAM WAY AND S ATLANTIC ST,E,0,0,0,0,0,0,no cars ,
330,12PM,10/27/2021,Pioneer4S,NO RPZ,24222,1ST AVE S BETWEEN S ROYAL BROUGHAM WAY AND S ATLANTIC ST,E,0,0,0,0,0,0,no cars ,
347,1PM,10/27/2021,Pioneer4S,NO RPZ,24222,1ST AVE S BETWEEN S ROYAL BROUGHAM WAY AND S ATLANTIC ST,E,0,0,0,0,0,0,no cars, construction 
364,2PM,10/27/2021,Pioneer4S,NO RPZ,24222,1ST AVE S BETWEEN S ROYAL BROUGHAM WAY AND S ATLANTIC ST,E,0,0,0,0,0,0,,
381,3PM,10/27/2021,Pioneer4S,NO RPZ,24222,1ST AVE S BETWEEN S ROYAL BROUGHAM WAY AND S ATLANTIC ST,E,0,0,0,0,0,0,,
398,4PM,10/27/2021,Pioneer4S,NO RPZ,24222,1ST AVE S BETWEEN S ROYAL BROUGHAM WAY AND S ATLANTIC ST,E,0,0,0,0,0,0,,
415,5PM,10/27/2021,Pioneer4S,NO RPZ,24222,1ST AVE S BETWEEN S ROYAL BROUGHAM WAY AND S ATLANTIC ST,E,0,0,0,0,0,0,,
36,09AM,10/27/2021,Pioneer3YW,NO RPZ,27393,3RD AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,W,3,1,0,1,0,0,,
61,10AM,10/27/2021,Pioneer3YW,NO RPZ,27393,3RD AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,W,2,0,0,2,0,0,,
86,11AM,10/27/2021,Pioneer3YW,NO RPZ,27393,3RD AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,W,2,0,0,2,0,0,,
111,12PM,10/27/2021,Pioneer3YW,NO RPZ,27393,3RD AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,W,3,0,0,0,0,0,,
136,1PM,10/27/2021,Pioneer3YW,NO RPZ,27393,3RD AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,W,2,0,0,2,0,0,,
161,2PM,10/27/2021,Pioneer3YW,NO RPZ,27393,3RD AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,W,3,0,0,1,0,0,,
186,3PM,10/27/2021,Pioneer3YW,NO RPZ,27393,3RD AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,W,4,0,0,0,0,0,,
211,4PM,10/27/2021,Pioneer3YW,NO RPZ,27393,3RD AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,W,4,0,0,0,0,0,,
236,5PM,10/27/2021,Pioneer3YW,NO RPZ,27393,3RD AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,W,3,0,0,1,0,0,,
38,09AM,10/27/2021,Pioneer3YW,NO RPZ,27394,3RD AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,E,2,0,0,1,0,0,,
63,10AM,10/27/2021,Pioneer3YW,NO RPZ,27394,3RD AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,E,3,0,0,0,0,0,,
88,11AM,10/27/2021,Pioneer3YW,NO RPZ,27394,3RD AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,E,3,0,0,0,0,0,,
113,12PM,10/27/2021,Pioneer3YW,NO RPZ,27394,3RD AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,E,3,0,0,0,0,0,,
138,1PM,10/27/2021,Pioneer3YW,NO RPZ,27394,3RD AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,E,2,0,0,0,0,0,,https://idax.blob.core.windows.net/images/07f95085-f250-4619-8d24-db4ec85a790d-mobile.jpg
163,2PM,10/27/2021,Pioneer3YW,NO RPZ,27394,3RD AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,E,3,0,0,0,0,0,,
188,3PM,10/27/2021,Pioneer3YW,NO RPZ,27394,3RD AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,E,3,0,0,1,0,0,,
213,4PM,10/27/2021,Pioneer3YW,NO RPZ,27394,3RD AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,E,3,0,0,1,0,0,,
238,5PM,10/27/2021,Pioneer3YW,NO RPZ,27394,3RD AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,E,3,0,0,0,0,0,,
40,09AM,10/27/2021,Pioneer3YW,NO RPZ,27398,3RD AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,E,3,0,0,0,0,0,,
65,10AM,10/27/2021,Pioneer3YW,NO RPZ,27398,3RD AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,E,4,0,0,0,0,0,,
90,11AM,10/27/2021,Pioneer3YW,NO RPZ,27398,3RD AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,E,0,1,0,1,0,0,,
115,12PM,10/27/2021,Pioneer3YW,NO RPZ,27398,3RD AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,E,2,2,0,1,0,0,,
140,1PM,10/27/2021,Pioneer3YW,NO RPZ,27398,3RD AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,E,3,1,0,0,0,0,,
165,2PM,10/27/2021,Pioneer3YW,NO RPZ,27398,3RD AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,E,2,2,0,1,0,0,,
190,3PM,10/27/2021,Pioneer3YW,NO RPZ,27398,3RD AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,E,3,0,0,1,0,0,,
215,4PM,10/27/2021,Pioneer3YW,NO RPZ,27398,3RD AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,E,4,1,0,1,0,0,,
240,5PM,10/27/2021,Pioneer3YW,NO RPZ,27398,3RD AVE S BETWEEN S WASHINGTON ST AND S MAIN ST,E,2,0,0,1,0,0,,
15,09AM,10/27/2021,Pioneer2JM,NO RPZ,27402,3RD AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,2,0,0,0,0,0,,
281,10AM,10/27/2021,Pioneer2JM,NO RPZ,27402,3RD AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,3,0,0,0,0,0,1 paid is possible parking enforcement idling in paid load, not enforcement vehicle
491,11AM,10/27/2021,Pioneer2JM,NO RPZ,27402,3RD AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,2,0,0,0,0,0,,
690,12PM,10/27/2021,Pioneer2JM,NO RPZ,27402,3RD AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,2,0,0,0,0,0,,
714,1PM,10/27/2021,Pioneer2JM,NO RPZ,27402,3RD AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,3,0,0,0,0,0,,
738,2PM,10/27/2021,Pioneer2JM,NO RPZ,27402,3RD AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,0,0,0,0,0,0,,
762,3PM,10/27/2021,Pioneer2JM,NO RPZ,27402,3RD AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,1,0,0,0,0,0,usps not counted taking space,
786,4PM,10/27/2021,Pioneer2JM,NO RPZ,27402,3RD AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,1,0,0,0,0,0,,
810,5PM,10/27/2021,Pioneer2JM,NO RPZ,27402,3RD AVE S BETWEEN S MAIN ST AND S JACKSON ST,E,0,0,0,0,0,0,,
41,09AM,10/27/2021,Pioneer3YW,NO RPZ,28946,4TH AVE BETWEEN DILLING WAY AND JEFFERSON ST,NE,1,0,0,0,0,0,,
66,10AM,10/27/2021,Pioneer3YW,NO RPZ,28946,4TH AVE BETWEEN DILLING WAY AND JEFFERSON ST,NE,0,0,0,0,0,0,,
91,11AM,10/27/2021,Pioneer3YW,NO RPZ,28946,4TH AVE BETWEEN DILLING WAY AND JEFFERSON ST,NE,0,0,0,0,0,0,,
116,12PM,10/27/2021,Pioneer3YW,NO RPZ,28946,4TH AVE BETWEEN DILLING WAY AND JEFFERSON ST,NE,1,0,0,0,0,0,,
141,1PM,10/27/2021,Pioneer3YW,NO RPZ,28946,4TH AVE BETWEEN DILLING WAY AND JEFFERSON ST,NE,1,0,0,0,0,0,,
166,2PM,10/27/2021,Pioneer3YW,NO RPZ,28946,4TH AVE BETWEEN DILLING WAY AND JEFFERSON ST,NE,2,0,0,0,0,0,,
191,3PM,10/27/2021,Pioneer3YW,NO RPZ,28946,4TH AVE BETWEEN DILLING WAY AND JEFFERSON ST,NE,0,0,0,0,0,0,,
216,4PM,10/27/2021,Pioneer3YW,NO RPZ,28946,4TH AVE BETWEEN DILLING WAY AND JEFFERSON ST,NE,0,0,0,0,0,0,,
241,5PM,10/27/2021,Pioneer3YW,NO RPZ,28946,4TH AVE BETWEEN DILLING WAY AND JEFFERSON ST,NE,0,0,0,0,0,0,,
445,09AM,10/27/2021,Pioneer1N,NO RPZ,36093,WESTERN AVE BETWEEN YESLER WAY AND COLUMBIA ST,SW,10,0,0,0,0,0,,
470,10AM,10/27/2021,Pioneer1N,NO RPZ,36093,WESTERN AVE BETWEEN YESLER WAY AND COLUMBIA ST,SW,8,0,0,0,0,0,,
519,11AM,10/27/2021,Pioneer1N,NO RPZ,36093,WESTERN AVE BETWEEN YESLER WAY AND COLUMBIA ST,SW,8,0,0,0,0,0,,
544,12PM,10/27/2021,Pioneer1N,NO RPZ,36093,WESTERN AVE BETWEEN YESLER WAY AND COLUMBIA ST,SW,8,0,0,0,0,0,,
569,1PM,10/27/2021,Pioneer1N,NO RPZ,36093,WESTERN AVE BETWEEN YESLER WAY AND COLUMBIA ST,SW,6,0,0,0,0,0,,
594,2PM,10/27/2021,Pioneer1N,NO RPZ,36093,WESTERN AVE BETWEEN YESLER WAY AND COLUMBIA ST,SW,7,0,0,0,0,0,,
619,3PM,10/27/2021,Pioneer1N,NO RPZ,36093,WESTERN AVE BETWEEN YESLER WAY AND COLUMBIA ST,SW,4,0,0,0,0,0,,
644,4PM,10/27/2021,Pioneer1N,NO RPZ,36093,WESTERN AVE BETWEEN YESLER WAY AND COLUMBIA ST,SW,4,0,0,0,0,0,,
669,5PM,10/27/2021,Pioneer1N,NO RPZ,36093,WESTERN AVE BETWEEN YESLER WAY AND COLUMBIA ST,SW,2,0,0,0,0,0,,
447,09AM,10/27/2021,Pioneer1N,NO RPZ,36094,WESTERN AVE BETWEEN YESLER WAY AND COLUMBIA ST,NE,4,1,0,0,0,0,,
472,10AM,10/27/2021,Pioneer1N,NO RPZ,36094,WESTERN AVE BETWEEN YESLER WAY AND COLUMBIA ST,NE,4,1,0,0,0,0,,
521,11AM,10/27/2021,Pioneer1N,NO RPZ,36094,WESTERN AVE BETWEEN YESLER WAY AND COLUMBIA ST,NE,5,1,0,0,0,0,,
546,12PM,10/27/2021,Pioneer1N,NO RPZ,36094,WESTERN AVE BETWEEN YESLER WAY AND COLUMBIA ST,NE,8,1,0,0,0,0,FEDEX in load zone,
571,1PM,10/27/2021,Pioneer1N,NO RPZ,36094,WESTERN AVE BETWEEN YESLER WAY AND COLUMBIA ST,NE,6,0,0,0,0,0,,
596,2PM,10/27/2021,Pioneer1N,NO RPZ,36094,WESTERN AVE BETWEEN YESLER WAY AND COLUMBIA ST,NE,3,0,0,0,0,0,,
621,3PM,10/27/2021,Pioneer1N,NO RPZ,36094,WESTERN AVE BETWEEN YESLER WAY AND COLUMBIA ST,NE,1,0,0,0,0,0,,
646,4PM,10/27/2021,Pioneer1N,NO RPZ,36094,WESTERN AVE BETWEEN YESLER WAY AND COLUMBIA ST,NE,1,1,0,0,0,0,,
671,5PM,10/27/2021,Pioneer1N,NO RPZ,36094,WESTERN AVE BETWEEN YESLER WAY AND COLUMBIA ST,NE,2,0,0,0,0,0,,
259,09AM,10/27/2021,Pioneer4S,NO RPZ,43054,S KING ST BETWEEN 1ST AVE S AND OCCIDENTAL W AVE S,S,5,0,0,0,0,0,,
300,10AM,10/27/2021,Pioneer4S,NO RPZ,43054,S KING ST BETWEEN 1ST AVE S AND OCCIDENTAL W AVE S,S,6,0,0,0,0,0,,
317,11AM,10/27/2021,Pioneer4S,NO RPZ,43054,S KING ST BETWEEN 1ST AVE S AND OCCIDENTAL W AVE S,S,6,0,0,0,0,0,,
334,12PM,10/27/2021,Pioneer4S,NO RPZ,43054,S KING ST BETWEEN 1ST AVE S AND OCCIDENTAL W AVE S,S,6,0,0,0,0,0,,
351,1PM,10/27/2021,Pioneer4S,NO RPZ,43054,S KING ST BETWEEN 1ST AVE S AND OCCIDENTAL W AVE S,S,7,0,0,0,0,0,,
368,2PM,10/27/2021,Pioneer4S,NO RPZ,43054,S KING ST BETWEEN 1ST AVE S AND OCCIDENTAL W AVE S,S,5,0,0,0,0,0,,
385,3PM,10/27/2021,Pioneer4S,NO RPZ,43054,S KING ST BETWEEN 1ST AVE S AND OCCIDENTAL W AVE S,S,6,0,0,0,0,0,,
402,4PM,10/27/2021,Pioneer4S,NO RPZ,43054,S KING ST BETWEEN 1ST AVE S AND OCCIDENTAL W AVE S,S,6,0,0,0,0,0,,
419,5PM,10/27/2021,Pioneer4S,NO RPZ,43054,S KING ST BETWEEN 1ST AVE S AND OCCIDENTAL W AVE S,S,3,0,0,0,0,0,,
33,09AM,10/27/2021,Pioneer3YW,NO RPZ,43193,S MAIN ST BETWEEN 2ND AVE S AND 2ND AV ET S,N,4,0,0,0,0,0,,
58,10AM,10/27/2021,Pioneer3YW,NO RPZ,43193,S MAIN ST BETWEEN 2ND AVE S AND 2ND AV ET S,N,4,0,0,0,0,0,,
83,11AM,10/27/2021,Pioneer3YW,NO RPZ,43193,S MAIN ST BETWEEN 2ND AVE S AND 2ND AV ET S,N,3,0,0,0,0,0,,
108,12PM,10/27/2021,Pioneer3YW,NO RPZ,43193,S MAIN ST BETWEEN 2ND AVE S AND 2ND AV ET S,N,4,0,0,0,0,0,,
133,1PM,10/27/2021,Pioneer3YW,NO RPZ,43193,S MAIN ST BETWEEN 2ND AVE S AND 2ND AV ET S,N,4,1,0,0,0,0,,
158,2PM,10/27/2021,Pioneer3YW,NO RPZ,43193,S MAIN ST BETWEEN 2ND AVE S AND 2ND AV ET S,N,5,2,0,0,0,0,,
183,3PM,10/27/2021,Pioneer3YW,NO RPZ,43193,S MAIN ST BETWEEN 2ND AVE S AND 2ND AV ET S,N,4,0,0,0,0,0,,
208,4PM,10/27/2021,Pioneer3YW,NO RPZ,43193,S MAIN ST BETWEEN 2ND AVE S AND 2ND AV ET S,N,3,0,0,0,0,0,,
233,5PM,10/27/2021,Pioneer3YW,NO RPZ,43193,S MAIN ST BETWEEN 2ND AVE S AND 2ND AV ET S,N,2,0,0,0,0,0,,
250,09AM,10/27/2021,Pioneer4S,NO RPZ,46409,1ST AVE S BETWEEN S KING ST AND RAILROAD N WAY S,W,15,0,0,1,0,0,,
291,10AM,10/27/2021,Pioneer4S,NO RPZ,46409,1ST AVE S BETWEEN S KING ST AND RAILROAD N WAY S,W,17,1,0,2,0,0,,
308,11AM,10/27/2021,Pioneer4S,NO RPZ,46409,1ST AVE S BETWEEN S KING ST AND RAILROAD N WAY S,W,17,1,0,1,0,0,,
325,12PM,10/27/2021,Pioneer4S,NO RPZ,46409,1ST AVE S BETWEEN S KING ST AND RAILROAD N WAY S,W,19,1,0,1,0,0,,
342,1PM,10/27/2021,Pioneer4S,NO RPZ,46409,1ST AVE S BETWEEN S KING ST AND RAILROAD N WAY S,W,16,2,0,2,0,0,,
359,2PM,10/27/2021,Pioneer4S,NO RPZ,46409,1ST AVE S BETWEEN S KING ST AND RAILROAD N WAY S,W,18,1,0,1,0,0,,
376,3PM,10/27/2021,Pioneer4S,NO RPZ,46409,1ST AVE S BETWEEN S KING ST AND RAILROAD N WAY S,W,14,0,0,0,0,0,,
393,4PM,10/27/2021,Pioneer4S,NO RPZ,46409,1ST AVE S BETWEEN S KING ST AND RAILROAD N WAY S,W,11,0,0,0,0,0,,
410,5PM,10/27/2021,Pioneer4S,NO RPZ,46409,1ST AVE S BETWEEN S KING ST AND RAILROAD N WAY S,W,7,0,0,0,0,0,,
265,09AM,10/27/2021,Pioneer4S,NO RPZ,46410,1ST AVE S BETWEEN S KING ST AND RAILROAD N WAY S,E,9,2,0,1,0,3,SDOT placed temporary tow zone signs enforced 8a 10/27, cars that paid are allowed to stay through their paid duration
306,10AM,10/27/2021,Pioneer4S,NO RPZ,46410,1ST AVE S BETWEEN S KING ST AND RAILROAD N WAY S,E,9,5,0,1,0,2,one car parked in tow zone, one parked in no stops zone
323,11AM,10/27/2021,Pioneer4S,NO RPZ,46410,1ST AVE S BETWEEN S KING ST AND RAILROAD N WAY S,E,7,5,0,1,0,4,4 cars parked illegal in temp no stop zone,
340,12PM,10/27/2021,Pioneer4S,NO RPZ,46410,1ST AVE S BETWEEN S KING ST AND RAILROAD N WAY S,E,7,5,0,1,0,2,,
357,1PM,10/27/2021,Pioneer4S,NO RPZ,46410,1ST AVE S BETWEEN S KING ST AND RAILROAD N WAY S,E,7,3,0,1,0,3,three cars parked illegal temp no stops tow zone ,
374,2PM,10/27/2021,Pioneer4S,NO RPZ,46410,1ST AVE S BETWEEN S KING ST AND RAILROAD N WAY S,E,10,2,0,1,0,0,,
391,3PM,10/27/2021,Pioneer4S,NO RPZ,46410,1ST AVE S BETWEEN S KING ST AND RAILROAD N WAY S,E,4,2,0,0,0,2,,
408,4PM,10/27/2021,Pioneer4S,NO RPZ,46410,1ST AVE S BETWEEN S KING ST AND RAILROAD N WAY S,E,0,0,0,1,0,1,,
425,5PM,10/27/2021,Pioneer4S,NO RPZ,46410,1ST AVE S BETWEEN S KING ST AND RAILROAD N WAY S,E,5,0,0,0,0,0,,
48,09AM,10/27/2021,Pioneer3YW,NO RPZ,48125,2ND AV ET S BETWEEN S MAIN ST AND S WASHINGTON ST,SW,0,0,0,0,0,0,,
73,10AM,10/27/2021,Pioneer3YW,NO RPZ,48125,2ND AV ET S BETWEEN S MAIN ST AND S WASHINGTON ST,SW,0,0,0,0,0,0,3 seattle city light vehicles ,
98,11AM,10/27/2021,Pioneer3YW,NO RPZ,48125,2ND AV ET S BETWEEN S MAIN ST AND S WASHINGTON ST,SW,1,0,0,0,0,0,,
123,12PM,10/27/2021,Pioneer3YW,NO RPZ,48125,2ND AV ET S BETWEEN S MAIN ST AND S WASHINGTON ST,SW,4,0,0,0,0,0,4 Seattle utility vehicles,
148,1PM,10/27/2021,Pioneer3YW,NO RPZ,48125,2ND AV ET S BETWEEN S MAIN ST AND S WASHINGTON ST,SW,1,0,0,0,0,0,,
173,2PM,10/27/2021,Pioneer3YW,NO RPZ,48125,2ND AV ET S BETWEEN S MAIN ST AND S WASHINGTON ST,SW,2,0,0,0,0,0,,
198,3PM,10/27/2021,Pioneer3YW,NO RPZ,48125,2ND AV ET S BETWEEN S MAIN ST AND S WASHINGTON ST,SW,0,0,0,0,0,0,no parking 3 to 7pm,https://idax.blob.core.windows.net/images/018a3d9e-0892-49c0-9676-aa721dd0c33b-mobile.jpg
223,4PM,10/27/2021,Pioneer3YW,NO RPZ,48125,2ND AV ET S BETWEEN S MAIN ST AND S WASHINGTON ST,SW,0,0,0,0,0,0,no parking 3 to 7pm,
248,5PM,10/27/2021,Pioneer3YW,NO RPZ,48125,2ND AV ET S BETWEEN S MAIN ST AND S WASHINGTON ST,SW,0,0,0,0,0,0,no parking 3 to 7pm,
42,09AM,10/27/2021,Pioneer3YW,NO RPZ,48126,2ND AV ET S BETWEEN S MAIN ST AND S WASHINGTON ST,NE,4,0,0,0,0,0,,
67,10AM,10/27/2021,Pioneer3YW,NO RPZ,48126,2ND AV ET S BETWEEN S MAIN ST AND S WASHINGTON ST,NE,3,0,0,1,0,0,assuming these are paid with the meter across the street.,https://idax.blob.core.windows.net/images/ff20b93b-cc22-4838-8a3d-44fa935d9b6a-mobile.jpg
92,11AM,10/27/2021,Pioneer3YW,NO RPZ,48126,2ND AV ET S BETWEEN S MAIN ST AND S WASHINGTON ST,NE,3,0,0,0,0,0,,
117,12PM,10/27/2021,Pioneer3YW,NO RPZ,48126,2ND AV ET S BETWEEN S MAIN ST AND S WASHINGTON ST,NE,5,0,0,0,0,0,,
142,1PM,10/27/2021,Pioneer3YW,NO RPZ,48126,2ND AV ET S BETWEEN S MAIN ST AND S WASHINGTON ST,NE,4,2,0,0,0,0,,
167,2PM,10/27/2021,Pioneer3YW,NO RPZ,48126,2ND AV ET S BETWEEN S MAIN ST AND S WASHINGTON ST,NE,4,1,0,0,0,0,,
192,3PM,10/27/2021,Pioneer3YW,NO RPZ,48126,2ND AV ET S BETWEEN S MAIN ST AND S WASHINGTON ST,NE,1,0,0,0,0,0,,
217,4PM,10/27/2021,Pioneer3YW,NO RPZ,48126,2ND AV ET S BETWEEN S MAIN ST AND S WASHINGTON ST,NE,1,0,0,0,0,0,,
242,5PM,10/27/2021,Pioneer3YW,NO RPZ,48126,2ND AV ET S BETWEEN S MAIN ST AND S WASHINGTON ST,NE,1,0,0,0,0,0,,
252,09AM,10/27/2021,Pioneer4S,NO RPZ,57353,OCCIDENTAL AVE S BETWEEN S JACKSON ST AND S KING E ST,W,7,0,0,0,0,0,,
293,10AM,10/27/2021,Pioneer4S,NO RPZ,57353,OCCIDENTAL AVE S BETWEEN S JACKSON ST AND S KING E ST,W,8,0,0,0,0,0,,
310,11AM,10/27/2021,Pioneer4S,NO RPZ,57353,OCCIDENTAL AVE S BETWEEN S JACKSON ST AND S KING E ST,W,9,0,0,0,0,0,,
327,12PM,10/27/2021,Pioneer4S,NO RPZ,57353,OCCIDENTAL AVE S BETWEEN S JACKSON ST AND S KING E ST,W,9,0,0,0,0,0,,
344,1PM,10/27/2021,Pioneer4S,NO RPZ,57353,OCCIDENTAL AVE S BETWEEN S JACKSON ST AND S KING E ST,W,7,0,0,0,0,0,,
361,2PM,10/27/2021,Pioneer4S,NO RPZ,57353,OCCIDENTAL AVE S BETWEEN S JACKSON ST AND S KING E ST,W,10,0,0,0,0,0,,
378,3PM,10/27/2021,Pioneer4S,NO RPZ,57353,OCCIDENTAL AVE S BETWEEN S JACKSON ST AND S KING E ST,W,8,0,0,0,0,0,,
395,4PM,10/27/2021,Pioneer4S,NO RPZ,57353,OCCIDENTAL AVE S BETWEEN S JACKSON ST AND S KING E ST,W,7,0,0,0,0,0,,
412,5PM,10/27/2021,Pioneer4S,NO RPZ,57353,OCCIDENTAL AVE S BETWEEN S JACKSON ST AND S KING E ST,W,7,0,0,0,0,0,,
262,09AM,10/27/2021,Pioneer4S,NO RPZ,57354,OCCIDENTAL AVE S BETWEEN S JACKSON ST AND S KING E ST,E,4,1,0,0,0,0,,
303,10AM,10/27/2021,Pioneer4S,NO RPZ,57354,OCCIDENTAL AVE S BETWEEN S JACKSON ST AND S KING E ST,E,5,0,0,0,0,0,,
320,11AM,10/27/2021,Pioneer4S,NO RPZ,57354,OCCIDENTAL AVE S BETWEEN S JACKSON ST AND S KING E ST,E,6,1,0,0,0,0,,
337,12PM,10/27/2021,Pioneer4S,NO RPZ,57354,OCCIDENTAL AVE S BETWEEN S JACKSON ST AND S KING E ST,E,4,1,0,1,0,0,,
354,1PM,10/27/2021,Pioneer4S,NO RPZ,57354,OCCIDENTAL AVE S BETWEEN S JACKSON ST AND S KING E ST,E,5,1,0,0,0,0,,
371,2PM,10/27/2021,Pioneer4S,NO RPZ,57354,OCCIDENTAL AVE S BETWEEN S JACKSON ST AND S KING E ST,E,4,2,0,0,0,0,,
388,3PM,10/27/2021,Pioneer4S,NO RPZ,57354,OCCIDENTAL AVE S BETWEEN S JACKSON ST AND S KING E ST,E,3,3,0,0,0,0,,
405,4PM,10/27/2021,Pioneer4S,NO RPZ,57354,OCCIDENTAL AVE S BETWEEN S JACKSON ST AND S KING E ST,E,4,0,0,0,0,0,,
422,5PM,10/27/2021,Pioneer4S,NO RPZ,57354,OCCIDENTAL AVE S BETWEEN S JACKSON ST AND S KING E ST,E,4,0,0,0,0,0,,
37,09AM,10/27/2021,Pioneer3YW,NO RPZ,57574,PREFONTAINE PL S BETWEEN 3RD AVE S AND 4TH AVE S,SW,2,0,0,0,0,0,,
62,10AM,10/27/2021,Pioneer3YW,NO RPZ,57574,PREFONTAINE PL S BETWEEN 3RD AVE S AND 4TH AVE S,SW,2,1,0,0,0,0,,
87,11AM,10/27/2021,Pioneer3YW,NO RPZ,57574,PREFONTAINE PL S BETWEEN 3RD AVE S AND 4TH AVE S,SW,4,0,0,0,0,0,,
112,12PM,10/27/2021,Pioneer3YW,NO RPZ,57574,PREFONTAINE PL S BETWEEN 3RD AVE S AND 4TH AVE S,SW,4,1,0,1,0,0,,
137,1PM,10/27/2021,Pioneer3YW,NO RPZ,57574,PREFONTAINE PL S BETWEEN 3RD AVE S AND 4TH AVE S,SW,6,1,0,1,0,0,,
162,2PM,10/27/2021,Pioneer3YW,NO RPZ,57574,PREFONTAINE PL S BETWEEN 3RD AVE S AND 4TH AVE S,SW,5,2,0,0,0,0,,
187,3PM,10/27/2021,Pioneer3YW,NO RPZ,57574,PREFONTAINE PL S BETWEEN 3RD AVE S AND 4TH AVE S,SW,0,0,0,0,0,2,no parking 3 to 7pm bus zone,
212,4PM,10/27/2021,Pioneer3YW,NO RPZ,57574,PREFONTAINE PL S BETWEEN 3RD AVE S AND 4TH AVE S,SW,0,0,0,0,0,0,no parking 3 to 7pm,
237,5PM,10/27/2021,Pioneer3YW,NO RPZ,57574,PREFONTAINE PL S BETWEEN 3RD AVE S AND 4TH AVE S,SW,0,0,0,0,0,0,no parking 3 to 7pm,
450,09AM,10/27/2021,Pioneer1N,NO RPZ,59049,YESLER WAY BETWEEN POST AVE AND 1ST AVE,N,2,0,0,2,0,0,,
475,10AM,10/27/2021,Pioneer1N,NO RPZ,59049,YESLER WAY BETWEEN POST AVE AND 1ST AVE,N,3,0,0,1,0,0,,
524,11AM,10/27/2021,Pioneer1N,NO RPZ,59049,YESLER WAY BETWEEN POST AVE AND 1ST AVE,N,3,0,0,1,0,0,,
549,12PM,10/27/2021,Pioneer1N,NO RPZ,59049,YESLER WAY BETWEEN POST AVE AND 1ST AVE,N,3,0,0,1,0,0,,
