,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
236,10AM,8/31/2022,UDistrictEdgeS,NO RPZ,35237,ROOSEVELT WAY NE BETWEEN NE 43RD N ST AND NE 45TH ST,W,7,0,0,0,0,0,,
261,11AM,8/31/2022,UDistrictEdgeS,NO RPZ,35237,ROOSEVELT WAY NE BETWEEN NE 43RD N ST AND NE 45TH ST,W,7,0,0,0,0,0,,
286,12PM,8/31/2022,UDistrictEdgeS,NO RPZ,35237,ROOSEVELT WAY NE BETWEEN NE 43RD N ST AND NE 45TH ST,W,5,0,0,0,0,0,,
311,1PM,8/31/2022,UDistrictEdgeS,NO RPZ,35237,ROOSEVELT WAY NE BETWEEN NE 43RD N ST AND NE 45TH ST,W,5,0,0,0,0,0,,
336,2PM,8/31/2022,UDistrictEdgeS,NO RPZ,35237,ROOSEVELT WAY NE BETWEEN NE 43RD N ST AND NE 45TH ST,W,6,1,0,0,0,0,,
361,3PM,8/31/2022,UDistrictEdgeS,NO RPZ,35237,ROOSEVELT WAY NE BETWEEN NE 43RD N ST AND NE 45TH ST,W,4,0,0,0,0,0,,
386,4PM,8/31/2022,UDistrictEdgeS,NO RPZ,35237,ROOSEVELT WAY NE BETWEEN NE 43RD N ST AND NE 45TH ST,W,4,0,0,0,0,0,,
46,5PM,8/31/2022,UDistrictEdgeS,NO RPZ,35237,ROOSEVELT WAY NE BETWEEN NE 43RD N ST AND NE 45TH ST,W,3,0,0,0,0,0,,
50,08AM,8/31/2022,UDistrictEdgeN,NO RPZ,35242,ROOSEVELT WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,E,10,0,0,0,0,0,,
64,09AM,8/31/2022,UDistrictEdgeN,NO RPZ,35242,ROOSEVELT WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,E,10,0,0,0,0,0,,
78,10AM,8/31/2022,UDistrictEdgeN,NO RPZ,35242,ROOSEVELT WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,E,11,0,0,0,0,0,,
92,11AM,8/31/2022,UDistrictEdgeN,NO RPZ,35242,ROOSEVELT WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,E,11,0,0,0,0,0,,
106,12PM,8/31/2022,UDistrictEdgeN,NO RPZ,35242,ROOSEVELT WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,E,8,0,0,0,0,0,,
120,1PM,8/31/2022,UDistrictEdgeN,NO RPZ,35242,ROOSEVELT WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,E,11,0,0,0,0,0,,
134,2PM,8/31/2022,UDistrictEdgeN,NO RPZ,35242,ROOSEVELT WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,E,10,0,0,0,0,1,,
148,3PM,8/31/2022,UDistrictEdgeN,NO RPZ,35242,ROOSEVELT WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,E,8,0,0,0,0,1,,
162,4PM,8/31/2022,UDistrictEdgeN,NO RPZ,35242,ROOSEVELT WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,E,6,0,0,0,0,1,,
201,5PM,8/31/2022,UDistrictEdgeN,NO RPZ,35242,ROOSEVELT WAY NE BETWEEN NE 45TH ST AND NE 47TH ST,E,12,0,0,0,0,1,,
4,08AM,8/31/2022,UDistrictEdgeS,NO RPZ,39325,NE 41ST ST BETWEEN DEAD END AND 11TH AVE NE,N,1,0,0,0,0,0,,
180,09AM,8/31/2022,UDistrictEdgeS,NO RPZ,39325,NE 41ST ST BETWEEN DEAD END AND 11TH AVE NE,N,1,0,0,0,0,0,,
219,10AM,8/31/2022,UDistrictEdgeS,NO RPZ,39325,NE 41ST ST BETWEEN DEAD END AND 11TH AVE NE,N,1,0,0,0,0,0,,
244,11AM,8/31/2022,UDistrictEdgeS,NO RPZ,39325,NE 41ST ST BETWEEN DEAD END AND 11TH AVE NE,N,1,0,0,0,0,0,,
269,12PM,8/31/2022,UDistrictEdgeS,NO RPZ,39325,NE 41ST ST BETWEEN DEAD END AND 11TH AVE NE,N,0,0,0,0,0,0,,
294,1PM,8/31/2022,UDistrictEdgeS,NO RPZ,39325,NE 41ST ST BETWEEN DEAD END AND 11TH AVE NE,N,0,0,0,0,0,0,,
319,2PM,8/31/2022,UDistrictEdgeS,NO RPZ,39325,NE 41ST ST BETWEEN DEAD END AND 11TH AVE NE,N,0,0,0,0,0,0,,
344,3PM,8/31/2022,UDistrictEdgeS,NO RPZ,39325,NE 41ST ST BETWEEN DEAD END AND 11TH AVE NE,N,0,0,0,0,0,0,,
369,4PM,8/31/2022,UDistrictEdgeS,NO RPZ,39325,NE 41ST ST BETWEEN DEAD END AND 11TH AVE NE,N,0,0,0,0,0,0,,
29,5PM,8/31/2022,UDistrictEdgeS,NO RPZ,39325,NE 41ST ST BETWEEN DEAD END AND 11TH AVE NE,N,0,0,0,0,0,0,,
12,08AM,8/31/2022,UDistrictEdgeS,NO RPZ,39326,NE 41ST ST BETWEEN DEAD END AND 11TH AVE NE,S,0,0,0,0,0,0,,
188,09AM,8/31/2022,UDistrictEdgeS,NO RPZ,39326,NE 41ST ST BETWEEN DEAD END AND 11TH AVE NE,S,0,0,0,0,0,0,,
227,10AM,8/31/2022,UDistrictEdgeS,NO RPZ,39326,NE 41ST ST BETWEEN DEAD END AND 11TH AVE NE,S,1,0,0,0,0,0,,
252,11AM,8/31/2022,UDistrictEdgeS,NO RPZ,39326,NE 41ST ST BETWEEN DEAD END AND 11TH AVE NE,S,1,0,0,0,0,0,,
277,12PM,8/31/2022,UDistrictEdgeS,NO RPZ,39326,NE 41ST ST BETWEEN DEAD END AND 11TH AVE NE,S,1,0,0,0,0,0,,
302,1PM,8/31/2022,UDistrictEdgeS,NO RPZ,39326,NE 41ST ST BETWEEN DEAD END AND 11TH AVE NE,S,1,0,0,0,0,0,,
327,2PM,8/31/2022,UDistrictEdgeS,NO RPZ,39326,NE 41ST ST BETWEEN DEAD END AND 11TH AVE NE,S,1,0,0,0,0,0,,
352,3PM,8/31/2022,UDistrictEdgeS,NO RPZ,39326,NE 41ST ST BETWEEN DEAD END AND 11TH AVE NE,S,0,0,0,0,0,0,,
377,4PM,8/31/2022,UDistrictEdgeS,NO RPZ,39326,NE 41ST ST BETWEEN DEAD END AND 11TH AVE NE,S,0,0,0,0,0,0,,
37,5PM,8/31/2022,UDistrictEdgeS,NO RPZ,39326,NE 41ST ST BETWEEN DEAD END AND 11TH AVE NE,S,0,0,0,0,0,0,,
2,08AM,8/31/2022,UDistrictEdgeS,NO RPZ,39329,NE 41ST ST BETWEEN 11TH AVE NE AND 12TH AVE NE,N,4,0,0,0,0,0,,
178,09AM,8/31/2022,UDistrictEdgeS,NO RPZ,39329,NE 41ST ST BETWEEN 11TH AVE NE AND 12TH AVE NE,N,3,0,0,1,0,0,,
217,10AM,8/31/2022,UDistrictEdgeS,NO RPZ,39329,NE 41ST ST BETWEEN 11TH AVE NE AND 12TH AVE NE,N,5,0,0,1,0,0,,
242,11AM,8/31/2022,UDistrictEdgeS,NO RPZ,39329,NE 41ST ST BETWEEN 11TH AVE NE AND 12TH AVE NE,N,5,0,0,1,0,0,,
267,12PM,8/31/2022,UDistrictEdgeS,NO RPZ,39329,NE 41ST ST BETWEEN 11TH AVE NE AND 12TH AVE NE,N,5,0,0,1,0,0,,
292,1PM,8/31/2022,UDistrictEdgeS,NO RPZ,39329,NE 41ST ST BETWEEN 11TH AVE NE AND 12TH AVE NE,N,4,0,0,1,0,0,,
317,2PM,8/31/2022,UDistrictEdgeS,NO RPZ,39329,NE 41ST ST BETWEEN 11TH AVE NE AND 12TH AVE NE,N,7,0,0,1,0,0,,
342,3PM,8/31/2022,UDistrictEdgeS,NO RPZ,39329,NE 41ST ST BETWEEN 11TH AVE NE AND 12TH AVE NE,N,8,0,0,1,0,0,,
367,4PM,8/31/2022,UDistrictEdgeS,NO RPZ,39329,NE 41ST ST BETWEEN 11TH AVE NE AND 12TH AVE NE,N,8,0,0,0,0,0,,
27,5PM,8/31/2022,UDistrictEdgeS,NO RPZ,39329,NE 41ST ST BETWEEN 11TH AVE NE AND 12TH AVE NE,N,7,0,0,0,0,0,,
7,08AM,8/31/2022,UDistrictEdgeS,NO RPZ,39330,NE 41ST ST BETWEEN 11TH AVE NE AND 12TH AVE NE,S,3,0,0,0,0,0,,
183,09AM,8/31/2022,UDistrictEdgeS,NO RPZ,39330,NE 41ST ST BETWEEN 11TH AVE NE AND 12TH AVE NE,S,2,0,0,0,0,0,,
222,10AM,8/31/2022,UDistrictEdgeS,NO RPZ,39330,NE 41ST ST BETWEEN 11TH AVE NE AND 12TH AVE NE,S,4,0,0,0,0,0,,
247,11AM,8/31/2022,UDistrictEdgeS,NO RPZ,39330,NE 41ST ST BETWEEN 11TH AVE NE AND 12TH AVE NE,S,5,0,0,0,0,0,,
272,12PM,8/31/2022,UDistrictEdgeS,NO RPZ,39330,NE 41ST ST BETWEEN 11TH AVE NE AND 12TH AVE NE,S,7,0,0,0,0,0,,
297,1PM,8/31/2022,UDistrictEdgeS,NO RPZ,39330,NE 41ST ST BETWEEN 11TH AVE NE AND 12TH AVE NE,S,7,0,0,0,0,0,,
322,2PM,8/31/2022,UDistrictEdgeS,NO RPZ,39330,NE 41ST ST BETWEEN 11TH AVE NE AND 12TH AVE NE,S,6,0,0,0,0,0,,
347,3PM,8/31/2022,UDistrictEdgeS,NO RPZ,39330,NE 41ST ST BETWEEN 11TH AVE NE AND 12TH AVE NE,S,7,0,0,0,0,0,,
372,4PM,8/31/2022,UDistrictEdgeS,NO RPZ,39330,NE 41ST ST BETWEEN 11TH AVE NE AND 12TH AVE NE,S,6,0,0,0,0,0,,
32,5PM,8/31/2022,UDistrictEdgeS,NO RPZ,39330,NE 41ST ST BETWEEN 11TH AVE NE AND 12TH AVE NE,S,6,0,0,0,0,0,,
23,08AM,8/31/2022,UDistrictEdgeS,NO RPZ,57898,ROOSEVELT WAY NE BETWEEN NE 42ND N ST AND NE 43RD S ST,E,8,0,0,2,0,0,,
199,09AM,8/31/2022,UDistrictEdgeS,NO RPZ,57898,ROOSEVELT WAY NE BETWEEN NE 42ND N ST AND NE 43RD S ST,E,9,1,0,2,0,0,,
238,10AM,8/31/2022,UDistrictEdgeS,NO RPZ,57898,ROOSEVELT WAY NE BETWEEN NE 42ND N ST AND NE 43RD S ST,E,9,1,0,2,0,1,,
263,11AM,8/31/2022,UDistrictEdgeS,NO RPZ,57898,ROOSEVELT WAY NE BETWEEN NE 42ND N ST AND NE 43RD S ST,E,9,0,0,2,0,1,,
288,12PM,8/31/2022,UDistrictEdgeS,NO RPZ,57898,ROOSEVELT WAY NE BETWEEN NE 42ND N ST AND NE 43RD S ST,E,9,1,0,2,0,1,,
313,1PM,8/31/2022,UDistrictEdgeS,NO RPZ,57898,ROOSEVELT WAY NE BETWEEN NE 42ND N ST AND NE 43RD S ST,E,9,1,0,2,0,0,,
338,2PM,8/31/2022,UDistrictEdgeS,NO RPZ,57898,ROOSEVELT WAY NE BETWEEN NE 42ND N ST AND NE 43RD S ST,E,8,0,0,2,0,0,,
363,3PM,8/31/2022,UDistrictEdgeS,NO RPZ,57898,ROOSEVELT WAY NE BETWEEN NE 42ND N ST AND NE 43RD S ST,E,6,0,0,2,0,0,,
388,4PM,8/31/2022,UDistrictEdgeS,NO RPZ,57898,ROOSEVELT WAY NE BETWEEN NE 42ND N ST AND NE 43RD S ST,E,3,0,0,0,0,0,,
48,5PM,8/31/2022,UDistrictEdgeS,NO RPZ,57898,ROOSEVELT WAY NE BETWEEN NE 42ND N ST AND NE 43RD S ST,E,4,1,0,0,0,0,,
59,08AM,8/31/2022,UDistrictEdgeN,NO RPZ,57902,ROOSEVELT WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,E,11,3,0,1,0,1,,
73,09AM,8/31/2022,UDistrictEdgeN,NO RPZ,57902,ROOSEVELT WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,E,11,2,0,0,0,1,,
87,10AM,8/31/2022,UDistrictEdgeN,NO RPZ,57902,ROOSEVELT WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,E,10,1,0,0,0,1,,
101,11AM,8/31/2022,UDistrictEdgeN,NO RPZ,57902,ROOSEVELT WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,E,11,1,0,0,0,1,,
115,12PM,8/31/2022,UDistrictEdgeN,NO RPZ,57902,ROOSEVELT WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,E,12,2,0,0,0,0,,
129,1PM,8/31/2022,UDistrictEdgeN,NO RPZ,57902,ROOSEVELT WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,E,12,2,0,0,0,0,,
143,2PM,8/31/2022,UDistrictEdgeN,NO RPZ,57902,ROOSEVELT WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,E,11,2,0,0,0,0,,
157,3PM,8/31/2022,UDistrictEdgeN,NO RPZ,57902,ROOSEVELT WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,E,11,2,0,0,0,0,,
171,4PM,8/31/2022,UDistrictEdgeN,NO RPZ,57902,ROOSEVELT WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,E,11,3,0,0,0,0,,
210,5PM,8/31/2022,UDistrictEdgeN,NO RPZ,57902,ROOSEVELT WAY NE BETWEEN NE 47TH ST AND NE 50TH ST,E,7,3,0,0,0,1,,
19,08AM,8/31/2022,UDistrictEdgeS,NO RPZ,62005,NE 42ND ST BETWEEN ROOSEVELT N WAY NE AND 11TH AVE NE,N,4,0,0,0,0,0,,
195,09AM,8/31/2022,UDistrictEdgeS,NO RPZ,62005,NE 42ND ST BETWEEN ROOSEVELT N WAY NE AND 11TH AVE NE,N,6,0,0,0,0,0,,
234,10AM,8/31/2022,UDistrictEdgeS,NO RPZ,62005,NE 42ND ST BETWEEN ROOSEVELT N WAY NE AND 11TH AVE NE,N,6,0,0,0,0,0,,
259,11AM,8/31/2022,UDistrictEdgeS,NO RPZ,62005,NE 42ND ST BETWEEN ROOSEVELT N WAY NE AND 11TH AVE NE,N,6,0,0,0,0,0,,
284,12PM,8/31/2022,UDistrictEdgeS,NO RPZ,62005,NE 42ND ST BETWEEN ROOSEVELT N WAY NE AND 11TH AVE NE,N,4,0,0,1,0,0,,
309,1PM,8/31/2022,UDistrictEdgeS,NO RPZ,62005,NE 42ND ST BETWEEN ROOSEVELT N WAY NE AND 11TH AVE NE,N,5,0,0,0,0,0,,
334,2PM,8/31/2022,UDistrictEdgeS,NO RPZ,62005,NE 42ND ST BETWEEN ROOSEVELT N WAY NE AND 11TH AVE NE,N,4,0,0,0,0,0,,
359,3PM,8/31/2022,UDistrictEdgeS,NO RPZ,62005,NE 42ND ST BETWEEN ROOSEVELT N WAY NE AND 11TH AVE NE,N,3,0,0,0,0,0,,
384,4PM,8/31/2022,UDistrictEdgeS,NO RPZ,62005,NE 42ND ST BETWEEN ROOSEVELT N WAY NE AND 11TH AVE NE,N,2,0,0,0,0,0,,
44,5PM,8/31/2022,UDistrictEdgeS,NO RPZ,62005,NE 42ND ST BETWEEN ROOSEVELT N WAY NE AND 11TH AVE NE,N,1,0,0,0,0,0,,
15,08AM,8/31/2022,UDistrictEdgeS,NO RPZ,62006,NE 42ND ST BETWEEN ROOSEVELT N WAY NE AND 11TH AVE NE,S,4,0,0,0,0,0,,
191,09AM,8/31/2022,UDistrictEdgeS,NO RPZ,62006,NE 42ND ST BETWEEN ROOSEVELT N WAY NE AND 11TH AVE NE,S,5,0,0,0,0,0,,
230,10AM,8/31/2022,UDistrictEdgeS,NO RPZ,62006,NE 42ND ST BETWEEN ROOSEVELT N WAY NE AND 11TH AVE NE,S,5,0,0,1,0,0,,
255,11AM,8/31/2022,UDistrictEdgeS,NO RPZ,62006,NE 42ND ST BETWEEN ROOSEVELT N WAY NE AND 11TH AVE NE,S,6,0,0,1,0,0,,
280,12PM,8/31/2022,UDistrictEdgeS,NO RPZ,62006,NE 42ND ST BETWEEN ROOSEVELT N WAY NE AND 11TH AVE NE,S,4,0,0,1,0,0,,
305,1PM,8/31/2022,UDistrictEdgeS,NO RPZ,62006,NE 42ND ST BETWEEN ROOSEVELT N WAY NE AND 11TH AVE NE,S,5,0,0,1,0,0,,
330,2PM,8/31/2022,UDistrictEdgeS,NO RPZ,62006,NE 42ND ST BETWEEN ROOSEVELT N WAY NE AND 11TH AVE NE,S,4,0,0,1,0,0,,
355,3PM,8/31/2022,UDistrictEdgeS,NO RPZ,62006,NE 42ND ST BETWEEN ROOSEVELT N WAY NE AND 11TH AVE NE,S,5,0,0,1,0,0,,
380,4PM,8/31/2022,UDistrictEdgeS,NO RPZ,62006,NE 42ND ST BETWEEN ROOSEVELT N WAY NE AND 11TH AVE NE,S,3,0,0,1,0,1,,
40,5PM,8/31/2022,UDistrictEdgeS,NO RPZ,62006,NE 42ND ST BETWEEN ROOSEVELT N WAY NE AND 11TH AVE NE,S,3,0,0,0,0,0,,
8,08AM,8/31/2022,UDistrictEdgeS,NO RPZ,62009,NE 42ND ST BETWEEN 11TH AVE NE AND 12TH AVE NE,N,6,0,0,0,0,0,,
184,09AM,8/31/2022,UDistrictEdgeS,NO RPZ,62009,NE 42ND ST BETWEEN 11TH AVE NE AND 12TH AVE NE,N,5,0,0,0,0,0,,
223,10AM,8/31/2022,UDistrictEdgeS,NO RPZ,62009,NE 42ND ST BETWEEN 11TH AVE NE AND 12TH AVE NE,N,5,0,0,0,0,0,,
248,11AM,8/31/2022,UDistrictEdgeS,NO RPZ,62009,NE 42ND ST BETWEEN 11TH AVE NE AND 12TH AVE NE,N,4,0,0,0,0,0,,
273,12PM,8/31/2022,UDistrictEdgeS,NO RPZ,62009,NE 42ND ST BETWEEN 11TH AVE NE AND 12TH AVE NE,N,4,0,0,0,0,0,,
298,1PM,8/31/2022,UDistrictEdgeS,NO RPZ,62009,NE 42ND ST BETWEEN 11TH AVE NE AND 12TH AVE NE,N,6,0,0,0,0,0,,
323,2PM,8/31/2022,UDistrictEdgeS,NO RPZ,62009,NE 42ND ST BETWEEN 11TH AVE NE AND 12TH AVE NE,N,4,0,0,0,0,0,,
348,3PM,8/31/2022,UDistrictEdgeS,NO RPZ,62009,NE 42ND ST BETWEEN 11TH AVE NE AND 12TH AVE NE,N,4,0,0,0,0,0,,
373,4PM,8/31/2022,UDistrictEdgeS,NO RPZ,62009,NE 42ND ST BETWEEN 11TH AVE NE AND 12TH AVE NE,N,5,0,0,0,0,0,,
33,5PM,8/31/2022,UDistrictEdgeS,NO RPZ,62009,NE 42ND ST BETWEEN 11TH AVE NE AND 12TH AVE NE,N,6,0,0,0,0,0,,
20,08AM,8/31/2022,UDistrictEdgeS,NO RPZ,62010,NE 42ND ST BETWEEN 11TH AVE NE AND 12TH AVE NE,S,3,0,0,0,0,2,construction on west end - 2 spaces,https://idax.blob.core.windows.net/images/8a5b3824-20c3-4f19-89aa-8f074d2ffe56-mobile.jpg
196,09AM,8/31/2022,UDistrictEdgeS,NO RPZ,62010,NE 42ND ST BETWEEN 11TH AVE NE AND 12TH AVE NE,S,2,0,0,0,0,2,construction on west end - 2 spaces,
235,10AM,8/31/2022,UDistrictEdgeS,NO RPZ,62010,NE 42ND ST BETWEEN 11TH AVE NE AND 12TH AVE NE,S,3,0,0,0,0,2,construction on west end - 2 spaces,
260,11AM,8/31/2022,UDistrictEdgeS,NO RPZ,62010,NE 42ND ST BETWEEN 11TH AVE NE AND 12TH AVE NE,S,3,0,0,0,0,2,construction on west end - 2 spaces,
285,12PM,8/31/2022,UDistrictEdgeS,NO RPZ,62010,NE 42ND ST BETWEEN 11TH AVE NE AND 12TH AVE NE,S,2,0,0,0,0,2,construction on west end - 2 spaces,
310,1PM,8/31/2022,UDistrictEdgeS,NO RPZ,62010,NE 42ND ST BETWEEN 11TH AVE NE AND 12TH AVE NE,S,2,0,0,0,0,2,construction on west end - 2 spaces,
335,2PM,8/31/2022,UDistrictEdgeS,NO RPZ,62010,NE 42ND ST BETWEEN 11TH AVE NE AND 12TH AVE NE,S,2,0,0,0,0,2,construction on west end - 2 spaces,
360,3PM,8/31/2022,UDistrictEdgeS,NO RPZ,62010,NE 42ND ST BETWEEN 11TH AVE NE AND 12TH AVE NE,S,2,0,0,0,0,0,construction on west end - 2 spaces,
385,4PM,8/31/2022,UDistrictEdgeS,NO RPZ,62010,NE 42ND ST BETWEEN 11TH AVE NE AND 12TH AVE NE,S,2,0,0,0,0,0,construction on west end - 2 spaces,
45,5PM,8/31/2022,UDistrictEdgeS,NO RPZ,62010,NE 42ND ST BETWEEN 11TH AVE NE AND 12TH AVE NE,S,2,0,0,0,0,0,construction on west end - 2 spaces,
55,08AM,8/31/2022,UDistrictEdgeN,NO RPZ,62093,NE 47TH ST BETWEEN ROOSEVELT WAY NE AND 11TH AVE NE,N,6,0,0,0,0,0,,
69,09AM,8/31/2022,UDistrictEdgeN,NO RPZ,62093,NE 47TH ST BETWEEN ROOSEVELT WAY NE AND 11TH AVE NE,N,5,0,0,1,0,0,,
83,10AM,8/31/2022,UDistrictEdgeN,NO RPZ,62093,NE 47TH ST BETWEEN ROOSEVELT WAY NE AND 11TH AVE NE,N,3,0,0,1,0,0,,
97,11AM,8/31/2022,UDistrictEdgeN,NO RPZ,62093,NE 47TH ST BETWEEN ROOSEVELT WAY NE AND 11TH AVE NE,N,4,0,0,1,0,0,,
111,12PM,8/31/2022,UDistrictEdgeN,NO RPZ,62093,NE 47TH ST BETWEEN ROOSEVELT WAY NE AND 11TH AVE NE,N,4,0,0,2,0,0,,
125,1PM,8/31/2022,UDistrictEdgeN,NO RPZ,62093,NE 47TH ST BETWEEN ROOSEVELT WAY NE AND 11TH AVE NE,N,4,0,0,2,0,0,,
139,2PM,8/31/2022,UDistrictEdgeN,NO RPZ,62093,NE 47TH ST BETWEEN ROOSEVELT WAY NE AND 11TH AVE NE,N,4,0,0,2,0,0,,
153,3PM,8/31/2022,UDistrictEdgeN,NO RPZ,62093,NE 47TH ST BETWEEN ROOSEVELT WAY NE AND 11TH AVE NE,N,4,0,0,2,0,0,,
167,4PM,8/31/2022,UDistrictEdgeN,NO RPZ,62093,NE 47TH ST BETWEEN ROOSEVELT WAY NE AND 11TH AVE NE,N,4,0,0,2,0,0,,
206,5PM,8/31/2022,UDistrictEdgeN,NO RPZ,62093,NE 47TH ST BETWEEN ROOSEVELT WAY NE AND 11TH AVE NE,N,3,0,0,2,0,0,,
56,08AM,8/31/2022,UDistrictEdgeN,NO RPZ,62094,NE 47TH ST BETWEEN ROOSEVELT WAY NE AND 11TH AVE NE,S,0,0,0,0,0,0,,
70,09AM,8/31/2022,UDistrictEdgeN,NO RPZ,62094,NE 47TH ST BETWEEN ROOSEVELT WAY NE AND 11TH AVE NE,S,1,0,0,0,0,0,,
84,10AM,8/31/2022,UDistrictEdgeN,NO RPZ,62094,NE 47TH ST BETWEEN ROOSEVELT WAY NE AND 11TH AVE NE,S,1,0,0,0,0,0,,
98,11AM,8/31/2022,UDistrictEdgeN,NO RPZ,62094,NE 47TH ST BETWEEN ROOSEVELT WAY NE AND 11TH AVE NE,S,1,0,0,0,0,0,,
112,12PM,8/31/2022,UDistrictEdgeN,NO RPZ,62094,NE 47TH ST BETWEEN ROOSEVELT WAY NE AND 11TH AVE NE,S,1,0,0,0,0,0,,
126,1PM,8/31/2022,UDistrictEdgeN,NO RPZ,62094,NE 47TH ST BETWEEN ROOSEVELT WAY NE AND 11TH AVE NE,S,1,0,0,0,0,0,,
140,2PM,8/31/2022,UDistrictEdgeN,NO RPZ,62094,NE 47TH ST BETWEEN ROOSEVELT WAY NE AND 11TH AVE NE,S,1,0,0,0,0,0,,
154,3PM,8/31/2022,UDistrictEdgeN,NO RPZ,62094,NE 47TH ST BETWEEN ROOSEVELT WAY NE AND 11TH AVE NE,S,1,0,0,0,0,0,,
168,4PM,8/31/2022,UDistrictEdgeN,NO RPZ,62094,NE 47TH ST BETWEEN ROOSEVELT WAY NE AND 11TH AVE NE,S,1,0,0,0,0,0,,
207,5PM,8/31/2022,UDistrictEdgeN,NO RPZ,62094,NE 47TH ST BETWEEN ROOSEVELT WAY NE AND 11TH AVE NE,S,1,0,0,0,0,0,,
5,08AM,8/31/2022,UDistrictEdgeS,NO RPZ,69297,11TH AVE NE BETWEEN NE 41ST ST AND EASTLAKE AVE NE,W,3,0,0,0,0,0,,
181,09AM,8/31/2022,UDistrictEdgeS,NO RPZ,69297,11TH AVE NE BETWEEN NE 41ST ST AND EASTLAKE AVE NE,W,1,0,0,0,0,0,,
220,10AM,8/31/2022,UDistrictEdgeS,NO RPZ,69297,11TH AVE NE BETWEEN NE 41ST ST AND EASTLAKE AVE NE,W,1,0,0,0,0,0,,
245,11AM,8/31/2022,UDistrictEdgeS,NO RPZ,69297,11TH AVE NE BETWEEN NE 41ST ST AND EASTLAKE AVE NE,W,1,0,0,0,0,0,,
270,12PM,8/31/2022,UDistrictEdgeS,NO RPZ,69297,11TH AVE NE BETWEEN NE 41ST ST AND EASTLAKE AVE NE,W,2,0,0,0,0,0,,
295,1PM,8/31/2022,UDistrictEdgeS,NO RPZ,69297,11TH AVE NE BETWEEN NE 41ST ST AND EASTLAKE AVE NE,W,2,0,0,0,0,0,,
320,2PM,8/31/2022,UDistrictEdgeS,NO RPZ,69297,11TH AVE NE BETWEEN NE 41ST ST AND EASTLAKE AVE NE,W,0,0,0,0,0,0,,
345,3PM,8/31/2022,UDistrictEdgeS,NO RPZ,69297,11TH AVE NE BETWEEN NE 41ST ST AND EASTLAKE AVE NE,W,0,0,0,0,0,0,,
370,4PM,8/31/2022,UDistrictEdgeS,NO RPZ,69297,11TH AVE NE BETWEEN NE 41ST ST AND EASTLAKE AVE NE,W,0,0,0,0,0,0,,
30,5PM,8/31/2022,UDistrictEdgeS,NO RPZ,69297,11TH AVE NE BETWEEN NE 41ST ST AND EASTLAKE AVE NE,W,0,0,0,0,0,0,,
13,08AM,8/31/2022,UDistrictEdgeS,NO RPZ,69298,11TH AVE NE BETWEEN NE 41ST ST AND EASTLAKE AVE NE,E,4,0,0,0,0,0,,
189,09AM,8/31/2022,UDistrictEdgeS,NO RPZ,69298,11TH AVE NE BETWEEN NE 41ST ST AND EASTLAKE AVE NE,E,4,0,0,0,0,0,,
228,10AM,8/31/2022,UDistrictEdgeS,NO RPZ,69298,11TH AVE NE BETWEEN NE 41ST ST AND EASTLAKE AVE NE,E,4,0,0,0,0,0,,
253,11AM,8/31/2022,UDistrictEdgeS,NO RPZ,69298,11TH AVE NE BETWEEN NE 41ST ST AND EASTLAKE AVE NE,E,4,0,0,0,0,0,,
278,12PM,8/31/2022,UDistrictEdgeS,NO RPZ,69298,11TH AVE NE BETWEEN NE 41ST ST AND EASTLAKE AVE NE,E,4,0,0,0,0,0,,
303,1PM,8/31/2022,UDistrictEdgeS,NO RPZ,69298,11TH AVE NE BETWEEN NE 41ST ST AND EASTLAKE AVE NE,E,3,0,0,0,0,0,,
328,2PM,8/31/2022,UDistrictEdgeS,NO RPZ,69298,11TH AVE NE BETWEEN NE 41ST ST AND EASTLAKE AVE NE,E,2,0,0,0,0,0,,
353,3PM,8/31/2022,UDistrictEdgeS,NO RPZ,69298,11TH AVE NE BETWEEN NE 41ST ST AND EASTLAKE AVE NE,E,1,0,0,0,0,0,,
378,4PM,8/31/2022,UDistrictEdgeS,NO RPZ,69298,11TH AVE NE BETWEEN NE 41ST ST AND EASTLAKE AVE NE,E,0,0,0,0,0,0,,
38,5PM,8/31/2022,UDistrictEdgeS,NO RPZ,69298,11TH AVE NE BETWEEN NE 41ST ST AND EASTLAKE AVE NE,E,1,0,0,0,0,0,,
