,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
772,3PM,10/26/2021,ID-Mid,,94847,S KING ST BETWEEN CANTON AL S AND 8TH AVE S,S,0,0,0,0,0,0,,
799,4PM,10/26/2021,ID-Mid,,94847,S KING ST BETWEEN CANTON AL S AND 8TH AVE S,S,0,0,0,0,0,0,,
826,5PM,10/26/2021,ID-Mid,,94847,S KING ST BETWEEN CANTON AL S AND 8TH AVE S,S,0,0,0,0,0,0,,
30,6PM,10/26/2021,ID-Mid,,94847,S KING ST BETWEEN CANTON AL S AND 8TH AVE S,S,2,0,0,0,0,0,,
57,7PM,10/26/2021,ID-Mid,,94847,S KING ST BETWEEN CANTON AL S AND 8TH AVE S,S,4,0,0,0,0,0,,
5,09AM,10/26/2021,ID-Mid,,119444,S WELLER ST BETWEEN CANTON AL S AND 8TH AVE S,N,1,0,0,1,0,0,,
270,10AM,10/26/2021,ID-Mid,,119444,S WELLER ST BETWEEN CANTON AL S AND 8TH AVE S,N,0,0,0,1,0,0,,
541,11AM,10/26/2021,ID-Mid,,119444,S WELLER ST BETWEEN CANTON AL S AND 8TH AVE S,N,0,0,0,0,0,0,,
693,12PM,10/26/2021,ID-Mid,,119444,S WELLER ST BETWEEN CANTON AL S AND 8TH AVE S,N,3,0,0,1,0,0,,
720,1PM,10/26/2021,ID-Mid,,119444,S WELLER ST BETWEEN CANTON AL S AND 8TH AVE S,N,4,0,0,1,0,0,,
747,2PM,10/26/2021,ID-Mid,,119444,S WELLER ST BETWEEN CANTON AL S AND 8TH AVE S,N,1,0,0,1,0,0,,
774,3PM,10/26/2021,ID-Mid,,119444,S WELLER ST BETWEEN CANTON AL S AND 8TH AVE S,N,5,0,0,0,0,0,,
801,4PM,10/26/2021,ID-Mid,,119444,S WELLER ST BETWEEN CANTON AL S AND 8TH AVE S,N,3,0,0,0,0,0,,
828,5PM,10/26/2021,ID-Mid,,119444,S WELLER ST BETWEEN CANTON AL S AND 8TH AVE S,N,3,0,0,0,0,0,,
32,6PM,10/26/2021,ID-Mid,,119444,S WELLER ST BETWEEN CANTON AL S AND 8TH AVE S,N,2,0,0,0,0,0,,
59,7PM,10/26/2021,ID-Mid,,119444,S WELLER ST BETWEEN CANTON AL S AND 8TH AVE S,N,3,0,0,1,0,0,,
83,09AM,10/26/2021,ID-S,,119445,S WELLER ST BETWEEN CANTON AL S AND 8TH AVE S,S,0,0,0,0,0,0,,
106,10AM,10/26/2021,ID-S,,119445,S WELLER ST BETWEEN CANTON AL S AND 8TH AVE S,S,0,0,0,1,0,0,,
129,11AM,10/26/2021,ID-S,,119445,S WELLER ST BETWEEN CANTON AL S AND 8TH AVE S,S,1,0,0,0,0,0,,
152,12PM,10/26/2021,ID-S,,119445,S WELLER ST BETWEEN CANTON AL S AND 8TH AVE S,S,2,0,0,1,0,0,,
175,1PM,10/26/2021,ID-S,,119445,S WELLER ST BETWEEN CANTON AL S AND 8TH AVE S,S,2,0,0,2,0,0,,
198,2PM,10/26/2021,ID-S,,119445,S WELLER ST BETWEEN CANTON AL S AND 8TH AVE S,S,2,0,0,1,0,0,,
221,3PM,10/26/2021,ID-S,,119445,S WELLER ST BETWEEN CANTON AL S AND 8TH AVE S,S,2,0,0,0,0,0,,
244,4PM,10/26/2021,ID-S,,119445,S WELLER ST BETWEEN CANTON AL S AND 8TH AVE S,S,2,0,0,0,0,0,,
294,5PM,10/26/2021,ID-S,,119445,S WELLER ST BETWEEN CANTON AL S AND 8TH AVE S,S,1,0,0,1,0,0,,
317,6PM,10/26/2021,ID-S,,119445,S WELLER ST BETWEEN CANTON AL S AND 8TH AVE S,S,2,0,0,1,0,0,,
340,7PM,10/26/2021,ID-S,,119445,S WELLER ST BETWEEN CANTON AL S AND 8TH AVE S,S,2,0,0,1,0,0,,
1,09AM,10/26/2021,ID-Mid,,120399,S WELLER ST BETWEEN MAYNARD AL S AND 7TH AVE S,N,1,1,0,0,0,0,,https://idax.blob.core.windows.net/images/504cb658-f4aa-4db8-b139-7e472863c1a7-mobile.jpg
266,10AM,10/26/2021,ID-Mid,,120399,S WELLER ST BETWEEN MAYNARD AL S AND 7TH AVE S,N,0,1,0,0,0,0,,
537,11AM,10/26/2021,ID-Mid,,120399,S WELLER ST BETWEEN MAYNARD AL S AND 7TH AVE S,N,1,1,0,0,0,0,,
689,12PM,10/26/2021,ID-Mid,,120399,S WELLER ST BETWEEN MAYNARD AL S AND 7TH AVE S,N,1,1,0,1,0,0,,
716,1PM,10/26/2021,ID-Mid,,120399,S WELLER ST BETWEEN MAYNARD AL S AND 7TH AVE S,N,0,0,0,2,0,0,,
743,2PM,10/26/2021,ID-Mid,,120399,S WELLER ST BETWEEN MAYNARD AL S AND 7TH AVE S,N,3,0,0,2,0,0,,
770,3PM,10/26/2021,ID-Mid,,120399,S WELLER ST BETWEEN MAYNARD AL S AND 7TH AVE S,N,0,0,0,3,0,0,,
797,4PM,10/26/2021,ID-Mid,,120399,S WELLER ST BETWEEN MAYNARD AL S AND 7TH AVE S,N,1,0,0,3,0,0,,
824,5PM,10/26/2021,ID-Mid,,120399,S WELLER ST BETWEEN MAYNARD AL S AND 7TH AVE S,N,1,0,0,2,0,0,,
28,6PM,10/26/2021,ID-Mid,,120399,S WELLER ST BETWEEN MAYNARD AL S AND 7TH AVE S,N,1,0,0,1,0,0,,
55,7PM,10/26/2021,ID-Mid,,120399,S WELLER ST BETWEEN MAYNARD AL S AND 7TH AVE S,N,1,0,0,1,0,0,,
88,09AM,10/26/2021,ID-S,,120400,S WELLER ST BETWEEN MAYNARD AL S AND 7TH AVE S,S,2,0,0,2,0,0,,
111,10AM,10/26/2021,ID-S,,120400,S WELLER ST BETWEEN MAYNARD AL S AND 7TH AVE S,S,0,0,0,2,0,0,,
134,11AM,10/26/2021,ID-S,,120400,S WELLER ST BETWEEN MAYNARD AL S AND 7TH AVE S,S,2,0,0,2,0,0,,
157,12PM,10/26/2021,ID-S,,120400,S WELLER ST BETWEEN MAYNARD AL S AND 7TH AVE S,S,2,0,0,2,0,0,,
180,1PM,10/26/2021,ID-S,,120400,S WELLER ST BETWEEN MAYNARD AL S AND 7TH AVE S,S,1,0,0,2,0,0,,
203,2PM,10/26/2021,ID-S,,120400,S WELLER ST BETWEEN MAYNARD AL S AND 7TH AVE S,S,2,1,0,1,1,0,,
226,3PM,10/26/2021,ID-S,,120400,S WELLER ST BETWEEN MAYNARD AL S AND 7TH AVE S,S,1,0,0,1,0,0,,
249,4PM,10/26/2021,ID-S,,120400,S WELLER ST BETWEEN MAYNARD AL S AND 7TH AVE S,S,3,0,0,1,0,0,,
299,5PM,10/26/2021,ID-S,,120400,S WELLER ST BETWEEN MAYNARD AL S AND 7TH AVE S,S,3,0,0,1,0,0,,
322,6PM,10/26/2021,ID-S,,120400,S WELLER ST BETWEEN MAYNARD AL S AND 7TH AVE S,S,2,0,0,2,0,0,,
345,7PM,10/26/2021,ID-S,,120400,S WELLER ST BETWEEN MAYNARD AL S AND 7TH AVE S,S,2,0,0,2,0,0,,
18,09AM,10/26/2021,ID-Mid,,120403,S KING ST BETWEEN MAYNARD AL S AND 7TH AVE S,S,3,0,0,0,0,0,,
283,10AM,10/26/2021,ID-Mid,,120403,S KING ST BETWEEN MAYNARD AL S AND 7TH AVE S,S,2,0,0,0,0,0,,
554,11AM,10/26/2021,ID-Mid,,120403,S KING ST BETWEEN MAYNARD AL S AND 7TH AVE S,S,3,0,0,0,0,0,,
706,12PM,10/26/2021,ID-Mid,,120403,S KING ST BETWEEN MAYNARD AL S AND 7TH AVE S,S,4,0,0,0,0,0,,
733,1PM,10/26/2021,ID-Mid,,120403,S KING ST BETWEEN MAYNARD AL S AND 7TH AVE S,S,2,0,0,2,0,0,,
760,2PM,10/26/2021,ID-Mid,,120403,S KING ST BETWEEN MAYNARD AL S AND 7TH AVE S,S,3,1,0,0,0,0,,
787,3PM,10/26/2021,ID-Mid,,120403,S KING ST BETWEEN MAYNARD AL S AND 7TH AVE S,S,0,0,0,3,0,0,,
814,4PM,10/26/2021,ID-Mid,,120403,S KING ST BETWEEN MAYNARD AL S AND 7TH AVE S,S,3,0,0,1,0,0,,
841,5PM,10/26/2021,ID-Mid,,120403,S KING ST BETWEEN MAYNARD AL S AND 7TH AVE S,S,5,0,0,0,0,0,,
45,6PM,10/26/2021,ID-Mid,,120403,S KING ST BETWEEN MAYNARD AL S AND 7TH AVE S,S,4,0,0,0,0,0,,
72,7PM,10/26/2021,ID-Mid,,120403,S KING ST BETWEEN MAYNARD AL S AND 7TH AVE S,S,4,0,0,0,0,0,,
17,09AM,10/26/2021,ID-Mid,,123744,S KING ST BETWEEN MAYNARD AL S AND 7TH AVE S,N,1,0,0,0,0,0,,
282,10AM,10/26/2021,ID-Mid,,123744,S KING ST BETWEEN MAYNARD AL S AND 7TH AVE S,N,2,0,0,1,0,0,,
553,11AM,10/26/2021,ID-Mid,,123744,S KING ST BETWEEN MAYNARD AL S AND 7TH AVE S,N,2,0,0,1,0,0,,
705,12PM,10/26/2021,ID-Mid,,123744,S KING ST BETWEEN MAYNARD AL S AND 7TH AVE S,N,2,1,0,2,0,0,,
732,1PM,10/26/2021,ID-Mid,,123744,S KING ST BETWEEN MAYNARD AL S AND 7TH AVE S,N,3,0,0,1,0,0,,
759,2PM,10/26/2021,ID-Mid,,123744,S KING ST BETWEEN MAYNARD AL S AND 7TH AVE S,N,2,0,0,2,0,0,,
786,3PM,10/26/2021,ID-Mid,,123744,S KING ST BETWEEN MAYNARD AL S AND 7TH AVE S,N,3,1,0,1,0,0,,
813,4PM,10/26/2021,ID-Mid,,123744,S KING ST BETWEEN MAYNARD AL S AND 7TH AVE S,N,1,1,0,3,0,0,,
840,5PM,10/26/2021,ID-Mid,,123744,S KING ST BETWEEN MAYNARD AL S AND 7TH AVE S,N,1,1,0,3,0,0,,
44,6PM,10/26/2021,ID-Mid,,123744,S KING ST BETWEEN MAYNARD AL S AND 7TH AVE S,N,2,0,0,3,0,0,,
71,7PM,10/26/2021,ID-Mid,,123744,S KING ST BETWEEN MAYNARD AL S AND 7TH AVE S,N,1,0,0,2,0,0,,
