,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
52,6PM,5/3/2022,DennyTriS,NO RPZ,36137,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,W,8,0,0,1,0,0,,
75,7PM,5/3/2022,DennyTriS,NO RPZ,36137,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,W,10,0,0,0,0,0,,
17,08AM,5/3/2022,DennyTriS,NO RPZ,36138,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,E,6,0,0,2,0,0,,
109,09AM,5/3/2022,DennyTriS,NO RPZ,36138,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,E,7,0,0,4,0,0,,
132,10AM,5/3/2022,DennyTriS,NO RPZ,36138,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,E,7,0,0,3,0,0,,
155,11AM,5/3/2022,DennyTriS,NO RPZ,36138,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,E,6,0,0,4,0,0,,
178,12PM,5/3/2022,DennyTriS,NO RPZ,36138,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,E,8,0,0,3,0,0,,
201,1PM,5/3/2022,DennyTriS,NO RPZ,36138,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,E,7,0,0,4,0,0,,
224,2PM,5/3/2022,DennyTriS,NO RPZ,36138,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,E,4,0,0,4,0,0,,
247,3PM,5/3/2022,DennyTriS,NO RPZ,36138,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,E,4,0,0,5,0,0,,
270,4PM,5/3/2022,DennyTriS,NO RPZ,36138,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,E,6,0,0,3,0,0,,
40,5PM,5/3/2022,DennyTriS,NO RPZ,36138,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,E,8,0,0,3,0,0,,
63,6PM,5/3/2022,DennyTriS,NO RPZ,36138,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,E,7,0,0,3,0,0,,
86,7PM,5/3/2022,DennyTriS,NO RPZ,36138,WESTLAKE AVE BETWEEN 7TH AVE AND 8TH AVE,E,5,0,0,1,0,0,,
15,08AM,5/3/2022,DennyTriS,NO RPZ,53122,6TH AVE BETWEEN STEWART ST AND WESTLAKE AVE,NE,0,0,0,0,0,0,,
107,09AM,5/3/2022,DennyTriS,NO RPZ,53122,6TH AVE BETWEEN STEWART ST AND WESTLAKE AVE,NE,0,0,0,0,0,0,,
130,10AM,5/3/2022,DennyTriS,NO RPZ,53122,6TH AVE BETWEEN STEWART ST AND WESTLAKE AVE,NE,0,0,0,0,0,0,,
153,11AM,5/3/2022,DennyTriS,NO RPZ,53122,6TH AVE BETWEEN STEWART ST AND WESTLAKE AVE,NE,0,1,0,0,0,0,,
176,12PM,5/3/2022,DennyTriS,NO RPZ,53122,6TH AVE BETWEEN STEWART ST AND WESTLAKE AVE,NE,0,1,0,0,0,0,,
199,1PM,5/3/2022,DennyTriS,NO RPZ,53122,6TH AVE BETWEEN STEWART ST AND WESTLAKE AVE,NE,0,1,0,0,0,0,,
222,2PM,5/3/2022,DennyTriS,NO RPZ,53122,6TH AVE BETWEEN STEWART ST AND WESTLAKE AVE,NE,0,0,0,0,0,0,,
245,3PM,5/3/2022,DennyTriS,NO RPZ,53122,6TH AVE BETWEEN STEWART ST AND WESTLAKE AVE,NE,0,0,0,0,0,0,,
268,4PM,5/3/2022,DennyTriS,NO RPZ,53122,6TH AVE BETWEEN STEWART ST AND WESTLAKE AVE,NE,0,0,0,0,0,1,,
38,5PM,5/3/2022,DennyTriS,NO RPZ,53122,6TH AVE BETWEEN STEWART ST AND WESTLAKE AVE,NE,0,0,0,0,0,0,,
61,6PM,5/3/2022,DennyTriS,NO RPZ,53122,6TH AVE BETWEEN STEWART ST AND WESTLAKE AVE,NE,0,0,0,0,0,0,,
84,7PM,5/3/2022,DennyTriS,NO RPZ,53122,6TH AVE BETWEEN STEWART ST AND WESTLAKE AVE,NE,0,0,0,0,0,0,,
21,08AM,5/3/2022,DennyTriS,NO RPZ,53429,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,SW,4,0,0,0,0,0,,
113,09AM,5/3/2022,DennyTriS,NO RPZ,53429,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,SW,4,2,0,0,0,0,,
136,10AM,5/3/2022,DennyTriS,NO RPZ,53429,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,SW,4,2,0,0,0,0,,
159,11AM,5/3/2022,DennyTriS,NO RPZ,53429,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,SW,5,2,0,0,0,0,,
182,12PM,5/3/2022,DennyTriS,NO RPZ,53429,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,SW,4,1,0,0,0,0,,
205,1PM,5/3/2022,DennyTriS,NO RPZ,53429,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,SW,3,0,0,2,0,0,,
228,2PM,5/3/2022,DennyTriS,NO RPZ,53429,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,SW,3,2,0,0,0,0,,
251,3PM,5/3/2022,DennyTriS,NO RPZ,53429,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,SW,4,1,0,0,0,0,,
274,4PM,5/3/2022,DennyTriS,NO RPZ,53429,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,SW,2,0,0,0,0,0,,
44,5PM,5/3/2022,DennyTriS,NO RPZ,53429,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,SW,1,0,0,0,0,0,,
67,6PM,5/3/2022,DennyTriS,NO RPZ,53429,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,SW,5,1,0,0,0,0,,
90,7PM,5/3/2022,DennyTriS,NO RPZ,53429,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,SW,5,1,0,0,0,0,,
10,08AM,5/3/2022,DennyTriS,NO RPZ,53430,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,NE,4,0,0,2,0,0,,
102,09AM,5/3/2022,DennyTriS,NO RPZ,53430,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,NE,4,0,0,1,0,0,,
125,10AM,5/3/2022,DennyTriS,NO RPZ,53430,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,NE,5,0,0,1,0,0,,
148,11AM,5/3/2022,DennyTriS,NO RPZ,53430,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,NE,4,0,0,2,0,0,,
171,12PM,5/3/2022,DennyTriS,NO RPZ,53430,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,NE,3,0,0,2,0,0,,
194,1PM,5/3/2022,DennyTriS,NO RPZ,53430,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,NE,4,0,0,0,0,0,,
217,2PM,5/3/2022,DennyTriS,NO RPZ,53430,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,NE,5,0,0,2,0,0,,
240,3PM,5/3/2022,DennyTriS,NO RPZ,53430,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,NE,5,0,0,2,0,0,,
263,4PM,5/3/2022,DennyTriS,NO RPZ,53430,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,NE,4,0,0,1,0,0,,
33,5PM,5/3/2022,DennyTriS,NO RPZ,53430,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,NE,3,0,0,3,0,0,,
56,6PM,5/3/2022,DennyTriS,NO RPZ,53430,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,NE,5,0,0,1,0,0,,
79,7PM,5/3/2022,DennyTriS,NO RPZ,53430,7TH AVE BETWEEN WESTLAKE AVE AND LENORA ST,NE,5,0,0,1,0,0,,
4,08AM,5/3/2022,DennyTriS,NO RPZ,56690,LENORA ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,,
96,09AM,5/3/2022,DennyTriS,NO RPZ,56690,LENORA ST BETWEEN 7TH AVE AND 8TH AVE,SE,1,0,0,0,0,0,,
119,10AM,5/3/2022,DennyTriS,NO RPZ,56690,LENORA ST BETWEEN 7TH AVE AND 8TH AVE,SE,2,0,0,0,0,0,,
142,11AM,5/3/2022,DennyTriS,NO RPZ,56690,LENORA ST BETWEEN 7TH AVE AND 8TH AVE,SE,2,0,0,0,0,0,,
165,12PM,5/3/2022,DennyTriS,NO RPZ,56690,LENORA ST BETWEEN 7TH AVE AND 8TH AVE,SE,2,0,0,0,0,0,,
188,1PM,5/3/2022,DennyTriS,NO RPZ,56690,LENORA ST BETWEEN 7TH AVE AND 8TH AVE,SE,3,0,0,0,0,0,,
211,2PM,5/3/2022,DennyTriS,NO RPZ,56690,LENORA ST BETWEEN 7TH AVE AND 8TH AVE,SE,3,0,0,0,0,0,,
234,3PM,5/3/2022,DennyTriS,NO RPZ,56690,LENORA ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,2,,
257,4PM,5/3/2022,DennyTriS,NO RPZ,56690,LENORA ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,,
27,5PM,5/3/2022,DennyTriS,NO RPZ,56690,LENORA ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,3,,
50,6PM,5/3/2022,DennyTriS,NO RPZ,56690,LENORA ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,1,,
73,7PM,5/3/2022,DennyTriS,NO RPZ,56690,LENORA ST BETWEEN 7TH AVE AND 8TH AVE,SE,3,0,0,0,0,0,,
11,08AM,5/3/2022,DennyTriS,NO RPZ,58222,STEWART ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,,
103,09AM,5/3/2022,DennyTriS,NO RPZ,58222,STEWART ST BETWEEN 7TH AVE AND 8TH AVE,SE,2,0,0,0,0,0,,
126,10AM,5/3/2022,DennyTriS,NO RPZ,58222,STEWART ST BETWEEN 7TH AVE AND 8TH AVE,SE,1,0,0,0,0,1,,
149,11AM,5/3/2022,DennyTriS,NO RPZ,58222,STEWART ST BETWEEN 7TH AVE AND 8TH AVE,SE,2,0,0,0,0,0,,
172,12PM,5/3/2022,DennyTriS,NO RPZ,58222,STEWART ST BETWEEN 7TH AVE AND 8TH AVE,SE,2,0,0,1,0,1,,
195,1PM,5/3/2022,DennyTriS,NO RPZ,58222,STEWART ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,,
218,2PM,5/3/2022,DennyTriS,NO RPZ,58222,STEWART ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,,
241,3PM,5/3/2022,DennyTriS,NO RPZ,58222,STEWART ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,1,,
264,4PM,5/3/2022,DennyTriS,NO RPZ,58222,STEWART ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,1,,
34,5PM,5/3/2022,DennyTriS,NO RPZ,58222,STEWART ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,0,,
57,6PM,5/3/2022,DennyTriS,NO RPZ,58222,STEWART ST BETWEEN 7TH AVE AND 8TH AVE,SE,0,0,0,0,0,1,,
80,7PM,5/3/2022,DennyTriS,NO RPZ,58222,STEWART ST BETWEEN 7TH AVE AND 8TH AVE,SE,2,0,0,0,0,0,,
13,08AM,5/3/2022,DennyTriS,NO RPZ,76193,8TH AVE BETWEEN VIRGINIA ST AND WESTLAKE AVE,SW,5,0,0,2,0,0,,
105,09AM,5/3/2022,DennyTriS,NO RPZ,76193,8TH AVE BETWEEN VIRGINIA ST AND WESTLAKE AVE,SW,2,2,0,2,0,0,,
128,10AM,5/3/2022,DennyTriS,NO RPZ,76193,8TH AVE BETWEEN VIRGINIA ST AND WESTLAKE AVE,SW,3,2,0,2,0,0,,
151,11AM,5/3/2022,DennyTriS,NO RPZ,76193,8TH AVE BETWEEN VIRGINIA ST AND WESTLAKE AVE,SW,6,3,0,2,0,1,,
174,12PM,5/3/2022,DennyTriS,NO RPZ,76193,8TH AVE BETWEEN VIRGINIA ST AND WESTLAKE AVE,SW,4,4,0,2,0,1,,
197,1PM,5/3/2022,DennyTriS,NO RPZ,76193,8TH AVE BETWEEN VIRGINIA ST AND WESTLAKE AVE,SW,6,0,0,2,0,0,,
220,2PM,5/3/2022,DennyTriS,NO RPZ,76193,8TH AVE BETWEEN VIRGINIA ST AND WESTLAKE AVE,SW,6,2,0,2,0,0,,
243,3PM,5/3/2022,DennyTriS,NO RPZ,76193,8TH AVE BETWEEN VIRGINIA ST AND WESTLAKE AVE,SW,6,2,0,1,0,0,,
266,4PM,5/3/2022,DennyTriS,NO RPZ,76193,8TH AVE BETWEEN VIRGINIA ST AND WESTLAKE AVE,SW,8,3,0,1,0,0,,
36,5PM,5/3/2022,DennyTriS,NO RPZ,76193,8TH AVE BETWEEN VIRGINIA ST AND WESTLAKE AVE,SW,8,2,0,1,0,0,,
59,6PM,5/3/2022,DennyTriS,NO RPZ,76193,8TH AVE BETWEEN VIRGINIA ST AND WESTLAKE AVE,SW,8,4,0,1,0,0,,
82,7PM,5/3/2022,DennyTriS,NO RPZ,76193,8TH AVE BETWEEN VIRGINIA ST AND WESTLAKE AVE,SW,8,3,0,0,0,0,,
2,08AM,5/3/2022,DennyTriS,NO RPZ,79362,LENORA ST BETWEEN 6TH AVE AND 7TH AVE,SE,1,1,0,1,0,0,,
94,09AM,5/3/2022,DennyTriS,NO RPZ,79362,LENORA ST BETWEEN 6TH AVE AND 7TH AVE,SE,2,1,0,0,0,0,,
117,10AM,5/3/2022,DennyTriS,NO RPZ,79362,LENORA ST BETWEEN 6TH AVE AND 7TH AVE,SE,1,1,0,0,0,0,,
140,11AM,5/3/2022,DennyTriS,NO RPZ,79362,LENORA ST BETWEEN 6TH AVE AND 7TH AVE,SE,0,1,0,1,0,0,,
163,12PM,5/3/2022,DennyTriS,NO RPZ,79362,LENORA ST BETWEEN 6TH AVE AND 7TH AVE,SE,0,2,0,1,0,0,,
186,1PM,5/3/2022,DennyTriS,NO RPZ,79362,LENORA ST BETWEEN 6TH AVE AND 7TH AVE,SE,0,1,0,1,0,0,,
209,2PM,5/3/2022,DennyTriS,NO RPZ,79362,LENORA ST BETWEEN 6TH AVE AND 7TH AVE,SE,2,1,0,0,0,0,,
232,3PM,5/3/2022,DennyTriS,NO RPZ,79362,LENORA ST BETWEEN 6TH AVE AND 7TH AVE,SE,2,0,0,0,0,0,,
255,4PM,5/3/2022,DennyTriS,NO RPZ,79362,LENORA ST BETWEEN 6TH AVE AND 7TH AVE,SE,2,0,0,0,0,0,,
25,5PM,5/3/2022,DennyTriS,NO RPZ,79362,LENORA ST BETWEEN 6TH AVE AND 7TH AVE,SE,2,0,0,0,0,0,,
48,6PM,5/3/2022,DennyTriS,NO RPZ,79362,LENORA ST BETWEEN 6TH AVE AND 7TH AVE,SE,2,0,0,0,0,0,,
71,7PM,5/3/2022,DennyTriS,NO RPZ,79362,LENORA ST BETWEEN 6TH AVE AND 7TH AVE,SE,2,0,0,0,0,0,,
