,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
380,7PM,10/21/2021,ComCoreWF,,36098,WESTERN AVE BETWEEN MADISON ST AND SPRING ST,NE,5,1,0,0,0,0,,
30,09AM,10/21/2021,ComCoreWF,,36101,WESTERN AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,7,0,0,1,0,0,,
147,10AM,10/21/2021,ComCoreWF,,36101,WESTERN AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,6,1,0,1,0,0,,
186,11AM,10/21/2021,ComCoreWF,,36101,WESTERN AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,6,0,0,1,0,0,,
225,12PM,10/21/2021,ComCoreWF,,36101,WESTERN AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,6,1,0,1,0,0,,
264,1PM,10/21/2021,ComCoreWF,,36101,WESTERN AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,6,1,0,1,0,0,,
420,2PM,10/21/2021,ComCoreWF,,36101,WESTERN AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,3,2,0,2,0,0,,
342,3PM,10/21/2021,ComCoreWF,,36101,WESTERN AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,5,0,0,2,0,0,,
69,4PM,10/21/2021,ComCoreWF,,36101,WESTERN AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,3,1,0,2,0,0,,
303,5PM,10/21/2021,ComCoreWF,,36101,WESTERN AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,6,1,0,1,0,0,,
108,6PM,10/21/2021,ComCoreWF,,36101,WESTERN AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,7,1,0,0,0,0,,
381,7PM,10/21/2021,ComCoreWF,,36101,WESTERN AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,5,1,0,1,0,0,,
4,09AM,10/21/2021,ComCoreWF,,36102,WESTERN AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,3,0,0,0,0,0,,
121,10AM,10/21/2021,ComCoreWF,,36102,WESTERN AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,2,3,0,0,0,0,,
160,11AM,10/21/2021,ComCoreWF,,36102,WESTERN AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,4,0,0,0,0,0,,
199,12PM,10/21/2021,ComCoreWF,,36102,WESTERN AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,4,0,0,0,0,0,,
238,1PM,10/21/2021,ComCoreWF,,36102,WESTERN AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,5,0,0,0,0,0,,
394,2PM,10/21/2021,ComCoreWF,,36102,WESTERN AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,5,1,0,0,0,0,,
316,3PM,10/21/2021,ComCoreWF,,36102,WESTERN AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,4,1,0,0,0,0,,
43,4PM,10/21/2021,ComCoreWF,,36102,WESTERN AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,5,1,0,0,0,0,,
277,5PM,10/21/2021,ComCoreWF,,36102,WESTERN AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,4,2,0,0,0,0,,
82,6PM,10/21/2021,ComCoreWF,,36102,WESTERN AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,4,2,0,0,0,0,,
355,7PM,10/21/2021,ComCoreWF,,36102,WESTERN AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,4,1,0,0,0,0,,
21,09AM,10/21/2021,ComCoreWF,,36105,WESTERN AVE BETWEEN UNION ST AND PIKE ST,SW,2,0,0,4,0,0,,
138,10AM,10/21/2021,ComCoreWF,,36105,WESTERN AVE BETWEEN UNION ST AND PIKE ST,SW,7,0,0,6,0,0,,
177,11AM,10/21/2021,ComCoreWF,,36105,WESTERN AVE BETWEEN UNION ST AND PIKE ST,SW,5,1,0,6,0,0,,
216,12PM,10/21/2021,ComCoreWF,,36105,WESTERN AVE BETWEEN UNION ST AND PIKE ST,SW,5,0,0,6,0,0,,
255,1PM,10/21/2021,ComCoreWF,,36105,WESTERN AVE BETWEEN UNION ST AND PIKE ST,SW,4,0,0,6,0,0,,
411,2PM,10/21/2021,ComCoreWF,,36105,WESTERN AVE BETWEEN UNION ST AND PIKE ST,SW,4,0,0,7,0,0,,
333,3PM,10/21/2021,ComCoreWF,,36105,WESTERN AVE BETWEEN UNION ST AND PIKE ST,SW,3,1,0,6,0,0,,
60,4PM,10/21/2021,ComCoreWF,,36105,WESTERN AVE BETWEEN UNION ST AND PIKE ST,SW,4,0,0,6,0,0,,
294,5PM,10/21/2021,ComCoreWF,,36105,WESTERN AVE BETWEEN UNION ST AND PIKE ST,SW,7,2,0,2,0,0,,
99,6PM,10/21/2021,ComCoreWF,,36105,WESTERN AVE BETWEEN UNION ST AND PIKE ST,SW,7,2,0,3,0,0,,
372,7PM,10/21/2021,ComCoreWF,,36105,WESTERN AVE BETWEEN UNION ST AND PIKE ST,SW,7,0,0,4,0,0,,
3,09AM,10/21/2021,ComCoreWF,,36106,WESTERN AVE BETWEEN UNION ST AND PIKE ST,NE,0,1,0,2,0,0,,
120,10AM,10/21/2021,ComCoreWF,,36106,WESTERN AVE BETWEEN UNION ST AND PIKE ST,NE,1,1,0,2,0,0,,
159,11AM,10/21/2021,ComCoreWF,,36106,WESTERN AVE BETWEEN UNION ST AND PIKE ST,NE,1,4,0,2,0,0,,
198,12PM,10/21/2021,ComCoreWF,,36106,WESTERN AVE BETWEEN UNION ST AND PIKE ST,NE,3,3,0,2,0,0,,
237,1PM,10/21/2021,ComCoreWF,,36106,WESTERN AVE BETWEEN UNION ST AND PIKE ST,NE,1,4,0,1,0,0,,
393,2PM,10/21/2021,ComCoreWF,,36106,WESTERN AVE BETWEEN UNION ST AND PIKE ST,NE,3,2,0,2,0,0,,
315,3PM,10/21/2021,ComCoreWF,,36106,WESTERN AVE BETWEEN UNION ST AND PIKE ST,NE,0,5,0,3,0,0,,
42,4PM,10/21/2021,ComCoreWF,,36106,WESTERN AVE BETWEEN UNION ST AND PIKE ST,NE,2,2,0,2,0,0,,
276,5PM,10/21/2021,ComCoreWF,,36106,WESTERN AVE BETWEEN UNION ST AND PIKE ST,NE,1,2,0,3,0,0,,
81,6PM,10/21/2021,ComCoreWF,,36106,WESTERN AVE BETWEEN UNION ST AND PIKE ST,NE,1,2,0,3,0,0,,
354,7PM,10/21/2021,ComCoreWF,,36106,WESTERN AVE BETWEEN UNION ST AND PIKE ST,NE,1,4,0,3,0,0,,
27,09AM,10/21/2021,ComCoreWF,,56901,MADISON ST BETWEEN WESTERN AVE AND POST AVE,NW,0,0,0,2,0,0,,
144,10AM,10/21/2021,ComCoreWF,,56901,MADISON ST BETWEEN WESTERN AVE AND POST AVE,NW,0,2,0,2,0,0,,
183,11AM,10/21/2021,ComCoreWF,,56901,MADISON ST BETWEEN WESTERN AVE AND POST AVE,NW,0,0,0,2,0,0,,
222,12PM,10/21/2021,ComCoreWF,,56901,MADISON ST BETWEEN WESTERN AVE AND POST AVE,NW,0,2,0,2,0,0,,
261,1PM,10/21/2021,ComCoreWF,,56901,MADISON ST BETWEEN WESTERN AVE AND POST AVE,NW,0,0,0,2,0,0,,
417,2PM,10/21/2021,ComCoreWF,,56901,MADISON ST BETWEEN WESTERN AVE AND POST AVE,NW,0,1,0,2,0,0,,
339,3PM,10/21/2021,ComCoreWF,,56901,MADISON ST BETWEEN WESTERN AVE AND POST AVE,NW,0,0,0,2,0,0,,
66,4PM,10/21/2021,ComCoreWF,,56901,MADISON ST BETWEEN WESTERN AVE AND POST AVE,NW,1,1,0,1,0,0,,
300,5PM,10/21/2021,ComCoreWF,,56901,MADISON ST BETWEEN WESTERN AVE AND POST AVE,NW,2,0,0,1,0,0,,
105,6PM,10/21/2021,ComCoreWF,,56901,MADISON ST BETWEEN WESTERN AVE AND POST AVE,NW,2,0,0,0,0,0,,
378,7PM,10/21/2021,ComCoreWF,,56901,MADISON ST BETWEEN WESTERN AVE AND POST AVE,NW,4,0,0,0,0,0,,
7,09AM,10/21/2021,ComCoreWF,,58489,UNIVERSITY ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,NW,3,0,0,0,0,0,,
124,10AM,10/21/2021,ComCoreWF,,58489,UNIVERSITY ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,NW,3,0,0,0,0,0,,
163,11AM,10/21/2021,ComCoreWF,,58489,UNIVERSITY ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,NW,3,0,0,0,0,0,,
202,12PM,10/21/2021,ComCoreWF,,58489,UNIVERSITY ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,NW,3,0,0,0,0,0,,
241,1PM,10/21/2021,ComCoreWF,,58489,UNIVERSITY ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,NW,3,0,0,0,0,0,,
397,2PM,10/21/2021,ComCoreWF,,58489,UNIVERSITY ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,NW,3,0,0,0,0,0,,
319,3PM,10/21/2021,ComCoreWF,,58489,UNIVERSITY ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,NW,2,0,0,1,0,0,,
46,4PM,10/21/2021,ComCoreWF,,58489,UNIVERSITY ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,NW,2,0,0,1,0,0,,
280,5PM,10/21/2021,ComCoreWF,,58489,UNIVERSITY ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,NW,3,0,0,0,0,0,,
85,6PM,10/21/2021,ComCoreWF,,58489,UNIVERSITY ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,NW,3,0,0,0,0,0,,
358,7PM,10/21/2021,ComCoreWF,,58489,UNIVERSITY ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,NW,3,0,0,0,0,0,,
16,09AM,10/21/2021,ComCoreWF,,58490,UNIVERSITY ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,SE,2,0,0,1,0,0,,
133,10AM,10/21/2021,ComCoreWF,,58490,UNIVERSITY ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,SE,2,0,0,1,0,0,,
172,11AM,10/21/2021,ComCoreWF,,58490,UNIVERSITY ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,SE,2,0,0,1,0,0,,
211,12PM,10/21/2021,ComCoreWF,,58490,UNIVERSITY ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,SE,2,0,0,1,0,0,,
250,1PM,10/21/2021,ComCoreWF,,58490,UNIVERSITY ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,SE,2,0,0,1,0,0,,
406,2PM,10/21/2021,ComCoreWF,,58490,UNIVERSITY ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,SE,4,0,0,1,0,0,,
328,3PM,10/21/2021,ComCoreWF,,58490,UNIVERSITY ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,SE,4,0,0,0,0,0,,
55,4PM,10/21/2021,ComCoreWF,,58490,UNIVERSITY ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,SE,3,0,0,0,0,0,,
289,5PM,10/21/2021,ComCoreWF,,58490,UNIVERSITY ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,SE,3,1,0,0,0,0,,
94,6PM,10/21/2021,ComCoreWF,,58490,UNIVERSITY ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,SE,3,0,0,0,0,0,,
367,7PM,10/21/2021,ComCoreWF,,58490,UNIVERSITY ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,SE,3,0,0,0,0,0,,
26,09AM,10/21/2021,ComCoreWF,,58797,WESTERN AVE BETWEEN COLUMBIA ST AND MARION ST,SW,0,0,0,0,0,0,no cars ; no parking signs are oudated 10/21,https://idax.blob.core.windows.net/images/d51193a2-bdb1-413c-8297-3ae12a8b05fd-mobile.jpg
143,10AM,10/21/2021,ComCoreWF,,58797,WESTERN AVE BETWEEN COLUMBIA ST AND MARION ST,SW,0,0,0,0,0,0,no cars; no parking signs are outdated ,
182,11AM,10/21/2021,ComCoreWF,,58797,WESTERN AVE BETWEEN COLUMBIA ST AND MARION ST,SW,0,0,0,0,0,0,no cars; no parking signs are outdated ,
221,12PM,10/21/2021,ComCoreWF,,58797,WESTERN AVE BETWEEN COLUMBIA ST AND MARION ST,SW,0,0,0,0,0,0,no cars; no parking signs outdated ,
260,1PM,10/21/2021,ComCoreWF,,58797,WESTERN AVE BETWEEN COLUMBIA ST AND MARION ST,SW,0,0,0,0,0,0,no cars; no parking signs outdated ,
416,2PM,10/21/2021,ComCoreWF,,58797,WESTERN AVE BETWEEN COLUMBIA ST AND MARION ST,SW,1,0,0,0,0,0,,
338,3PM,10/21/2021,ComCoreWF,,58797,WESTERN AVE BETWEEN COLUMBIA ST AND MARION ST,SW,0,0,0,0,0,0,,
65,4PM,10/21/2021,ComCoreWF,,58797,WESTERN AVE BETWEEN COLUMBIA ST AND MARION ST,SW,1,0,0,0,0,0,,
299,5PM,10/21/2021,ComCoreWF,,58797,WESTERN AVE BETWEEN COLUMBIA ST AND MARION ST,SW,0,0,0,0,0,0,,
104,6PM,10/21/2021,ComCoreWF,,58797,WESTERN AVE BETWEEN COLUMBIA ST AND MARION ST,SW,0,0,0,0,0,0,,
377,7PM,10/21/2021,ComCoreWF,,58797,WESTERN AVE BETWEEN COLUMBIA ST AND MARION ST,SW,0,0,0,0,0,0,,
8,09AM,10/21/2021,ComCoreWF,,58798,WESTERN AVE BETWEEN COLUMBIA ST AND MARION ST,NE,2,0,0,0,1,0,,
125,10AM,10/21/2021,ComCoreWF,,58798,WESTERN AVE BETWEEN COLUMBIA ST AND MARION ST,NE,4,0,0,0,1,0,,
164,11AM,10/21/2021,ComCoreWF,,58798,WESTERN AVE BETWEEN COLUMBIA ST AND MARION ST,NE,4,0,0,0,1,0,,
203,12PM,10/21/2021,ComCoreWF,,58798,WESTERN AVE BETWEEN COLUMBIA ST AND MARION ST,NE,4,0,0,0,2,1,one car parked in no stop zone ,
242,1PM,10/21/2021,ComCoreWF,,58798,WESTERN AVE BETWEEN COLUMBIA ST AND MARION ST,NE,4,1,0,0,1,0,,
398,2PM,10/21/2021,ComCoreWF,,58798,WESTERN AVE BETWEEN COLUMBIA ST AND MARION ST,NE,2,0,0,0,0,0,,
320,3PM,10/21/2021,ComCoreWF,,58798,WESTERN AVE BETWEEN COLUMBIA ST AND MARION ST,NE,4,0,0,0,0,0,,
47,4PM,10/21/2021,ComCoreWF,,58798,WESTERN AVE BETWEEN COLUMBIA ST AND MARION ST,NE,2,0,0,0,0,0,,
281,5PM,10/21/2021,ComCoreWF,,58798,WESTERN AVE BETWEEN COLUMBIA ST AND MARION ST,NE,2,0,0,0,0,0,,
86,6PM,10/21/2021,ComCoreWF,,58798,WESTERN AVE BETWEEN COLUMBIA ST AND MARION ST,NE,2,0,0,0,0,0,,
359,7PM,10/21/2021,ComCoreWF,,58798,WESTERN AVE BETWEEN COLUMBIA ST AND MARION ST,NE,5,0,0,1,0,0,,
14,09AM,10/21/2021,ComCoreWF,,58801,WESTERN AVE BETWEEN SPRING ST AND SENECA ST,SW,6,0,0,1,1,0,,
131,10AM,10/21/2021,ComCoreWF,,58801,WESTERN AVE BETWEEN SPRING ST AND SENECA ST,SW,5,0,0,1,1,0,,
170,11AM,10/21/2021,ComCoreWF,,58801,WESTERN AVE BETWEEN SPRING ST AND SENECA ST,SW,6,0,0,2,0,0,,
209,12PM,10/21/2021,ComCoreWF,,58801,WESTERN AVE BETWEEN SPRING ST AND SENECA ST,SW,7,0,0,2,0,0,,
248,1PM,10/21/2021,ComCoreWF,,58801,WESTERN AVE BETWEEN SPRING ST AND SENECA ST,SW,5,0,0,3,1,0,,
404,2PM,10/21/2021,ComCoreWF,,58801,WESTERN AVE BETWEEN SPRING ST AND SENECA ST,SW,9,0,0,1,0,0,,
326,3PM,10/21/2021,ComCoreWF,,58801,WESTERN AVE BETWEEN SPRING ST AND SENECA ST,SW,9,0,0,1,0,0,,
53,4PM,10/21/2021,ComCoreWF,,58801,WESTERN AVE BETWEEN SPRING ST AND SENECA ST,SW,10,0,0,0,0,0,,
287,5PM,10/21/2021,ComCoreWF,,58801,WESTERN AVE BETWEEN SPRING ST AND SENECA ST,SW,10,0,0,0,0,0,,
92,6PM,10/21/2021,ComCoreWF,,58801,WESTERN AVE BETWEEN SPRING ST AND SENECA ST,SW,10,0,0,0,0,0,,
365,7PM,10/21/2021,ComCoreWF,,58801,WESTERN AVE BETWEEN SPRING ST AND SENECA ST,SW,7,0,0,1,0,0,,
36,09AM,10/21/2021,ComCoreWF,,58802,WESTERN AVE BETWEEN SPRING ST AND SENECA ST,NE,3,0,0,0,0,0,,
153,10AM,10/21/2021,ComCoreWF,,58802,WESTERN AVE BETWEEN SPRING ST AND SENECA ST,NE,4,1,0,0,0,0,,
192,11AM,10/21/2021,ComCoreWF,,58802,WESTERN AVE BETWEEN SPRING ST AND SENECA ST,NE,4,0,0,1,0,0,,
231,12PM,10/21/2021,ComCoreWF,,58802,WESTERN AVE BETWEEN SPRING ST AND SENECA ST,NE,4,1,0,1,0,0,,
270,1PM,10/21/2021,ComCoreWF,,58802,WESTERN AVE BETWEEN SPRING ST AND SENECA ST,NE,3,1,0,1,0,0,,
426,2PM,10/21/2021,ComCoreWF,,58802,WESTERN AVE BETWEEN SPRING ST AND SENECA ST,NE,3,1,0,1,0,0,,
348,3PM,10/21/2021,ComCoreWF,,58802,WESTERN AVE BETWEEN SPRING ST AND SENECA ST,NE,3,0,0,1,0,0,,
75,4PM,10/21/2021,ComCoreWF,,58802,WESTERN AVE BETWEEN SPRING ST AND SENECA ST,NE,4,0,0,1,0,1,,
309,5PM,10/21/2021,ComCoreWF,,58802,WESTERN AVE BETWEEN SPRING ST AND SENECA ST,NE,5,1,0,0,0,0,,
114,6PM,10/21/2021,ComCoreWF,,58802,WESTERN AVE BETWEEN SPRING ST AND SENECA ST,NE,4,0,0,0,0,0,,
387,7PM,10/21/2021,ComCoreWF,,58802,WESTERN AVE BETWEEN SPRING ST AND SENECA ST,NE,5,0,0,0,0,0,,
37,09AM,10/21/2021,ComCoreWF,,79558,MADISON ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,SE,0,0,0,0,0,1,24hr temp no parking ; normally 10-6p paid mon-sat,
154,10AM,10/21/2021,ComCoreWF,,79558,MADISON ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,SE,0,0,0,0,0,0,no cars; temp no parking 24hrs ,
193,11AM,10/21/2021,ComCoreWF,,79558,MADISON ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,SE,0,0,0,0,0,0,no cars ,
232,12PM,10/21/2021,ComCoreWF,,79558,MADISON ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,SE,0,0,0,0,0,0,no cars ,
271,1PM,10/21/2021,ComCoreWF,,79558,MADISON ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,SE,0,0,0,0,0,0,no cars; temp no parking 24hrs,
427,2PM,10/21/2021,ComCoreWF,,79558,MADISON ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,SE,0,0,0,0,0,0,,
349,3PM,10/21/2021,ComCoreWF,,79558,MADISON ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,SE,0,0,0,0,0,0,,
76,4PM,10/21/2021,ComCoreWF,,79558,MADISON ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,SE,0,0,0,0,0,0,,
310,5PM,10/21/2021,ComCoreWF,,79558,MADISON ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,SE,0,0,0,0,0,0,,
115,6PM,10/21/2021,ComCoreWF,,79558,MADISON ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,SE,0,0,0,0,0,0,,
388,7PM,10/21/2021,ComCoreWF,,79558,MADISON ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,SE,0,0,0,0,0,0,,
15,09AM,10/21/2021,ComCoreWF,,80193,PINE ST BETWEEN ALASKAN E RDWY WAY AND ELLIOTT AVE,NW,0,0,0,0,0,0,this part of the street is currently closed due to construction,https://idax.blob.core.windows.net/images/ef35f777-d570-4073-ad42-a64801b7023f-mobile.jpg
132,10AM,10/21/2021,ComCoreWF,,80193,PINE ST BETWEEN ALASKAN E RDWY WAY AND ELLIOTT AVE,NW,0,0,0,0,0,0,no parking due to construction,
171,11AM,10/21/2021,ComCoreWF,,80193,PINE ST BETWEEN ALASKAN E RDWY WAY AND ELLIOTT AVE,NW,0,0,0,0,0,0,this whole block is closed due to construction.,
210,12PM,10/21/2021,ComCoreWF,,80193,PINE ST BETWEEN ALASKAN E RDWY WAY AND ELLIOTT AVE,NW,0,0,0,0,0,0,this street is closed due to construction.,
249,1PM,10/21/2021,ComCoreWF,,80193,PINE ST BETWEEN ALASKAN E RDWY WAY AND ELLIOTT AVE,NW,0,0,0,0,0,0,street is closed for construction.,
405,2PM,10/21/2021,ComCoreWF,,80193,PINE ST BETWEEN ALASKAN E RDWY WAY AND ELLIOTT AVE,NW,0,0,0,0,0,0,,
327,3PM,10/21/2021,ComCoreWF,,80193,PINE ST BETWEEN ALASKAN E RDWY WAY AND ELLIOTT AVE,NW,0,0,0,0,0,0,,
54,4PM,10/21/2021,ComCoreWF,,80193,PINE ST BETWEEN ALASKAN E RDWY WAY AND ELLIOTT AVE,NW,0,0,0,0,0,0,,
288,5PM,10/21/2021,ComCoreWF,,80193,PINE ST BETWEEN ALASKAN E RDWY WAY AND ELLIOTT AVE,NW,0,0,0,0,0,0,,
93,6PM,10/21/2021,ComCoreWF,,80193,PINE ST BETWEEN ALASKAN E RDWY WAY AND ELLIOTT AVE,NW,0,0,0,0,0,0,,
366,7PM,10/21/2021,ComCoreWF,,80193,PINE ST BETWEEN ALASKAN E RDWY WAY AND ELLIOTT AVE,NW,0,0,0,0,0,0,,
5,09AM,10/21/2021,ComCoreWF,,80198,PINE ST BETWEEN PIKE PL AND POST AL,SE,1,0,0,0,0,0,,
122,10AM,10/21/2021,ComCoreWF,,80198,PINE ST BETWEEN PIKE PL AND POST AL,SE,1,0,0,0,0,0,,
161,11AM,10/21/2021,ComCoreWF,,80198,PINE ST BETWEEN PIKE PL AND POST AL,SE,1,0,0,1,0,0,,
200,12PM,10/21/2021,ComCoreWF,,80198,PINE ST BETWEEN PIKE PL AND POST AL,SE,2,0,0,0,0,0,,
239,1PM,10/21/2021,ComCoreWF,,80198,PINE ST BETWEEN PIKE PL AND POST AL,SE,1,1,0,0,0,0,,
395,2PM,10/21/2021,ComCoreWF,,80198,PINE ST BETWEEN PIKE PL AND POST AL,SE,0,1,0,1,0,0,,
317,3PM,10/21/2021,ComCoreWF,,80198,PINE ST BETWEEN PIKE PL AND POST AL,SE,0,0,0,0,0,0,,
44,4PM,10/21/2021,ComCoreWF,,80198,PINE ST BETWEEN PIKE PL AND POST AL,SE,1,1,0,0,0,0,,
278,5PM,10/21/2021,ComCoreWF,,80198,PINE ST BETWEEN PIKE PL AND POST AL,SE,1,0,0,0,0,0,,
83,6PM,10/21/2021,ComCoreWF,,80198,PINE ST BETWEEN PIKE PL AND POST AL,SE,1,0,0,0,0,0,,
356,7PM,10/21/2021,ComCoreWF,,80198,PINE ST BETWEEN PIKE PL AND POST AL,SE,1,0,0,0,0,0,,
24,09AM,10/21/2021,ComCoreWF,,80202,PINE ST BETWEEN POST AL AND 1ST AVE,SE,2,1,0,0,0,0,,
141,10AM,10/21/2021,ComCoreWF,,80202,PINE ST BETWEEN POST AL AND 1ST AVE,SE,2,0,0,0,0,0,,
180,11AM,10/21/2021,ComCoreWF,,80202,PINE ST BETWEEN POST AL AND 1ST AVE,SE,2,1,0,0,0,0,,
219,12PM,10/21/2021,ComCoreWF,,80202,PINE ST BETWEEN POST AL AND 1ST AVE,SE,2,2,0,0,0,0,,
258,1PM,10/21/2021,ComCoreWF,,80202,PINE ST BETWEEN POST AL AND 1ST AVE,SE,2,2,0,0,0,0,,
414,2PM,10/21/2021,ComCoreWF,,80202,PINE ST BETWEEN POST AL AND 1ST AVE,SE,0,2,0,2,0,0,,
336,3PM,10/21/2021,ComCoreWF,,80202,PINE ST BETWEEN POST AL AND 1ST AVE,SE,2,2,0,0,0,0,,
63,4PM,10/21/2021,ComCoreWF,,80202,PINE ST BETWEEN POST AL AND 1ST AVE,SE,2,1,0,0,0,0,,
297,5PM,10/21/2021,ComCoreWF,,80202,PINE ST BETWEEN POST AL AND 1ST AVE,SE,1,1,0,1,0,0,,
102,6PM,10/21/2021,ComCoreWF,,80202,PINE ST BETWEEN POST AL AND 1ST AVE,SE,1,2,0,1,0,0,,
375,7PM,10/21/2021,ComCoreWF,,80202,PINE ST BETWEEN POST AL AND 1ST AVE,SE,3,1,0,0,0,0,,
13,09AM,10/21/2021,ComCoreWF,,80730,SENECA ST BETWEEN WESTERN AVE AND POST AVE,SE,0,1,0,0,0,0,,
130,10AM,10/21/2021,ComCoreWF,,80730,SENECA ST BETWEEN WESTERN AVE AND POST AVE,SE,0,2,0,0,0,0,,
169,11AM,10/21/2021,ComCoreWF,,80730,SENECA ST BETWEEN WESTERN AVE AND POST AVE,SE,3,0,0,0,0,0,,
208,12PM,10/21/2021,ComCoreWF,,80730,SENECA ST BETWEEN WESTERN AVE AND POST AVE,SE,3,0,0,0,0,0,,
247,1PM,10/21/2021,ComCoreWF,,80730,SENECA ST BETWEEN WESTERN AVE AND POST AVE,SE,3,0,0,0,0,0,,
403,2PM,10/21/2021,ComCoreWF,,80730,SENECA ST BETWEEN WESTERN AVE AND POST AVE,SE,2,0,0,1,0,0,,
325,3PM,10/21/2021,ComCoreWF,,80730,SENECA ST BETWEEN WESTERN AVE AND POST AVE,SE,2,0,0,0,0,0,,
52,4PM,10/21/2021,ComCoreWF,,80730,SENECA ST BETWEEN WESTERN AVE AND POST AVE,SE,3,0,0,0,0,0,,
286,5PM,10/21/2021,ComCoreWF,,80730,SENECA ST BETWEEN WESTERN AVE AND POST AVE,SE,3,0,0,0,0,0,,
91,6PM,10/21/2021,ComCoreWF,,80730,SENECA ST BETWEEN WESTERN AVE AND POST AVE,SE,3,0,0,0,0,0,,
364,7PM,10/21/2021,ComCoreWF,,80730,SENECA ST BETWEEN WESTERN AVE AND POST AVE,SE,3,0,0,0,0,0,,
35,09AM,10/21/2021,ComCoreWF,,80829,SPRING ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,NW,0,0,0,0,0,0,temporary no parking - construction block a spot; one open paid spot available; m-f until 10a carpool permit only; paid 10a-8p,https://idax.blob.core.windows.net/images/df238759-2914-41d5-9011-23c1aba0d282-mobile.jpg
152,10AM,10/21/2021,ComCoreWF,,80829,SPRING ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,NW,0,0,0,0,0,0,there is one open spot from 10a-8p m-f; uitilty truck parked so did not count,https://idax.blob.core.windows.net/images/e2d6082c-be49-4260-a6b8-5baf2bb89af7-mobile.jpg
191,11AM,10/21/2021,ComCoreWF,,80829,SPRING ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,NW,1,0,0,0,0,0,most of the street is closed due to construction,
230,12PM,10/21/2021,ComCoreWF,,80829,SPRING ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,NW,1,0,0,0,0,0,,
269,1PM,10/21/2021,ComCoreWF,,80829,SPRING ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,NW,1,0,0,0,0,0,,
