,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
1025,11AM,11/19/2021,BellTWestern,NO RPZ,58814,WESTERN AVE BETWEEN CLAY ST AND BROAD ST,NE,3,0,0,0,0,0,,
1048,12PM,11/19/2021,BellTWestern,NO RPZ,58814,WESTERN AVE BETWEEN CLAY ST AND BROAD ST,NE,1,0,0,0,0,0,,
1071,1PM,11/19/2021,BellTWestern,NO RPZ,58814,WESTERN AVE BETWEEN CLAY ST AND BROAD ST,NE,4,0,0,0,0,0,,
1118,2PM,11/19/2021,BellTWestern,NO RPZ,58814,WESTERN AVE BETWEEN CLAY ST AND BROAD ST,NE,0,0,0,0,0,0,,
1141,3PM,11/19/2021,BellTWestern,NO RPZ,58814,WESTERN AVE BETWEEN CLAY ST AND BROAD ST,NE,0,0,0,0,0,0,,
1164,4PM,11/19/2021,BellTWestern,NO RPZ,58814,WESTERN AVE BETWEEN CLAY ST AND BROAD ST,NE,0,0,0,0,0,0,,
1187,5PM,11/19/2021,BellTWestern,NO RPZ,58814,WESTERN AVE BETWEEN CLAY ST AND BROAD ST,NE,0,0,0,0,0,0,,
1210,6PM,11/19/2021,BellTWestern,NO RPZ,58814,WESTERN AVE BETWEEN CLAY ST AND BROAD ST,NE,2,0,0,0,0,0,,
1233,7PM,11/19/2021,BellTWestern,NO RPZ,58814,WESTERN AVE BETWEEN CLAY ST AND BROAD ST,NE,2,0,0,0,1,1,car stopped in no parking area,
979,9AM,11/19/2021,BellTWestern,NO RPZ,58814,WESTERN AVE BETWEEN CLAY ST AND BROAD ST,NE,1,0,0,0,0,0,,
1279,10AM,11/19/2021,BellTTri,NO RPZ,58817,WESTERN AVE BETWEEN BROAD ST AND EAGLE ST,SW,11,0,0,0,0,0,,https://idax.blob.core.windows.net/images/d8532b03-4cb0-42f2-a3ee-8aada904e56a-mobile.jpg
1303,11AM,11/19/2021,BellTTri,NO RPZ,58817,WESTERN AVE BETWEEN BROAD ST AND EAGLE ST,SW,10,2,0,0,0,0,,
1327,12PM,11/19/2021,BellTTri,NO RPZ,58817,WESTERN AVE BETWEEN BROAD ST AND EAGLE ST,SW,10,0,0,0,0,0,,
1375,1PM,11/19/2021,BellTTri,NO RPZ,58817,WESTERN AVE BETWEEN BROAD ST AND EAGLE ST,SW,10,0,0,0,0,0,,
1399,2PM,11/19/2021,BellTTri,NO RPZ,58817,WESTERN AVE BETWEEN BROAD ST AND EAGLE ST,SW,10,0,0,0,0,0,,
1423,3PM,11/19/2021,BellTTri,NO RPZ,58817,WESTERN AVE BETWEEN BROAD ST AND EAGLE ST,SW,10,0,0,0,0,0,,
1447,4PM,11/19/2021,BellTTri,NO RPZ,58817,WESTERN AVE BETWEEN BROAD ST AND EAGLE ST,SW,11,0,0,0,0,0,,
1471,5PM,11/19/2021,BellTTri,NO RPZ,58817,WESTERN AVE BETWEEN BROAD ST AND EAGLE ST,SW,9,0,0,0,0,0,,
1495,6PM,11/19/2021,BellTTri,NO RPZ,58817,WESTERN AVE BETWEEN BROAD ST AND EAGLE ST,SW,11,0,0,0,0,0,,
1519,7PM,11/19/2021,BellTTri,NO RPZ,58817,WESTERN AVE BETWEEN BROAD ST AND EAGLE ST,SW,10,0,0,0,0,0,,
1255,9AM,11/19/2021,BellTTri,NO RPZ,58817,WESTERN AVE BETWEEN BROAD ST AND EAGLE ST,SW,10,0,0,0,0,0,,
1270,10AM,11/19/2021,BellTTri,NO RPZ,58818,WESTERN AVE BETWEEN BROAD ST AND EAGLE ST,NE,9,0,0,0,0,0,,"https://idax.blob.core.windows.net/images/bf0875b0-4404-4741-b1b4-c50b1c9d5302-mobile.jpg,https://idax.blob.core.windows.net/images/842859bb-5102-4218-90a7-0d2778e760b9-mobile.jpg"
1294,11AM,11/19/2021,BellTTri,NO RPZ,58818,WESTERN AVE BETWEEN BROAD ST AND EAGLE ST,NE,7,2,0,0,0,0,,
1318,12PM,11/19/2021,BellTTri,NO RPZ,58818,WESTERN AVE BETWEEN BROAD ST AND EAGLE ST,NE,5,0,0,0,0,0,,
1366,1PM,11/19/2021,BellTTri,NO RPZ,58818,WESTERN AVE BETWEEN BROAD ST AND EAGLE ST,NE,5,1,0,0,0,0,,
1390,2PM,11/19/2021,BellTTri,NO RPZ,58818,WESTERN AVE BETWEEN BROAD ST AND EAGLE ST,NE,4,0,0,0,0,0,,
1414,3PM,11/19/2021,BellTTri,NO RPZ,58818,WESTERN AVE BETWEEN BROAD ST AND EAGLE ST,NE,0,0,0,0,0,0,,
1438,4PM,11/19/2021,BellTTri,NO RPZ,58818,WESTERN AVE BETWEEN BROAD ST AND EAGLE ST,NE,0,0,0,0,0,0,,
1462,5PM,11/19/2021,BellTTri,NO RPZ,58818,WESTERN AVE BETWEEN BROAD ST AND EAGLE ST,NE,0,0,0,0,0,0,,
1486,6PM,11/19/2021,BellTTri,NO RPZ,58818,WESTERN AVE BETWEEN BROAD ST AND EAGLE ST,NE,1,0,0,0,0,0,,
1510,7PM,11/19/2021,BellTTri,NO RPZ,58818,WESTERN AVE BETWEEN BROAD ST AND EAGLE ST,NE,1,0,0,0,0,0,paid loading ups,
1246,9AM,11/19/2021,BellTTri,NO RPZ,58818,WESTERN AVE BETWEEN BROAD ST AND EAGLE ST,NE,9,2,0,0,0,0,1 load is semi taking 4,
98,10AM,11/19/2021,BellT1st,NO RPZ,68917,1ST AVE BETWEEN VINE ST AND CEDAR ST,SW,8,1,0,0,0,0,,
124,11AM,11/19/2021,BellT1st,NO RPZ,68917,1ST AVE BETWEEN VINE ST AND CEDAR ST,SW,9,0,0,0,0,0,,
150,12PM,11/19/2021,BellT1st,NO RPZ,68917,1ST AVE BETWEEN VINE ST AND CEDAR ST,SW,9,0,0,0,0,0,,
176,1PM,11/19/2021,BellT1st,NO RPZ,68917,1ST AVE BETWEEN VINE ST AND CEDAR ST,SW,7,0,0,0,0,0,,
202,2PM,11/19/2021,BellT1st,NO RPZ,68917,1ST AVE BETWEEN VINE ST AND CEDAR ST,SW,6,0,0,1,0,0,,
228,3PM,11/19/2021,BellT1st,NO RPZ,68917,1ST AVE BETWEEN VINE ST AND CEDAR ST,SW,8,0,0,0,0,0,,
254,4PM,11/19/2021,BellT1st,NO RPZ,68917,1ST AVE BETWEEN VINE ST AND CEDAR ST,SW,7,0,0,1,0,0,,
304,5PM,11/19/2021,BellT1st,NO RPZ,68917,1ST AVE BETWEEN VINE ST AND CEDAR ST,SW,9,0,0,0,0,0,,
330,6PM,11/19/2021,BellT1st,NO RPZ,68917,1ST AVE BETWEEN VINE ST AND CEDAR ST,SW,9,0,0,0,0,0,,
356,7PM,11/19/2021,BellT1st,NO RPZ,68917,1ST AVE BETWEEN VINE ST AND CEDAR ST,SW,9,0,0,0,0,0,,
72,9AM,11/19/2021,BellT1st,NO RPZ,68917,1ST AVE BETWEEN VINE ST AND CEDAR ST,SW,8,1,0,0,0,0,,
113,10AM,11/19/2021,BellT1st,NO RPZ,68918,1ST AVE BETWEEN VINE ST AND CEDAR ST,NE,0,1,0,0,0,0,,
139,11AM,11/19/2021,BellT1st,NO RPZ,68918,1ST AVE BETWEEN VINE ST AND CEDAR ST,NE,0,1,0,0,0,0,,
165,12PM,11/19/2021,BellT1st,NO RPZ,68918,1ST AVE BETWEEN VINE ST AND CEDAR ST,NE,0,0,0,0,0,0,,
191,1PM,11/19/2021,BellT1st,NO RPZ,68918,1ST AVE BETWEEN VINE ST AND CEDAR ST,NE,0,0,0,0,0,0,,
217,2PM,11/19/2021,BellT1st,NO RPZ,68918,1ST AVE BETWEEN VINE ST AND CEDAR ST,NE,5,1,0,0,0,0,,
243,3PM,11/19/2021,BellT1st,NO RPZ,68918,1ST AVE BETWEEN VINE ST AND CEDAR ST,NE,0,0,0,0,0,0,,
269,4PM,11/19/2021,BellT1st,NO RPZ,68918,1ST AVE BETWEEN VINE ST AND CEDAR ST,NE,0,0,0,0,0,0,,
319,5PM,11/19/2021,BellT1st,NO RPZ,68918,1ST AVE BETWEEN VINE ST AND CEDAR ST,NE,0,0,0,0,0,0,,
345,6PM,11/19/2021,BellT1st,NO RPZ,68918,1ST AVE BETWEEN VINE ST AND CEDAR ST,NE,0,0,0,0,0,0,,
371,7PM,11/19/2021,BellT1st,NO RPZ,68918,1ST AVE BETWEEN VINE ST AND CEDAR ST,NE,0,0,0,0,0,0,,
87,9AM,11/19/2021,BellT1st,NO RPZ,68918,1ST AVE BETWEEN VINE ST AND CEDAR ST,NE,0,0,0,0,0,1,parked in front of bus stop,https://idax.blob.core.windows.net/images/014e0232-53a5-49b2-98cc-2bf0c418299c-mobile.jpg
106,10AM,11/19/2021,BellT1st,NO RPZ,68921,1ST AVE BETWEEN CEDAR ST AND CLAY ST,SW,4,1,0,0,0,0,,
132,11AM,11/19/2021,BellT1st,NO RPZ,68921,1ST AVE BETWEEN CEDAR ST AND CLAY ST,SW,5,1,0,0,0,0,,
158,12PM,11/19/2021,BellT1st,NO RPZ,68921,1ST AVE BETWEEN CEDAR ST AND CLAY ST,SW,5,0,0,0,0,0,,
184,1PM,11/19/2021,BellT1st,NO RPZ,68921,1ST AVE BETWEEN CEDAR ST AND CLAY ST,SW,3,0,0,0,0,0,,
210,2PM,11/19/2021,BellT1st,NO RPZ,68921,1ST AVE BETWEEN CEDAR ST AND CLAY ST,SW,4,0,0,0,0,0,,
236,3PM,11/19/2021,BellT1st,NO RPZ,68921,1ST AVE BETWEEN CEDAR ST AND CLAY ST,SW,5,0,0,0,0,0,,
262,4PM,11/19/2021,BellT1st,NO RPZ,68921,1ST AVE BETWEEN CEDAR ST AND CLAY ST,SW,1,0,0,0,0,0,,
312,5PM,11/19/2021,BellT1st,NO RPZ,68921,1ST AVE BETWEEN CEDAR ST AND CLAY ST,SW,3,0,0,0,0,0,,
338,6PM,11/19/2021,BellT1st,NO RPZ,68921,1ST AVE BETWEEN CEDAR ST AND CLAY ST,SW,4,0,0,0,0,0,,
364,7PM,11/19/2021,BellT1st,NO RPZ,68921,1ST AVE BETWEEN CEDAR ST AND CLAY ST,SW,4,1,0,0,0,0,,
80,9AM,11/19/2021,BellT1st,NO RPZ,68921,1ST AVE BETWEEN CEDAR ST AND CLAY ST,SW,4,0,0,0,0,0,,
110,10AM,11/19/2021,BellT1st,NO RPZ,68922,1ST AVE BETWEEN CEDAR ST AND CLAY ST,NE,4,0,0,0,0,0,,
136,11AM,11/19/2021,BellT1st,NO RPZ,68922,1ST AVE BETWEEN CEDAR ST AND CLAY ST,NE,4,0,0,0,0,0,,
162,12PM,11/19/2021,BellT1st,NO RPZ,68922,1ST AVE BETWEEN CEDAR ST AND CLAY ST,NE,6,0,0,0,0,0,,
188,1PM,11/19/2021,BellT1st,NO RPZ,68922,1ST AVE BETWEEN CEDAR ST AND CLAY ST,NE,7,0,0,0,0,0,,
214,2PM,11/19/2021,BellT1st,NO RPZ,68922,1ST AVE BETWEEN CEDAR ST AND CLAY ST,NE,6,0,0,0,0,0,,
240,3PM,11/19/2021,BellT1st,NO RPZ,68922,1ST AVE BETWEEN CEDAR ST AND CLAY ST,NE,3,0,0,0,0,0,,
266,4PM,11/19/2021,BellT1st,NO RPZ,68922,1ST AVE BETWEEN CEDAR ST AND CLAY ST,NE,4,0,0,0,0,0,,
316,5PM,11/19/2021,BellT1st,NO RPZ,68922,1ST AVE BETWEEN CEDAR ST AND CLAY ST,NE,5,0,0,0,0,0,,
342,6PM,11/19/2021,BellT1st,NO RPZ,68922,1ST AVE BETWEEN CEDAR ST AND CLAY ST,NE,6,0,0,0,0,0,,
368,7PM,11/19/2021,BellT1st,NO RPZ,68922,1ST AVE BETWEEN CEDAR ST AND CLAY ST,NE,5,0,0,0,0,0,,
84,9AM,11/19/2021,BellT1st,NO RPZ,68922,1ST AVE BETWEEN CEDAR ST AND CLAY ST,NE,5,0,0,0,0,0,,
1276,10AM,11/19/2021,BellTTri,NO RPZ,68925,1ST AVE BETWEEN EAGLE ST AND WARREN PL,SW,1,0,0,0,0,0,,
1300,11AM,11/19/2021,BellTTri,NO RPZ,68925,1ST AVE BETWEEN EAGLE ST AND WARREN PL,SW,0,1,0,0,0,0,,
1324,12PM,11/19/2021,BellTTri,NO RPZ,68925,1ST AVE BETWEEN EAGLE ST AND WARREN PL,SW,1,0,0,0,0,0,,
1372,1PM,11/19/2021,BellTTri,NO RPZ,68925,1ST AVE BETWEEN EAGLE ST AND WARREN PL,SW,1,0,0,0,0,0,,
1396,2PM,11/19/2021,BellTTri,NO RPZ,68925,1ST AVE BETWEEN EAGLE ST AND WARREN PL,SW,1,0,0,0,0,0,,
1420,3PM,11/19/2021,BellTTri,NO RPZ,68925,1ST AVE BETWEEN EAGLE ST AND WARREN PL,SW,0,0,0,0,0,0,,
1444,4PM,11/19/2021,BellTTri,NO RPZ,68925,1ST AVE BETWEEN EAGLE ST AND WARREN PL,SW,0,0,0,0,0,0,,
1468,5PM,11/19/2021,BellTTri,NO RPZ,68925,1ST AVE BETWEEN EAGLE ST AND WARREN PL,SW,3,0,0,0,0,1,illegal on corner no stop,
1492,6PM,11/19/2021,BellTTri,NO RPZ,68925,1ST AVE BETWEEN EAGLE ST AND WARREN PL,SW,3,0,0,0,0,0,,
1516,7PM,11/19/2021,BellTTri,NO RPZ,68925,1ST AVE BETWEEN EAGLE ST AND WARREN PL,SW,3,0,0,0,0,0,,
1252,9AM,11/19/2021,BellTTri,NO RPZ,68925,1ST AVE BETWEEN EAGLE ST AND WARREN PL,SW,0,0,0,0,0,0,,
1277,10AM,11/19/2021,BellTTri,NO RPZ,68926,1ST AVE BETWEEN EAGLE ST AND WARREN PL,NE,0,0,0,0,0,0,,
1301,11AM,11/19/2021,BellTTri,NO RPZ,68926,1ST AVE BETWEEN EAGLE ST AND WARREN PL,NE,0,0,0,0,0,0,,
1325,12PM,11/19/2021,BellTTri,NO RPZ,68926,1ST AVE BETWEEN EAGLE ST AND WARREN PL,NE,0,0,0,0,0,0,,
1373,1PM,11/19/2021,BellTTri,NO RPZ,68926,1ST AVE BETWEEN EAGLE ST AND WARREN PL,NE,0,0,0,0,0,0,,
1397,2PM,11/19/2021,BellTTri,NO RPZ,68926,1ST AVE BETWEEN EAGLE ST AND WARREN PL,NE,1,0,0,0,0,0,,
1421,3PM,11/19/2021,BellTTri,NO RPZ,68926,1ST AVE BETWEEN EAGLE ST AND WARREN PL,NE,4,0,0,0,0,0,,
1445,4PM,11/19/2021,BellTTri,NO RPZ,68926,1ST AVE BETWEEN EAGLE ST AND WARREN PL,NE,4,0,0,0,0,0,,
1469,5PM,11/19/2021,BellTTri,NO RPZ,68926,1ST AVE BETWEEN EAGLE ST AND WARREN PL,NE,0,0,0,0,0,0,,
1493,6PM,11/19/2021,BellTTri,NO RPZ,68926,1ST AVE BETWEEN EAGLE ST AND WARREN PL,NE,0,0,0,0,0,0,,
1517,7PM,11/19/2021,BellTTri,NO RPZ,68926,1ST AVE BETWEEN EAGLE ST AND WARREN PL,NE,0,0,0,0,0,0,,
1253,9AM,11/19/2021,BellTTri,NO RPZ,68926,1ST AVE BETWEEN EAGLE ST AND WARREN PL,NE,0,0,0,0,0,0,,
419,10AM,11/19/2021,BellT2nd,NO RPZ,70753,2ND AVE BETWEEN BATTERY ST AND WALL ST,SW,3,0,0,0,0,0,,
443,11AM,11/19/2021,BellT2nd,NO RPZ,70753,2ND AVE BETWEEN BATTERY ST AND WALL ST,SW,3,1,0,0,0,0,,
467,12PM,11/19/2021,BellT2nd,NO RPZ,70753,2ND AVE BETWEEN BATTERY ST AND WALL ST,SW,7,0,0,0,0,0,,
491,1PM,11/19/2021,BellT2nd,NO RPZ,70753,2ND AVE BETWEEN BATTERY ST AND WALL ST,SW,7,1,0,0,0,0,,
515,2PM,11/19/2021,BellT2nd,NO RPZ,70753,2ND AVE BETWEEN BATTERY ST AND WALL ST,SW,4,1,0,0,0,0,,
539,3PM,11/19/2021,BellT2nd,NO RPZ,70753,2ND AVE BETWEEN BATTERY ST AND WALL ST,SW,0,0,0,0,0,0,,
587,4PM,11/19/2021,BellT2nd,NO RPZ,70753,2ND AVE BETWEEN BATTERY ST AND WALL ST,SW,0,0,0,0,0,1,load zone in bus only hours,
611,5PM,11/19/2021,BellT2nd,NO RPZ,70753,2ND AVE BETWEEN BATTERY ST AND WALL ST,SW,0,2,0,0,0,0,,
635,6PM,11/19/2021,BellT2nd,NO RPZ,70753,2ND AVE BETWEEN BATTERY ST AND WALL ST,SW,7,0,0,0,1,0,,
659,7PM,11/19/2021,BellT2nd,NO RPZ,70753,2ND AVE BETWEEN BATTERY ST AND WALL ST,SW,10,0,0,0,0,0,,
395,9AM,11/19/2021,BellT2nd,NO RPZ,70753,2ND AVE BETWEEN BATTERY ST AND WALL ST,SW,6,0,0,0,0,0,,
425,10AM,11/19/2021,BellT2nd,NO RPZ,70754,2ND AVE BETWEEN BATTERY ST AND WALL ST,NE,2,0,0,0,0,0,,
449,11AM,11/19/2021,BellT2nd,NO RPZ,70754,2ND AVE BETWEEN BATTERY ST AND WALL ST,NE,1,0,0,0,0,0,,
473,12PM,11/19/2021,BellT2nd,NO RPZ,70754,2ND AVE BETWEEN BATTERY ST AND WALL ST,NE,6,0,0,0,0,0,,
497,1PM,11/19/2021,BellT2nd,NO RPZ,70754,2ND AVE BETWEEN BATTERY ST AND WALL ST,NE,5,0,0,0,0,0,,
521,2PM,11/19/2021,BellT2nd,NO RPZ,70754,2ND AVE BETWEEN BATTERY ST AND WALL ST,NE,5,0,0,0,0,0,,
545,3PM,11/19/2021,BellT2nd,NO RPZ,70754,2ND AVE BETWEEN BATTERY ST AND WALL ST,NE,6,0,0,0,0,0,,
593,4PM,11/19/2021,BellT2nd,NO RPZ,70754,2ND AVE BETWEEN BATTERY ST AND WALL ST,NE,6,0,0,1,0,0,,
617,5PM,11/19/2021,BellT2nd,NO RPZ,70754,2ND AVE BETWEEN BATTERY ST AND WALL ST,NE,7,0,0,0,0,0,,
641,6PM,11/19/2021,BellT2nd,NO RPZ,70754,2ND AVE BETWEEN BATTERY ST AND WALL ST,NE,11,0,0,0,0,0,,
665,7PM,11/19/2021,BellT2nd,NO RPZ,70754,2ND AVE BETWEEN BATTERY ST AND WALL ST,NE,11,0,0,0,0,0,,
401,9AM,11/19/2021,BellT2nd,NO RPZ,70754,2ND AVE BETWEEN BATTERY ST AND WALL ST,NE,2,0,0,0,0,0,,
1282,10AM,11/19/2021,BellTTri,NO RPZ,70757,2ND AVE BETWEEN CLAY ST AND BROAD ST,SW,2,0,0,0,0,0,,"https://idax.blob.core.windows.net/images/47fefb77-9ebf-492a-b8ae-9a86b62a778f-mobile.jpg,https://idax.blob.core.windows.net/images/2717d5bd-2f53-425a-9481-d27348fb1ea0-mobile.jpg,https://idax.blob.core.windows.net/images/1f904f59-33ba-4aca-8568-3279ae71a096-mobile.jpg"
1306,11AM,11/19/2021,BellTTri,NO RPZ,70757,2ND AVE BETWEEN CLAY ST AND BROAD ST,SW,3,0,0,1,0,0,1 paid is FedEx loading,
1330,12PM,11/19/2021,BellTTri,NO RPZ,70757,2ND AVE BETWEEN CLAY ST AND BROAD ST,SW,3,0,0,1,0,0,,
1378,1PM,11/19/2021,BellTTri,NO RPZ,70757,2ND AVE BETWEEN CLAY ST AND BROAD ST,SW,2,0,0,1,0,0,,
1402,2PM,11/19/2021,BellTTri,NO RPZ,70757,2ND AVE BETWEEN CLAY ST AND BROAD ST,SW,2,1,0,0,0,0,,
1426,3PM,11/19/2021,BellTTri,NO RPZ,70757,2ND AVE BETWEEN CLAY ST AND BROAD ST,SW,2,0,0,1,0,0,,
1450,4PM,11/19/2021,BellTTri,NO RPZ,70757,2ND AVE BETWEEN CLAY ST AND BROAD ST,SW,1,0,0,1,0,0,,
1474,5PM,11/19/2021,BellTTri,NO RPZ,70757,2ND AVE BETWEEN CLAY ST AND BROAD ST,SW,0,3,0,0,0,0,,
1498,6PM,11/19/2021,BellTTri,NO RPZ,70757,2ND AVE BETWEEN CLAY ST AND BROAD ST,SW,0,2,0,0,0,1,,
1522,7PM,11/19/2021,BellTTri,NO RPZ,70757,2ND AVE BETWEEN CLAY ST AND BROAD ST,SW,0,1,0,0,0,0,,
1258,9AM,11/19/2021,BellTTri,NO RPZ,70757,2ND AVE BETWEEN CLAY ST AND BROAD ST,SW,0,0,0,0,0,0,,
286,10AM,11/19/2021,BellT3rd4th,NO RPZ,70758,2ND AVE BETWEEN CLAY ST AND BROAD ST,NE,4,0,0,0,0,0,,
556,11AM,11/19/2021,BellT3rd4th,NO RPZ,70758,2ND AVE BETWEEN CLAY ST AND BROAD ST,NE,3,0,0,0,0,0,,
820,12PM,11/19/2021,BellT3rd4th,NO RPZ,70758,2ND AVE BETWEEN CLAY ST AND BROAD ST,NE,3,0,0,0,0,0,,
1079,1PM,11/19/2021,BellT3rd4th,NO RPZ,70758,2ND AVE BETWEEN CLAY ST AND BROAD ST,NE,2,0,0,0,0,0,,
1337,2PM,11/19/2021,BellT3rd4th,NO RPZ,70758,2ND AVE BETWEEN CLAY ST AND BROAD ST,NE,2,0,0,0,0,0,,
1592,3PM,11/19/2021,BellT3rd4th,NO RPZ,70758,2ND AVE BETWEEN CLAY ST AND BROAD ST,NE,1,1,0,0,0,0,,
1784,4PM,11/19/2021,BellT3rd4th,NO RPZ,70758,2ND AVE BETWEEN CLAY ST AND BROAD ST,NE,2,1,0,0,0,0,,
1808,5PM,11/19/2021,BellT3rd4th,NO RPZ,70758,2ND AVE BETWEEN CLAY ST AND BROAD ST,NE,3,0,0,0,0,0,,
30,6PM,11/19/2021,BellT3rd4th,NO RPZ,70758,2ND AVE BETWEEN CLAY ST AND BROAD ST,NE,3,0,0,0,0,0,,
54,7PM,11/19/2021,BellT3rd4th,NO RPZ,70758,2ND AVE BETWEEN CLAY ST AND BROAD ST,NE,2,1,0,0,0,0,,
6,9AM,11/19/2021,BellT3rd4th,NO RPZ,70758,2ND AVE BETWEEN CLAY ST AND BROAD ST,NE,2,0,0,0,0,0,,
426,10AM,11/19/2021,BellT2nd,NO RPZ,72329,3RD AVE BETWEEN CEDAR ST AND CLAY ST,SW,8,0,0,0,0,0,,
450,11AM,11/19/2021,BellT2nd,NO RPZ,72329,3RD AVE BETWEEN CEDAR ST AND CLAY ST,SW,7,0,0,0,0,1,,
474,12PM,11/19/2021,BellT2nd,NO RPZ,72329,3RD AVE BETWEEN CEDAR ST AND CLAY ST,SW,6,0,0,0,0,0,,
498,1PM,11/19/2021,BellT2nd,NO RPZ,72329,3RD AVE BETWEEN CEDAR ST AND CLAY ST,SW,7,0,0,0,0,0,,
522,2PM,11/19/2021,BellT2nd,NO RPZ,72329,3RD AVE BETWEEN CEDAR ST AND CLAY ST,SW,7,0,0,0,0,0,,
546,3PM,11/19/2021,BellT2nd,NO RPZ,72329,3RD AVE BETWEEN CEDAR ST AND CLAY ST,SW,9,0,0,0,0,0,,
594,4PM,11/19/2021,BellT2nd,NO RPZ,72329,3RD AVE BETWEEN CEDAR ST AND CLAY ST,SW,9,0,0,0,0,0,,
618,5PM,11/19/2021,BellT2nd,NO RPZ,72329,3RD AVE BETWEEN CEDAR ST AND CLAY ST,SW,5,0,0,1,0,0,,
642,6PM,11/19/2021,BellT2nd,NO RPZ,72329,3RD AVE BETWEEN CEDAR ST AND CLAY ST,SW,8,0,0,0,0,0,,
666,7PM,11/19/2021,BellT2nd,NO RPZ,72329,3RD AVE BETWEEN CEDAR ST AND CLAY ST,SW,8,0,0,0,0,0,,
402,9AM,11/19/2021,BellT2nd,NO RPZ,72329,3RD AVE BETWEEN CEDAR ST AND CLAY ST,SW,9,0,0,0,0,0,,
285,10AM,11/19/2021,BellT3rd4th,NO RPZ,72330,3RD AVE BETWEEN CEDAR ST AND CLAY ST,NE,5,0,0,1,0,0,,
555,11AM,11/19/2021,BellT3rd4th,NO RPZ,72330,3RD AVE BETWEEN CEDAR ST AND CLAY ST,NE,5,0,0,1,0,0,,
819,12PM,11/19/2021,BellT3rd4th,NO RPZ,72330,3RD AVE BETWEEN CEDAR ST AND CLAY ST,NE,5,0,0,1,0,0,,
1078,1PM,11/19/2021,BellT3rd4th,NO RPZ,72330,3RD AVE BETWEEN CEDAR ST AND CLAY ST,NE,4,0,0,1,0,0,,
1336,2PM,11/19/2021,BellT3rd4th,NO RPZ,72330,3RD AVE BETWEEN CEDAR ST AND CLAY ST,NE,4,1,0,2,0,0,,
1591,3PM,11/19/2021,BellT3rd4th,NO RPZ,72330,3RD AVE BETWEEN CEDAR ST AND CLAY ST,NE,4,0,0,2,0,0,,
1783,4PM,11/19/2021,BellT3rd4th,NO RPZ,72330,3RD AVE BETWEEN CEDAR ST AND CLAY ST,NE,5,1,0,1,0,0,,
1807,5PM,11/19/2021,BellT3rd4th,NO RPZ,72330,3RD AVE BETWEEN CEDAR ST AND CLAY ST,NE,5,0,0,1,0,0,,
29,6PM,11/19/2021,BellT3rd4th,NO RPZ,72330,3RD AVE BETWEEN CEDAR ST AND CLAY ST,NE,4,2,0,1,0,0,,
53,7PM,11/19/2021,BellT3rd4th,NO RPZ,72330,3RD AVE BETWEEN CEDAR ST AND CLAY ST,NE,5,2,0,1,0,0,,
5,9AM,11/19/2021,BellT3rd4th,NO RPZ,72330,3RD AVE BETWEEN CEDAR ST AND CLAY ST,NE,3,0,0,1,0,0,,
282,10AM,11/19/2021,BellT3rd4th,NO RPZ,74034,4TH AVE BETWEEN BATTERY ST AND WALL ST,NE,9,0,0,0,0,0,,
552,11AM,11/19/2021,BellT3rd4th,NO RPZ,74034,4TH AVE BETWEEN BATTERY ST AND WALL ST,NE,9,0,0,0,0,0,,
816,12PM,11/19/2021,BellT3rd4th,NO RPZ,74034,4TH AVE BETWEEN BATTERY ST AND WALL ST,NE,9,0,0,0,0,0,,
1075,1PM,11/19/2021,BellT3rd4th,NO RPZ,74034,4TH AVE BETWEEN BATTERY ST AND WALL ST,NE,8,0,0,0,0,1,,
1333,2PM,11/19/2021,BellT3rd4th,NO RPZ,74034,4TH AVE BETWEEN BATTERY ST AND WALL ST,NE,8,0,0,0,0,0,,
1588,3PM,11/19/2021,BellT3rd4th,NO RPZ,74034,4TH AVE BETWEEN BATTERY ST AND WALL ST,NE,6,0,0,0,0,0,,
1780,4PM,11/19/2021,BellT3rd4th,NO RPZ,74034,4TH AVE BETWEEN BATTERY ST AND WALL ST,NE,6,0,0,1,0,0,,
1804,5PM,11/19/2021,BellT3rd4th,NO RPZ,74034,4TH AVE BETWEEN BATTERY ST AND WALL ST,NE,8,0,0,1,0,0,,
26,6PM,11/19/2021,BellT3rd4th,NO RPZ,74034,4TH AVE BETWEEN BATTERY ST AND WALL ST,NE,9,0,0,1,0,0,,
50,7PM,11/19/2021,BellT3rd4th,NO RPZ,74034,4TH AVE BETWEEN BATTERY ST AND WALL ST,NE,8,0,0,1,0,0,,
2,9AM,11/19/2021,BellT3rd4th,NO RPZ,74034,4TH AVE BETWEEN BATTERY ST AND WALL ST,NE,9,1,0,0,0,0,,
1563,10AM,11/19/2021,BellTSouth,NO RPZ,76625,ALASKAN WAY BETWEEN VINE ST AND CLAY ST,SW,1,0,0,0,0,1,,
1584,11AM,11/19/2021,BellTSouth,NO RPZ,76625,ALASKAN WAY BETWEEN VINE ST AND CLAY ST,SW,2,0,0,0,0,1,,
1629,12PM,11/19/2021,BellTSouth,NO RPZ,76625,ALASKAN WAY BETWEEN VINE ST AND CLAY ST,SW,1,0,0,0,0,1,,
1650,1PM,11/19/2021,BellTSouth,NO RPZ,76625,ALASKAN WAY BETWEEN VINE ST AND CLAY ST,SW,0,0,0,0,0,1,,
