,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
143,2PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,31062,8TH AVE BETWEEN WESTLAKE AVE AND BLANCHARD ST,NE,3,0,0,0,0,2,,
164,3PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,31062,8TH AVE BETWEEN WESTLAKE AVE AND BLANCHARD ST,NE,3,0,0,0,0,1,,
185,4PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,31062,8TH AVE BETWEEN WESTLAKE AVE AND BLANCHARD ST,NE,3,0,0,0,0,3,lots of illegal parking throughout day around shaker shack; in banned spaces and bike lane,
206,5PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,31062,8TH AVE BETWEEN WESTLAKE AVE AND BLANCHARD ST,NE,3,0,0,0,0,1,,
28,09AM,10/15/2021,DennyTriNorth-Mid,NO RPZ,31302,9TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,5,0,0,0,0,3,all illegal in food zone. 1 is rideshare,"https://idax.blob.core.windows.net/images/951d94b9-63ea-4f2e-a58c-52e3e66dec58-mobile.jpg,https://idax.blob.core.windows.net/images/86045bef-0383-4de1-bc03-ec722c78339e-mobile.jpg"
49,10AM,10/15/2021,DennyTriNorth-Mid,NO RPZ,31302,9TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,5,1,0,0,0,3,3 illegal includes 1 ada. 1 rideshare,
70,11AM,10/15/2021,DennyTriNorth-Mid,NO RPZ,31302,9TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,6,0,0,0,0,3,,https://idax.blob.core.windows.net/images/ce414b58-bb3b-4aa9-bdbf-0c0944c51112-mobile.jpg
91,12PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,31302,9TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,6,0,0,0,0,3,illegal in food zone l includes 1 ada; 1 rs,
112,1PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,31302,9TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,6,0,0,0,0,4,illegal in food zone l includes 1 ada; 1 rs,
133,2PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,31302,9TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,7,0,0,1,1,0,,
154,3PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,31302,9TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,7,0,0,1,0,0,,
175,4PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,31302,9TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,7,0,0,1,0,0,,
196,5PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,31302,9TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,9,0,0,0,0,0,,
11,09AM,10/15/2021,DennyTriNorth-East,NO RPZ,33673,HOWELL ST BETWEEN 9TH AVE AND TERRY AVE,NW,0,0,0,0,0,0,construction no parking ,https://idax.blob.core.windows.net/images/99ab4711-fda3-41f2-8004-5480bbf38514-mobile.jpg
246,10AM,10/15/2021,DennyTriNorth-East,NO RPZ,33673,HOWELL ST BETWEEN 9TH AVE AND TERRY AVE,NW,0,0,0,0,0,0,construction no parking ,
439,11AM,10/15/2021,DennyTriNorth-East,NO RPZ,33673,HOWELL ST BETWEEN 9TH AVE AND TERRY AVE,NW,0,0,0,0,0,0,construction no parking ,
464,12PM,10/15/2021,DennyTriNorth-East,NO RPZ,33673,HOWELL ST BETWEEN 9TH AVE AND TERRY AVE,NW,0,0,0,0,0,0,construction no parking ,
489,1PM,10/15/2021,DennyTriNorth-East,NO RPZ,33673,HOWELL ST BETWEEN 9TH AVE AND TERRY AVE,NW,0,0,0,0,0,0,construction no parking ,
514,2PM,10/15/2021,DennyTriNorth-East,NO RPZ,33673,HOWELL ST BETWEEN 9TH AVE AND TERRY AVE,NW,0,0,0,0,0,0,construction no parking ,
539,3PM,10/15/2021,DennyTriNorth-East,NO RPZ,33673,HOWELL ST BETWEEN 9TH AVE AND TERRY AVE,NW,0,0,0,0,0,0,construction no parking ,
564,4PM,10/15/2021,DennyTriNorth-East,NO RPZ,33673,HOWELL ST BETWEEN 9TH AVE AND TERRY AVE,NW,0,0,0,0,0,0,construction no parking ,
589,5PM,10/15/2021,DennyTriNorth-East,NO RPZ,33673,HOWELL ST BETWEEN 9TH AVE AND TERRY AVE,NW,0,0,0,0,0,0,construction no parking ,
23,09AM,10/15/2021,DennyTriNorth-East,NO RPZ,33677,HOWELL ST BETWEEN YALE AVE AND EASTLAKE AVE,NW,3,0,0,0,0,0,,
258,10AM,10/15/2021,DennyTriNorth-East,NO RPZ,33677,HOWELL ST BETWEEN YALE AVE AND EASTLAKE AVE,NW,5,0,0,0,0,0,,
451,11AM,10/15/2021,DennyTriNorth-East,NO RPZ,33677,HOWELL ST BETWEEN YALE AVE AND EASTLAKE AVE,NW,4,0,0,0,0,0,,
476,12PM,10/15/2021,DennyTriNorth-East,NO RPZ,33677,HOWELL ST BETWEEN YALE AVE AND EASTLAKE AVE,NW,4,0,0,0,0,0,,
501,1PM,10/15/2021,DennyTriNorth-East,NO RPZ,33677,HOWELL ST BETWEEN YALE AVE AND EASTLAKE AVE,NW,4,1,0,0,0,0,,
526,2PM,10/15/2021,DennyTriNorth-East,NO RPZ,33677,HOWELL ST BETWEEN YALE AVE AND EASTLAKE AVE,NW,1,0,0,0,0,0,,
551,3PM,10/15/2021,DennyTriNorth-East,NO RPZ,33677,HOWELL ST BETWEEN YALE AVE AND EASTLAKE AVE,NW,0,0,0,0,0,0,no cars; no stops ,https://idax.blob.core.windows.net/images/2cab5842-be92-4274-a77a-531a8bc89359-mobile.jpg
576,4PM,10/15/2021,DennyTriNorth-East,NO RPZ,33677,HOWELL ST BETWEEN YALE AVE AND EASTLAKE AVE,NW,0,0,0,0,0,0,no cars; no stops 3-7p,
601,5PM,10/15/2021,DennyTriNorth-East,NO RPZ,33677,HOWELL ST BETWEEN YALE AVE AND EASTLAKE AVE,NW,0,0,0,0,0,1,no stops 3-7p,
34,09AM,10/15/2021,DennyTriNorth-Mid,NO RPZ,33993,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,NW,7,0,0,0,0,0,,
55,10AM,10/15/2021,DennyTriNorth-Mid,NO RPZ,33993,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,NW,7,0,0,0,0,0,,
76,11AM,10/15/2021,DennyTriNorth-Mid,NO RPZ,33993,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,NW,7,0,0,1,0,0,,
97,12PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,33993,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,NW,5,0,0,1,0,0,,
118,1PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,33993,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,NW,5,0,0,1,0,0,,
139,2PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,33993,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,NW,6,0,0,0,0,0,,
160,3PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,33993,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,NW,3,0,0,1,1,0,,
181,4PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,33993,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,NW,6,0,0,1,0,0,,
202,5PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,33993,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,NW,6,0,0,0,0,0,,
43,09AM,10/15/2021,DennyTriNorth-Mid,NO RPZ,33994,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,SE,3,0,0,0,0,0,two paid spots taken by caution cones and construction worker truck(not counted); all car pool and paid parking at north end of Boren filled w construction,"https://idax.blob.core.windows.net/images/7ea34d80-0e19-4380-907a-4bc7609999b8-mobile.jpg,https://idax.blob.core.windows.net/images/879f914d-26d7-44a7-b917-57a68660ba09-mobile.jpg"
64,10AM,10/15/2021,DennyTriNorth-Mid,NO RPZ,33994,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,SE,3,0,0,0,0,0,,
85,11AM,10/15/2021,DennyTriNorth-Mid,NO RPZ,33994,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,SE,3,0,0,0,0,0,,
106,12PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,33994,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,SE,3,0,0,0,0,0,,
127,1PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,33994,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,SE,3,0,0,0,0,0,,
148,2PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,33994,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,SE,3,0,0,0,0,0,,
169,3PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,33994,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,SE,3,0,0,0,0,0,,
190,4PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,33994,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,SE,3,0,0,0,0,0,,
211,5PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,33994,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,SE,3,0,0,0,0,0,,
8,09AM,10/15/2021,DennyTriNorth-East,NO RPZ,35530,STEWART ST BETWEEN MINOR AVE AND YALE AVE,SE,5,0,0,0,0,0,,
243,10AM,10/15/2021,DennyTriNorth-East,NO RPZ,35530,STEWART ST BETWEEN MINOR AVE AND YALE AVE,SE,5,0,0,2,0,0,,
436,11AM,10/15/2021,DennyTriNorth-East,NO RPZ,35530,STEWART ST BETWEEN MINOR AVE AND YALE AVE,SE,4,0,0,1,0,1,,
461,12PM,10/15/2021,DennyTriNorth-East,NO RPZ,35530,STEWART ST BETWEEN MINOR AVE AND YALE AVE,SE,5,0,0,1,0,0,,
486,1PM,10/15/2021,DennyTriNorth-East,NO RPZ,35530,STEWART ST BETWEEN MINOR AVE AND YALE AVE,SE,6,0,0,1,0,0,,
511,2PM,10/15/2021,DennyTriNorth-East,NO RPZ,35530,STEWART ST BETWEEN MINOR AVE AND YALE AVE,SE,6,0,0,1,0,0,,
536,3PM,10/15/2021,DennyTriNorth-East,NO RPZ,35530,STEWART ST BETWEEN MINOR AVE AND YALE AVE,SE,7,0,0,0,0,0,,
561,4PM,10/15/2021,DennyTriNorth-East,NO RPZ,35530,STEWART ST BETWEEN MINOR AVE AND YALE AVE,SE,6,0,0,0,0,1,,
586,5PM,10/15/2021,DennyTriNorth-East,NO RPZ,35530,STEWART ST BETWEEN MINOR AVE AND YALE AVE,SE,6,0,0,0,0,0,,
10,09AM,10/15/2021,DennyTriNorth-East,NO RPZ,35729,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,SW,0,3,0,0,0,0,,
245,10AM,10/15/2021,DennyTriNorth-East,NO RPZ,35729,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,SW,0,3,0,0,0,0,,
438,11AM,10/15/2021,DennyTriNorth-East,NO RPZ,35729,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,SW,0,3,0,0,0,0,,
463,12PM,10/15/2021,DennyTriNorth-East,NO RPZ,35729,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,SW,0,3,0,0,0,0,,
488,1PM,10/15/2021,DennyTriNorth-East,NO RPZ,35729,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,SW,0,4,0,0,0,0,,
513,2PM,10/15/2021,DennyTriNorth-East,NO RPZ,35729,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,SW,0,2,0,0,0,0,,
538,3PM,10/15/2021,DennyTriNorth-East,NO RPZ,35729,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,SW,0,2,0,0,0,0,,
563,4PM,10/15/2021,DennyTriNorth-East,NO RPZ,35729,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,SW,0,2,0,0,0,0,,
588,5PM,10/15/2021,DennyTriNorth-East,NO RPZ,35729,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,SW,0,3,0,0,0,0,,
21,09AM,10/15/2021,DennyTriNorth-East,NO RPZ,35730,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,NE,3,1,0,0,0,0,,
256,10AM,10/15/2021,DennyTriNorth-East,NO RPZ,35730,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,NE,4,1,0,0,0,0,,
449,11AM,10/15/2021,DennyTriNorth-East,NO RPZ,35730,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,NE,3,1,0,0,0,0,,
474,12PM,10/15/2021,DennyTriNorth-East,NO RPZ,35730,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,NE,3,2,0,0,0,0,,
499,1PM,10/15/2021,DennyTriNorth-East,NO RPZ,35730,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,NE,3,2,0,0,0,0,,
524,2PM,10/15/2021,DennyTriNorth-East,NO RPZ,35730,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,NE,3,2,0,0,0,0,,
549,3PM,10/15/2021,DennyTriNorth-East,NO RPZ,35730,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,NE,2,1,0,0,0,0,,
574,4PM,10/15/2021,DennyTriNorth-East,NO RPZ,35730,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,NE,2,1,0,0,0,0,,
599,5PM,10/15/2021,DennyTriNorth-East,NO RPZ,35730,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,NE,2,3,0,0,0,0,,
35,09AM,10/15/2021,DennyTriNorth-Mid,NO RPZ,36141,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,W,8,0,0,0,0,0,,
56,10AM,10/15/2021,DennyTriNorth-Mid,NO RPZ,36141,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,W,7,2,0,0,0,0,,
77,11AM,10/15/2021,DennyTriNorth-Mid,NO RPZ,36141,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,W,9,0,0,0,0,0,,https://idax.blob.core.windows.net/images/ff07f806-a6c9-4630-8a68-3ca666bf4f7e-mobile.jpg
98,12PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,36141,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,W,8,2,0,0,0,0,,
119,1PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,36141,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,W,8,3,0,0,0,0,,
140,2PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,36141,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,W,8,2,0,0,0,0,,
161,3PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,36141,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,W,6,2,0,0,0,1,,
182,4PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,36141,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,W,6,2,0,0,0,0,dinner all-day zone straddling ticketed vehicle preventin a paid space from being used for last 2 hours; block generally parked imore inefficiently thriughout day,
203,5PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,36141,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,W,8,3,0,0,0,0,,
42,09AM,10/15/2021,DennyTriNorth-Mid,NO RPZ,36142,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,E,6,1,0,1,0,0,,
63,10AM,10/15/2021,DennyTriNorth-Mid,NO RPZ,36142,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,E,8,0,0,0,0,0,,
84,11AM,10/15/2021,DennyTriNorth-Mid,NO RPZ,36142,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,E,10,0,0,0,0,0,,https://idax.blob.core.windows.net/images/e561bd4c-0074-4446-9774-32d68cb5d4f2-mobile.jpg
105,12PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,36142,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,E,9,0,0,0,0,1,,
126,1PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,36142,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,E,9,0,0,0,0,1,,
147,2PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,36142,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,E,8,0,0,0,0,1,,
168,3PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,36142,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,E,0,0,0,0,0,0,,
189,4PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,36142,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,E,9,0,0,0,0,1,,
210,5PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,36142,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,E,9,0,0,0,0,1,,
222,09AM,10/15/2021,DennyTriNorth-West,NO RPZ,53125,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,6,1,0,0,0,0,,
268,10AM,10/15/2021,DennyTriNorth-West,NO RPZ,53125,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,7,1,0,1,0,0,,
289,11AM,10/15/2021,DennyTriNorth-West,NO RPZ,53125,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,7,2,0,0,0,0,,
310,12PM,10/15/2021,DennyTriNorth-West,NO RPZ,53125,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,6,0,0,0,0,0,,
331,1PM,10/15/2021,DennyTriNorth-West,NO RPZ,53125,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,8,0,0,1,0,0,,
352,2PM,10/15/2021,DennyTriNorth-West,NO RPZ,53125,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,7,0,0,1,0,0,,
373,3PM,10/15/2021,DennyTriNorth-West,NO RPZ,53125,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,7,0,0,1,0,0,,
394,4PM,10/15/2021,DennyTriNorth-West,NO RPZ,53125,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,7,0,0,0,0,0,,
415,5PM,10/15/2021,DennyTriNorth-West,NO RPZ,53125,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,5,0,0,0,0,0,,
227,09AM,10/15/2021,DennyTriNorth-West,NO RPZ,53126,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,12,0,0,1,0,0,,
273,10AM,10/15/2021,DennyTriNorth-West,NO RPZ,53126,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,10,0,0,0,0,0,,
294,11AM,10/15/2021,DennyTriNorth-West,NO RPZ,53126,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,11,0,0,0,0,0,,
315,12PM,10/15/2021,DennyTriNorth-West,NO RPZ,53126,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,9,0,0,0,0,0,,
336,1PM,10/15/2021,DennyTriNorth-West,NO RPZ,53126,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,10,0,0,1,0,0,,
357,2PM,10/15/2021,DennyTriNorth-West,NO RPZ,53126,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,11,0,0,0,0,0,,
378,3PM,10/15/2021,DennyTriNorth-West,NO RPZ,53126,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,11,1,0,0,0,0,,
399,4PM,10/15/2021,DennyTriNorth-West,NO RPZ,53126,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,13,0,0,0,0,0,,
420,5PM,10/15/2021,DennyTriNorth-West,NO RPZ,53126,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,7,0,0,0,1,0,,
215,09AM,10/15/2021,DennyTriNorth-West,NO RPZ,53129,6TH AVE BETWEEN BELL ST AND BATTERY ST,SW,7,4,0,0,0,0,,
261,10AM,10/15/2021,DennyTriNorth-West,NO RPZ,53129,6TH AVE BETWEEN BELL ST AND BATTERY ST,SW,8,2,0,0,0,0,,
282,11AM,10/15/2021,DennyTriNorth-West,NO RPZ,53129,6TH AVE BETWEEN BELL ST AND BATTERY ST,SW,8,3,0,0,0,0,,
303,12PM,10/15/2021,DennyTriNorth-West,NO RPZ,53129,6TH AVE BETWEEN BELL ST AND BATTERY ST,SW,9,1,0,0,0,0,,
324,1PM,10/15/2021,DennyTriNorth-West,NO RPZ,53129,6TH AVE BETWEEN BELL ST AND BATTERY ST,SW,10,2,0,0,0,0,,
345,2PM,10/15/2021,DennyTriNorth-West,NO RPZ,53129,6TH AVE BETWEEN BELL ST AND BATTERY ST,SW,9,1,0,0,0,0,,
366,3PM,10/15/2021,DennyTriNorth-West,NO RPZ,53129,6TH AVE BETWEEN BELL ST AND BATTERY ST,SW,10,0,0,0,0,0,,
387,4PM,10/15/2021,DennyTriNorth-West,NO RPZ,53129,6TH AVE BETWEEN BELL ST AND BATTERY ST,SW,6,0,0,0,0,0,,
408,5PM,10/15/2021,DennyTriNorth-West,NO RPZ,53129,6TH AVE BETWEEN BELL ST AND BATTERY ST,SW,6,0,0,1,0,0,,
216,09AM,10/15/2021,DennyTriNorth-West,NO RPZ,53433,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,10,2,0,0,0,0,,
262,10AM,10/15/2021,DennyTriNorth-West,NO RPZ,53433,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,11,0,0,0,0,0,,
283,11AM,10/15/2021,DennyTriNorth-West,NO RPZ,53433,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,12,0,0,0,0,0,,
304,12PM,10/15/2021,DennyTriNorth-West,NO RPZ,53433,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,10,4,0,1,0,0,,
325,1PM,10/15/2021,DennyTriNorth-West,NO RPZ,53433,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,14,0,0,0,0,0,,
346,2PM,10/15/2021,DennyTriNorth-West,NO RPZ,53433,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,2,2,0,0,0,0,,
367,3PM,10/15/2021,DennyTriNorth-West,NO RPZ,53433,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,5,0,0,1,0,0,,
388,4PM,10/15/2021,DennyTriNorth-West,NO RPZ,53433,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,12,1,0,0,0,0,,
409,5PM,10/15/2021,DennyTriNorth-West,NO RPZ,53433,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,7,3,0,0,0,0,,
218,09AM,10/15/2021,DennyTriNorth-West,NO RPZ,53434,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,3,1,0,1,1,0,,
264,10AM,10/15/2021,DennyTriNorth-West,NO RPZ,53434,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,1,2,0,1,1,0,,
285,11AM,10/15/2021,DennyTriNorth-West,NO RPZ,53434,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,1,2,0,1,1,0,,
306,12PM,10/15/2021,DennyTriNorth-West,NO RPZ,53434,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,0,2,0,1,1,0,,
327,1PM,10/15/2021,DennyTriNorth-West,NO RPZ,53434,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,2,2,0,0,1,0,,
348,2PM,10/15/2021,DennyTriNorth-West,NO RPZ,53434,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,11,1,0,1,0,0,,
369,3PM,10/15/2021,DennyTriNorth-West,NO RPZ,53434,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,11,4,0,0,0,0,,
390,4PM,10/15/2021,DennyTriNorth-West,NO RPZ,53434,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,3,0,0,0,0,0,,
411,5PM,10/15/2021,DennyTriNorth-West,NO RPZ,53434,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,0,0,0,0,0,0,,
25,09AM,10/15/2021,DennyTriNorth-Mid,NO RPZ,53805,9TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,8,0,0,0,0,0,,
46,10AM,10/15/2021,DennyTriNorth-Mid,NO RPZ,53805,9TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,8,1,0,0,0,0,,
67,11AM,10/15/2021,DennyTriNorth-Mid,NO RPZ,53805,9TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,6,3,0,0,0,0,,https://idax.blob.core.windows.net/images/db965bb2-c4b9-48ba-9a36-b449260d5ef0-mobile.jpg
88,12PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,53805,9TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,7,1,0,0,0,0,,
109,1PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,53805,9TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,7,2,0,0,0,0,,
130,2PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,53805,9TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,6,0,0,0,0,0,,
151,3PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,53805,9TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,7,2,0,0,0,0,,
172,4PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,53805,9TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,4,0,0,0,0,0,,
193,5PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,53805,9TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,6,0,0,0,0,0,,
39,09AM,10/15/2021,DennyTriNorth-Mid,NO RPZ,53806,9TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,6,0,0,1,0,0,,
60,10AM,10/15/2021,DennyTriNorth-Mid,NO RPZ,53806,9TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,6,0,0,1,0,0,,
81,11AM,10/15/2021,DennyTriNorth-Mid,NO RPZ,53806,9TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,5,0,0,1,0,0,,
102,12PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,53806,9TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,4,0,0,1,0,0,,
123,1PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,53806,9TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,6,1,0,1,0,0,,
144,2PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,53806,9TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,5,1,0,1,0,0,,
165,3PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,53806,9TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,6,1,0,1,0,0,,
186,4PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,53806,9TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,4,0,0,1,0,0,2 police not counted in load zone,
207,5PM,10/15/2021,DennyTriNorth-Mid,NO RPZ,53806,9TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,6,0,0,1,0,0,,
36,09AM,10/15/2021,DennyTriNorth-Mid,NO RPZ,54410,BELL ST BETWEEN 8TH AVE AND DENNY WAY,SE,2,0,0,0,0,0,,
57,10AM,10/15/2021,DennyTriNorth-Mid,NO RPZ,54410,BELL ST BETWEEN 8TH AVE AND DENNY WAY,SE,1,0,0,0,0,0,,
78,11AM,10/15/2021,DennyTriNorth-Mid,NO RPZ,54410,BELL ST BETWEEN 8TH AVE AND DENNY WAY,SE,2,0,0,0,0,0,,
