,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
79,11AM,10/12/2021,Cherry-12th,NO RPZ,69437,12TH AVE BETWEEN E JAMES CT AND E CHERRY ST,W,4,0,0,0,0,0,,
98,12AM,10/12/2021,Cherry-12th,NO RPZ,69437,12TH AVE BETWEEN E JAMES CT AND E CHERRY ST,W,4,0,0,0,0,0,,
117,1PM,10/12/2021,Cherry-12th,NO RPZ,69437,12TH AVE BETWEEN E JAMES CT AND E CHERRY ST,W,3,0,0,0,0,0,,
136,2PM,10/12/2021,Cherry-12th,NO RPZ,69437,12TH AVE BETWEEN E JAMES CT AND E CHERRY ST,W,1,0,0,0,0,0,,
155,3PM,10/12/2021,Cherry-12th,NO RPZ,69437,12TH AVE BETWEEN E JAMES CT AND E CHERRY ST,W,2,0,0,0,0,0,,
174,4PM,10/12/2021,Cherry-12th,NO RPZ,69437,12TH AVE BETWEEN E JAMES CT AND E CHERRY ST,W,1,0,0,0,0,0,,
193,5PM,10/12/2021,Cherry-12th,NO RPZ,69437,12TH AVE BETWEEN E JAMES CT AND E CHERRY ST,W,2,0,0,0,0,0,,
22,6PM,10/12/2021,Cherry-12th,NO RPZ,69437,12TH AVE BETWEEN E JAMES CT AND E CHERRY ST,W,4,0,0,1,0,0,,
41,7PM,10/12/2021,Cherry-12th,NO RPZ,69437,12TH AVE BETWEEN E JAMES CT AND E CHERRY ST,W,5,0,0,1,0,1,,
5,09AM,10/12/2021,Cherry-12th,NO RPZ,69441,12TH AVE BETWEEN E SPRING ST AND E MADISON ST,W,1,0,0,1,0,0,no arking sign in front of cafe presse,"https://idax.blob.core.windows.net/images/9b0faff1-72f2-4cdd-9718-99f556eac96b-mobile.jpg,https://idax.blob.core.windows.net/images/8bf88ff1-cee0-42fb-8d04-8a073b42cec6-mobile.jpg,https://idax.blob.core.windows.net/images/e8b3aa4c-7473-4412-a23c-c2978ffaf5c7-mobile.jpg,https://idax.blob.core.windows.net/images/7a7e7aae-edbb-4ec4-8864-713390572e83-mobile.jpg"
62,10AM,10/12/2021,Cherry-12th,NO RPZ,69441,12TH AVE BETWEEN E SPRING ST AND E MADISON ST,W,0,0,0,1,0,0,,
81,11AM,10/12/2021,Cherry-12th,NO RPZ,69441,12TH AVE BETWEEN E SPRING ST AND E MADISON ST,W,1,0,0,1,0,0,,
100,12AM,10/12/2021,Cherry-12th,NO RPZ,69441,12TH AVE BETWEEN E SPRING ST AND E MADISON ST,W,1,3,0,1,0,0,,
119,1PM,10/12/2021,Cherry-12th,NO RPZ,69441,12TH AVE BETWEEN E SPRING ST AND E MADISON ST,W,1,2,0,1,0,0,,
138,2PM,10/12/2021,Cherry-12th,NO RPZ,69441,12TH AVE BETWEEN E SPRING ST AND E MADISON ST,W,1,1,0,1,0,0,,
157,3PM,10/12/2021,Cherry-12th,NO RPZ,69441,12TH AVE BETWEEN E SPRING ST AND E MADISON ST,W,2,2,0,1,0,0,,
176,4PM,10/12/2021,Cherry-12th,NO RPZ,69441,12TH AVE BETWEEN E SPRING ST AND E MADISON ST,W,2,1,0,1,0,0,,
195,5PM,10/12/2021,Cherry-12th,NO RPZ,69441,12TH AVE BETWEEN E SPRING ST AND E MADISON ST,W,4,2,0,0,0,0,,
24,6PM,10/12/2021,Cherry-12th,NO RPZ,69441,12TH AVE BETWEEN E SPRING ST AND E MADISON ST,W,3,2,0,0,0,0,,
43,7PM,10/12/2021,Cherry-12th,NO RPZ,69441,12TH AVE BETWEEN E SPRING ST AND E MADISON ST,W,3,1,0,0,0,0,,
10,09AM,10/12/2021,Cherry-12th,NO RPZ,69442,12TH AVE BETWEEN E SPRING ST AND E MADISON ST,E,3,0,0,0,1,0,,https://idax.blob.core.windows.net/images/d8072fb1-913f-428d-ac51-75fade21fb6f-mobile.jpg
67,10AM,10/12/2021,Cherry-12th,NO RPZ,69442,12TH AVE BETWEEN E SPRING ST AND E MADISON ST,E,5,0,0,0,0,0,,
86,11AM,10/12/2021,Cherry-12th,NO RPZ,69442,12TH AVE BETWEEN E SPRING ST AND E MADISON ST,E,4,1,0,0,0,0,,
105,12AM,10/12/2021,Cherry-12th,NO RPZ,69442,12TH AVE BETWEEN E SPRING ST AND E MADISON ST,E,4,0,0,0,0,0,,
124,1PM,10/12/2021,Cherry-12th,NO RPZ,69442,12TH AVE BETWEEN E SPRING ST AND E MADISON ST,E,4,1,0,0,0,0,,
143,2PM,10/12/2021,Cherry-12th,NO RPZ,69442,12TH AVE BETWEEN E SPRING ST AND E MADISON ST,E,6,0,0,0,0,0,,
162,3PM,10/12/2021,Cherry-12th,NO RPZ,69442,12TH AVE BETWEEN E SPRING ST AND E MADISON ST,E,4,0,0,0,0,0,,
181,4PM,10/12/2021,Cherry-12th,NO RPZ,69442,12TH AVE BETWEEN E SPRING ST AND E MADISON ST,E,5,4,0,0,0,0,,
200,5PM,10/12/2021,Cherry-12th,NO RPZ,69442,12TH AVE BETWEEN E SPRING ST AND E MADISON ST,E,7,0,0,0,0,0,,
29,6PM,10/12/2021,Cherry-12th,NO RPZ,69442,12TH AVE BETWEEN E SPRING ST AND E MADISON ST,E,5,2,0,0,0,0,,
48,7PM,10/12/2021,Cherry-12th,NO RPZ,69442,12TH AVE BETWEEN E SPRING ST AND E MADISON ST,E,5,4,0,0,0,0,,
16,09AM,10/12/2021,Cherry-12th,RPZ 2,70501,18TH AVE BETWEEN E JEFFERSON ST AND E CHERRY ST,W,5,2,0,9,0,0,,"https://idax.blob.core.windows.net/images/520c8d71-d970-45f2-877a-d722860fc216-mobile.jpg,https://idax.blob.core.windows.net/images/1edf1863-291b-4a3b-9237-ac25f088b0d3-mobile.jpg,https://idax.blob.core.windows.net/images/2d9bf414-b026-4765-8dc4-35b36a5f2c5a-mobile.jpg,https://idax.blob.core.windows.net/images/d7b24c34-c51f-4d80-b40b-ff61bc7d103b-mobile.jpg"
73,10AM,10/12/2021,Cherry-12th,RPZ 2,70501,18TH AVE BETWEEN E JEFFERSON ST AND E CHERRY ST,W,6,1,0,10,0,0,,
92,11AM,10/12/2021,Cherry-12th,RPZ 2,70501,18TH AVE BETWEEN E JEFFERSON ST AND E CHERRY ST,W,3,3,0,12,0,0,,
111,12AM,10/12/2021,Cherry-12th,RPZ 2,70501,18TH AVE BETWEEN E JEFFERSON ST AND E CHERRY ST,W,2,3,0,13,0,0,,
130,1PM,10/12/2021,Cherry-12th,RPZ 2,70501,18TH AVE BETWEEN E JEFFERSON ST AND E CHERRY ST,W,4,1,0,13,0,0,1 paid count is load/paid; previous hourly runs today have paid/load doors counted as load,
149,2PM,10/12/2021,Cherry-12th,RPZ 2,70501,18TH AVE BETWEEN E JEFFERSON ST AND E CHERRY ST,W,5,1,0,10,0,0,,
168,3PM,10/12/2021,Cherry-12th,RPZ 2,70501,18TH AVE BETWEEN E JEFFERSON ST AND E CHERRY ST,W,4,0,0,9,0,0,,
187,4PM,10/12/2021,Cherry-12th,RPZ 2,70501,18TH AVE BETWEEN E JEFFERSON ST AND E CHERRY ST,W,6,1,0,6,0,0,,
206,5PM,10/12/2021,Cherry-12th,RPZ 2,70501,18TH AVE BETWEEN E JEFFERSON ST AND E CHERRY ST,W,5,0,0,3,0,0,,
35,6PM,10/12/2021,Cherry-12th,RPZ 2,70501,18TH AVE BETWEEN E JEFFERSON ST AND E CHERRY ST,W,7,0,0,2,0,0,,
54,7PM,10/12/2021,Cherry-12th,RPZ 2,70501,18TH AVE BETWEEN E JEFFERSON ST AND E CHERRY ST,W,12,0,0,2,0,0,,
