,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
608,1PM,8/30/2022,DennyTriNMid,NO RPZ,31062,8TH AVE BETWEEN WESTLAKE AVE AND BLANCHARD ST,NE,3,0,0,0,0,0,,
629,2PM,8/30/2022,DennyTriNMid,NO RPZ,31062,8TH AVE BETWEEN WESTLAKE AVE AND BLANCHARD ST,NE,3,0,0,0,0,0,,
650,3PM,8/30/2022,DennyTriNMid,NO RPZ,31062,8TH AVE BETWEEN WESTLAKE AVE AND BLANCHARD ST,NE,3,0,0,0,0,1,,
671,4PM,8/30/2022,DennyTriNMid,NO RPZ,31062,8TH AVE BETWEEN WESTLAKE AVE AND BLANCHARD ST,NE,3,0,0,0,0,1,,
33,5PM,8/30/2022,DennyTriNMid,NO RPZ,31062,8TH AVE BETWEEN WESTLAKE AVE AND BLANCHARD ST,NE,1,0,0,0,0,1,,
4,08AM,8/30/2022,DennyTriNMid,NO RPZ,31302,9TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,6,0,0,1,0,0,,
271,09AM,8/30/2022,DennyTriNMid,NO RPZ,31302,9TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,5,0,0,1,0,0,,
515,10AM,8/30/2022,DennyTriNMid,NO RPZ,31302,9TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,6,0,0,0,0,0,,
558,11AM,8/30/2022,DennyTriNMid,NO RPZ,31302,9TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,7,0,0,1,0,0,,
579,12PM,8/30/2022,DennyTriNMid,NO RPZ,31302,9TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,9,1,0,0,0,0,,
600,1PM,8/30/2022,DennyTriNMid,NO RPZ,31302,9TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,6,1,0,1,0,0,,
621,2PM,8/30/2022,DennyTriNMid,NO RPZ,31302,9TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,7,0,0,1,0,0,,
642,3PM,8/30/2022,DennyTriNMid,NO RPZ,31302,9TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,5,0,0,1,0,0,,
663,4PM,8/30/2022,DennyTriNMid,NO RPZ,31302,9TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,5,0,0,1,0,0,,
25,5PM,8/30/2022,DennyTriNMid,NO RPZ,31302,9TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,5,0,0,2,0,0,,
53,08AM,8/30/2022,DennyTriNEast,NO RPZ,33673,HOWELL ST BETWEEN 9TH AVE AND TERRY AVE,NW,0,0,0,0,0,0,,
78,09AM,8/30/2022,DennyTriNEast,NO RPZ,33673,HOWELL ST BETWEEN 9TH AVE AND TERRY AVE,NW,0,0,0,0,0,0,,
103,10AM,8/30/2022,DennyTriNEast,NO RPZ,33673,HOWELL ST BETWEEN 9TH AVE AND TERRY AVE,NW,0,0,0,0,0,0,,
128,11AM,8/30/2022,DennyTriNEast,NO RPZ,33673,HOWELL ST BETWEEN 9TH AVE AND TERRY AVE,NW,0,0,0,0,0,0,,
153,12PM,8/30/2022,DennyTriNEast,NO RPZ,33673,HOWELL ST BETWEEN 9TH AVE AND TERRY AVE,NW,0,0,0,0,0,0,,
178,1PM,8/30/2022,DennyTriNEast,NO RPZ,33673,HOWELL ST BETWEEN 9TH AVE AND TERRY AVE,NW,0,0,0,0,0,0,,
203,2PM,8/30/2022,DennyTriNEast,NO RPZ,33673,HOWELL ST BETWEEN 9TH AVE AND TERRY AVE,NW,0,0,0,0,0,0,,
228,3PM,8/30/2022,DennyTriNEast,NO RPZ,33673,HOWELL ST BETWEEN 9TH AVE AND TERRY AVE,NW,0,0,0,0,0,0,,
253,4PM,8/30/2022,DennyTriNEast,NO RPZ,33673,HOWELL ST BETWEEN 9TH AVE AND TERRY AVE,NW,0,0,0,0,0,0,,
299,5PM,8/30/2022,DennyTriNEast,NO RPZ,33673,HOWELL ST BETWEEN 9TH AVE AND TERRY AVE,NW,0,0,0,0,0,0,,
65,08AM,8/30/2022,DennyTriNEast,NO RPZ,33677,HOWELL ST BETWEEN YALE AVE AND EASTLAKE AVE,NW,0,1,0,0,0,0,,
90,09AM,8/30/2022,DennyTriNEast,NO RPZ,33677,HOWELL ST BETWEEN YALE AVE AND EASTLAKE AVE,NW,1,0,0,0,0,0,,
115,10AM,8/30/2022,DennyTriNEast,NO RPZ,33677,HOWELL ST BETWEEN YALE AVE AND EASTLAKE AVE,NW,2,0,0,0,0,0,,
140,11AM,8/30/2022,DennyTriNEast,NO RPZ,33677,HOWELL ST BETWEEN YALE AVE AND EASTLAKE AVE,NW,1,0,0,0,0,0,,
165,12PM,8/30/2022,DennyTriNEast,NO RPZ,33677,HOWELL ST BETWEEN YALE AVE AND EASTLAKE AVE,NW,4,0,0,0,0,0,,
190,1PM,8/30/2022,DennyTriNEast,NO RPZ,33677,HOWELL ST BETWEEN YALE AVE AND EASTLAKE AVE,NW,2,0,0,0,0,0,,
215,2PM,8/30/2022,DennyTriNEast,NO RPZ,33677,HOWELL ST BETWEEN YALE AVE AND EASTLAKE AVE,NW,0,0,0,0,0,0,,
240,3PM,8/30/2022,DennyTriNEast,NO RPZ,33677,HOWELL ST BETWEEN YALE AVE AND EASTLAKE AVE,NW,0,0,0,0,0,0,No Stops 3-7pm,
265,4PM,8/30/2022,DennyTriNEast,NO RPZ,33677,HOWELL ST BETWEEN YALE AVE AND EASTLAKE AVE,NW,0,0,0,0,0,0,No Stops 3-7pm,
311,5PM,8/30/2022,DennyTriNEast,NO RPZ,33677,HOWELL ST BETWEEN YALE AVE AND EASTLAKE AVE,NW,0,0,0,0,0,0,No Stops 3-7pm,
9,08AM,8/30/2022,DennyTriNMid,NO RPZ,33993,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,NW,6,0,0,0,0,0,,
276,09AM,8/30/2022,DennyTriNMid,NO RPZ,33993,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,NW,5,0,0,1,0,0,,
520,10AM,8/30/2022,DennyTriNMid,NO RPZ,33993,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,NW,6,0,0,1,0,0,,
563,11AM,8/30/2022,DennyTriNMid,NO RPZ,33993,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,NW,7,0,0,1,0,0,,
584,12PM,8/30/2022,DennyTriNMid,NO RPZ,33993,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,NW,7,0,0,1,0,0,,
605,1PM,8/30/2022,DennyTriNMid,NO RPZ,33993,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,NW,7,0,0,1,0,0,,
626,2PM,8/30/2022,DennyTriNMid,NO RPZ,33993,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,NW,6,0,0,1,0,0,,
647,3PM,8/30/2022,DennyTriNMid,NO RPZ,33993,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,NW,4,0,0,0,0,0,,
668,4PM,8/30/2022,DennyTriNMid,NO RPZ,33993,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,NW,3,0,0,0,0,0,,
30,5PM,8/30/2022,DennyTriNMid,NO RPZ,33993,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,NW,4,0,0,1,0,0,,
17,08AM,8/30/2022,DennyTriNMid,NO RPZ,33994,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,SE,3,0,0,2,0,0,,
284,09AM,8/30/2022,DennyTriNMid,NO RPZ,33994,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,SE,3,0,0,2,0,0,,
528,10AM,8/30/2022,DennyTriNMid,NO RPZ,33994,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,SE,6,0,0,1,0,0,,
571,11AM,8/30/2022,DennyTriNMid,NO RPZ,33994,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,SE,7,0,0,1,0,0,,
592,12PM,8/30/2022,DennyTriNMid,NO RPZ,33994,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,SE,6,0,0,1,0,0,,
613,1PM,8/30/2022,DennyTriNMid,NO RPZ,33994,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,SE,6,0,0,1,0,0,,
634,2PM,8/30/2022,DennyTriNMid,NO RPZ,33994,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,SE,3,0,0,1,0,0,,
655,3PM,8/30/2022,DennyTriNMid,NO RPZ,33994,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,SE,4,0,0,0,0,0,,
676,4PM,8/30/2022,DennyTriNMid,NO RPZ,33994,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,SE,2,0,0,0,0,0,,
38,5PM,8/30/2022,DennyTriNMid,NO RPZ,33994,LENORA ST BETWEEN TERRY AVE AND BOREN AVE,SE,3,0,0,0,0,0,,
2,08AM,8/30/2022,DennyTriNMid,NO RPZ,34489,MINOR AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,0,0,0,0,0,no parking; construction,https://idax.blob.core.windows.net/images/9fe92079-bfc6-43cd-bdf0-bce04d77323b-mobile.jpg
269,09AM,8/30/2022,DennyTriNMid,NO RPZ,34489,MINOR AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,0,0,0,0,0,no parking; construction,
513,10AM,8/30/2022,DennyTriNMid,NO RPZ,34489,MINOR AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,0,0,0,0,0,no parking; construction,
556,11AM,8/30/2022,DennyTriNMid,NO RPZ,34489,MINOR AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,0,0,0,0,0,no parking; construction,
577,12PM,8/30/2022,DennyTriNMid,NO RPZ,34489,MINOR AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,0,0,0,0,0,no parking; construction,
598,1PM,8/30/2022,DennyTriNMid,NO RPZ,34489,MINOR AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,0,0,0,0,0,no parking; construction,
619,2PM,8/30/2022,DennyTriNMid,NO RPZ,34489,MINOR AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,0,0,0,0,0,no parking; construction,
640,3PM,8/30/2022,DennyTriNMid,NO RPZ,34489,MINOR AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,0,0,0,0,0,no parking; construction,
661,4PM,8/30/2022,DennyTriNMid,NO RPZ,34489,MINOR AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,0,0,0,0,0,no parking; construction,
23,5PM,8/30/2022,DennyTriNMid,NO RPZ,34489,MINOR AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,0,0,0,0,0,no parking; construction,
50,08AM,8/30/2022,DennyTriNEast,NO RPZ,35530,STEWART ST BETWEEN MINOR AVE AND YALE AVE,SE,0,0,0,0,0,0,No Stops 7-9am,https://idax.blob.core.windows.net/images/fe2ea67b-e845-404e-b4c5-01455a9ff812-mobile.jpg
75,09AM,8/30/2022,DennyTriNEast,NO RPZ,35530,STEWART ST BETWEEN MINOR AVE AND YALE AVE,SE,2,0,0,0,0,0,,
100,10AM,8/30/2022,DennyTriNEast,NO RPZ,35530,STEWART ST BETWEEN MINOR AVE AND YALE AVE,SE,6,0,0,0,0,0,,
125,11AM,8/30/2022,DennyTriNEast,NO RPZ,35530,STEWART ST BETWEEN MINOR AVE AND YALE AVE,SE,5,0,0,1,0,0,,
150,12PM,8/30/2022,DennyTriNEast,NO RPZ,35530,STEWART ST BETWEEN MINOR AVE AND YALE AVE,SE,4,0,0,2,0,0,,
175,1PM,8/30/2022,DennyTriNEast,NO RPZ,35530,STEWART ST BETWEEN MINOR AVE AND YALE AVE,SE,6,0,0,0,0,0,,
200,2PM,8/30/2022,DennyTriNEast,NO RPZ,35530,STEWART ST BETWEEN MINOR AVE AND YALE AVE,SE,5,0,0,0,0,0,,
225,3PM,8/30/2022,DennyTriNEast,NO RPZ,35530,STEWART ST BETWEEN MINOR AVE AND YALE AVE,SE,4,0,0,0,0,0,,
250,4PM,8/30/2022,DennyTriNEast,NO RPZ,35530,STEWART ST BETWEEN MINOR AVE AND YALE AVE,SE,5,0,0,0,0,0,,
296,5PM,8/30/2022,DennyTriNEast,NO RPZ,35530,STEWART ST BETWEEN MINOR AVE AND YALE AVE,SE,6,0,0,0,0,0,,
52,08AM,8/30/2022,DennyTriNEast,NO RPZ,35729,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,SW,0,2,0,0,0,0,,
77,09AM,8/30/2022,DennyTriNEast,NO RPZ,35729,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,SW,0,2,0,0,0,0,,
102,10AM,8/30/2022,DennyTriNEast,NO RPZ,35729,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,SW,0,3,0,0,0,0,,
127,11AM,8/30/2022,DennyTriNEast,NO RPZ,35729,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,SW,0,4,0,0,0,0,,
152,12PM,8/30/2022,DennyTriNEast,NO RPZ,35729,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,SW,0,4,0,0,0,0,,
177,1PM,8/30/2022,DennyTriNEast,NO RPZ,35729,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,SW,0,3,0,0,0,0,,
202,2PM,8/30/2022,DennyTriNEast,NO RPZ,35729,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,SW,0,3,0,0,0,1,,
227,3PM,8/30/2022,DennyTriNEast,NO RPZ,35729,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,SW,0,3,0,0,0,0,,
252,4PM,8/30/2022,DennyTriNEast,NO RPZ,35729,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,SW,0,2,0,0,0,0,,
298,5PM,8/30/2022,DennyTriNEast,NO RPZ,35729,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,SW,0,4,0,0,0,0,,
63,08AM,8/30/2022,DennyTriNEast,NO RPZ,35730,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,NE,2,0,0,1,0,0,,
88,09AM,8/30/2022,DennyTriNEast,NO RPZ,35730,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,NE,3,1,0,0,0,0,,
113,10AM,8/30/2022,DennyTriNEast,NO RPZ,35730,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,NE,2,1,0,0,0,1,,
138,11AM,8/30/2022,DennyTriNEast,NO RPZ,35730,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,NE,3,0,0,0,0,1,,
163,12PM,8/30/2022,DennyTriNEast,NO RPZ,35730,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,NE,3,0,0,0,0,1,,
188,1PM,8/30/2022,DennyTriNEast,NO RPZ,35730,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,NE,3,1,0,0,0,1,,
213,2PM,8/30/2022,DennyTriNEast,NO RPZ,35730,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,NE,3,1,0,1,0,0,,
238,3PM,8/30/2022,DennyTriNEast,NO RPZ,35730,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,NE,1,1,0,0,0,0,,
263,4PM,8/30/2022,DennyTriNEast,NO RPZ,35730,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,NE,1,0,0,0,0,0,,
309,5PM,8/30/2022,DennyTriNEast,NO RPZ,35730,TERRY AVE BETWEEN HOWELL ST AND STEWART ST,NE,4,1,0,0,0,0,,
10,08AM,8/30/2022,DennyTriNMid,NO RPZ,36141,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,W,3,1,0,0,0,0,,
277,09AM,8/30/2022,DennyTriNMid,NO RPZ,36141,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,W,7,2,0,0,0,0,,
521,10AM,8/30/2022,DennyTriNMid,NO RPZ,36141,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,W,7,1,0,1,0,0,,
564,11AM,8/30/2022,DennyTriNMid,NO RPZ,36141,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,W,8,2,0,0,0,1,,
585,12PM,8/30/2022,DennyTriNMid,NO RPZ,36141,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,W,8,1,0,0,0,0,,
606,1PM,8/30/2022,DennyTriNMid,NO RPZ,36141,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,W,7,1,0,0,0,0,,
627,2PM,8/30/2022,DennyTriNMid,NO RPZ,36141,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,W,8,2,0,0,0,0,,
648,3PM,8/30/2022,DennyTriNMid,NO RPZ,36141,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,W,7,2,0,1,0,1,,
669,4PM,8/30/2022,DennyTriNMid,NO RPZ,36141,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,W,6,2,0,2,0,1,,
31,5PM,8/30/2022,DennyTriNMid,NO RPZ,36141,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,W,4,2,0,2,0,0,,
16,08AM,8/30/2022,DennyTriNMid,NO RPZ,36142,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,E,3,1,0,1,0,0,,
283,09AM,8/30/2022,DennyTriNMid,NO RPZ,36142,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,E,6,1,0,0,0,0,,
527,10AM,8/30/2022,DennyTriNMid,NO RPZ,36142,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,E,7,1,0,0,0,0,,
570,11AM,8/30/2022,DennyTriNMid,NO RPZ,36142,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,E,6,1,0,0,0,0,,
591,12PM,8/30/2022,DennyTriNMid,NO RPZ,36142,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,E,6,0,0,0,0,0,,
612,1PM,8/30/2022,DennyTriNMid,NO RPZ,36142,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,E,7,0,0,0,0,0,,
633,2PM,8/30/2022,DennyTriNMid,NO RPZ,36142,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,E,6,0,0,0,0,0,,
654,3PM,8/30/2022,DennyTriNMid,NO RPZ,36142,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,E,8,1,0,0,0,0,,
675,4PM,8/30/2022,DennyTriNMid,NO RPZ,36142,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,E,8,1,0,0,0,0,,
37,5PM,8/30/2022,DennyTriNMid,NO RPZ,36142,WESTLAKE AVE BETWEEN LENORA ST AND BLANCHARD ST,E,6,0,0,0,0,0,,
322,08AM,8/30/2022,DennyTriNWest,NO RPZ,53125,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,4,0,0,0,0,0,,
344,09AM,8/30/2022,DennyTriNWest,NO RPZ,53125,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,5,0,0,0,0,0,,
366,10AM,8/30/2022,DennyTriNWest,NO RPZ,53125,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,7,0,0,0,0,0,,
388,11AM,8/30/2022,DennyTriNWest,NO RPZ,53125,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,8,0,0,0,0,0,,
410,12PM,8/30/2022,DennyTriNWest,NO RPZ,53125,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,8,0,0,0,0,0,,
432,1PM,8/30/2022,DennyTriNWest,NO RPZ,53125,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,7,0,0,0,0,0,,
454,2PM,8/30/2022,DennyTriNWest,NO RPZ,53125,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,8,0,0,0,0,0,,
476,3PM,8/30/2022,DennyTriNWest,NO RPZ,53125,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,4,0,0,1,0,0,,
498,4PM,8/30/2022,DennyTriNWest,NO RPZ,53125,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,4,2,0,0,0,0,,
541,5PM,8/30/2022,DennyTriNWest,NO RPZ,53125,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,2,4,0,0,0,0,,
327,08AM,8/30/2022,DennyTriNWest,NO RPZ,53126,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,4,0,0,0,2,0,,
349,09AM,8/30/2022,DennyTriNWest,NO RPZ,53126,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,4,0,0,0,1,0,,
371,10AM,8/30/2022,DennyTriNWest,NO RPZ,53126,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,5,0,0,0,1,0,,
393,11AM,8/30/2022,DennyTriNWest,NO RPZ,53126,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,5,1,0,0,0,0,,
415,12PM,8/30/2022,DennyTriNWest,NO RPZ,53126,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,9,0,0,0,0,0,,
437,1PM,8/30/2022,DennyTriNWest,NO RPZ,53126,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,8,1,0,0,0,0,,
459,2PM,8/30/2022,DennyTriNWest,NO RPZ,53126,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,6,1,0,0,0,0,,
481,3PM,8/30/2022,DennyTriNWest,NO RPZ,53126,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,7,0,0,0,0,0,,
503,4PM,8/30/2022,DennyTriNWest,NO RPZ,53126,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,5,0,0,0,0,0,,
546,5PM,8/30/2022,DennyTriNWest,NO RPZ,53126,6TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,3,0,0,0,0,0,,
314,08AM,8/30/2022,DennyTriNWest,NO RPZ,53129,6TH AVE BETWEEN BELL ST AND BATTERY ST,SW,4,1,0,0,0,0,,
336,09AM,8/30/2022,DennyTriNWest,NO RPZ,53129,6TH AVE BETWEEN BELL ST AND BATTERY ST,SW,6,0,0,0,0,0,,
358,10AM,8/30/2022,DennyTriNWest,NO RPZ,53129,6TH AVE BETWEEN BELL ST AND BATTERY ST,SW,7,0,0,0,0,0,,
380,11AM,8/30/2022,DennyTriNWest,NO RPZ,53129,6TH AVE BETWEEN BELL ST AND BATTERY ST,SW,7,0,0,0,0,0,,
402,12PM,8/30/2022,DennyTriNWest,NO RPZ,53129,6TH AVE BETWEEN BELL ST AND BATTERY ST,SW,6,1,0,0,0,0,,
424,1PM,8/30/2022,DennyTriNWest,NO RPZ,53129,6TH AVE BETWEEN BELL ST AND BATTERY ST,SW,7,2,0,0,0,0,,
446,2PM,8/30/2022,DennyTriNWest,NO RPZ,53129,6TH AVE BETWEEN BELL ST AND BATTERY ST,SW,7,0,0,0,0,0,,
468,3PM,8/30/2022,DennyTriNWest,NO RPZ,53129,6TH AVE BETWEEN BELL ST AND BATTERY ST,SW,5,1,0,1,0,0,,
490,4PM,8/30/2022,DennyTriNWest,NO RPZ,53129,6TH AVE BETWEEN BELL ST AND BATTERY ST,SW,6,0,0,1,0,0,,
533,5PM,8/30/2022,DennyTriNWest,NO RPZ,53129,6TH AVE BETWEEN BELL ST AND BATTERY ST,SW,3,1,0,1,0,0,,
315,08AM,8/30/2022,DennyTriNWest,NO RPZ,53433,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,6,1,0,1,0,0,,
337,09AM,8/30/2022,DennyTriNWest,NO RPZ,53433,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,5,1,0,0,0,0,,
359,10AM,8/30/2022,DennyTriNWest,NO RPZ,53433,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,7,0,0,0,0,0,,
381,11AM,8/30/2022,DennyTriNWest,NO RPZ,53433,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,12,2,0,0,0,0,,
403,12PM,8/30/2022,DennyTriNWest,NO RPZ,53433,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,12,1,0,0,0,0,,
425,1PM,8/30/2022,DennyTriNWest,NO RPZ,53433,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,11,1,0,0,0,0,,
447,2PM,8/30/2022,DennyTriNWest,NO RPZ,53433,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,11,1,0,0,0,0,,
469,3PM,8/30/2022,DennyTriNWest,NO RPZ,53433,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,9,1,0,0,0,0,,
491,4PM,8/30/2022,DennyTriNWest,NO RPZ,53433,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,8,1,0,0,0,0,,
534,5PM,8/30/2022,DennyTriNWest,NO RPZ,53433,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,6,2,0,0,0,0,,
317,08AM,8/30/2022,DennyTriNWest,NO RPZ,53434,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,1,0,0,1,0,0,,
339,09AM,8/30/2022,DennyTriNWest,NO RPZ,53434,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,1,2,0,1,0,0,,
361,10AM,8/30/2022,DennyTriNWest,NO RPZ,53434,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,2,2,0,0,0,0,,
383,11AM,8/30/2022,DennyTriNWest,NO RPZ,53434,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,3,2,0,1,0,0,,
405,12PM,8/30/2022,DennyTriNWest,NO RPZ,53434,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,3,2,0,1,0,0,,
427,1PM,8/30/2022,DennyTriNWest,NO RPZ,53434,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,3,1,0,1,0,0,,
449,2PM,8/30/2022,DennyTriNWest,NO RPZ,53434,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,4,1,0,1,0,0,,
471,3PM,8/30/2022,DennyTriNWest,NO RPZ,53434,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,3,2,0,0,0,0,,
493,4PM,8/30/2022,DennyTriNWest,NO RPZ,53434,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,4,1,0,0,0,0,,
536,5PM,8/30/2022,DennyTriNWest,NO RPZ,53434,7TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,2,1,0,0,0,0,,
0,08AM,8/30/2022,DennyTriNMid,NO RPZ,53805,9TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,7,0,0,0,0,0,,
267,09AM,8/30/2022,DennyTriNMid,NO RPZ,53805,9TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,5,0,0,1,0,0,,
511,10AM,8/30/2022,DennyTriNMid,NO RPZ,53805,9TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,4,0,0,1,0,0,,
554,11AM,8/30/2022,DennyTriNMid,NO RPZ,53805,9TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,5,0,0,0,0,0,,
575,12PM,8/30/2022,DennyTriNMid,NO RPZ,53805,9TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,7,1,0,0,0,0,,
596,1PM,8/30/2022,DennyTriNMid,NO RPZ,53805,9TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,7,0,0,0,0,0,,
617,2PM,8/30/2022,DennyTriNMid,NO RPZ,53805,9TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,6,0,0,0,0,0,,
638,3PM,8/30/2022,DennyTriNMid,NO RPZ,53805,9TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,5,0,0,0,0,0,,
